X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x278	7.92	3.68	6.29	0.09	6.12	0.51	2.87	6.55	4.61	4.89	b	b	c	b	a	a	a	c	b	c	6.92	7.95	2.67	9.14	5.16	0.61	0.12	4.93	7.69	9.46	b	b	c	a	a	b	c	b	b	b	2.62	3.46	5.63	7.25	5.27	1.82	6.58	3.64	8.47	7.69	a	c	b	a	c	b	a	a	a	c	4.2	3.19	7.57	9.99	8.31	0.28	3.72	3.77	9.72	4.67	a	c	c	a	b	b	c	b	b	b
x279	4.77	8.56	9.36	5.05	7.32	4.81	7.25	8.94	8.79	6.4	b	a	a	c	b	c	c	c	a	b	1.53	9.73	4.01	2.13	4.43	8.18	4.77	6.5	4.3	6.38	c	b	a	a	b	c	c	c	a	b	3.27	0.06	8.01	3.27	4.43	0.23	4.77	8.24	4.3	6.38	a	a	a	b	b	c	c	c	a	c	2.28	9.44	7.82	3.83	2.98	6.09	4.02	7.45	0.64	5.9	a	c	a	b	b	a	b	a	b	b
x280	3.79	3.79	9.26	3.79	9.55	0.16	8.81	3.79	0.36	7.93	b	b	a	c	a	c	a	a	b	b	5.95	5.95	5.51	5.95	4.43	6.4	4.77	5.95	4.3	6.38	b	a	a	a	b	c	b	b	b	c	1.93	1.26	7.54	9.74	4.43	2.68	4.77	3.24	4.3	6.38	a	a	a	c	b	c	b	a	a	b	9.64	7.58	8.43	7.7	7.68	9.62	4.46	6.6	9.92	2.73	c	b	c	c	c	b	a	b	a	c
x281	3.79	3.79	7.78	3.79	2.65	6.65	9.1	3.79	3.82	5.22	b	c	b	a	b	c	c	b	b	c	5.95	5.95	4.56	5.95	5.71	5.5	0.21	5.95	3.53	1.68	c	c	a	a	a	b	a	b	c	a	3.05	8.99	0.79	9.63	0.45	5.31	8.97	2.56	2.3	4.15	c	c	a	a	b	a	a	b	a	b	4.72	6.96	4.19	9.13	4.51	5.64	5.45	7.65	6.94	1.82	b	c	a	b	c	c	c	a	a	b
x282	2.76	5.76	7.04	2	8.78	8.62	6.08	6.48	8.69	0.39	b	b	a	b	c	b	a	a	b	b	3.58	3.38	7.75	9.45	8.1	8.44	8.36	4.77	6.59	4.48	a	c	b	a	b	b	b	a	b	b	8.01	9.19	6.45	0.51	2.51	9.86	1.75	7.17	3.59	9.86	b	a	c	a	a	b	b	b	c	a	9.2	7.06	5.34	8.15	7.95	0.64	8.25	4.68	1.34	7.92	c	b	a	b	a	a	c	a	b	a
x283	0.8	1.71	2.8	7.67	2.47	2.39	2.89	6.09	3.18	2.87	b	b	c	c	a	b	b	c	b	a	9.32	9.03	0.71	1.97	7.72	7.88	7.35	9.61	1.35	7.51	b	c	c	c	c	c	b	b	a	a	8.06	2.48	8.19	1.35	5.43	3.45	8.93	8.75	0.09	9.5	a	a	a	a	b	c	a	a	b	b	3.84	8.28	6.07	1.89	4.58	9.44	7.88	5.54	9.17	6.73	a	a	a	a	c	c	a	a	a	c
x284	1.31	7.94	3.7	5.58	3.01	2.34	5.31	6.54	9.55	4.26	b	c	a	a	c	b	a	a	a	b	8.15	2.56	1.41	4.32	9.27	0.18	2.68	9.84	1.13	5.17	b	c	a	b	b	a	c	b	a	b	8.77	1.72	6.42	1.83	3.28	1.17	2.03	0.34	8.07	8.92	c	b	c	b	c	a	c	a	c	b	6.04	1.95	1.48	3.83	8.08	9.95	4.15	8.4	7.65	0.11	c	c	b	c	b	a	c	b	b	a
x285	3.79	3.79	7.55	3.79	4.02	1.46	8.21	3.79	1.26	2.41	c	c	c	a	c	b	b	a	c	c	5.95	5.95	3.16	5.95	1.19	8.65	2.93	5.95	5.77	8.25	c	b	c	b	c	b	b	a	b	a	5.48	4.25	8.11	6.05	2.52	0.62	2.16	1.8	2.56	6.5	b	c	c	c	b	c	b	b	c	b	1.55	5.34	2.85	9.36	1.73	0.05	4.6	0.02	0.32	7.39	a	a	c	b	b	a	b	a	b	c
x286	9.02	2.16	2.43	8.71	3.98	9.73	9.38	2.73	3.44	8.45	a	c	b	a	b	c	c	b	c	c	7.58	0.61	4.45	0.97	0.11	9.11	2.73	8.5	2.1	6.14	a	a	a	b	c	b	b	c	c	b	1.88	5.08	0.11	7.88	4.09	3.88	2.13	1.44	1.46	5.37	a	c	b	a	c	b	a	a	b	b	1.28	2.68	7.95	2.49	1.19	8.13	5.49	2.52	7.11	5.15	b	c	b	b	b	c	a	b	c	b
x287	5.02	9.71	1.96	3.06	2.49	2.28	8.71	7.51	0.86	2.82	c	b	b	b	c	a	a	b	c	b	8.21	1.67	3.65	6.86	4.61	4.83	0.63	3.24	1.04	0.1	b	b	a	c	a	b	c	c	b	b	5.2	2.12	6.62	5.04	5.31	7.49	0.47	7.21	5.13	5.41	b	b	a	c	b	b	b	c	b	c	0.46	0.29	3.71	2.13	4.62	4.66	2.66	3.73	7.01	4.55	c	a	a	c	c	a	c	a	a	c
x288	3.79	3.79	4.55	3.79	1.71	6.72	2.69	3.79	8.5	8.37	a	b	c	a	a	b	a	b	c	c	5.95	5.95	0.56	5.95	6.7	1.6	1.17	5.95	1.56	9.37	c	c	c	a	c	b	b	a	a	b	2.16	9.44	7.4	8.86	1.55	2.65	4.77	4.89	9.42	2.99	c	c	a	a	a	c	c	b	a	b	0.94	5.08	8.05	1.74	8.81	2.82	4.77	3.63	4.42	6.88	c	c	a	a	b	b	b	c	c	c
x289	1.74	3.72	3.29	7.05	2.82	0.53	6.8	8.42	1.46	0.33	a	c	c	c	b	b	b	b	c	b	9.59	4.85	5.42	8.56	4.68	3.85	5.19	0.34	2.87	9.88	c	c	b	b	b	c	a	a	a	c	1.91	0.08	6.43	4.63	6.48	7.47	5.05	6.21	0.38	2.01	b	c	c	a	a	b	b	b	b	c	5.13	7.52	3.23	2.43	5.77	2.55	8.92	7.64	9.52	0.93	c	c	b	b	a	b	a	b	b	c
x290	8.55	7.09	4.74	7.78	0.05	9.57	3.67	0.17	8.88	6.36	b	b	b	c	c	a	c	a	c	a	6.48	1.48	4.17	8.42	4.43	2.07	4.77	4.32	4.3	6.38	c	a	a	c	b	c	c	c	b	c	8.46	3.96	6.65	0.31	4.43	8.2	4.77	7	4.3	6.38	c	b	a	c	b	c	b	a	c	b	9.02	1.26	4.23	1.09	1.89	2.16	3.13	6.76	3.98	2.21	b	a	c	c	a	a	b	b	c	c
x291	3.79	3.79	9.22	3.79	9.63	0.33	3.78	3.79	3.76	7.95	b	c	c	c	c	a	a	b	a	c	5.95	5.95	7.69	5.95	6.8	3.6	7.6	5.95	5.71	0.97	b	c	c	b	c	c	b	c	c	a	0.58	7.31	9.98	6.03	4.73	4.93	8.5	1.23	9.89	5.71	a	c	b	b	b	a	b	c	b	b	3.45	1.94	3.54	5.02	5.91	7.52	7.3	3.84	3.66	7.75	c	b	b	a	c	b	b	b	c	a
x292	8.33	2.08	7.83	0.9	9.37	6.71	5.22	3.11	5.37	8.75	b	c	c	a	c	b	a	a	c	b	8.41	3.62	8.22	0.76	1.81	0.62	3.14	3.09	7.47	0.01	b	b	c	a	b	c	b	a	b	a	8.5	3.51	4.06	8.54	1.87	2.8	9.12	5.05	5.57	6.79	a	a	c	c	a	b	c	b	b	c	5.47	3.8	7.44	3.62	1.1	4.37	2.01	9.61	6.48	5.7	b	c	c	b	b	b	a	b	b	b
x293	0.26	3.75	0.26	3.19	8.82	4.11	2.51	2.69	2.54	6.84	a	b	b	c	c	a	c	a	c	b	7.6	3.12	9.81	0.65	7.97	8.61	3.23	9.35	9.95	8.22	c	a	c	a	a	a	a	a	a	b	9.55	2.21	9.22	0.36	8.68	8.93	8.13	5.47	0.12	5.41	a	b	c	a	a	c	a	c	b	c	9.42	7.13	9.24	2.7	3.25	5.43	6.13	3.22	2.37	4.51	b	b	c	a	b	b	a	b	c	b
x294	9.38	6.62	9.37	9.76	6.11	0.09	5.8	9.68	5.75	3.01	b	c	a	b	c	a	a	b	a	a	9.3	8.73	3.23	6.17	4.43	0.58	4.77	0.68	4.3	6.38	b	b	a	b	b	c	c	b	c	a	5.85	9.86	2.91	9.82	4.43	2.67	4.77	3.94	4.3	6.38	b	b	a	a	b	c	a	b	c	a	7.69	3.04	6.02	5.2	5.1	7.52	6.6	5.22	4.37	8.11	c	b	c	a	c	c	b	b	a	b
x295	1.65	2.89	9.62	4.2	6.9	1.54	3.34	5.1	5.27	7.22	a	a	a	c	c	b	c	a	a	b	6.8	9.58	6.97	3.52	3.3	3.84	9.8	1.42	6.53	0.06	c	a	b	a	b	b	a	b	c	c	1.14	2.83	4.15	2.52	5.94	5.3	1.19	2.05	1.87	4.63	c	b	a	c	b	b	a	b	a	b	2.34	7.27	2.82	1.17	9.45	6.32	3.5	1.17	3.78	3.46	a	a	b	b	b	c	a	b	a	c
x296	3.79	3.79	8.84	3.79	0.72	8.14	3.62	3.79	1.83	8.79	a	a	b	a	c	c	c	c	a	c	5.95	5.95	2.81	5.95	5.39	0.34	9.53	5.95	9.85	7.07	c	b	b	a	b	a	b	b	b	c	1.11	7.85	2.97	4.9	7.64	7.72	3.09	9.04	9.22	5.54	a	b	a	a	b	a	a	a	b	b	3.23	7.34	4.84	8.86	7.82	8.99	5.73	1.59	1.93	5.2	b	c	c	c	a	a	c	b	c	a
x297	3.79	3.79	4.43	3.79	2.61	5.57	0.24	3.79	1.71	0.93	b	b	b	b	b	a	c	a	a	c	5.95	5.95	8.63	5.95	0.72	3.59	0.71	5.95	5.18	0.34	a	a	b	c	b	b	c	b	b	c	0.32	4.28	9.29	0.93	6.04	7.43	3.35	3.39	0.29	9.1	c	b	b	a	c	b	c	a	c	a	7.87	7.94	3.48	7.24	4.84	7.81	8.92	2.29	3.51	5.47	c	c	c	a	a	c	b	a	b	b
x298	3.79	3.79	0.95	3.79	4.49	5.72	5.2	3.79	7.55	2.75	c	b	a	a	b	c	b	c	b	c	5.95	5.95	7.17	5.95	2.33	9.04	2.62	5.95	7.11	7.73	b	c	b	c	a	c	b	a	c	a	3.57	7.14	6.15	3.36	9.48	2.7	9.45	3.08	4.98	5.57	b	a	a	a	b	c	a	c	a	a	3.1	8.78	5.82	8.86	0.33	0.7	9.63	3.14	6.84	6.71	a	b	a	b	c	b	a	c	a	c
x299	0.32	8.39	5.19	5.29	1.03	7.49	8.93	8.45	0.98	6.97	b	a	c	a	a	c	a	a	a	b	6.31	4.04	1.9	7.92	2.58	7.73	2.12	2.98	0.87	9.64	b	c	c	b	b	b	a	c	a	b	2.92	3.61	1.96	0.65	7.48	3.41	4.92	4.27	3.07	0.48	b	a	c	c	a	a	b	b	a	b	0.19	2.18	9.42	7.19	8.92	1.62	5.81	3.48	3.85	8.52	a	a	a	a	a	b	a	c	b	c
x300	3.22	5.52	1.12	2.06	2.83	0.02	8.07	4.51	5.26	3.91	a	c	a	c	c	a	b	a	b	c	8.58	2.4	1.47	1.37	6.41	1.06	9.67	1.97	2.99	1.74	c	b	a	c	c	a	c	a	a	a	9.52	6.66	0.84	2.69	9.05	3.04	7.76	3.01	1.79	5.58	a	c	a	a	a	a	b	c	c	b	8.17	9.96	6.66	7.56	5.33	2.28	5.5	3.94	5.14	6.02	a	c	b	c	a	b	b	b	a	a
x301	7.68	7.04	5.59	8.2	1.14	8.84	7.14	7.79	1.26	2.31	c	b	c	b	b	a	a	a	a	a	7.78	7.54	0.25	9.42	7.36	4.08	2.23	7.18	6.7	6.67	a	c	a	a	c	c	a	c	c	a	5.27	2.85	5.33	2.65	0.84	2.48	0.06	9.64	1.33	4.37	c	b	b	c	a	c	a	c	a	b	1.51	2.13	3.38	6.17	7.66	3.22	3.63	9.03	0.41	5.34	c	a	a	c	b	b	a	c	a	c
x302	4.76	5.38	3.26	9.27	2.17	0.13	8.77	0.95	5.11	8.55	b	a	b	c	a	a	c	a	c	c	7.24	0.02	4.54	7.82	6.14	8.3	2.42	5.48	6.76	2.44	c	b	c	b	c	b	c	a	b	a	1.81	0.78	3.46	6.54	9.65	7.31	9.82	8.58	1.48	6.46	a	a	c	a	a	c	a	c	b	a	8.24	7.56	3.4	5.15	9.95	5.16	8.29	6.38	1.76	1.45	b	c	c	b	c	a	c	c	c	a
x303	4.37	5.95	5.12	3.63	6.82	6.2	7.36	8.86	7.64	9.72	c	c	c	a	c	c	a	b	c	b	1.47	1.33	0.66	7.78	0.34	4.43	3.2	0.66	7.69	5.57	c	b	a	a	b	c	c	c	b	c	2.35	1.85	1.03	6.66	5.46	3.75	1.26	6	1.89	4.43	c	a	a	b	b	c	b	b	a	b	4.46	3.9	8.05	2.99	7.76	3.33	7.77	6.19	9.31	2.06	a	a	c	c	a	c	a	b	b	a
x304	3.79	3.79	9.33	3.79	2.04	4.6	2.48	3.79	8.93	5.77	c	a	b	a	c	a	b	b	b	b	5.95	5.95	0.86	5.95	6.04	2.3	1.81	5.95	2.45	3.72	b	b	a	c	c	a	b	a	c	c	6.79	4.67	1.6	2.99	2.58	9.65	5.37	8.76	1.96	7.55	b	c	b	a	a	c	a	a	c	b	0.21	3.18	2.75	8.07	0.49	6.64	1.6	7.13	2.51	6.1	a	c	c	a	c	b	c	a	c	c
x305	8.32	5.89	6.79	5.49	8.76	1.19	7.65	7.29	4.36	4.56	c	c	b	c	a	b	c	b	b	a	1.4	2.55	3.58	9.46	5.18	3.25	2.85	0.03	9.44	3.12	b	a	b	b	c	b	c	c	c	c	5.38	5.07	1.31	0.62	4.48	8.79	9.23	8.2	4.14	7.82	c	a	b	c	c	c	a	b	a	b	8.95	9.25	4.1	2.46	2.19	3.39	9.33	8.29	0.87	5.03	a	b	b	a	b	a	c	b	b	a
x306	4.16	0.71	2.08	3.09	5.41	9.5	2.4	8.47	7.13	3.23	a	c	c	a	b	c	c	a	c	a	4.66	2.28	5.26	8.89	4.43	4.89	4.77	4.52	4.3	6.38	b	c	a	b	b	c	b	c	c	a	9.67	6.35	4.27	2.87	4.43	1.28	4.77	8.82	4.3	6.38	a	a	a	a	b	c	b	c	a	b	2.53	8.78	6.7	9.68	5.91	7.42	0.71	0.51	8.9	4.33	b	a	a	a	a	b	a	a	a	a
x307	8.84	2.79	3.67	8.03	7.51	0.68	5.68	9.62	1.14	10	b	c	c	c	b	a	b	b	a	b	8.07	0.29	6.86	6.69	6.86	6.86	3.81	1.34	4.58	1.97	b	a	c	c	c	c	c	a	b	a	7.58	6.11	4.54	1.86	4.54	4.54	5.61	4.64	4.6	2.9	a	a	a	c	c	c	b	a	b	a	4.73	2.21	9.6	2.33	1.2	7.94	3.33	7.86	7.8	6.91	a	c	b	c	c	b	c	a	a	b
x308	0.7	6.31	0.57	5.71	1.25	9.31	5.47	1.91	8.68	5.5	a	c	a	a	a	b	c	a	b	a	1.12	2.64	1.37	6.16	7.2	1.09	2.44	3.33	1.27	1.58	b	a	b	a	c	b	c	c	a	b	6.42	5.57	1.77	1.52	9.51	5.96	5.67	1.16	2.91	5.36	b	b	c	b	c	a	a	c	a	b	4.34	1.27	2.47	2.86	3.03	1.42	8.03	4.42	1.39	6.95	c	b	c	b	b	b	a	c	c	a
x309	0.8	0.8	0.45	0.84	7.95	5.42	3.37	3.34	1.15	4.98	b	b	b	b	c	a	c	a	c	a	4.04	4.23	1.85	9.31	5.31	3.1	4.9	6.96	1.17	7.46	a	c	a	a	c	a	a	c	c	a	5.52	5.02	0.66	7.12	4.72	5.34	3.71	7.97	7.5	6.25	b	a	c	b	a	a	c	b	c	c	6.89	7.94	9.12	8.79	3.18	0.04	8.88	3.26	0.02	6.68	a	c	c	a	a	c	c	c	c	b
x310	7.17	6	2.04	3.53	4.79	7.92	2.83	5.42	0.58	3.97	a	c	c	b	c	c	b	c	c	a	7.95	3.97	6.86	4.77	6.86	6.86	8.82	6.86	1.65	8.81	c	a	a	a	c	c	b	a	b	a	0.42	7.41	4.54	8.98	4.54	4.54	5.29	2.63	5.74	1.63	a	b	b	a	c	c	c	b	b	c	5.82	9.81	9.13	7.19	3.31	8.99	9.83	2.54	4.18	3.6	a	a	b	c	a	c	c	b	b	a
x311	2.01	6.03	2.22	9.01	8.26	6.9	1.83	1.55	6.98	6.3	c	a	a	a	a	a	c	c	a	a	2.1	4.33	9.34	4.19	4.66	5.98	8.44	7.68	6.91	7.26	b	b	b	b	b	c	a	b	b	c	6.66	6.92	8.02	9.43	4.12	1.46	2.7	8.75	8.07	1.8	b	c	c	b	c	c	a	c	a	a	4.85	6.95	3.41	9.28	2.14	2.79	5.63	8.29	5.44	4.69	b	c	b	a	a	c	b	b	c	a
x312	9.9	3.61	9.59	9.94	0	3.16	9.31	1.93	9.09	9.48	b	a	c	c	c	a	c	a	b	c	1.64	1.34	5.62	1.55	1.79	4.62	3.03	5.8	4.32	6.27	c	a	c	a	b	b	c	c	b	c	1.33	3.35	4	2.31	6.41	4.67	0.05	4.35	5.96	4.38	c	c	c	b	b	c	a	c	b	b	3.93	9.58	0.65	5.78	1.65	7.73	9.87	3.77	6.15	2.33	c	c	c	c	b	b	b	c	a	b
x313	3.4	3.77	9.95	5	5.62	1.34	5.02	5.91	5.18	0.57	b	c	c	c	c	c	b	c	a	a	1.43	8.25	3.87	2.56	6.24	4.08	7.88	7.14	1.94	4.97	b	a	b	a	b	b	b	c	a	b	9.79	2.62	9.36	2.52	7.15	7.91	6.04	6.66	8.37	7.58	b	c	c	c	b	c	c	b	c	b	1.32	5.73	6.78	7.6	4.05	0.55	2.92	0.13	7.97	1.91	b	a	c	c	b	c	c	c	c	b
x314	3.79	3.79	3.86	3.79	4.81	6.3	1.54	3.79	7.29	7.6	c	a	b	a	a	b	b	c	c	a	5.95	5.95	4.65	5.95	4.43	8.34	4.77	5.95	4.3	6.38	b	b	a	c	b	c	c	b	c	c	7.78	2.11	1.2	8.09	4.43	5.99	4.77	8.22	4.3	6.38	c	c	a	b	b	c	a	a	a	c	7.44	9.65	2.83	8.88	0.62	8.71	4.85	7.02	9.35	0.92	c	b	b	a	b	c	b	b	b	a
x315	8.56	7.94	7.5	1.11	6.08	9.94	6.94	9.19	7.97	7.84	b	b	c	b	c	c	c	a	c	c	8.12	6.75	8.12	7.61	0.28	7.35	3.54	1.42	5.15	7.98	b	c	c	c	a	b	b	a	a	c	5.04	0.81	1.01	0.83	5.8	1.34	8.79	1.78	4.64	1.12	b	a	c	c	a	b	c	c	b	b	9.68	7.77	8.08	2.13	2.38	3.22	2.52	8.62	5.41	0.88	a	b	c	a	c	c	b	b	b	a
x316	1.67	8.8	8.08	5.35	7.75	3.75	6.61	9.37	2.91	7.97	b	a	a	a	b	a	b	c	a	c	7.79	3.27	6.86	1.68	6.86	6.86	2.77	8.46	1.38	6.06	a	b	b	b	c	c	c	c	b	a	2.6	7.66	4.54	8.66	4.54	4.54	5.64	5.41	4.87	4.2	a	c	a	c	c	c	a	b	b	a	7.63	6.01	3.55	2.7	7.78	2.15	4.74	8.59	8.06	8.93	b	b	c	b	a	c	a	c	c	c
x317	1.11	6.3	9.49	7.33	2.16	9.41	2.43	2.32	4.28	9.46	c	a	b	b	a	c	b	c	a	b	1.59	5.11	2.01	7.16	0.19	3.59	9.29	6.98	8.98	7.52	b	b	b	c	c	a	a	b	a	c	2.29	5.54	3.4	3.97	6.95	3.93	2.95	0.36	8.71	4.94	b	a	a	a	c	b	a	b	b	b	3.96	8.4	3.36	3.18	1.26	8.44	2.84	2.26	8.17	3.25	c	a	b	c	c	b	c	a	c	b
x318	4.21	9.62	9.13	4.68	3.19	8.42	4.16	8.35	3.64	9.8	b	c	a	b	a	c	c	b	a	b	5.12	0.87	6.86	1.11	6.86	6.86	6.02	8.63	5.54	6.32	b	b	c	c	c	c	b	b	b	a	7.84	4.44	4.54	9.56	4.54	4.54	8.97	9.88	5.79	4.23	c	c	b	a	c	c	a	c	b	a	3.73	3.51	9.57	0.95	9.16	5.33	9	4.8	9.46	3.19	a	a	b	b	c	c	a	c	a	c
x319	6.62	2.03	2.78	7.77	2.94	0.59	3.99	8.85	3.34	0.65	b	a	c	c	a	c	b	b	c	b	6.35	0.61	6.86	2.56	6.86	6.86	1.12	8.19	8.23	2.61	b	a	c	c	c	c	b	b	b	b	4.15	1.36	4.54	8.59	4.54	4.54	5.92	4.59	5.68	1.4	a	b	c	c	c	c	c	b	b	b	7.41	0.01	7.24	4.32	3.54	6.47	8.12	4.98	4.57	5.02	b	a	c	b	b	c	a	c	a	c
x320	4.25	4.37	8.14	5.15	5.65	3.24	7	1.49	2.17	1.3	b	c	b	c	c	b	c	b	c	c	8.88	0.47	7.32	3.43	2.2	4.48	6.98	5.47	4.5	8.83	b	c	a	c	b	a	b	b	c	a	4.46	7.3	7.18	7.2	9.04	4.36	5.94	8.34	4.68	4.41	c	b	b	a	a	c	b	b	c	a	3.84	2.71	2.1	1.81	1.43	9.02	1.22	6.35	0	3.24	c	a	a	c	c	c	b	b	c	b
x321	1.52	1.83	8.66	7.31	4.14	7.94	3.79	5.46	7.71	3.74	c	c	c	a	a	b	b	b	c	a	8.74	7.55	8.68	5.8	1.28	5.94	4.64	7.47	3.33	4.72	b	b	a	a	c	c	a	b	a	c	6.16	8.95	9.28	1.78	0.18	3.67	6.92	9.22	2.2	1.07	a	b	b	c	c	c	c	a	c	a	1.68	7.29	1.34	4.29	6.03	9.42	2.16	2	4.31	4.29	a	b	c	a	a	a	c	b	c	b
x322	8.17	4.8	3.75	2.75	0.57	3.85	7.37	3.87	4.8	2.94	b	c	b	c	c	c	a	b	c	a	8.46	7.26	1.88	7.79	3.83	1.82	9.16	9.43	6.53	2.53	c	b	b	b	c	c	c	a	c	b	8.65	5.4	5.38	4.97	0.06	0.79	7.75	0.58	3.53	4.36	b	c	a	b	c	c	b	c	a	b	2.36	7.09	2.89	0.13	5.9	6.83	5.58	4.44	8.66	1.82	b	a	c	a	c	c	c	a	b	b
x323	3.79	3.79	0.23	3.79	4.23	2.18	5.42	3.79	0.69	7.35	b	b	c	b	c	c	a	b	c	c	5.95	5.95	6.86	5.95	6.86	6.86	7.93	5.95	3.19	7.64	b	b	c	a	c	c	c	a	b	b	6.61	0.53	4.54	9.16	4.54	4.54	3.66	6.53	9.69	7.45	b	c	b	c	c	c	c	b	b	c	5	4.2	8.8	1.53	8.72	5.84	4.39	9.35	7.46	2.63	c	a	c	a	a	c	a	b	b	b
x324	4.1	9.32	5.22	3.05	0.13	6.49	7.07	6.12	1.3	1.82	b	a	c	a	c	a	a	c	b	c	7.87	7.3	6	4.6	6.59	2.29	1.01	8.04	0.76	8.55	b	c	c	c	c	a	c	a	c	b	4.06	4.81	5.72	2.46	6.86	1.98	9.72	1.86	0.7	6.97	c	b	b	a	c	b	b	b	c	b	5.78	5.55	3.9	3.98	3.89	0.62	0.67	6.02	5.6	6.46	c	b	a	b	c	c	c	c	c	b
x325	5.99	5.49	3.13	6.61	2.86	5.68	8.74	4.24	0.61	7.33	a	c	c	a	b	a	a	a	b	b	6.48	6.32	7.68	6.01	5.62	5.17	2.54	0.2	7.55	5.77	b	b	b	a	b	c	b	b	b	b	8.06	9.42	3.41	5.77	5.78	3.3	7.81	5.58	0.72	9.47	c	b	b	a	c	c	a	c	a	a	2.68	1.58	2.1	9.62	4.51	3.16	8.09	1.76	8.01	5.98	b	a	a	b	c	b	b	b	b	a
x326	1.71	3.14	2.83	1.11	7.12	7.81	2.61	5.36	5.53	5.96	b	b	b	a	c	a	b	b	a	c	9.05	6.3	0.42	1.11	4.43	2.4	4.77	9.73	4.3	6.38	b	b	a	b	b	c	a	b	a	a	9	7.74	9.79	7.33	4.43	2.94	4.77	8.3	4.3	6.38	c	a	a	b	b	c	b	a	c	c	8.34	3.15	7	2.8	6.94	9.2	9.18	7.45	9.97	1.41	a	b	a	b	c	c	b	b	b	b
x327	6.35	1.08	1.71	5.5	1.41	0.97	0.27	3.45	5.42	4.36	b	b	a	a	b	c	b	b	c	c	8.15	4.47	9.09	0.77	2.34	0.52	9.54	5.37	7.54	4.63	c	b	c	b	b	c	c	a	b	b	5.85	3.77	1.49	5.58	8.73	5.88	9.56	9.94	1.25	1.04	c	a	b	a	b	b	a	b	a	a	1.55	2.84	5.11	6.44	3.95	4.1	8.79	3.56	5.81	9.23	a	b	a	b	c	c	b	a	a	a
x328	6.48	7.92	6.99	4.57	3.24	6.22	8.25	8.17	7.44	6.69	c	a	c	c	b	a	b	c	b	c	7.94	5.67	2.16	8.02	2.25	8.73	8.05	1.12	8.02	4.18	c	c	c	a	a	c	a	c	a	c	7.85	6.7	7.81	9.23	0.61	5.81	8.09	5.29	5.27	8.86	b	a	c	c	c	b	a	b	c	c	0.03	0.55	2.98	7.2	7.98	6.51	1.27	2.93	7.2	3.01	a	b	a	c	b	a	c	a	a	c
x329	3.79	3.79	4.65	3.79	7.47	5.11	8.96	3.79	8.37	5.12	b	b	c	c	c	c	a	b	c	b	5.95	5.95	1.67	5.95	6.87	8.63	4.81	5.95	2.61	8.31	b	a	c	b	c	c	b	b	b	b	1.86	4.51	6.7	6.16	3.56	4.72	2.11	5.87	3.88	1.36	b	c	b	b	b	a	c	a	b	b	9.82	6.24	6.77	5.83	1.07	2.49	7.23	5.34	9.4	7.01	b	a	c	b	b	c	a	c	b	c
x330	2.06	7.86	1.48	4.29	5.55	7.43	7.03	0.86	2.29	8.44	a	b	c	c	a	a	c	b	a	b	7.15	9.71	4.7	8.54	4.43	6.59	4.77	1.94	4.3	6.38	c	c	a	c	b	c	b	b	a	b	7.31	1.6	5.92	2.45	4.43	0.17	4.77	3.68	4.3	6.38	a	b	a	c	b	c	c	b	a	a	0.33	0.95	1.11	8.88	3.14	4.66	1.82	8.24	6.99	7.72	b	a	a	a	b	c	a	b	a	b
x331	2.75	8.87	3.55	4.77	3.94	0.46	9.04	8.5	0.22	2.43	b	a	a	c	b	c	b	c	a	b	7.29	1.45	3.81	5.77	7.65	6.77	9.08	8.37	8.84	7.32	a	b	c	a	a	b	b	c	b	c	5.72	0.06	4.58	7.22	1.01	1.88	3.67	3.82	1.13	1.23	b	c	b	b	a	b	c	a	c	c	8.35	7.96	4.26	4.11	9.63	6.76	3.24	1.61	5.94	4.31	a	a	b	b	b	c	c	c	c	b
x332	4.72	5.45	8.65	5.1	2.42	2.44	7.04	4.36	9.81	9.05	a	b	b	a	c	a	b	b	c	c	6.49	3.57	0.39	9.77	5.56	9.12	1.5	0.24	9.82	2.34	b	c	c	a	c	a	c	a	b	a	6.64	5.88	9.77	1.89	0.32	4.85	2.73	7.13	7.23	8.15	b	b	b	b	c	a	a	b	b	b	3.22	6.3	2.34	3.9	0.53	8.05	7.74	1.88	5.29	4.91	b	c	c	c	a	c	b	a	a	a
x333	1.07	1.44	4.17	0.63	9.9	0.42	0.23	9.39	1.45	5.11	b	b	c	c	a	b	b	c	b	a	0.81	5.37	7.38	0.51	2.56	0.41	1	8.57	0.95	8.25	a	b	a	c	c	a	b	b	b	a	4.32	0.78	2.47	2.3	5.29	7.58	5.67	3.85	3.23	0.74	c	c	a	a	a	b	a	c	b	b	6.99	0.15	8.31	4.67	9.74	4.87	2.8	0.77	9.51	0.9	b	a	b	b	b	b	a	c	b	c
