X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x314	7.95	4.36	9.37	1.84	9.32	c	a	b	b	a	2.74	6.44	6.77	9.43	5.96	c	a	b	c	b	8.59	2.64	4.34	4.75	5.9	b	a	a	c	b	5.08	7.66	3.04	0.23	6.79	c	a	c	a	a	4.55	4.72	4.23	2.19	7.47	c	b	c	b	b	3.31	2.45	9.34	7.38	0.64	b	c	b	a	c
x315	0.41	8.45	1.27	2.12	4.42	b	b	a	b	b	0.05	3.36	1.53	4.81	9.57	b	c	b	b	a	4.3	3.04	4.14	0.92	1.42	c	c	a	b	a	4.3	9.08	6.77	0.92	1.42	c	c	a	a	a	4.3	0.65	2.91	0.92	1.42	c	c	a	a	a	4.73	1.07	3.23	6.27	7.31	c	c	a	c	b
x316	9.33	9.05	6.51	6.03	5.63	b	b	a	b	b	4.88	9.05	6.51	8.15	6.48	a	b	b	c	b	2.19	9.05	6.51	5.94	4.88	c	b	c	b	b	2.19	9.05	6.51	5.94	4.24	c	a	b	b	c	2.19	2.32	0.18	5.94	1.88	c	c	c	b	b	0.4	0.81	8.92	5.61	8.05	b	b	b	b	c
x317	5.55	3	2.25	7.41	9.06	a	a	a	a	a	9.59	9.68	1.72	3.51	6.53	c	c	a	c	b	2.98	6.27	0.35	9.94	9.03	c	c	c	c	b	0.28	5.04	2.91	1.21	7.84	c	c	a	c	b	5.8	8.7	0.52	5	6.58	c	c	b	c	b	7.45	1.52	2.56	4.41	9.4	a	b	b	c	c
x318	1.69	1.38	0.56	3.29	8.33	a	b	a	a	a	6.91	6.54	5.45	2.13	0.15	a	b	b	c	b	1.19	1.92	4.16	1.28	1.38	b	c	b	b	a	0.31	1.86	2.84	9.28	6.78	c	a	b	b	b	7.56	5.9	0.14	2.64	4.45	c	a	b	c	c	2.73	9.56	4.69	2.79	8.57	c	b	c	c	c
x319	4.5	6.71	4.62	6.4	7.28	a	c	a	c	b	5.21	9.2	5.06	4.12	7.65	c	b	a	c	b	6.03	9.08	2.48	0.59	3.19	b	c	c	b	a	10	3.62	4.02	5.03	0.2	b	c	a	a	a	4.18	6.86	0.66	1.25	8.53	a	c	a	b	b	8.74	2.16	6.86	5.43	4.94	c	b	b	b	b
x320	3.11	3.01	7.86	0.77	6.6	b	b	b	c	c	7.18	9.26	7.94	7.11	4.36	c	a	c	c	c	2.19	8.92	3.31	5.94	8.66	c	a	b	b	c	2.19	9.15	3.32	5.94	7.04	c	b	a	b	b	2.19	8.48	6.95	5.94	4.01	c	b	a	b	c	9.02	3.56	4.75	8.29	5.12	b	a	c	c	c
x321	2.64	9.62	8.33	6.08	1.68	b	a	c	b	b	9.62	6.99	6.15	2.99	6.35	a	b	c	c	b	2.19	3.05	9.24	5.94	0.17	c	b	a	b	c	2.19	3.62	6.78	5.94	8.51	c	c	c	b	c	2.19	5.88	1	5.94	6.75	c	a	a	b	a	5.49	8.79	6.33	6.79	7.24	c	c	c	c	b
x322	4.21	9.05	6.51	2.23	6.88	b	a	b	b	c	0.77	9.05	6.51	0.82	2.73	b	a	c	b	a	5.7	9.05	6.51	9.12	0.32	a	c	a	c	a	6.07	9.05	6.51	7.44	2.55	b	c	a	b	b	1.95	7.31	7.69	6.15	8.29	c	c	a	b	c	7.73	4.45	3.23	5.79	2.57	a	c	c	a	b
x323	0.04	3.31	3.03	6.31	4.5	a	a	c	a	c	8.72	6.24	3.03	6.31	6.63	c	c	a	a	c	1.97	1.52	3.03	6.31	5.74	c	a	a	a	c	8.09	9.56	3.03	6.31	7.62	b	a	c	a	c	9.34	6.65	1.98	6.31	5.41	c	a	b	a	c	7.82	8.05	6.67	8.7	7.11	c	c	a	a	b
x324	3.99	0.63	7.71	9.73	4.86	c	a	a	a	c	9.49	3.53	9.62	3.57	0.51	a	b	c	c	c	6.5	1.98	1.17	8.51	6.08	b	a	b	c	c	1.75	5.15	6.91	2.28	5.56	a	a	c	a	a	8.49	6.26	9.76	6.56	8.01	c	c	c	c	a	2.12	7.47	2.1	0.77	5.61	b	c	c	b	c
x325	3.25	3.23	1.78	1.05	1.85	a	b	a	c	a	5.44	2.98	3.4	7.37	1.9	a	a	a	c	c	4.3	7.41	6.29	0.92	1.42	c	c	b	a	a	4.3	5.66	2.81	0.92	1.42	c	c	b	b	a	4.3	2.51	0.01	0.92	1.42	c	c	b	b	a	0.58	8.8	9.72	6.64	5.72	c	c	c	b	c
x326	4.9	5.89	3.03	6.31	4.54	c	b	a	a	c	4.53	3.96	3.03	6.31	8.52	c	c	c	a	c	4.6	3.42	3.03	6.31	6.28	a	b	a	a	c	9.52	0.86	3.03	6.31	0.99	a	b	a	a	c	6.56	9.06	7.1	0.15	8.63	a	b	c	a	c	1.85	6.53	3.65	8.6	7.7	b	c	c	b	a
x327	2.38	6.76	7.53	5.52	9.45	c	b	c	a	a	6.75	5.98	9.45	2.06	8.54	c	a	a	b	a	2.19	0.24	7.87	5.94	1.44	c	b	b	b	b	2.19	2.58	6.58	5.94	8.91	c	b	a	b	b	2.19	9.89	1.89	5.94	0.01	c	a	a	b	c	4.77	9.88	6.31	2.93	1.05	a	c	b	a	c
x328	6.23	1.08	3.03	6.31	2.73	a	a	b	a	c	5.19	9.1	3.03	6.31	4.4	a	c	a	a	c	5.72	6.06	3.03	6.31	3.78	c	b	a	a	c	6.77	2.54	3.03	6.31	4.09	a	a	b	a	c	4.73	8.27	9.78	4.3	0.48	b	a	c	c	b	5.54	8.25	0.53	6.65	7.05	a	b	b	c	c
x329	3.18	0.91	7.87	6.13	4.62	b	a	c	a	c	1.7	6.17	0.2	4.81	3.25	b	b	a	c	a	2.19	8.14	6.86	5.94	6.89	c	a	a	b	b	2.19	7.96	6.1	5.94	8.04	c	b	a	b	b	2.19	9	5.58	5.94	2.72	c	a	a	b	b	4.64	2.82	4.21	8.2	2.02	c	a	b	a	c
x330	0.2	0.45	3.03	6.31	0.18	a	b	b	a	c	1.62	1.15	3.03	6.31	4.44	a	c	a	a	c	6.63	3.8	3.03	6.31	0.59	b	a	b	a	c	8.64	0.61	3.03	6.31	5.81	c	a	c	a	c	3.35	6.71	1.44	8.49	9.16	b	b	b	a	a	0.81	5.93	9.93	5.7	8.08	b	c	a	a	a
x331	0.32	9.05	6.51	4.34	6.41	b	c	b	c	b	3.27	9.05	6.51	2.56	0.65	a	b	a	c	a	4.3	9.05	6.51	0.92	1.42	c	c	c	c	a	4.3	9.05	6.51	0.92	1.42	c	c	b	a	a	4.3	8.59	6.1	0.92	1.42	c	c	a	c	a	3.05	7.5	0.39	1.24	9.39	a	b	b	c	b
x332	5.67	6.4	2.43	8.44	3.03	b	b	a	b	b	6.97	3.29	1.67	0	9.03	c	a	a	c	b	2.09	2.1	4.1	2.3	8.09	c	c	c	c	b	8.76	0.42	1.71	7.28	8.81	c	b	c	c	b	9.43	1.97	5.69	2.85	8.55	c	a	a	c	b	1.89	8.18	3.45	0.19	7.53	a	c	b	a	b
x333	3.07	8.69	3.49	7.47	6.31	b	c	a	a	b	3.66	2.47	5.1	5.39	4.18	a	c	b	b	c	2.19	6.62	0.09	5.94	0.01	c	b	b	b	a	2.19	9.85	7.98	5.94	1.05	c	c	c	b	b	2.19	4.21	1.61	5.94	3.23	c	c	a	b	b	3.92	9.42	6.16	4.24	3.21	b	c	c	b	a
x334	9.25	9.05	6.51	8.62	2.97	b	b	c	b	a	0.16	9.05	6.51	6.6	2.84	a	b	c	a	a	8.48	9.05	6.51	8.1	2.23	a	c	a	b	b	4.29	9.05	6.51	2.24	8.11	c	c	a	a	b	9.31	1.45	5.63	2.82	1.47	a	a	a	a	b	5.51	8.33	3.53	4.94	7.77	a	a	b	a	a
x335	5.15	9.05	6.51	8.79	1.26	c	c	a	c	a	4.5	9.05	6.51	5.49	9.36	a	a	a	b	c	4.3	9.05	6.51	0.92	1.42	c	c	b	c	a	4.3	9.05	6.51	0.92	1.42	c	c	a	a	a	4.3	3.57	3.05	0.92	1.42	c	c	c	c	a	7.49	8.75	7.58	3.24	7.45	c	b	c	a	a
x336	3.76	8.42	1.21	4.57	8.08	b	b	a	c	a	3.61	8.11	3.96	7.1	4.92	c	b	c	b	c	4.25	1.56	6.01	4.98	6.16	c	b	a	c	b	6.6	4.18	3.93	7.97	1.07	b	a	b	a	c	6.82	9.13	0.29	3.1	7.32	a	c	b	a	a	0.14	6.48	5.24	6.47	1.46	b	a	b	a	c
x337	5.57	9.05	6.51	4.23	7.17	a	b	a	c	a	9.84	9.05	6.51	2.89	8.17	c	c	c	c	b	1.78	9.05	6.51	6.51	1.41	b	a	a	c	b	7.72	9.05	6.51	9.34	6.93	b	a	b	b	a	7.93	6.47	6.59	6	9.17	b	b	a	c	a	6.91	6.88	1.59	8.54	4.34	c	b	b	a	b
x338	8.49	9.05	6.51	8.53	3.55	a	b	a	c	c	2.89	9.05	6.51	1.55	2.6	a	a	a	c	a	2.19	9.05	6.51	5.94	8.08	c	b	c	b	a	2.19	9.05	6.51	5.94	6.99	c	a	a	b	a	2.19	6.74	3.29	5.94	1.84	c	b	a	b	b	1.77	6.31	0.69	5.9	8.93	a	b	c	b	b
x339	6.95	7.2	5.82	9.64	6.07	c	b	c	a	b	1.42	8.85	8.66	7.01	4.86	b	c	b	b	b	9.88	8.33	0.11	0.72	1.19	c	b	b	a	a	6.46	5.81	7.16	8.84	5.18	c	c	b	c	b	0.54	7.24	7.85	2.58	2.95	a	c	a	c	b	6.95	1.24	3.96	7.58	0.47	c	a	a	b	c
x340	7.41	9.49	3.03	6.31	5.31	a	a	b	a	c	5.86	0.99	3.03	6.31	5.12	c	c	a	a	c	7.88	0.42	3.03	6.31	1.28	a	c	b	a	c	1.37	2.89	3.03	6.31	1.34	a	b	b	a	c	4	9.44	5.81	9.2	1.21	c	b	a	a	c	6.15	1.65	6.88	8.78	4.43	c	a	b	a	c
x341	3.87	5.28	1.45	7.86	0.09	a	a	c	a	a	3.1	6.86	0.24	3.76	1.1	c	b	b	b	c	4.3	1.48	8.3	0.92	1.42	c	c	b	b	a	4.3	5.97	3.88	0.92	1.42	c	c	b	a	a	4.3	3.46	1.53	0.92	1.42	c	c	a	a	a	8.05	6.31	9.91	7.28	9.6	c	c	c	a	c
x342	8.96	8.81	7.3	0.79	5.49	b	a	b	a	b	6.87	6.76	2.82	3.32	5.04	c	a	a	a	b	4.3	8.71	0.45	0.92	1.42	c	c	a	b	a	4.3	1.02	3.43	0.92	1.42	c	c	a	c	a	4.3	2.55	9.95	0.92	1.42	c	c	b	c	a	9.92	9.74	4.81	1.53	3.82	b	c	a	b	c
x343	8.47	5.97	0.93	7.96	6.17	b	a	a	a	c	0.49	3.23	8.13	1.93	2.92	b	c	a	b	c	4.3	6.69	6.16	0.92	1.42	c	c	a	c	a	4.3	3.21	0.53	0.92	1.42	c	c	b	c	a	4.3	3.16	1.13	0.92	1.42	c	c	a	b	a	5.88	7.97	7.38	1.18	5.34	c	b	c	c	c
x344	6.85	6.11	6.01	1.42	5.28	c	b	c	c	a	1.56	4.24	7.02	3.02	9.44	b	c	a	c	c	2.19	4.95	4.94	5.94	2.52	c	a	c	b	c	2.19	3.42	8.1	5.94	9.2	c	a	c	b	c	2.19	8.94	7.85	5.94	9.82	c	b	b	b	c	9.54	8.28	9.71	6.71	4.66	c	b	a	a	a
x345	0.21	3.45	4.82	3.47	6.13	c	a	a	a	a	8.44	9.86	7.87	2.58	7.53	b	a	a	a	a	2.19	8.62	0.36	5.94	9.87	c	b	a	b	b	2.19	4.56	2.38	5.94	2.98	c	c	c	b	a	2.19	5.52	9.18	5.94	0.92	c	a	b	b	a	7.59	6.78	2.42	6.29	7.12	b	a	a	c	b
x346	4.7	1.07	7.98	3.06	0.27	c	b	a	c	a	5.33	4.12	6.15	4.12	5.73	a	a	c	c	c	5.54	9.62	9.01	7.99	4.17	a	a	c	a	b	8.2	9.37	2.12	6.93	4.16	a	c	b	a	a	8.51	4.98	3.82	5.4	1.16	c	c	c	a	a	7.64	3.51	5.01	8.12	1.54	a	a	b	b	b
x347	8.18	9.05	6.51	2.49	6.24	c	a	a	a	c	0.78	9.05	6.51	1.18	2.23	c	a	c	b	c	4.3	9.05	6.51	0.92	1.42	c	c	c	a	a	4.3	9.05	6.51	0.92	1.42	c	c	b	b	a	4.3	5.02	2.34	0.92	1.42	c	c	b	c	a	8.46	2.81	3.51	8.85	5.75	c	b	a	c	c
x348	1.45	9.05	6.51	8.97	2.39	b	a	b	a	a	8.91	9.05	6.51	0.86	9.27	a	b	b	a	b	4.3	9.05	6.51	0.92	1.42	c	c	a	c	a	4.3	9.05	6.51	0.92	1.42	c	c	a	c	a	4.3	1.52	2	0.92	1.42	c	c	c	a	a	4.97	3.15	4.48	1.74	2.4	b	c	b	c	c
x349	6.33	1.25	5.08	4.35	2.26	c	c	b	c	b	4.83	3.6	5.74	7.95	1.77	c	a	b	a	b	2.19	0.64	1.58	5.94	9.22	c	b	b	b	c	2.19	6.54	2.9	5.94	9.93	c	b	c	b	a	2.19	0.62	8.26	5.94	7.09	c	b	b	b	a	6.54	9.38	7.59	7.59	8.13	b	b	a	b	c
x350	9.03	9.05	6.51	1.46	8.52	a	b	b	b	a	6.48	9.05	6.51	8.43	6.36	c	c	c	b	a	2.19	9.05	6.51	5.94	8.73	c	b	a	b	b	2.19	9.05	6.51	5.94	4.75	c	b	c	b	b	2.19	9.57	3.58	5.94	8.32	c	c	b	b	a	6.13	4.35	0.6	9.19	5.6	b	b	b	b	b
x351	0.33	8.88	6.73	5.43	4.37	b	a	a	a	c	4.1	2.32	5.23	7.98	6.73	a	c	c	b	b	6.97	2	9.33	3.79	0.21	b	b	a	c	b	6.76	9.72	0.55	9.95	9.99	c	a	b	c	c	6.08	5.2	3.45	2.05	5.31	a	a	b	a	c	1.73	6.79	8.86	5.29	3.94	b	b	c	c	a
x352	6.31	5.6	8.82	4.25	5.12	b	c	c	a	c	5.01	1.1	1.31	7.92	3.49	c	c	b	c	b	8.39	4.53	4.43	6.04	9.98	c	c	b	c	b	2.88	5.33	4.21	2.72	2.4	c	b	c	c	b	7.49	9.55	2.16	7.37	0.22	c	c	b	c	b	7.02	2.39	7.34	7.75	6.68	c	b	a	b	b
x353	5.73	6.11	3.03	6.31	2.1	c	c	b	a	c	5.32	4.6	3.03	6.31	3.02	a	b	c	a	c	1.3	2.33	3.03	6.31	1.48	a	c	a	a	c	8.1	5.87	3.03	6.31	7.24	a	c	a	a	c	2.88	6.24	7.03	2.85	5.57	c	b	c	a	a	4.34	2.7	6.28	0.76	3.2	a	a	c	b	c
x354	4.44	1.14	6.26	9.66	2.39	c	a	c	c	b	8.31	7	2.42	4.05	0.56	a	b	b	c	c	4.12	8.47	0.58	9.86	4.01	a	a	c	b	b	8.08	1.17	2	0.91	0.26	a	a	c	b	a	1.28	6.56	9.62	5.36	7.63	a	b	c	c	c	6.69	0.46	4.15	4.45	3.75	c	a	b	c	b
x355	3.85	2.09	3.32	9.65	9.26	a	b	a	a	b	8.18	4.13	7.38	1.47	8.85	c	b	b	b	b	8.63	9.43	5.37	0.4	4.09	b	a	c	a	c	8.95	9.07	9.4	7.13	7.37	b	c	a	c	a	6.16	0.99	7.08	2.76	1.48	c	a	c	b	a	3.32	6.35	5.21	4.75	8.03	a	b	a	a	a
x356	5.27	5.92	0.35	3.49	8.71	c	c	c	b	a	7.06	6.88	1.28	4.82	3.12	a	c	a	c	a	4.3	5.73	0.7	0.92	1.42	c	c	c	a	a	4.3	1.93	9.5	0.92	1.42	c	c	c	b	a	4.3	4.85	4.62	0.92	1.42	c	c	b	c	a	6.41	8.41	2.68	7.44	4.57	a	b	a	c	a
x357	3.75	9.05	6.51	8.26	1.9	c	c	a	b	b	8.48	9.05	6.51	6.44	9.45	a	a	a	a	c	4.3	9.05	6.51	0.92	1.42	c	c	a	b	a	4.3	9.05	6.51	0.92	1.42	c	c	c	b	a	4.3	1.63	6.58	0.92	1.42	c	c	b	b	a	8.08	6.88	0.57	7.28	6.4	a	a	b	b	b
x358	6.17	2.61	9.06	6.89	2.8	a	a	c	b	b	0.08	8.44	1.5	7.11	9.77	b	c	c	a	c	4.3	2.82	5.98	0.92	1.42	c	c	b	b	a	4.3	5.2	5.23	0.92	1.42	c	c	c	b	a	4.3	3.38	6.55	0.92	1.42	c	c	b	c	a	6.86	3.22	9.61	8.59	7.22	a	b	a	c	c
x359	7.87	9.05	6.51	1.92	1.4	c	b	c	a	a	3.85	9.05	6.51	0.1	8.12	c	c	c	c	b	7.1	9.05	6.51	3.84	4.72	c	c	c	c	b	4.78	9.05	6.51	9.93	3.14	c	a	a	c	b	2.99	3.02	6.95	3.35	6.27	c	b	c	c	b	6.26	6.23	9.95	1.72	0.49	c	a	b	b	c
x360	0.03	9.05	6.51	2.32	7.81	b	c	b	b	c	2.95	9.05	6.51	5.37	7.64	a	c	b	b	b	6.41	9.05	6.51	1.79	9.4	a	a	a	c	b	6.48	9.05	6.51	3.88	4.92	a	a	c	b	a	4.13	5.44	4.11	0.11	3.96	a	c	b	c	a	0.69	0.84	9.56	4.1	2.94	b	a	c	c	a
x361	4.37	3.68	3.03	6.31	3.06	c	c	a	a	c	0.53	2.78	3.03	6.31	4.9	b	b	c	a	c	9.47	5.59	3.03	6.31	4.02	a	b	a	a	c	5.86	5.23	3.03	6.31	4.94	c	b	c	a	c	0.84	3.69	8.87	7.2	8.16	b	c	c	b	b	6.23	6.45	2.36	1.56	2.16	c	b	a	c	a
x362	4.49	0.65	0.05	4.18	6.27	b	b	b	b	b	2.41	5.99	5.31	9.23	4.4	b	c	a	b	b	3.52	1.59	7.02	1.56	2.71	c	a	a	b	b	3.48	0.21	6.91	4.83	5.35	a	b	a	a	c	4.44	9.89	8.77	6.5	5.18	b	b	a	c	a	2.92	6.96	9.91	1.39	0.88	c	b	b	b	a
x363	7.18	0.17	3.93	5.27	9.97	b	b	a	b	b	8.5	4.15	8.96	9.13	0.25	b	b	c	c	c	2.79	9.28	0.46	7.91	4.06	b	a	a	b	c	1.86	6.51	4.35	9.6	9.94	a	c	b	b	a	2.7	9.41	2.07	1.29	0.99	a	b	a	a	c	1.06	3.98	4.7	2.08	8.05	c	b	a	a	a
x364	6.25	1.63	5.78	8.65	7.68	a	a	a	c	a	4.66	9.84	3.49	10	4.86	c	c	b	a	b	3.92	9.25	0.96	2.3	8.52	b	c	a	b	b	7.97	8.13	9.3	8.47	0.96	a	a	c	b	c	1.95	1.73	3.35	1.6	4.29	b	b	a	c	a	7.15	9.29	8.02	4.87	2.91	a	a	c	c	b
x365	7.58	2.65	0.93	6.83	6.75	c	a	c	b	c	8.47	0.44	0.75	7.1	0.66	c	c	c	c	b	6.93	6.41	4.1	3.66	2.11	c	a	b	c	b	8.59	2.08	7.34	6.01	5.5	c	b	a	c	b	6.87	10	1.38	7.46	1.98	c	a	a	c	b	0.16	7.01	2.43	9.16	1.47	c	c	c	a	a
x366	7.88	0.37	6.75	4.22	6.74	b	a	a	c	a	7.18	1.46	6.43	0.59	6.17	c	a	b	c	b	6.73	3.8	6.88	7.01	5.73	c	b	b	c	b	7.8	7.16	7.56	1.58	4.58	c	a	a	c	b	6.56	8.95	4.39	1.68	2.66	c	a	b	c	b	7.02	9.59	7.44	2.25	5.24	c	c	b	a	c
x367	0.46	5.59	3.03	6.31	6.88	b	b	a	a	c	7.59	1.82	3.03	6.31	1.25	b	c	b	a	c	4.08	6.5	3.03	6.31	7.57	a	c	a	a	c	9.52	0.29	3.03	6.31	4.97	a	c	b	a	c	4.86	1.44	6.41	5.85	0.3	c	b	a	b	a	1.87	2.76	3.98	9.73	0.05	c	b	b	c	b
x368	6.99	9.05	6.51	9.32	8.47	c	b	a	b	b	2.37	9.05	6.51	9.64	7.4	b	b	b	a	a	6.99	9.05	6.51	3.58	2.37	c	a	a	c	c	4.08	9.05	6.51	4.03	7.04	c	a	c	c	a	8.12	8.6	8.12	2.07	6.81	b	a	c	c	a	9.22	0.11	2.94	1.45	4.4	b	c	b	b	c
x369	7.9	4.67	8.77	0.79	6.76	b	c	c	c	a	5.34	4.37	3.58	4.85	0.4	b	b	a	b	c	4.3	0.07	7.26	0.92	1.42	c	c	b	b	a	4.3	4.38	6.37	0.92	1.42	c	c	c	a	a	4.3	8.58	6.3	0.92	1.42	c	c	a	b	a	8.39	8.15	9.37	5.95	2.01	a	b	a	c	b
x370	4.64	3.62	3.03	6.31	9.3	a	c	b	a	c	7.38	6.62	3.03	6.31	5.93	a	b	c	a	c	0.66	9.85	3.03	6.31	5.94	a	c	c	a	c	2.27	4.76	3.03	6.31	3.08	a	a	b	a	c	5.99	2.1	6.77	2.55	6.97	a	b	c	b	a	9.95	9.16	4.56	4.48	2.68	c	b	b	c	b
x371	8.44	9.05	6.51	8.92	0.77	c	b	c	c	a	8.97	9.05	6.51	6.95	7.58	c	c	b	b	c	7.08	9.05	6.51	7.22	8.77	b	c	c	b	b	9.27	9.05	6.51	7.93	9.08	b	a	b	a	b	6.37	0.88	4.79	3.33	4.54	a	a	c	a	b	9.77	7.12	3.08	6.03	0.55	c	a	a	b	a
x372	4.18	8.6	2.11	6.75	3.08	b	c	b	b	a	6.15	7.48	4.53	8.7	7.34	c	c	a	c	b	6.79	7.41	7.57	1.28	8.74	c	b	c	c	b	6.14	0.34	8.37	5.79	2.36	c	b	b	c	b	4.92	7.19	1.5	0.07	2.91	c	a	b	c	b	7.39	6.71	7.51	3.54	6.1	b	a	b	b	b
x373	1.45	1.18	7.29	7.53	0.89	b	a	c	a	b	0.2	9.42	8.16	2.19	1.25	b	a	b	b	c	1.28	5.67	9.82	2.13	4.9	b	a	b	a	c	8.07	2.54	6.7	0.4	9.74	a	a	c	c	b	1.73	3.18	7.52	7.63	1.78	b	b	b	b	a	2.57	5.39	9.84	8.81	9.26	b	a	c	a	a
x374	9.18	8.75	9.27	8.06	3.38	c	b	c	c	a	6.02	3.06	7.17	9.8	8.07	b	b	c	a	a	2.19	0.19	3.52	5.94	1.26	c	c	b	b	c	2.19	9.49	6.42	5.94	6.1	c	c	b	b	a	2.19	8.47	1.37	5.94	1.34	c	c	b	b	a	9.95	7.86	6.75	3.04	3.1	c	b	c	a	b
x375	5.13	9.05	6.51	4.71	8.08	a	b	c	b	c	7.25	9.05	6.51	3.54	1.67	c	c	a	c	a	6.45	9.05	6.51	2.12	9.66	a	a	a	b	b	5.59	9.05	6.51	0.11	9.11	a	b	a	a	a	7.73	7.24	2.56	8.61	9.02	b	b	b	a	c	2.7	0.57	3.36	2.31	8.79	a	c	c	c	c
x376	8.18	1.53	7.7	1.47	8.49	c	b	b	a	a	6.38	3.89	6.27	7.53	5	c	a	c	a	a	4.3	4.13	3.15	0.92	1.42	c	c	a	b	a	4.3	5.56	4.53	0.92	1.42	c	c	a	a	a	4.3	9.38	3.25	0.92	1.42	c	c	c	a	a	3.83	1.26	8.03	1.34	2.83	a	c	a	c	b
x377	4.17	3.36	3.03	6.31	4.22	a	a	a	a	c	0.97	2.21	3.03	6.31	3.44	b	b	b	a	c	7.52	9.78	3.03	6.31	6.05	a	c	c	a	c	2.82	4.46	3.03	6.31	4.64	a	c	b	a	c	2.33	1.11	9.36	8.21	5.3	b	a	c	a	a	5.6	6.19	9.35	9.13	8.77	b	a	b	a	c
x378	3.4	2.39	1.96	0.15	3.27	b	b	b	b	c	3.77	5.79	4.92	6.52	9.21	c	a	a	c	b	8.5	2	7.14	3.44	6.23	c	b	c	c	b	2.41	8.85	3.62	0.01	6.61	c	a	c	c	b	0.32	10	9.31	6.84	6.8	c	c	a	c	b	8.3	8.36	8.9	5.25	4.74	c	c	c	b	c
x379	7.31	1.31	3.03	6.31	1.9	a	c	b	a	c	2.97	2.98	3.03	6.31	7.43	a	a	c	a	c	3.73	8.29	3.03	6.31	3.34	b	b	a	a	c	5.38	2.7	3.03	6.31	5.56	b	a	a	a	c	9.26	3.19	8.79	8.46	6.84	c	a	a	a	b	5.14	4.55	4.04	2.43	1.87	b	b	b	b	a
x380	6.79	3.73	0.33	6.69	8.98	c	b	b	c	a	2.12	4.32	5.7	2	0.05	c	a	b	c	b	3.75	6.08	8.84	0.57	3.38	c	a	c	c	b	6.53	6.39	7.63	7.17	9.54	c	a	c	c	b	2.51	9.05	5.92	9.09	4	c	c	a	c	b	1.71	2.85	0.76	8.88	2.65	b	a	b	c	b
x381	7.17	0.08	9.25	1.5	2.76	a	b	a	c	b	6.87	8.27	0.34	8.69	9.8	b	a	b	b	a	6.53	6.93	5.11	4.25	0.66	c	c	c	a	b	9.45	0.09	2.74	8.18	7.84	a	a	b	a	c	6.82	3.46	7.13	1.48	2.85	a	b	b	a	a	3.29	0.57	9.5	3.87	2.06	a	a	b	a	b
x382	5.58	9.05	6.51	4.17	5.63	c	b	c	c	b	3.85	9.05	6.51	8.86	1.98	b	a	a	c	c	8.34	9.05	6.51	6.92	9.28	b	b	a	a	b	8.79	9.05	6.51	6.25	7.1	a	c	b	b	c	6.45	9.67	3.53	4.66	7.4	a	b	c	b	c	8.35	9.48	6.37	6.22	1.29	b	a	a	c	a
x383	1.88	9.05	6.51	6.33	7.89	c	a	b	b	a	8.89	9.05	6.51	2.56	7.33	c	a	a	b	a	1.84	9.05	6.51	7.49	7.4	b	c	a	a	b	7.37	9.05	6.51	9.33	0.57	c	b	a	c	a	6.14	3.63	6.93	9.35	6.27	c	c	a	c	c	9.12	8.56	3.72	8.36	0.6	c	a	a	c	c
x384	5.48	8.25	3.03	6.31	9.46	b	b	a	a	c	4.27	7.93	3.03	6.31	7.42	a	b	a	a	c	9.68	2.13	3.03	6.31	5.32	c	c	b	a	c	9.56	4.09	3.03	6.31	1.31	c	b	b	a	c	8.84	6.14	1.31	5.87	9.48	c	b	c	b	a	8.71	6.56	2.28	2.64	9.34	c	b	b	a	a
x385	4.66	8.11	3.03	6.31	8.33	b	a	a	a	c	4.83	2.99	3.03	6.31	7.24	a	c	a	a	c	3.35	1.86	3.03	6.31	1.32	a	b	c	a	c	2.41	2.48	3.03	6.31	8.22	b	b	b	a	c	0.91	3.61	4.97	2.8	8.12	a	b	b	c	b	1.51	6.69	6.52	7.23	6.86	c	a	a	b	a
x386	1.89	3.39	1.27	7.88	1.44	c	b	b	c	b	5.45	7.65	9.88	1.38	8.19	c	c	a	c	b	2.57	1.68	5.4	4.65	9.28	c	a	c	c	b	8.66	2.31	7.46	4.8	8.72	c	a	c	c	b	8.52	1.76	4.89	1.79	1.54	c	a	b	c	b	8.1	7.99	2.3	8.65	2.92	a	a	a	c	b
x387	3.58	4.99	3.03	6.31	6.22	a	c	a	a	c	1.3	5.45	3.03	6.31	7.78	a	b	b	a	c	8.73	6.56	3.03	6.31	6.54	b	b	a	a	c	1.19	0.74	3.03	6.31	4.29	c	b	b	a	c	9.86	7.1	5.62	8.82	8.98	c	a	b	b	b	8.62	3.5	1.69	1.69	5.87	a	c	c	a	c
x388	6.3	3.21	0.99	0.54	9.08	c	a	c	a	b	7.37	9.24	8.64	0.16	5.18	c	b	b	c	b	7.52	9.18	7.18	4.03	9.85	c	c	b	c	b	0.84	4.16	8.69	4.01	9.19	c	b	c	c	b	5.8	9.12	5.51	6.72	6.85	c	a	c	c	b	6.02	1.25	3.37	9.01	8.23	b	c	c	c	b
