X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x292	1.27	4.44	0.61	2.66	0.69	8.57	4.58	1.86	7.4	6.86	a	c	b	b	a	c	c	b	c	a	5.96	6.55	6.84	1.9	7.66	8.27	0.7	6.48	3.11	2.25	a	a	b	b	b	a	c	b	b	c	5.76	0.07	0.92	5.13	4.64	5.77	2.16	1.93	4.46	5.28	a	a	b	a	c	a	a	a	b	b	6.32	3.09	3.79	0.19	4.62	1.88	9.89	2.85	9.17	4.51	b	c	a	b	b	c	c	c	c	a
x293	1.35	1.83	3.26	0.72	9.17	7.57	2.73	3.8	7.71	4.42	b	b	c	b	b	a	c	a	a	a	0.3	7.29	4.41	3.85	5.4	8.78	5.18	5.53	3.18	2.72	c	b	c	c	a	a	a	b	a	a	7.26	2.77	3.82	1.33	4.35	2.62	1.91	5.48	7.33	1.71	c	b	c	c	c	a	a	c	b	a	3.01	9.04	2.96	5.2	5.03	5.4	6.39	0.05	0.17	3.72	a	b	a	a	b	c	c	c	b	b
x294	0.26	2.2	5.46	2.47	9.61	7.48	0.24	0.9	7.3	5.51	a	b	b	a	c	b	c	b	a	a	0.26	2.2	5.46	2.47	5.56	8.72	1.76	0.9	4.94	5.82	c	a	a	b	c	c	c	b	a	b	2.28	5.19	8.97	7.86	3.2	2.61	6.55	8.29	8.61	9.51	a	c	c	c	a	c	a	b	c	b	7.32	8.26	0	2.3	2.7	2.92	9.77	8.5	3.07	4.83	b	c	c	b	a	a	c	b	c	b
x295	1.29	9.1	7.36	2.15	9.78	8.21	7.79	0.08	9.41	7.72	c	a	c	a	b	b	b	a	b	a	2.82	5.99	9.44	2.98	8.91	8.11	8.58	7.33	7.51	7.68	a	c	a	c	c	a	a	a	c	a	8.52	9.13	4.98	5.54	0.59	9.21	5.08	6.26	9.61	2.79	b	b	b	b	b	a	a	c	b	a	4.93	0.25	8.3	3.8	4.7	7.76	5.53	4.14	4.95	0.69	a	c	c	a	b	a	a	c	b	b
x296	4.03	9.31	7.65	0.38	6.06	9.59	0.82	9.16	1.96	3.51	c	b	a	a	b	a	c	c	a	a	0.72	0.93	3.25	2.79	2.58	5.73	6.52	9.76	5.59	9.13	a	c	c	c	c	c	b	c	c	c	5.05	9.01	4.61	2.51	6.95	6.83	4.66	1.76	8.73	6.65	a	a	a	b	a	a	b	c	c	c	5.66	9.69	9.44	1.24	1.14	6.08	2.38	6.06	9.05	4.08	a	c	a	a	a	a	a	a	a	b
x297	8.17	2.17	4.95	8.39	3.36	2.03	2.18	3.93	6.7	0.67	b	b	c	b	c	a	a	c	c	b	4.1	4.4	4.53	0.54	8.83	1.71	9.17	9.2	9.6	6.72	b	c	a	c	b	a	a	b	a	a	8.69	0.18	8.41	6.39	9.91	5	4.72	3.46	6.62	8.59	b	b	b	c	b	c	a	a	b	a	2.2	9	0.59	8.39	8.55	3.28	1.49	8.56	8.83	1.94	a	b	a	c	c	b	c	a	b	b
x298	5.56	8.42	9.78	2.65	6.82	0.92	9.84	6.99	9.24	9.4	a	a	b	b	c	c	a	a	a	b	8.06	6.4	9.98	5	8.6	1.05	0.45	3.36	5.8	5.14	a	a	b	b	c	c	c	c	b	c	1.26	1.58	0.82	2.56	7.09	2.96	1.66	0.6	1.13	2.85	c	c	c	c	a	b	a	c	c	b	9.87	6.93	6.94	1.92	4.26	0.67	4.14	2.75	8.47	8.26	a	b	c	c	a	b	b	a	c	c
x299	3.95	3.4	8.46	3.04	7.1	2.91	4.63	9.07	1.95	6.11	b	c	c	c	c	b	b	c	b	c	8.92	1.35	4.19	5.87	2.28	4.12	4.27	4.08	8.9	4.86	a	c	c	c	b	c	a	a	c	a	1.38	4.22	6.56	1.29	8.36	3.86	9.51	4.67	7.19	3.09	c	b	c	c	c	a	a	b	a	a	3.87	8.74	0.65	7.56	9.1	3.97	8.12	1.62	5.08	6.45	a	c	b	a	b	c	b	a	b	c
x300	0.82	2.67	1.32	5.06	1.82	6.47	3.48	8.85	4.06	9.68	b	c	c	a	b	a	b	a	b	b	7.03	4.13	9.64	1.86	6.78	4.09	9.37	0.51	4.69	9.53	c	a	c	a	b	b	a	c	b	c	8.46	5.5	0.03	1.67	0.87	3.29	1.84	7.37	3.38	7.81	b	b	a	a	c	b	c	c	a	a	5.64	7.87	1.57	3.04	8.55	8.4	3.18	3.31	7.45	2.45	c	c	c	a	c	a	c	a	b	b
x301	3.36	0.75	4.92	5.66	2.66	5.86	3.53	9.49	3.06	8.11	b	a	b	c	c	c	c	a	a	b	2.12	5.24	2.77	1.93	0.64	0.85	8.11	5.5	2.13	1	c	a	b	c	c	c	b	c	a	b	9.93	9.32	2.44	3.79	5.39	8.8	2.38	7.93	2.15	3.02	c	a	c	c	a	c	a	a	a	b	5.69	4.75	1.62	0.46	7.93	2.49	5.01	3.94	7.59	3.41	b	c	a	c	c	a	c	b	c	b
x302	5.53	1	0.56	1.08	7.54	0.61	5.16	0.78	8.56	7.23	a	b	a	b	c	c	a	c	b	b	8.59	7.29	0.38	9.32	6.08	3.28	0.22	2.31	2.55	4.29	c	b	c	c	c	a	b	b	c	b	7.43	8.2	2.6	7.19	3.55	7.35	0.96	0.8	4.93	2.43	c	b	c	c	a	a	c	c	c	c	1.25	2.34	7.07	1.29	3.85	0.51	6.55	7.75	7.75	3.26	b	a	b	b	a	c	b	a	a	b
x303	9.91	5.45	0.3	1.77	3.68	5.84	2.29	3.03	5.62	9.01	c	c	c	c	b	c	c	b	b	b	8.49	0.19	5.14	4.73	8.14	0.45	4.19	6.36	9.78	3.45	c	c	a	c	b	a	a	c	a	c	2.45	5.49	6.8	4.96	5.1	5.26	5.02	2.71	1.81	1.77	b	a	c	c	a	b	a	c	a	b	5.25	7.56	7.19	0.76	2.74	8.08	3.25	6.2	4.1	1.31	a	c	a	b	b	b	a	a	c	a
x304	4.08	3.08	8.09	7.12	3.01	4.05	8.81	2.7	7.21	6.53	b	b	b	c	c	a	a	a	c	c	7.06	5.1	6.75	5.33	9.45	4.42	9.35	5.21	9.92	5.87	a	c	c	b	b	c	a	a	b	b	1.94	9.53	1.31	3.58	7.37	8.72	5.77	8.94	0.29	2.99	b	b	a	c	a	c	a	a	c	c	6.47	3.46	6.99	7.39	4.18	8.76	9.17	2.55	0.53	7.47	a	b	b	a	c	a	b	c	c	b
x305	7.77	7.99	8.19	0.78	5.19	8.42	9.23	8.35	4.69	2.03	c	c	a	b	c	c	a	a	c	c	0.39	2	5.16	7.65	5.19	8.42	9.23	6.58	2.6	2.59	a	b	c	c	a	c	a	b	a	b	1.03	2.06	6.7	4.75	9.58	2.13	5.42	3.42	3.73	5.23	b	a	a	b	c	b	a	c	b	a	9.46	9.02	0.61	7.53	5.32	0.16	3.42	0.46	3.69	8.07	c	b	c	b	c	b	c	b	a	c
x306	7.98	3.59	8.86	2.43	9.66	8.14	4.79	8.29	8.6	1.2	c	b	b	c	c	b	c	b	b	c	1.62	3.33	2.13	2.81	0.6	3.51	5.06	3.76	9.41	7.29	c	b	c	c	c	a	c	b	a	c	2.22	3.85	4.64	3.25	6.72	0.96	0.74	1.91	2.7	8.32	c	b	c	c	a	a	a	a	a	a	1.18	4.97	9.82	8.38	5.44	0.14	7.98	9.76	9.66	2.75	a	a	a	a	b	b	b	a	a	a
x307	8.66	4.39	2.57	1.86	8.89	2.84	4.35	0.47	3.02	7.62	b	c	c	a	a	c	c	a	b	b	5.23	1.87	2.04	8.12	5.51	7	8.18	1.04	5.05	4.93	a	c	b	c	c	c	b	c	a	a	1.97	3.38	5.4	6.03	4.33	0.92	3.8	9.67	9.3	6.55	c	a	a	a	c	a	b	c	a	b	4.76	6.5	4.3	3.44	0.12	2.17	6.18	9.34	7.39	3.29	c	a	a	a	a	c	c	a	a	c
x308	5.67	6.71	6.88	7.59	2.19	9.21	7.2	0.17	3.1	0.04	c	c	b	c	b	a	b	b	a	a	7.21	4.86	2.94	8.76	8.97	5.61	7.93	7.85	2.79	9.68	c	c	b	c	a	c	a	b	c	c	0.19	7.73	3.16	4.23	0.54	7.4	5.16	3.45	0.83	7.59	c	b	b	a	a	c	b	a	b	a	0.51	0.5	6.27	9.15	1.93	1.69	3.45	8.45	7.55	8.64	b	b	a	a	b	b	c	a	a	b
x309	7.44	7.83	9.66	7.84	6.21	8.49	1.93	3.68	1.84	2.99	b	a	b	c	c	c	a	c	c	a	8.64	7.22	9.95	2	2.98	5.45	3.36	3.25	0.8	6.3	a	a	b	a	c	c	a	b	b	b	6.88	6.69	8.46	7.33	3.34	7.02	7.2	1.01	3.19	2.49	a	b	c	c	b	a	b	b	b	b	1.52	7.37	3.33	7.85	8.16	3.08	9.62	6.99	3.97	2.42	a	a	b	b	a	b	c	a	a	a
x310	0.26	2.2	5.46	2.47	2.83	1.6	2.28	0.9	2.73	6.62	b	c	a	b	c	a	c	b	a	c	0.26	2.2	5.46	2.47	5.72	6.53	7.27	0.9	6.94	0.78	a	b	a	c	c	a	a	b	a	c	9.45	7.5	8.58	0.06	3.9	3.48	5.46	4.03	3.32	0.76	b	c	c	b	c	c	c	a	b	b	2.97	6.76	3.02	3.25	0.94	1.84	9.26	3.16	7.75	0.64	c	a	a	a	c	b	a	c	a	a
x311	0.97	3.63	3.61	4.92	9.4	6.87	1.23	3.37	4.04	7.79	c	a	c	b	b	c	b	b	a	a	4.36	5.51	1.57	4.66	9.33	9.14	2.93	3.41	9.33	2.5	a	c	c	b	c	b	b	a	b	b	9.21	0.84	10	0.5	9.51	3.6	5.34	4.52	9.3	8.66	c	b	c	c	a	a	c	b	a	a	8.3	1.99	2.62	1.86	8.85	2.4	9.48	0.59	5.32	7.84	a	b	a	c	c	c	b	b	b	a
x312	8.07	9.05	5.99	2.72	6.25	6.88	6.08	3.32	8.3	5.51	c	a	b	b	c	c	b	c	b	a	9.57	3.64	3.33	0.79	8.76	8.85	9.58	7.95	2.66	5.03	a	a	b	c	c	c	a	b	a	a	5.16	7.16	1.42	4.08	8.67	8.22	8.77	2.9	0.65	9.08	c	a	b	a	c	a	a	c	b	a	4.48	3.07	7.86	8.16	9.28	5.4	5.12	4.07	3.98	8.36	c	a	c	c	a	c	b	c	a	c
x313	0.26	2.2	5.46	2.47	9.06	8.88	5.52	0.9	9.43	7.56	a	b	b	b	c	a	c	b	a	a	0.26	2.2	5.46	2.47	2.71	6.14	5.04	0.9	2.57	0.78	c	b	c	c	c	a	b	b	a	b	5.36	3.4	9.32	6.55	4.76	9.53	3.22	8.79	3.84	6.92	c	b	c	c	c	a	c	c	b	a	4.87	2.55	2.17	1.58	6.11	8.43	4.74	6.75	3.11	4.44	a	b	b	c	b	b	b	c	a	b
x314	5.39	8.43	0.57	7.5	3.95	2.87	9.54	2.18	2.18	0.13	b	a	b	c	c	c	a	c	b	b	0.3	8.2	1.22	3.66	2.13	9.8	7.28	3.52	3.39	3.02	c	a	b	c	c	c	c	a	a	c	10	7.35	0.57	9.06	9.78	5.96	2.59	6.02	9.19	6.7	a	a	b	b	b	b	b	a	a	b	3.04	0.6	4.46	3.56	0	3.41	8.09	4.64	9.57	8.42	b	b	a	c	a	b	b	a	c	b
x315	6.13	4.82	3.22	1.22	1.91	5.73	6.39	5.8	1.89	3.6	c	a	b	c	c	c	b	b	b	a	2.06	1.44	2.8	5.72	9.43	7.81	0.38	9.09	4.52	3.09	c	a	b	b	c	c	b	a	b	a	5.23	3.1	1.78	6.57	5.36	8.53	8.01	0.76	2.48	1.73	a	b	c	c	b	b	c	a	a	c	8.54	1.11	8.92	5.42	0.34	6.98	0.92	3.34	2.84	8.44	c	c	c	c	b	b	b	a	b	b
x316	0.26	2.2	5.46	2.47	6.53	2.97	9.65	0.9	8.61	2.4	c	c	c	b	c	b	b	b	a	c	0.26	2.2	5.46	2.47	4.66	2.66	1.39	0.9	8.06	6.32	b	b	a	b	c	a	b	b	a	a	2.63	8.12	6.33	0.99	6.11	3.93	0.56	5.95	0.89	8.28	b	a	c	a	b	a	b	a	a	a	7.58	3.41	3.15	7.68	4.64	1.81	3.47	7.79	1.52	3.41	a	a	b	a	c	c	a	c	a	c
x317	9.76	9.04	5.74	4.39	5.25	0.89	0.63	8.99	1.3	2.99	a	a	b	a	c	c	a	a	c	c	3.67	2.74	1.65	4.68	5.24	0.4	1.14	9.91	1.37	1.78	a	a	b	c	c	c	c	b	a	b	7.21	4.17	0.64	0.99	2.4	0.55	3.71	7.01	2.03	6.97	c	c	b	b	c	a	c	c	a	c	0.91	5.78	4.66	5.6	2.49	6.87	1.82	7.22	6.01	5.28	c	a	a	b	b	b	c	b	c	a
x318	6.11	7.65	4.79	7.79	4.82	3.8	2.94	8.28	5.43	4.22	b	c	a	c	b	c	c	a	c	a	2.67	7.36	6.21	2.67	0.12	5.85	8.35	6.21	1.47	2.93	a	c	c	c	a	b	a	b	b	a	2.92	4.87	7.98	7.06	6.71	4.01	7.93	6.89	4.81	8.99	c	c	a	a	c	b	c	a	a	c	2.31	6.35	8.82	9.27	0.95	0.54	2.71	7.1	5.56	9.65	b	c	c	b	b	b	b	c	c	a
x319	8.16	0.68	5.49	7.83	4.24	4.94	6.88	0.92	9.86	7.74	a	c	c	c	a	a	c	a	c	a	5.87	3.95	9.53	9.82	5.11	7.59	0.76	0.38	5.85	9.92	b	b	a	c	c	c	a	a	a	b	9.16	2.46	3.56	0.18	4.36	9.15	7.71	0.62	5.71	3.82	c	c	b	b	c	c	c	c	c	c	7.44	2.21	1.99	7.96	4.22	4.29	3.3	5.74	5.35	5.89	c	a	a	a	a	c	a	b	b	c
x320	6.86	7.87	7.64	2.22	9.83	9.93	8.55	4.68	6.73	9.96	c	b	a	b	c	c	b	a	b	a	4.76	7.81	3.71	8.71	2.15	8.97	4.73	7.36	7.33	7.84	c	b	c	c	a	a	a	c	a	b	1.27	3.3	7.62	3.12	7.36	1.08	7.81	4.18	5.69	0.92	c	b	c	c	a	a	b	a	a	c	8.66	4.62	9.39	2.69	9.89	1.35	3.49	2.75	4.58	3.34	c	c	c	a	c	b	b	a	a	a
x321	0.26	2.2	5.46	2.47	5.64	8.53	8.8	0.9	5.83	4.28	a	a	c	b	c	b	b	b	a	b	0.26	2.2	5.46	2.47	6.75	3.84	6.12	0.9	0.19	2.94	c	b	c	c	c	a	c	b	a	b	8.14	8.63	6.06	5.88	9.61	0.37	8.75	1.03	4.7	8.89	c	b	c	c	c	a	b	c	a	a	7.12	9.11	1.56	7.91	0.26	5.83	5.32	7.22	0.32	9.15	c	b	c	b	a	b	a	c	c	a
x322	0.71	7.38	5.29	0.8	6.56	4	2.68	4.97	8.76	5.49	b	a	a	b	a	c	a	c	b	b	3.85	1.51	0.26	4.63	8.48	2.98	9.17	1.94	3.34	8.06	c	b	c	c	a	a	a	b	a	b	3.94	6.23	5.09	8.67	9.73	3.25	3.27	9.68	9.5	2.18	c	b	c	c	a	a	b	c	c	a	9	1.81	9.84	2.1	2.07	8.54	0.06	0.64	3.73	2.37	b	b	b	a	b	c	c	b	c	c
x323	2.72	6.75	0.11	3.06	8.77	8.55	0.47	1.48	1.83	6.18	a	c	a	c	a	c	a	a	b	c	4.98	9.74	2.14	3.46	0.04	5.69	4.83	4.87	1.99	9.62	c	b	a	b	a	c	c	b	b	a	7.16	1.11	8.34	8.43	6.54	0.66	7.83	4.17	3.94	2.84	a	a	c	a	c	a	c	a	c	b	9.23	0.24	2.18	8.44	5.4	2.8	4.36	8.73	9.33	7.24	a	c	c	c	a	c	b	c	a	b
x324	0.02	5.49	6.04	4.49	2.21	5.94	0.4	9.39	0.5	1.05	b	b	c	c	b	b	a	b	a	b	0.03	9.34	3.26	1.61	4.48	9.13	9.89	3.46	7.52	2.13	c	b	c	c	a	a	b	b	c	b	3.14	1.07	4.72	0.83	0.77	7.49	8.94	6.39	2.33	3.98	c	b	c	c	a	a	c	b	c	b	1.12	8.83	9.41	1.65	2.66	1.5	5.43	0	9.19	9.86	b	b	c	a	c	b	a	c	c	c
x325	4.42	3.4	3.98	0.62	4.76	0.39	9.42	6.05	6.8	7.65	a	b	b	b	a	c	a	a	c	c	6.9	3.72	6.63	1.38	2.64	0.39	3.95	6.77	7.29	2.89	c	b	c	b	c	c	a	c	b	c	9.7	5.47	5.14	1.75	1.77	0.4	2.53	9.53	7.25	8.38	c	b	b	a	c	c	c	b	a	b	8.39	6.06	5.46	1.37	7.92	6.36	0.12	0.92	5.55	8.41	b	a	c	b	c	b	b	b	a	b
x326	7.98	2.86	0.22	3.1	2.52	5.72	5.71	5.57	9.05	5.68	c	a	b	b	c	c	c	c	b	a	4.45	9.97	2.7	2.22	8.23	0.3	4.46	9.38	3.71	7.34	c	a	b	a	c	c	c	c	c	c	4.68	6.65	4.52	6.34	7.54	5.81	3.91	5.85	8.39	8.31	a	c	c	b	b	b	c	b	b	a	8.68	9.93	4.05	5.87	4.13	6.09	7.82	0.17	8.78	5.93	c	b	b	c	b	c	b	b	a	a
x327	1.66	5.59	3.1	9.84	3.09	5.79	5.35	0.44	2.28	2.59	c	a	c	b	b	a	c	b	a	a	2.62	9.13	2.6	7.62	8.46	3.31	1.01	3.72	0.96	1.06	a	a	b	c	b	a	c	c	b	b	0.9	5.04	4.89	3.85	1.61	8.54	5.59	2.08	9.11	3.35	c	b	c	c	c	c	a	c	b	b	7.01	9.24	2.35	2.35	2.46	8.43	3.48	3.91	5.54	5.84	a	c	b	b	b	a	a	a	c	c
x328	7.8	4.43	3.73	0.31	4.18	5.47	2.16	4.62	3.08	9.75	c	a	a	b	c	a	b	b	b	b	8.97	4.11	2.59	8.16	5	4.41	3.36	2.88	2.22	2.7	c	c	c	c	a	c	c	b	a	b	3.49	1.89	6.25	8	4.73	7.18	7.29	9.2	6.91	9	c	c	a	c	a	c	c	b	a	b	9.23	4.7	0.49	6.8	8.5	4.35	8.03	7.93	2.23	6.92	a	a	b	b	a	c	c	b	c	b
x329	6.8	8.02	0.71	4.53	9.59	7.98	5.56	1.47	9.64	1.17	a	c	c	a	c	a	a	a	b	b	2.01	9.32	6.1	5.75	9.87	8.55	9.48	7.02	7.73	3.07	a	b	a	b	b	a	b	a	b	b	8.49	9.95	1.45	5.82	7.9	8.45	7.05	1.54	8.76	3.57	c	b	b	a	a	b	c	b	a	a	1.32	6.27	4.75	6.74	4.25	0.66	3.36	2.79	2.97	6.95	c	a	c	b	a	b	a	a	a	c
x330	0.26	2.2	5.46	2.47	3.79	8.29	7.96	0.9	4.07	5.67	c	b	c	a	c	c	c	b	a	b	0.26	2.2	5.46	2.47	5.63	9.57	2.43	0.9	5.79	0.45	c	b	c	c	c	a	b	b	a	a	3.25	2.31	1.71	4.2	8.21	1.71	5.74	8.6	1.94	6.96	c	b	c	c	c	a	a	c	c	a	6.64	3.55	8.34	8.15	7.97	2.38	7.5	1.75	8.14	8.29	c	a	c	b	b	c	c	c	b	a
x331	6.79	3.57	3.46	4.34	5.19	8.42	9.23	1.63	3.44	1.55	c	c	b	c	a	b	a	b	b	b	5.31	2.24	8.16	9.22	5.19	8.42	9.23	7.18	6.85	6.28	a	a	b	c	a	a	b	b	c	a	0.98	9.55	0.29	3.77	2.99	9.04	1.11	5.79	9.74	5.77	b	b	a	c	c	b	a	c	a	b	9.03	3.37	5.15	6.91	2.97	3.78	6.47	4.52	1.64	1.99	b	b	c	b	b	b	b	c	a	a
x332	7.3	3.89	4.92	0.68	4.63	6.56	2.98	5.5	5.2	8.03	b	a	a	b	b	c	b	b	a	a	0.33	7.28	7.49	9.46	4.87	1.37	3.2	9.56	6.2	1.43	c	b	b	c	b	c	a	b	c	c	0.56	5.57	2.99	3.13	2.38	6.57	8.45	3.24	9.18	4.67	b	a	c	c	c	a	c	a	c	b	8.06	6.22	8.4	4.69	7.51	6.75	1.87	6.89	1.02	4.55	b	a	b	a	a	c	b	b	a	c
x333	4.61	7.69	3.55	5.33	5.19	8.42	9.23	9.63	2.21	5.72	b	a	b	b	a	c	a	c	a	a	0.95	4.99	8.49	1.64	5.19	8.42	9.23	2.27	7.21	1.76	b	c	c	c	b	a	a	a	c	a	2.17	4.87	2.81	7.54	3.67	4.55	7.85	4.51	0.19	3.25	b	a	a	c	b	c	a	b	c	c	0.64	4.86	8.56	3.34	9.67	4.21	5.81	3.99	3.85	0.43	a	b	a	b	b	a	c	a	c	b
x334	3.29	8.85	7.85	4.21	7.38	4.39	5.88	4.91	8.69	1.76	a	c	b	a	a	b	b	b	a	a	5.16	8.34	7.54	7.74	2.03	7.2	9.11	0.24	7.34	7.96	b	a	c	b	c	a	a	b	c	a	9.32	9.46	5.47	8.05	2.54	3.11	9.52	0.87	0.02	5.75	c	a	c	b	b	b	c	c	a	c	6.27	6.83	9.86	0.56	9.72	2.66	6.16	7.57	4.7	2.71	b	c	b	b	c	c	c	b	b	c
x335	6.96	8.21	9.9	1.39	7.57	8.57	1.26	6.31	0.49	7.3	c	c	c	c	c	b	c	b	c	a	2.63	5.56	5.14	7.26	5.05	9.96	0.04	8.7	0.98	5.26	c	b	c	c	b	a	a	b	b	a	0.9	0.61	3.59	9.61	2.71	1.64	0.75	5.29	8.83	5.85	c	b	c	c	a	a	a	b	c	a	6.44	7.8	5.81	2.15	1.31	1.11	6.37	9.94	3.93	9.2	a	c	a	a	a	a	a	b	b	b
x336	0.26	2.2	5.46	2.47	3.27	5.03	9.67	0.9	4.69	1.54	b	a	c	b	c	b	c	b	a	a	0.26	2.2	5.46	2.47	8.43	6.03	2.78	0.9	6.49	2.4	c	b	c	c	c	a	a	b	a	b	7.09	2.69	1.68	3.05	4.98	5.12	7.35	9.3	7.36	7.05	c	b	c	c	b	a	a	b	b	c	1.38	3.44	5.29	7.8	7.35	1.37	0.68	5.98	6.86	1.74	b	b	c	a	c	b	a	b	a	a
x337	5.93	7.65	5.62	8.29	0.55	0.54	1.34	6.52	6.54	5.96	a	c	b	b	a	a	a	b	c	a	9.62	4	9.64	4.04	9.35	9.01	9.72	1.3	6.72	3.95	c	c	c	c	b	c	b	a	c	a	4.29	3.72	8.46	7.84	4.86	4.59	9.26	8.87	9.03	7.27	a	b	a	c	c	c	a	b	b	a	8.99	6.03	8.39	8.48	7.38	5.63	9.31	7.02	3.42	5.24	c	c	a	a	a	c	a	b	a	c
x338	4.85	7.47	6.69	1.33	5.19	8.42	9.23	9.96	4.53	5.08	b	c	a	c	b	c	c	c	c	c	8.72	9.02	3.6	9.68	5.19	8.42	9.23	3.07	0.39	7.89	a	b	b	a	c	b	a	a	b	c	9	3.06	3.44	5.61	9.13	2.25	7.78	8.34	3.07	4.53	c	b	a	c	a	c	c	b	b	a	9.91	5.29	5.98	4.81	3.57	8.83	1.72	4.46	1.66	0.11	b	a	a	a	b	c	c	c	b	b
x339	3.96	5.12	8.1	3.8	9.48	6.12	9.43	3.07	6.32	4.74	a	a	b	c	a	b	a	a	c	a	6.34	6.17	1.89	8.47	0.45	4.47	8.61	9.55	5.35	4.06	b	b	c	a	a	a	c	c	b	a	0.82	2.74	2.96	3.34	1.72	2.83	8.03	4.31	4.72	1.28	b	c	a	b	c	b	c	b	a	a	4.95	7.62	5.17	8.43	7.4	7.77	4.11	1.5	2.8	9.29	b	c	b	c	b	a	a	b	a	c
x340	4.33	0.71	4.66	8.88	2.41	1.05	2.25	3.35	5.16	2.67	a	a	b	c	c	c	c	a	a	b	8.17	2.59	1.55	4.59	5.61	2.64	7.71	1.89	7.61	3.51	a	a	b	b	c	c	a	b	c	c	4.18	3.2	1.18	7.96	2.16	5.19	8.96	3.84	2.77	9.54	a	b	c	c	b	c	c	b	c	a	1.67	3.66	3.55	9.56	3.08	0.12	6.42	4.06	4.15	2.8	c	b	a	a	b	b	b	b	b	a
x341	0.26	2.2	5.46	2.47	6.04	6.58	9.2	0.9	9.08	7.46	b	a	b	b	c	c	a	b	a	b	0.26	2.2	5.46	2.47	4.94	0.4	5.56	0.9	1.15	1.68	b	b	c	c	c	c	a	b	a	a	5.62	9.53	0.64	1.75	6.35	4.45	8.38	6.94	4.69	2.58	a	a	c	b	a	b	a	b	c	a	5.39	0.47	9.91	3.14	1.69	5.24	3.67	3.81	4.28	2.43	a	a	a	b	c	b	c	b	b	b
x342	0.28	9.86	8.61	5.6	4.41	6.36	4.18	5.98	5.56	8.17	b	a	c	b	b	a	b	c	a	c	0.15	1.92	0.48	8.75	9.42	7.24	7.43	0.77	7.25	2.11	c	b	c	c	b	a	a	a	b	c	6.02	6.11	7.24	1.52	8.65	5.51	7.18	9.79	1.19	2.12	c	b	c	c	c	a	c	a	b	a	9.77	1.72	8.84	5.99	0.6	8.68	7.33	6.01	7.91	1.41	b	c	a	b	b	c	a	a	b	c
x343	5.96	5.92	7.64	3.65	9.55	4.37	8.54	8.32	7.81	7.35	c	a	b	a	c	c	b	c	b	c	8.59	4.77	8.45	6.05	6.79	9	9.59	0.97	8.69	0.76	c	a	b	a	c	c	b	a	a	c	1.3	8.83	5.77	9.4	7.9	5.24	3.43	0.65	6.22	9.5	b	b	c	a	a	a	a	a	a	b	4.58	7.86	2.64	9.99	9.17	5.07	3.65	5.79	1.54	6.65	b	b	b	c	b	c	c	c	a	a
x344	4.37	6.11	7.87	5.37	2.8	3.46	5.97	4.24	7.29	8.51	a	a	a	a	c	a	c	a	b	a	2.07	5.08	0.37	5.94	1.55	8.63	1.27	6.46	8.34	3.19	b	b	b	b	c	b	b	c	b	b	4.67	6.62	2.4	6.71	7.89	0.24	1.43	1.53	3.64	3.74	c	c	c	b	a	a	a	a	a	a	0.09	6.31	3.89	4.34	0.74	5.02	2.69	3.54	3.92	7.93	c	c	c	a	b	b	a	a	c	b
x345	0.26	2.2	5.46	2.47	0.28	5.59	0.37	0.9	1	5.42	a	a	b	c	c	a	c	b	a	a	0.26	2.2	5.46	2.47	4.57	6.3	8.09	0.9	3.95	1.12	c	c	a	b	c	a	b	b	a	b	3.45	6.75	9.63	8.9	6.13	8.75	3.63	8.56	2.01	8.68	b	c	c	c	a	a	a	b	c	a	8.93	5.93	0.24	4.47	1.77	3.67	5.21	0.22	3.99	7.49	b	b	c	c	b	a	b	b	b	a
x346	5.99	9.23	9.54	4.27	1.47	7.3	2.11	0.82	4.99	9.26	a	c	b	b	c	c	b	c	c	c	3.07	4.15	0.99	9.32	4.27	1.09	0.47	4.48	6.92	9.42	c	a	c	a	b	b	b	a	a	a	4.3	5.72	4.01	5.15	4.97	5.49	1.29	0.92	2.56	3.15	c	b	b	c	c	a	a	a	c	a	9.52	8.32	0.9	9	4.41	3.67	0.5	5.54	8.69	5.31	b	b	a	b	b	c	c	c	c	a
x347	0.26	2.2	5.46	2.47	6.44	4.1	5.66	0.9	7.74	3.45	c	c	a	a	c	b	b	b	a	c	0.26	2.2	5.46	2.47	3.69	0.04	9.23	0.9	5.55	9.85	c	c	b	b	c	a	a	b	a	a	8.38	0.62	0.52	1.8	6.46	0.77	0.38	9.26	1.72	8.26	b	a	a	a	c	a	a	c	b	b	0.13	0.18	2.99	2.6	1.33	4.12	1.16	8.01	2.92	8.36	a	a	a	b	c	a	c	a	b	b
