X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x558	0.13	5.26	0.31	0.31	0.31	a	a	b	a	b	9.25	0.66	3.3	3.3	3.3	a	c	b	b	a	6.24	4	6.78	4.06	5.95	c	b	a	b	a	6.9	0.54	2.61	1.63	7.07	a	a	b	a	b
x559	5.35	2.86	9.32	6.23	5.06	b	b	a	a	b	6.33	6.44	4.79	3.79	3.53	b	a	a	b	b	3.02	5.34	1.29	6.51	7.14	b	c	a	c	a	1.16	8.87	1.1	3.08	5.61	b	b	c	c	b
x560	3.31	6.17	1.97	3.14	0.49	b	b	a	b	a	4.83	9.82	0.49	7.49	9.22	c	a	c	c	b	6.2	7.26	0.9	9.48	9.93	b	a	c	c	b	1.11	4.8	0.09	5.39	0.67	c	c	a	a	b
x561	9.94	8.98	0.31	0.31	0.31	a	c	c	b	b	1.89	0.7	3.3	3.3	3.3	c	c	a	b	c	2.61	0.28	2.64	1.8	2.11	a	a	b	c	b	5.2	1.73	9.83	8.93	0.45	a	a	a	b	a
x562	3.16	1.68	8.93	8.6	9.02	c	c	b	c	b	1.23	5.82	3.2	0.2	3.88	a	a	a	b	c	2.56	2.9	2.25	5.93	4.65	b	b	a	a	a	7.35	1.31	2.26	4.67	6.62	a	c	c	c	a
x563	7.69	6.07	0.31	0.31	0.31	a	c	b	c	b	6.54	1.33	3.3	3.3	3.3	c	c	b	b	a	2.11	0.58	6.98	9.39	2.04	a	a	a	c	a	5.94	6.35	9.52	8.18	0.04	b	a	a	c	a
x564	6.21	0.77	0.31	0.31	0.31	a	a	c	c	b	5.13	4.15	3.3	3.3	3.3	c	a	c	c	c	3.13	9.36	7.45	5.94	0.84	a	a	c	c	b	6.72	2.28	7.36	6.66	7.42	a	b	c	b	b
x565	3.75	1.13	9.68	7.4	7.97	b	c	a	c	c	3.75	1.13	3.75	2.61	2.02	b	c	a	a	a	5.04	9.36	2.53	9.14	9.26	c	b	a	a	c	0.61	5.32	7.78	5.58	4.95	c	b	b	b	c
x566	5.75	8.55	3.3	1.21	5.23	a	a	c	b	a	2.68	2.46	1.37	5.73	5.91	c	a	c	b	a	5.16	2.03	6.83	9.42	8.61	a	b	c	a	a	7.82	4.48	5.84	6.19	5.73	a	c	b	b	c
x567	5.99	3.21	9.12	1.66	9.4	c	c	a	b	c	7.35	2.22	3.31	3.64	3.97	a	b	a	c	b	8.81	1.8	2.05	8.97	6.54	c	a	c	c	a	3.98	9.65	2.49	8.79	8.37	c	c	a	c	c
x568	3.75	1.13	0.31	0.31	0.31	b	c	b	a	a	3.75	1.13	3.3	3.3	3.3	b	c	a	a	c	5.18	8.72	7.31	6.61	1.04	c	b	a	a	b	7.61	6.62	3.2	0.76	9.64	a	c	a	b	a
x569	1.57	9.39	2.65	5.4	7.19	c	c	a	c	a	9.41	3.97	1.57	8.67	5.65	b	b	c	b	b	0.17	5.39	0.75	8.77	0.74	b	a	b	c	b	2.89	2.23	4.44	0.23	7.61	c	c	a	c	b
x570	3.75	1.13	0.18	4.09	1.36	b	c	a	a	c	3.75	1.13	9.53	4.15	2.96	b	c	a	a	c	5.29	1.99	0.91	0.27	2.38	a	c	a	c	a	9.8	7.54	6.91	8.41	8.42	c	b	a	a	a
x571	2.59	6.66	0.31	0.31	0.31	b	b	c	c	a	5.87	9.41	3.3	3.3	3.3	b	b	b	c	a	8.68	5.92	5.68	7.67	7.12	b	a	a	b	a	5.08	3.61	8.86	6.39	2.03	a	b	c	b	a
x572	3.75	1.13	7.93	3.64	1.61	b	c	a	a	a	3.75	1.13	4.22	0.43	2.41	b	c	b	c	a	9.55	4.64	0.24	0.4	2.86	a	b	a	b	a	5.94	0.44	9.34	4.62	4.79	c	a	a	b	b
x573	3.98	1.53	7.17	5.73	8.53	b	a	c	b	b	8.28	2.69	8.38	6.67	6.41	c	a	c	b	b	9.49	9.67	3.07	5.25	4.51	c	b	a	c	c	7.74	1	3.06	6.79	4.06	b	b	a	b	b
x574	2	5.61	3.78	0.28	3.11	b	c	c	a	c	0.19	4.26	9.65	6.46	5.32	b	a	c	b	a	8.9	2.25	6.07	3.66	9.31	a	c	a	b	a	1.75	0.19	2.58	3.8	7.95	c	c	b	b	a
x575	3.75	1.13	1.64	8.18	3.57	b	c	c	c	b	3.75	1.13	1.36	0.5	8.47	b	c	b	b	a	9.55	4.99	9.6	0.16	2.44	b	c	a	c	c	3.87	9.57	4.84	8.08	6.18	c	b	a	a	c
x576	5.3	0.4	0.36	1.31	3.26	c	c	a	a	b	4.67	5.14	9.46	4.12	6.67	a	b	c	c	b	7.3	3.94	9.92	3.08	7.43	a	b	b	c	b	6.44	6.23	7.61	8.83	7.7	c	a	a	a	a
x577	8.48	2.75	9.02	1.01	1.57	c	a	c	c	a	9.37	9.6	5.02	4.33	7.26	a	a	c	c	c	1.23	0.27	0.59	5.57	3.73	a	a	c	c	c	3.56	2.62	6.17	3.07	1.18	c	b	c	a	b
x578	1.42	0.45	5.31	9.41	1.86	b	a	c	b	b	7.18	7.16	8.41	6.37	9.21	b	a	c	b	b	0.31	2.86	8.96	5.77	0.32	b	b	a	c	b	9.59	9.8	6.61	8.61	8.33	a	c	c	b	b
x579	2.59	7.19	7.03	9	3.65	c	b	a	a	c	0.28	8.82	9.06	2.86	5.43	a	a	c	c	c	5.96	0.12	7.03	0.7	1.48	a	a	c	c	c	2.32	6.06	6.55	2.38	0.67	b	c	a	a	c
x580	0.94	7.53	9.03	3.55	1.29	b	b	a	a	a	2.71	2.92	9.97	0.13	0.54	a	a	c	c	a	8.99	0.96	9.18	5.2	4.39	c	a	c	c	b	2.7	0.93	8.36	4.11	5.66	b	a	b	a	a
x581	8.26	7.93	0.77	4.4	9.92	c	a	c	a	a	7.04	2.85	7.5	2.06	3.46	b	a	a	b	c	6.32	7.34	3.47	7.74	8.57	b	b	c	b	c	6.32	0.24	1.93	9.01	5.36	c	b	c	c	b
x582	1.05	2.43	4.96	4.09	5.44	a	a	a	a	b	3.1	8	9.75	4.79	7.17	b	a	c	c	a	3.45	2.32	0.35	0.06	3.77	c	a	c	c	c	7.68	0.76	0.35	1.98	8.78	b	b	a	b	b
x583	6.93	2.28	2.44	5.78	0.93	a	a	c	b	b	1.48	7.71	2.54	4.13	2.46	c	a	b	c	c	9.35	0.31	4.44	7.69	4.34	c	c	a	c	a	0.49	5.93	3.89	1.15	1.13	c	c	b	c	a
x584	6.78	3.88	1.43	0.65	2.24	c	a	c	b	a	0.28	5.75	5.48	9.49	5.47	c	a	c	b	b	5.5	3.74	9.83	0.74	9.26	a	a	a	c	c	7.96	4.57	8.95	5.52	7.05	c	c	c	a	a
x585	3.75	1.13	3.41	8.05	1.64	b	c	b	c	c	3.75	1.13	3.85	6.16	0.39	b	c	b	a	b	3.33	6.92	1.31	9.39	6.89	b	a	c	b	a	1.09	5.97	5.42	1.83	5.06	a	c	a	c	b
x586	9.05	3.81	5.21	3.39	7.04	b	b	b	a	a	8.48	7.47	2.57	3.18	9.27	a	a	a	a	c	7.95	8.15	0.91	2.92	5.46	b	b	b	a	c	5.27	9.92	4.23	4.35	8.53	c	c	a	a	a
x587	8.78	5.44	8.54	6.41	8.35	a	b	b	b	c	8.31	7.67	4.99	1.56	7.12	a	b	b	b	c	0.21	9.96	0.68	3.62	0	a	b	a	c	c	6.58	7.86	3.99	1.87	1.25	b	a	c	b	c
x588	7.38	0.19	0.55	5.86	2.09	b	b	c	a	c	3.28	0.81	9.62	3.68	1.81	b	a	c	a	c	4	0.69	3.96	0.58	3.24	b	c	b	a	c	8.17	6.57	0.56	2.91	3.67	a	b	a	c	a
x589	1.42	3.52	4.07	0.43	0.16	b	c	c	a	c	5.98	9.08	2.16	5.63	7.44	b	b	a	b	a	1.2	5.39	8.87	7.9	0.85	c	b	b	a	b	1.73	3.75	9.56	8.79	6.27	a	a	a	c	b
x590	0.3	2.18	3.24	3.69	8.49	a	b	b	c	b	4.67	0.96	2.43	9.25	6.18	a	a	c	c	b	2.73	3.08	3.44	2.94	1.96	a	a	c	c	b	9.27	2.23	3.79	6.38	8.56	a	a	b	a	a
x591	2.07	2.91	2.56	2.76	2.9	c	b	a	c	b	1.49	1.47	1.06	0.41	4.39	a	a	c	c	a	4.29	5.21	9.89	6.74	6.05	a	c	a	a	a	1.1	8.38	2.74	2.56	8.92	a	b	c	b	a
x592	8.16	5.5	7.94	9.78	0.23	b	b	c	a	c	9.85	5.21	7.63	6.56	2.84	b	a	a	a	c	1.3	7.77	8.33	9.12	0.61	a	c	c	a	a	0.69	1.61	5.58	8.3	3.28	b	b	a	c	c
x593	9.82	7.15	1.4	8.41	2.03	c	a	b	b	a	4.07	2.73	0.94	8.18	7.67	a	a	b	a	a	0.47	5.19	4.79	1.6	9.35	a	b	c	b	a	7.68	4.53	5.53	1.08	8.71	b	c	b	c	b
x594	7.66	3.52	0.31	0.31	0.31	b	c	a	a	b	0.55	1.94	3.3	3.3	3.3	b	c	a	b	c	6.84	8.88	8.8	7.78	6.8	a	c	b	c	b	3.59	4.35	1.88	9.15	6.53	c	a	b	c	b
x595	1.83	6.87	9.42	9.91	3	a	c	b	b	b	7.87	7.38	5.87	2.08	6.15	b	b	c	b	c	9.11	7.67	9.49	0.17	4.06	b	a	b	a	a	3.06	9.25	3.04	5.74	3.97	b	c	b	b	a
x596	0.8	3.83	0.19	1.43	2.15	b	a	c	b	c	0.3	2.46	7.01	7.56	7.83	c	a	c	b	c	9.36	7.25	8.76	8.8	4.53	c	c	c	b	b	2.24	7.71	6.92	7.56	0.99	c	c	c	b	b
x597	9.31	9.66	2.99	1.62	4.69	b	b	c	a	c	1.23	3.97	5.67	2.7	6.09	b	c	a	a	c	5.11	2.97	8.98	9.45	9.83	b	b	a	c	b	5.08	0.81	2.52	5.32	5.51	c	b	b	b	c
x598	9.16	7.54	4.1	9.7	7.1	b	b	c	a	c	4.57	4.18	1.26	2.26	8.7	b	b	c	c	b	9.71	9.75	6.84	4.43	2.75	a	a	a	c	b	0.53	9.72	2.24	6.87	8.83	a	b	c	a	a
x599	2.56	7.66	7.03	7.79	8.83	c	c	c	a	b	7.49	2.08	5.04	6.15	1.25	c	b	a	c	a	1.33	1.14	2.15	9.86	1.81	b	b	c	a	c	3.21	1.13	2.26	4.09	4.47	a	a	b	c	c
x600	5.29	9.02	1.64	4.83	9.88	a	c	b	a	b	4.11	2.61	3.56	3.43	0.89	a	b	a	c	a	6.87	0.92	0.96	7.91	5.22	a	c	c	b	b	7.12	5.59	3.84	8.63	6.18	a	b	b	a	b
x601	3.12	8.13	0.31	0.31	0.31	a	a	b	b	a	8.16	8.25	3.3	3.3	3.3	c	c	a	c	a	4.55	3.83	7.2	0.87	1.78	c	b	c	c	b	5.52	9.29	2.29	4.8	4.19	b	c	a	b	c
x602	3.75	1.13	7.75	2.98	3.01	b	c	b	c	b	3.75	1.13	0.56	9.86	7.31	b	c	b	c	c	6.5	4.84	2.75	7.11	6.59	b	b	c	b	c	1.3	9.94	0.66	1.75	7.79	a	b	c	c	a
x603	1.43	8.63	9.16	6.3	6.18	a	c	c	c	a	2.08	7.89	0.83	9.39	4.13	a	a	a	a	c	2.78	9.9	1.03	8.29	6.66	c	a	a	b	c	8.81	9.33	2.44	0.48	6.56	a	c	c	a	a
x604	9.12	7.95	9.03	1.04	7.88	c	b	a	c	c	1.99	4.21	1.04	0.93	1.96	b	b	c	b	a	9.12	9.44	9.93	0.08	6.81	a	b	b	b	a	1.63	6.03	3.06	8.89	3.14	a	b	a	a	a
x605	3.79	8.76	2.53	1.45	0.22	a	a	c	b	a	2.56	7.24	0.99	0.2	3.94	a	a	c	b	a	2.3	6.96	5.46	1.83	1.43	c	b	c	b	c	3.85	5.26	0.69	7.53	5.07	a	a	a	b	b
x606	3.88	2.43	1.3	7.44	4.2	a	c	a	b	c	6.5	5.71	1.65	3.11	8.93	a	a	c	a	b	9.74	6.7	5.89	8.31	1.16	c	a	a	b	c	7.66	9.9	8.44	8.3	5.71	c	b	b	a	b
x607	0.72	3.38	0.31	0.31	0.31	b	c	b	a	a	4.1	6.18	3.3	3.3	3.3	b	a	b	b	b	8.46	4.51	4.87	6.87	6.07	a	b	a	b	b	4.29	9.78	4.69	6.99	4.29	c	c	a	a	a
x608	8.63	5.95	1.95	5.03	8.71	b	a	c	a	c	9.1	6.29	5.22	6.89	1.07	b	a	a	a	c	4.71	0.82	0.4	2.37	9.54	a	c	a	b	c	3.7	3.24	0.39	0.3	6.64	b	c	c	c	a
x609	4.6	1.04	2.59	3.4	7	a	b	c	a	c	5.01	0.68	4.63	7.04	9.85	c	a	a	c	c	0.65	2.68	9.25	6.98	6.43	a	a	b	b	b	7.77	7.32	5.01	6.65	5.2	a	c	a	c	c
x610	8.73	9.48	5.58	2.89	6.76	b	c	b	c	c	8.56	8.37	6.07	8	8.95	c	a	b	c	b	1.09	1.67	1.76	6.17	6.45	b	c	c	c	c	6.35	8.12	7.62	9.24	9.24	a	b	b	a	a
x611	4.35	0.14	8.64	2.49	8.17	a	a	c	b	a	7.26	5.16	3.11	6.39	2.03	a	a	c	c	a	5.32	5.91	3.31	9.7	9.52	a	a	b	c	b	5.13	7.13	0.77	0.44	3.84	a	b	a	b	a
x612	6.78	0.93	6.3	4.17	9.02	b	a	c	b	a	5.14	7.51	9.81	3.67	6.92	b	a	c	b	a	5.11	9.56	3.47	7.03	0.38	b	a	a	b	a	4.73	3.28	1.14	8.8	3.6	a	c	c	b	a
x613	0.16	2.97	0.31	0.31	0.31	c	b	c	a	a	1.04	5.89	3.3	3.3	3.3	a	b	b	a	b	2.94	1.37	2.51	4.42	3.63	b	b	c	c	b	8.99	7.86	7.8	4.19	2.07	c	b	b	a	c
x614	8.4	3.13	6.85	1.9	0.32	b	c	b	a	c	3.52	0.76	3.04	3.16	4.16	b	b	a	a	c	7.89	4.62	2.04	9.91	1.56	a	b	c	c	a	7.5	0.21	8.48	2.57	4.94	b	b	b	a	b
x615	2.03	0.57	2.53	0.42	3.87	a	c	b	a	a	2.78	3.87	9.87	6.73	3.76	b	a	b	c	a	1.57	1.83	5.56	8.49	2.98	b	a	a	a	a	7.01	8.14	3.08	6.66	9.64	c	b	a	a	b
x616	1.36	3.5	4.9	3.89	5.75	c	c	c	b	a	2.16	4.78	4.22	6.86	3.25	c	c	c	a	a	6.75	3.16	2.55	5.53	6.31	a	c	b	a	a	1.99	8.97	5.29	0.36	0.73	b	b	a	c	c
x617	8.7	6.61	8.42	6.8	7.93	b	a	b	a	c	8.2	3.95	0.97	3.96	4.64	c	c	a	b	b	7.06	2.16	8.88	8	1.75	b	a	a	a	a	3.35	7.2	4.32	7.11	9.44	a	b	c	a	a
x618	3.56	1.16	9.31	1.74	1.74	c	a	c	b	c	9.47	4.08	3.82	8.89	9.01	c	a	c	b	b	1.59	2.68	4.11	1.59	0.19	a	a	b	b	b	4.89	3.3	0.69	9.8	2.21	a	c	c	b	a
x619	2.96	0.64	2.96	1.46	5.23	a	a	c	b	c	1.93	7.77	1.64	7.66	9.22	c	a	c	b	b	6.31	6.03	5	9.2	3.3	b	b	b	a	c	7.26	3.11	5.7	9.42	3.79	c	c	b	c	a
x620	2.81	6.64	6.93	3.13	0.71	b	a	b	a	a	2.33	2.89	0.54	1.21	1.9	b	c	c	a	b	2.92	3.89	7.09	3.71	4.62	b	a	b	b	b	3.42	4.69	7.67	0.75	5.88	c	b	a	c	a
x621	3.61	8.45	6.18	9.03	5.63	c	b	a	c	b	7.07	7.24	6.75	4.62	6.92	c	a	a	b	b	7.71	7.72	9.21	2.41	1.31	a	a	a	c	a	7.76	5	8.11	6.62	3.59	c	b	b	c	b
x622	2.1	5.16	0.31	0.31	0.31	a	a	c	a	b	7.74	6.27	3.3	3.3	3.3	a	a	b	c	b	5.19	0.09	3.35	9.99	7.86	b	a	c	c	a	0.8	1.39	4.12	7.82	0.45	a	c	b	b	c
x623	6.1	7.68	1.38	4.03	7.89	c	a	c	b	c	7.71	6.76	2.93	5.13	5.67	c	a	c	b	b	1.19	5.9	1.74	6.4	1.7	c	c	c	c	a	9.71	7.89	7.93	4.23	0.93	b	a	c	b	a
x624	0.08	7.79	9.87	4.09	8.47	c	a	a	c	c	2.35	0.77	5.35	3.78	0.83	b	a	b	a	c	7.3	5.73	6.79	3.73	0.66	a	c	a	b	b	7.37	1.22	8.64	3.82	0.28	b	c	a	a	b
x625	7.92	6.53	4.6	6.84	7.94	a	b	c	b	c	3.85	4.99	9.85	8.2	2.39	b	b	b	b	b	7.69	6.01	2.44	0.07	4.41	a	a	b	b	a	7.06	2.6	6.89	1.07	7.82	b	b	a	c	b
x626	4.16	7.05	2.98	0.37	6.68	a	b	c	c	b	3.54	3.33	6.89	5	6.65	a	c	a	c	a	6.7	8.74	3.5	4.51	3.88	c	a	b	c	a	7.5	9.69	8.44	8.79	1.76	c	c	b	a	c
x627	0.89	9.58	8.74	0.36	9.61	a	c	c	b	b	1.23	4.5	3.51	2.95	6.35	a	b	a	a	c	3.74	5.6	2.41	8.18	1.92	c	a	b	c	c	2.01	5.55	5.1	5.75	7.67	a	a	a	c	b
x628	5.18	2.51	3.55	7.09	1.87	b	a	c	b	a	3.12	9.14	6.95	8.85	2.05	a	a	c	b	a	1.04	8.56	8.96	4	9.59	a	b	c	a	c	5.2	1.51	0.76	0.61	1.9	b	a	a	b	b
x629	9.84	8.91	6.65	0.3	1.66	b	b	a	a	a	6.72	2.48	8.87	0.48	6.73	a	a	c	c	c	1.29	0.81	6.9	3.62	3.65	a	a	c	c	c	4.97	0.61	7.5	9.23	1.91	b	a	a	c	a
x630	6.9	3.48	5.85	9.56	7.65	b	b	c	a	c	8.95	4.16	4.16	1.07	5.03	b	a	c	a	c	2.4	8.8	3.26	0.91	9.28	c	b	c	b	a	9.63	8.96	6.79	9.27	6.32	b	c	b	a	b
x631	8.15	7.9	0.59	7.92	5.52	b	b	b	a	a	5.71	1.03	4.22	2.55	2.17	a	a	b	b	b	1.45	9.52	4.69	5.31	1.63	b	b	c	c	a	0.68	7.24	7.59	3.87	2.35	a	b	b	b	a
x632	0.31	6.79	4.07	6.3	1.96	b	a	b	a	c	7.67	9.62	0.1	9.02	4.09	b	a	a	b	b	5.71	5.35	2.55	7.92	6.63	b	c	a	a	c	7.82	2.15	9.79	8.13	7.56	a	c	a	a	b
x633	7.25	1.08	5.45	5.36	2.89	b	c	c	a	c	9.11	5.61	6.21	3.34	5.03	b	a	a	a	c	9.79	8.97	5.43	5.57	9.13	b	a	a	c	a	8.61	0.76	2.66	2.04	5.64	c	b	c	a	c
x634	0.44	9.81	2.31	5.36	4.42	a	a	b	a	a	1.76	2.14	6.08	7.37	2.79	b	a	c	c	a	7.55	4.08	9.56	4.11	5.68	a	a	c	c	c	5.07	9.78	4.9	0.35	6.32	a	c	b	b	a
x635	1.58	8.53	3.13	3.28	2.72	b	c	c	a	c	5.59	2.14	2.01	6.78	2.25	b	a	b	a	c	4.87	7.04	0.88	8.45	7.2	c	c	b	b	c	7.37	8.61	8.01	9.31	4.17	b	a	c	b	a
x636	6.9	3.01	0.42	3.79	7.64	a	b	a	a	b	6.76	0.9	0.73	1.21	6.23	c	c	b	a	b	4.53	8.4	7.48	9.86	3.25	a	b	b	c	c	8.08	7.13	2.79	0.54	4.36	b	b	b	c	c
x637	6.19	1.48	0.31	0.31	0.31	b	b	a	a	c	0.43	6.12	3.3	3.3	3.3	b	c	c	a	c	9.74	9.75	4.06	6.61	9.45	a	c	a	b	c	1.82	5.92	5.87	1.12	0.55	b	c	c	b	b
x638	6.39	4.47	9.96	0.15	1.74	c	a	b	b	c	4.57	7.57	7.05	3.88	4.8	b	b	c	c	b	1.19	8.19	7.9	6.21	9.79	b	b	b	b	a	0.44	1.4	3.13	3.25	2.14	a	b	a	c	a
x639	3.75	1.13	9.92	7.36	1.98	b	c	c	a	a	3.75	1.13	8.1	3.21	5.48	b	c	b	b	b	4.22	3.17	3.31	1.55	9.85	c	c	b	b	c	0.69	7.44	2.52	5.29	0.35	c	b	c	b	b
x640	4.71	3.57	6.25	7.97	4.88	b	c	c	a	c	1.65	4.72	3.94	0.27	9.87	b	c	b	a	c	2.37	3.71	0.57	7.31	4.01	a	a	c	c	b	1.43	1.21	4.67	2.31	8.36	c	a	b	c	b
x641	3.75	1.13	8.85	1	6.45	b	c	c	a	a	3.75	1.13	2.56	2.68	6.76	b	c	b	b	c	1.92	1.3	9.23	3.38	2.05	b	c	c	c	b	6.29	8.02	6.77	6.11	6.97	a	a	a	c	a
x642	1.61	9	0.31	0.31	0.31	a	b	c	b	c	8.56	6.81	3.3	3.3	3.3	c	a	a	a	a	8.25	9.1	3.04	9.49	0.02	a	b	b	c	b	7.21	6.39	2.35	5.9	9.03	b	b	c	a	b
x643	3.32	8.32	0.43	2.33	4.82	a	b	b	c	a	0.72	6.71	0.39	5.67	3.06	c	a	c	a	a	8.26	4.32	2.35	4.86	3.94	b	c	b	b	c	1.23	4.07	4.19	8.11	6.05	a	c	c	b	c
x644	2.05	4.82	2.13	5.61	2.4	a	a	c	a	c	4.96	1.23	3.07	8.72	7.49	c	b	c	c	a	4.71	0.28	5.53	6.42	8.42	a	c	b	b	c	3.6	5.27	0.02	9.75	1.48	a	a	b	a	a
x645	4.85	0.99	9.26	8.14	6.77	a	a	c	b	b	2.71	4.39	5.56	1.92	8.85	a	a	c	b	b	3.12	5.1	9.08	3.22	4.91	a	c	c	a	c	4.57	9.33	6.81	3.03	1.28	c	b	c	c	a
x646	7.46	2.06	7.65	3.33	5.12	c	b	a	a	a	1.94	8.58	9.18	8.37	5.93	a	b	a	a	a	3.87	5.9	5.73	7.63	3.62	c	b	a	b	a	8.11	5.17	5.23	9.66	8.62	b	c	a	a	b
x647	9.1	7.91	1.18	5.93	1.93	b	a	a	a	c	0.05	9.57	0.31	9.9	1.5	b	b	b	a	c	5.35	5.42	5.62	4.59	0.46	b	c	c	b	a	3.55	1.3	7.11	9.91	3.66	c	a	b	c	a
x648	0.96	5.23	2.48	3.72	4.16	c	b	b	b	c	4.34	5.38	0.88	4.36	1.94	b	c	c	b	b	0.16	3.97	0.58	2.67	8.41	a	c	c	a	c	6.62	8.56	1.56	2.8	6.88	b	c	c	c	b
x649	8.58	7.28	5.27	9.9	7.15	c	a	b	a	b	2.51	8.04	8.85	6.01	5.54	c	b	a	c	c	0.32	0.06	8.14	8.12	0.37	b	c	a	a	b	8.95	8.42	6.33	5.71	5.87	a	a	a	a	a
x650	0.14	4.96	0.31	0.31	0.31	c	a	c	b	b	8.7	6.28	3.3	3.3	3.3	c	a	c	b	c	4.4	2.53	3.2	8.8	3.97	b	c	b	a	a	6.97	0.22	5.28	3.26	3.77	c	a	c	c	a
x651	9.66	6.59	9.85	9.3	0.26	b	a	c	b	b	9.14	0.91	0.78	4.73	4	b	c	b	c	b	6.66	6.92	2.65	1.97	3.08	b	b	c	a	c	3.95	2.81	4.53	6.03	7.45	a	b	b	a	b
x652	0.52	6.13	4.92	3.14	2.72	b	b	b	a	b	2.69	0.82	1.24	9.74	7.02	c	a	c	c	c	9.54	2.62	5.89	0.17	6.08	b	a	c	c	a	2.83	8.26	7.08	7.17	4.89	a	c	a	b	b
x653	3.64	5.36	9.2	8.09	6.48	b	c	c	a	b	6.24	0.27	6.08	5.77	4.01	c	b	c	c	c	3.83	6.05	1.84	7.44	6.46	a	a	c	b	c	8.08	2.9	7.35	1.74	3.1	b	b	a	b	c
x654	8.09	2.56	0.31	0.31	0.31	c	b	c	a	b	9.15	9.43	3.3	3.3	3.3	c	b	a	b	c	3.43	4.13	0.21	9.01	8.02	a	b	c	c	a	2.89	6.49	9.89	6.85	8.71	c	b	a	b	b
x655	4.5	0.03	2.25	5.52	3.58	b	a	a	b	c	5.01	3.64	8.77	0.41	1.57	c	c	b	c	b	2.61	5.71	5.97	3.76	2.51	a	b	a	b	a	8.86	8.41	5.07	0.33	0.09	b	b	c	b	b
x656	1.78	8.03	3.57	1.38	9.74	c	b	c	c	a	9.76	9.42	3.58	3.12	6.44	b	c	c	b	c	2.77	9.1	9.49	9.67	3.61	b	a	b	c	c	9.01	2.47	3.59	4.11	4.79	b	c	b	b	a
x657	5.58	7.89	0.62	4.97	9.65	c	b	a	a	c	2.42	7.73	0.27	7.01	5.75	a	b	c	a	a	1.04	4.55	6.95	0.11	4.57	b	c	c	a	a	3.28	5.13	8.9	7.81	2.55	b	c	a	c	c
x658	3.11	3.52	4.28	7.24	9.81	a	a	b	c	c	2.47	0.59	1.66	3.18	5.81	b	a	a	b	b	0.21	1.13	8.66	2.83	1.2	b	b	c	b	a	8.62	7.88	9.94	9.78	7.86	b	b	a	b	c
x659	1.2	4.01	9.77	7.63	6.87	c	a	b	b	a	0.62	5.19	4.08	0.44	6.02	c	b	c	b	b	4.93	4.53	3.75	9.05	8.53	b	b	a	c	b	1.14	7.92	8.84	3.45	0.37	b	b	a	a	c
x660	4.67	7.29	4.28	2.87	9.72	b	b	c	c	c	4.77	5.89	0.91	6.51	9.65	a	c	a	c	c	3.02	4.25	4.24	4.05	6.15	c	c	a	b	a	1.64	5.47	2.62	2.11	1.61	a	b	a	a	b
x661	4.81	6.42	2.03	7.62	0.56	a	a	c	b	a	6.38	0.59	7.74	2.08	3.23	a	a	c	b	c	8.45	2.5	6.17	4.47	1.83	b	c	c	a	b	3.51	3.83	4.99	4.86	8.42	a	b	c	a	c
x662	4.07	0.56	6.54	3.61	0.17	c	c	b	b	b	7.96	6.62	3.57	1.82	6.1	a	a	b	b	b	3.59	0.24	0.31	1.78	7.08	c	b	c	b	a	8.82	3.21	5.21	5.21	8.14	a	a	c	b	c
x663	9.54	5.83	4.34	7	1.05	b	b	a	a	c	0.08	4.84	8.6	9.42	4.41	b	b	b	a	c	3.42	3.29	8.11	9.47	9.64	a	b	c	a	c	9.37	4.44	7.8	9.82	0.23	c	c	b	a	a
x664	3.42	5.11	7.12	2.11	2.16	a	c	c	c	c	8.13	8.77	8.63	1.12	1.74	c	a	c	c	c	7.06	1.67	3.61	1.63	9.95	c	a	c	c	c	1.41	3.58	5.19	4.89	9.76	c	a	a	c	c
x665	2.6	0.9	8.17	9.96	3.43	b	c	c	a	c	0.41	1.55	7.3	1.15	2.14	b	a	a	a	c	0.72	1.28	8.14	8.28	0.3	c	a	b	c	a	0.44	4.26	6.19	3.78	9.86	b	b	c	a	c
x666	3.75	1.13	8.4	6.84	0.98	b	c	a	c	a	3.75	1.13	8	0.87	6.46	b	c	a	c	b	1.02	4.67	6.6	3.79	4.13	c	b	c	a	a	6.45	4.95	4.14	1.15	0.45	b	c	a	c	b
x667	8.59	5.96	3.69	9.32	0.16	a	a	c	a	b	9.28	4.38	7.53	9.77	2.98	b	b	b	b	c	9.48	4.72	9.42	3.5	7.44	c	a	b	b	b	7.28	5	5.83	5.46	7.66	c	a	c	c	b
x668	1.29	3.75	8.32	6.03	8.27	c	a	c	c	a	8.24	0.87	1.23	3.09	9.19	a	c	a	b	a	3.8	8.23	3.87	8.17	3.72	c	b	b	b	b	2.25	3.55	6.92	0.99	4.78	c	b	a	c	a
x669	0.84	0.26	0.31	0.31	0.31	c	a	c	b	a	1.67	1.87	3.3	3.3	3.3	c	a	c	b	c	8.61	0.55	9.23	5.69	6.17	c	b	b	a	b	3.46	2.67	2.04	8.45	9.52	c	c	c	c	b
