X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x558	7.94	5.65	1.34	7.97	4.91	a	a	c	a	b	0.01	9.55	0.86	7.82	3.52	a	a	b	a	a	1.46	5.19	5.72	3.57	3.48	a	a	b	c	a	8.77	4.3	4.81	7.72	7.91	a	b	b	b	b
x559	7.08	6.4	4.3	8.02	2.52	b	b	c	a	c	6.18	3.19	3.42	6.87	8.08	c	a	c	c	b	4.76	3.77	5.77	3.1	0.13	c	a	b	c	c	1.9	1.78	0.14	1.68	4.37	b	c	b	c	a
x560	1.82	6.68	0.79	0.46	6.33	c	c	a	b	b	7.91	0.36	7.14	2.55	4.34	b	b	a	c	c	7.91	5.16	7.14	8.19	3.94	b	a	a	a	c	1.25	2.09	7.2	2.26	0.51	b	c	b	b	c
x561	0.02	1.1	8.59	1.1	1.1	a	a	b	b	c	0.12	1.6	3.74	1.6	1.6	c	a	c	a	c	8.03	3.21	3.09	3.76	6.6	a	b	a	b	c	7.14	6.45	7.92	8.11	4.61	a	c	a	b	a
x562	0.52	6.75	6.75	5.23	6.75	b	c	a	c	c	1.07	7.56	7.56	7.92	7.56	c	c	a	c	c	8.28	1.9	4.74	4.69	0.53	b	a	b	a	c	5.82	3.98	0.87	9.87	0.2	b	c	b	b	a
x563	7.34	2.3	2.9	4.6	1.93	b	c	a	a	a	6.33	6.33	2.84	6.28	6.6	c	a	c	a	b	0.72	0.72	6.47	5.48	0.6	c	b	c	b	b	9.75	6.9	1.33	8.49	3.32	c	b	c	a	b
x564	1.26	8	4.61	1.34	0.7	c	b	a	b	a	4.65	7.17	3.9	9.04	7.89	b	a	c	c	c	7.05	4.11	4.05	4.45	1.09	c	a	b	b	a	5.16	2.99	4.67	5.93	0.59	a	b	a	c	c
x565	7.48	0.65	8.28	8.16	3.59	b	b	c	c	b	8.07	4.18	6.75	4.17	6.45	b	b	a	c	b	6.08	3.79	3.46	3.1	3.96	a	b	b	c	a	2.49	0.69	7.64	1.69	1.43	a	b	b	c	c
x566	7.58	2.58	0.52	3.65	8.99	b	b	b	a	a	7.53	8.86	1.04	0.68	9.39	b	a	b	c	c	4.88	3.95	9.35	5.26	3.49	a	a	b	b	a	0.19	3.29	9.62	6.28	1.62	a	b	c	b	c
x567	1.07	3.25	4.69	7.63	0.8	a	c	c	c	a	7.69	4.94	8.28	0.53	1.71	b	a	c	a	a	0.98	1.81	4.08	8.67	1.73	a	c	a	a	b	5.49	6.73	7.14	9.25	9.05	b	c	c	b	b
x568	8.54	0.67	8	3.47	6.37	b	c	c	a	a	6	9.9	7.93	9.85	8.08	b	b	a	b	a	4.31	4.28	7.76	1.95	5.95	a	c	c	b	c	2.95	7.47	2.3	7.8	4.16	a	c	b	b	b
x569	1.12	2.34	9.44	0.89	5.25	b	b	a	c	c	7.91	6.47	7.14	0.7	2.92	b	a	a	c	a	7.91	3.99	7.14	1.78	3.82	b	b	a	b	b	7.74	4.82	8.67	1.28	4.63	b	a	c	b	c
x570	1.75	5.65	5.23	7.21	4.2	b	c	b	a	a	4.36	3.28	7.4	1.56	3.29	b	a	c	c	b	4.78	3.83	2.59	6.7	3.71	b	c	b	a	b	6.23	0.03	7.91	9.75	2.43	a	c	a	b	b
x571	0.99	2.16	6.16	9.18	1.97	b	c	c	c	b	6.33	6.33	2.84	6.5	3.64	c	b	c	c	b	0.72	0.72	3.17	1.13	7.28	c	a	c	b	c	2.23	8.11	5.12	0.91	0.07	c	b	a	b	b
x572	8.73	2.78	6.42	7.68	1.17	c	c	a	c	b	2.4	1.75	3.62	0.22	6.88	b	c	b	b	c	3.19	0.54	5.93	5.11	7.13	b	a	c	b	a	0.88	2.13	6.98	0.77	7.89	b	c	a	b	b
x573	3.04	6.75	6.75	3.65	6.75	b	a	a	a	c	0.55	7.56	7.56	7.6	7.56	c	a	a	a	c	2.24	4.28	1.8	3.13	7.81	a	c	a	b	a	4.54	4.59	1.65	9.01	0.61	b	c	b	c	a
x574	2.24	7.94	0.54	3.82	1.52	c	a	a	b	b	0.03	9.74	7.76	8.07	7.86	a	c	c	b	a	4.51	3.63	9.97	9.77	7.52	a	c	a	c	c	2.02	2.15	0.72	2.71	1.26	a	c	a	b	c
x575	3.02	1.1	1.46	1.1	1.1	b	c	a	a	a	4.58	1.6	2.11	1.6	1.6	b	b	b	b	b	9.4	1.45	2.7	8.26	1.35	a	b	c	b	c	9.82	2.38	2.61	6.86	0.87	c	c	b	b	b
x576	3.88	9.6	3.36	1.88	9.5	c	c	a	a	b	7.78	7.89	1.25	6.88	0.49	c	a	c	c	b	2.18	3.34	2.53	6.33	5.63	c	a	c	b	a	9.66	2.5	4.2	1.38	5.67	a	c	a	c	b
x577	2.85	0.2	6.26	6.7	8.85	b	c	b	b	a	7.91	4.04	7.14	2.12	3.31	b	c	a	b	c	7.91	5.19	7.14	9.12	6.91	b	c	a	c	a	3.6	6.53	6.69	4.33	5.74	a	b	a	c	b
x578	7.63	7.61	5.23	7.47	9.25	b	b	b	b	c	3.67	7.73	7.84	1.46	8.04	a	b	c	b	b	9.96	1.25	2.42	9.95	5.92	a	c	c	a	a	8.24	0.11	4.18	6.84	2.75	a	a	c	a	b
x579	8.43	3	4.79	8.12	1.44	b	b	b	a	a	8.59	5.32	1.78	9.84	2.47	c	b	a	b	b	0.25	1.38	3.75	3.38	6.04	a	c	c	a	b	9.29	6.1	8.35	3.81	5	c	a	a	c	b
x580	5.38	9.43	7.6	1.26	8	b	a	a	b	c	4.14	2.51	3.06	0.5	6.23	a	a	c	c	b	9.79	6.09	4.12	6.08	2.93	c	a	c	b	b	2.12	1.72	0.43	0.97	0.74	a	a	b	c	c
x581	4.7	0.76	8.86	1.99	4.23	c	b	a	a	a	2.08	0.23	7.29	4.17	0.43	b	b	b	a	b	7.02	7.68	1.72	7.16	7.35	a	a	c	c	b	3.83	5.25	1.82	9.59	0.46	b	c	c	c	a
x582	3.57	6.89	9.42	7.89	1.92	c	a	c	a	c	7.91	8.74	7.14	6.23	3.38	b	c	a	c	a	7.91	5.88	7.14	7.42	5.49	b	b	a	c	b	0.79	6.41	2.7	9.67	0.23	c	c	a	b	b
x583	8.5	1.1	6.23	1.1	1.1	c	c	a	a	c	8.41	1.6	9.5	1.6	1.6	c	b	b	b	b	6.98	9.21	2.77	0.55	7.22	b	b	c	a	a	7.93	0.29	3.63	1.42	4.48	c	a	a	a	a
x584	5.76	0.64	4.38	6.57	7.91	b	b	a	c	b	2.48	1.85	6.21	1.83	5.18	b	b	c	c	c	6.9	9.02	8.61	3.9	0.25	a	c	a	c	b	8.15	2.62	9.85	3.83	7.39	a	a	a	a	a
x585	0.86	1.29	6.99	7.64	0.83	a	b	c	a	c	7.91	4.06	7.14	4.17	3.73	b	a	a	b	a	7.91	7.45	7.14	3.01	6.66	b	a	a	c	a	2.69	5.27	7.45	9.91	5.01	c	b	b	c	c
x586	9.33	5.4	0.89	8.48	6.8	a	b	c	c	a	4.44	4.57	4.28	8.83	4.08	a	b	b	b	c	1.19	0.82	2.58	0.76	0.91	c	b	c	c	b	0.66	0.1	0.82	7.9	2	a	b	a	b	b
x587	7.44	1.1	4.16	1.1	1.1	c	b	b	a	a	9.81	1.6	2.7	1.6	1.6	a	b	b	c	a	5.81	4.8	1.72	7.86	8.54	c	c	b	b	a	0.2	2.89	5.58	4.25	3.19	b	a	a	b	b
x588	7.52	1.1	4.55	1.1	1.1	c	b	b	a	b	7.37	1.6	9.87	1.6	1.6	b	c	c	b	b	1.63	4.27	2.82	6.4	4.83	b	b	b	a	b	1.45	7.03	5.85	3.12	4.38	b	b	a	b	b
x589	5.15	1.1	7.32	1.1	1.1	a	a	b	c	b	7.91	1.6	7.14	1.6	1.6	b	c	a	c	b	7.91	0.11	7.14	3.84	7.59	b	b	a	a	a	4.69	6.78	6.23	8.36	5.54	b	b	b	b	a
x590	2.91	1.1	2.82	1.1	1.1	b	c	a	c	c	9.78	1.6	1.48	1.6	1.6	c	a	b	c	b	4.6	1.99	8.08	4.92	8.21	a	a	c	b	c	9.98	1.05	1.18	8.22	8.46	b	a	c	b	b
x591	6.85	1.1	2.02	1.1	1.1	b	a	a	b	a	2.23	1.6	2.78	1.6	1.6	b	c	a	c	c	6.97	3.47	5.93	5.22	9.39	a	b	c	b	b	7.15	2.31	6.92	8.98	7.79	c	b	a	a	a
x592	9.79	9.7	5.35	9.8	4.19	c	a	b	b	a	7.91	6.77	7.14	6.81	6.81	b	a	a	c	b	7.91	0.04	7.14	6.53	5.22	b	a	a	c	a	1.44	8.28	3.06	7.86	7.39	c	c	c	a	c
x593	4.71	3.92	8.63	0.35	1.49	c	c	c	c	a	4.53	2	6.27	5.54	9.86	c	c	b	b	c	3.54	1.68	0.11	5.47	3.03	b	c	a	b	c	5.44	6.55	7.3	6.75	6.63	b	a	b	a	c
x594	9.38	6.44	0.03	8.32	8.22	a	b	a	c	c	7.91	3.96	7.14	1.78	0.43	b	b	a	c	b	7.91	6.07	7.14	4.63	2.41	b	a	a	c	c	5.2	5.71	1.49	9.97	5.06	b	c	c	b	b
x595	7.83	6.75	6.75	0.44	6.75	b	c	a	a	c	0.98	7.56	7.56	2.69	7.56	a	b	a	c	c	3.9	3.37	6.29	6.83	9.38	a	b	c	b	b	2.66	2.92	0.9	9.93	0.16	b	c	b	b	b
x596	9	1.03	7.31	5.12	7.71	a	c	b	b	a	7.91	7.35	7.14	3.95	2.66	b	a	a	a	c	7.91	7.66	7.14	9.8	2.39	b	c	a	a	c	5.42	8.05	1.5	4.83	2.79	b	c	c	a	c
x597	8.24	7.79	6.68	6.71	2.69	b	c	c	a	b	6.33	6.33	9.41	4.19	0.92	c	b	c	b	b	0.72	0.72	6.92	1.36	0.24	c	a	c	b	c	7.85	7.13	9.44	7.8	2.95	b	c	a	b	c
x598	1.96	6.75	6.75	7.71	6.75	b	b	a	c	c	5.52	7.56	7.56	0.6	7.56	a	b	a	a	c	4.53	7.82	7.09	3.46	5.8	b	b	c	a	b	9	9.48	0.63	1.42	1.4	b	c	b	a	c
x599	8.79	5.42	3	0.24	0.32	b	b	b	b	c	6.33	6.33	2.33	0.76	8.45	c	c	c	c	b	0.72	0.72	7.49	7.55	9.91	c	c	c	b	c	1.5	2.87	9.11	0.96	8.3	a	c	c	b	c
x600	0.47	9.37	7.43	6.58	8.17	b	c	a	a	c	3.02	4.91	4.93	0.33	4.42	c	c	c	a	c	0.14	9.78	6.54	5.26	8.37	a	c	a	c	a	6.35	9.41	5.81	4.1	7.51	c	c	c	b	b
x601	0.33	6.03	5.79	2.17	4.12	a	c	c	c	c	4.82	0.53	4.94	0.12	9	b	b	c	b	a	0.87	2.47	5.33	1.83	9.24	a	c	c	c	a	4.31	8.02	3.11	7.22	2.29	a	b	c	b	a
x602	9.19	1.1	7.76	1.1	1.1	b	a	a	c	b	2.04	1.6	2.78	1.6	1.6	a	b	b	c	a	3.97	6.21	1.24	7.63	4.03	b	c	b	a	a	6.68	8.37	2.61	8.76	9.58	b	c	b	c	b
x603	7.9	9.68	5.66	5	9.41	a	c	b	b	a	5.93	8.37	9.47	6.17	2.56	a	b	b	b	a	0.07	4.61	4.7	1.56	8.73	b	a	c	a	b	9.61	2.5	7.07	6.95	6.38	b	b	b	a	b
x604	1.37	1.1	4.82	1.1	1.1	c	c	a	a	b	0.2	1.6	5.72	1.6	1.6	a	b	b	b	a	0.18	4.01	3.69	9.83	9.35	b	b	c	c	c	2.03	1.07	2.78	2.26	0.69	c	c	b	a	c
x605	3.42	5.13	1.72	8.01	9.53	b	b	a	c	a	3.76	5.49	4.98	7.82	2.73	b	b	c	c	a	2.52	2.67	3.23	8.36	3.21	a	b	c	a	a	8.51	7.34	9.75	7.12	0.1	c	a	a	b	a
x606	8.87	7.52	5.78	8.08	7.09	a	b	c	b	c	1.48	5.25	7.07	3.31	8.36	a	a	c	b	a	0.79	4.27	8.76	4.36	3.8	a	a	c	a	a	1.57	9.81	8.77	0.68	1.25	b	b	c	c	b
x607	0.2	1.1	2.82	1.1	1.1	c	c	a	a	b	2.13	1.6	8.96	1.6	1.6	b	b	a	b	c	9.71	8.58	8.07	1.79	4.59	a	a	c	b	b	9.07	7.83	2.3	8.23	5.9	c	b	c	c	b
x608	2.36	0.98	7.4	7.53	0.99	b	c	a	c	a	8.74	7.25	7.24	6.2	8.53	c	b	a	c	c	2.59	3.3	7.38	1.9	0.79	c	c	a	c	a	9.52	1.46	4.79	6.59	8.19	a	c	b	b	c
x609	2.05	1.64	5.28	6.91	3.14	a	a	a	a	b	7.79	5.4	3.13	9.92	6.84	a	c	b	a	a	2.46	6.13	1.02	1.95	8.7	a	a	b	a	b	4.17	6.28	8.14	1.03	0.23	b	a	c	a	b
x610	2.92	3.25	5.7	3.93	8.88	c	c	b	b	c	1.09	3.05	5.44	4.46	5.12	c	b	a	b	c	6.36	5.61	3.2	1.6	2.34	a	b	a	c	b	7.36	3.32	3.7	4.11	8.82	a	a	b	a	b
x611	0.74	2.66	2.21	7.05	1.42	b	b	b	c	c	6.07	5.46	5.37	5.45	0.8	b	b	a	b	a	3.18	7.87	4.2	3.69	3.71	b	c	b	b	c	8.29	9.43	2.96	4.9	4.54	a	a	c	a	a
x612	0.31	5.08	8.8	5.23	2.74	c	c	c	b	a	6.33	6.33	0.44	7.27	1.41	c	b	c	b	a	0.72	0.72	7.84	3.02	6.25	c	b	c	c	c	9.79	3.42	7.03	3.08	6.47	c	c	b	c	c
x613	0.91	7.35	8.47	6.48	8.3	a	c	c	b	b	7.91	2.78	7.14	7.63	2.72	b	b	a	c	a	7.91	8.62	7.14	6.98	7.18	b	b	a	b	c	6.73	1.37	2.7	0.25	5.73	c	a	b	a	c
x614	7.03	1.1	6.03	1.1	1.1	b	a	b	a	b	1.86	1.6	7	1.6	1.6	a	c	b	c	b	6.8	2.95	3.05	6.8	1.63	a	a	c	b	c	2.05	1.02	9.15	8.72	7.28	c	b	c	c	b
x615	3.98	3.81	4.29	5.9	8.46	a	c	a	c	b	4.16	0.42	0.78	1.11	2.54	b	b	a	b	a	8.75	8.61	6.65	1.06	1.93	c	a	a	a	b	2.51	6.72	4.58	1.43	3.37	a	c	c	a	b
x616	4.32	3.83	7.99	8.97	4.91	b	a	a	a	c	9.23	0.36	3.26	6.53	5.66	b	b	c	c	c	4.55	1.4	4.37	6.1	0.48	c	c	b	b	b	5.37	7.62	1.05	1.87	5.9	b	a	c	b	c
x617	7.63	6.75	6.75	4.96	6.75	b	c	a	a	c	6.56	7.56	7.56	1.44	7.56	c	b	a	a	c	5.23	9.17	1.16	3.04	8.24	b	b	a	a	b	7.82	3.87	2.34	7.24	5.47	c	c	a	c	b
x618	3.94	5.88	7.2	4.34	2.22	b	b	c	c	a	6.33	6.33	5.18	9.76	1.61	c	c	c	b	a	0.72	0.72	9.64	6.64	9.77	c	c	c	c	c	7.65	6.28	8.79	5.55	0.62	a	c	a	c	c
x619	8.26	1.1	6.33	1.1	1.1	a	a	a	b	a	7.91	1.6	7.14	1.6	1.6	b	a	a	a	c	7.91	2.79	7.14	7.42	5.83	b	c	a	c	c	3.26	3.09	9.15	4.06	8.48	b	c	b	b	a
x620	6.19	1.1	8.91	1.1	1.1	b	c	b	c	b	9.24	1.6	1.83	1.6	1.6	c	b	b	c	b	8.16	8.76	6.08	0.3	9.79	c	a	a	b	a	4.84	4.62	2.28	5.1	2	a	c	b	a	a
x621	5.45	1.1	2.51	1.1	1.1	c	b	b	c	a	6.73	1.6	8.57	1.6	1.6	a	a	c	b	b	6.97	5.85	3.5	3.34	2.15	c	c	a	a	b	7.45	8.17	1.3	1.25	4.13	a	a	c	b	b
x622	5.02	6.85	0.94	1.9	8.51	b	b	b	c	b	4.5	6.03	5.85	6.57	0.28	b	b	c	c	b	2.27	5.51	9.29	8.78	4.06	a	b	a	b	a	1.15	4.81	5.82	0.2	8.14	b	c	b	b	c
x623	8.75	1.18	2.99	7.91	5.95	b	b	b	c	c	3.56	5.78	0.68	0.99	8.15	b	b	c	c	b	0.26	5.31	7.26	3.25	7.14	c	b	a	a	c	9.16	4.04	1.27	3.05	1.68	c	b	a	c	b
x624	2.51	1.1	0.4	1.1	1.1	c	a	a	c	c	1.08	1.6	6.97	1.6	1.6	c	c	c	c	c	7.77	2.85	8.12	2.21	1.15	a	b	c	a	b	4.07	0.5	0.99	3.37	2.03	b	a	c	a	c
x625	5.51	1.1	0.31	1.1	1.1	b	b	a	c	c	4.17	1.6	6.5	1.6	1.6	b	b	c	c	a	2.49	2.62	4.35	9.93	1.71	b	a	a	b	b	9.06	1.95	0.9	6.04	9.89	b	c	b	c	a
x626	7.28	6.75	6.75	2.44	6.75	b	a	a	b	c	7.96	7.56	7.56	5.15	7.56	a	a	a	a	c	1.3	9.05	0.71	5.91	4.36	b	c	a	a	a	5.92	2.79	7.76	1.45	4.22	a	c	c	c	a
x627	6.24	3.95	5.12	8.75	1.86	b	b	c	c	c	9.06	1.93	3.96	8.45	1.79	b	b	c	c	b	2.81	8.04	7.11	5.9	8.98	a	a	b	c	c	7.08	0.56	9.73	0.97	0.13	b	c	b	c	b
x628	4.74	1.1	3.14	1.1	1.1	b	b	b	c	a	8.74	1.6	9.18	1.6	1.6	a	a	a	c	c	3.91	4.09	4.63	0.01	3.59	a	c	b	a	c	9.25	5.59	9.4	4.06	2.14	c	a	b	b	a
x629	1.35	7.5	2.21	5.37	8.94	a	c	a	c	c	1.86	5.66	5.01	2.87	0.07	b	b	b	b	c	8.07	3.25	7.92	4.96	0.96	a	a	a	c	b	7.36	4.82	7.13	6.94	7.02	b	a	a	c	a
x630	8.16	8.44	0.87	3.31	9.72	c	a	b	c	c	5.58	5.94	0.73	6.59	0.81	c	b	a	a	b	9.49	3.1	2.84	0.41	3.39	c	a	a	b	b	9.76	3.86	2.64	3.95	9.35	a	c	a	c	c
x631	1.71	7.83	2.63	4.24	8.15	b	b	a	c	b	9.77	8.57	8.25	8.65	6.72	b	b	b	c	a	5.53	2.72	4.58	5.62	5.89	b	a	a	c	b	1.65	3.79	9.81	2.94	8.37	a	b	b	b	c
x632	6.01	6.81	1.4	9.81	9.24	b	b	a	c	c	9.05	5.64	0.34	1.83	4.71	b	b	b	c	b	3.68	9.14	2.41	1.95	9.31	c	b	a	a	c	9.6	8.52	6.88	6.68	7.42	c	c	c	c	c
x633	2.83	1.1	4.69	1.1	1.1	c	b	a	b	b	1.64	1.6	6.56	1.6	1.6	a	a	a	c	a	4.2	4.64	0.93	2.27	2.9	c	a	a	c	a	1.14	7.32	0.52	3.6	4.82	b	b	c	a	b
x634	9.76	3.29	0.48	2.51	7.24	a	a	c	b	b	4.32	3.39	7.97	0.36	7.54	b	c	b	b	b	5.52	0.99	9.2	1.14	7.43	c	c	a	c	a	9.16	8.42	2.1	5.44	7.01	c	a	a	c	a
x635	4.91	1.1	9.66	1.1	1.1	c	c	a	a	c	6.76	1.6	6.41	1.6	1.6	b	b	a	a	b	0.35	5.42	6.75	5.6	5.64	c	a	a	a	c	3.3	5.82	3.39	2.25	3.2	a	c	a	c	b
x636	0.29	9.97	4.66	9.9	3.21	c	b	a	b	a	6.33	6.33	6.63	5.19	6.87	c	a	c	c	b	0.72	0.72	3.92	9.19	9.45	c	b	c	c	a	8.08	5.47	9	4.18	2.48	a	c	c	a	b
x637	2.83	6.75	6.75	7.5	6.75	c	b	a	c	c	7.74	7.56	7.56	6.92	7.56	c	a	a	b	c	9.32	4.58	5.69	8.14	4.18	c	c	a	b	b	3.34	7.74	4.48	0.54	6.37	b	b	c	a	c
x638	3.03	3.92	6.16	0.6	4.47	b	b	a	c	b	3.94	4.6	9.08	4.58	5.67	b	b	a	c	b	3.66	1.34	4.12	4.03	9.96	c	a	c	c	a	4.01	3.06	7.62	6.7	6.81	a	c	c	b	a
x639	7.87	6.15	1.45	0.91	9.53	b	b	b	c	c	7.91	7.38	7.14	2.76	9.34	b	a	a	a	b	7.91	9.98	7.14	8.15	2.58	b	c	a	b	a	5.67	6.37	6.55	3.28	7.57	c	c	a	c	c
x640	2.68	1.62	8.87	5.28	2.73	b	a	c	c	c	9.08	8.98	5.3	2.96	5.68	a	b	c	b	c	3.86	2.4	4.75	9.3	8.72	a	c	a	a	b	7.23	0.76	7.55	8.97	2.94	b	b	a	c	c
x641	1.22	1.1	1.12	1.1	1.1	c	a	c	a	b	2.56	1.6	8.58	1.6	1.6	c	a	b	b	a	4.56	1.11	8.29	7.7	9.36	c	a	a	c	b	1.53	4.2	8.71	2.57	0.69	c	c	b	c	b
x642	9.87	9.59	7.41	3.94	4.63	a	a	b	b	c	4.45	7.11	1.05	7.01	5.7	a	a	a	a	c	7.4	0.14	1.88	1.01	5.11	b	c	b	c	a	0.68	0.5	8.49	1.73	8.77	a	c	c	a	a
x643	0.38	2.34	7.72	6.75	2.21	a	b	c	b	a	7.91	1.03	7.14	7.17	3.72	b	a	a	b	a	7.91	8.63	7.14	9.88	9.83	b	a	a	b	c	1.62	4.7	1.22	7.69	0.23	b	b	a	a	b
x644	9.67	7.45	2.3	2.87	3.38	c	b	c	b	a	6.33	6.33	5.1	0.69	8.15	c	a	c	a	b	0.72	0.72	0.48	9.08	3.54	c	b	c	a	c	3.4	9.63	4.94	9.52	0.25	b	b	c	b	b
x645	7.74	8.85	6.72	3.11	0.93	b	a	a	c	a	2.06	4.16	1.28	1.11	2.78	b	a	a	b	c	5.55	3.29	3.08	3	0.38	c	c	c	b	c	2.71	7.52	3.3	0.45	9.24	c	a	a	c	a
x646	5.34	1.1	7.59	1.1	1.1	b	c	b	a	b	5.4	1.6	5.23	1.6	1.6	c	a	a	c	c	2.79	0.41	7.82	5.72	5.54	c	c	b	a	b	6.47	2.16	9.2	3.81	4.22	a	a	a	a	c
x647	3.1	1.82	6.66	2.79	1.58	b	b	a	a	a	4.72	0.47	6.73	3.72	2.79	b	c	b	c	a	3.82	8.23	0.6	1.39	8.16	a	c	b	c	a	4.92	5.64	5.14	0.44	4.86	b	c	b	c	a
x648	6.51	4.4	2.47	4.84	7.68	b	b	b	c	a	8.29	6.3	0.14	3.1	4.79	b	b	c	c	a	8.96	9.82	7.82	7.63	7.48	c	c	c	b	c	0.51	0.81	1.56	4.26	0.83	a	c	c	c	c
x649	4.62	1.1	2.03	1.1	1.1	b	b	a	a	b	2.54	1.6	5.3	1.6	1.6	b	b	b	a	a	1.19	3.08	7.78	6.82	0.95	c	c	a	b	a	1.43	2.3	8.35	1.56	9.93	c	b	a	c	a
x650	9.02	1.1	6.88	1.1	1.1	a	b	a	b	b	6.91	1.6	8.22	1.6	1.6	c	a	b	c	b	3.96	5.87	5.04	3.29	7.22	c	b	b	a	b	8.75	7.38	0.24	0.78	3.18	c	c	a	b	a
x651	5.58	1.16	2.94	8.08	3.74	c	a	c	a	a	3.95	5.07	2.1	5.85	6.05	b	a	b	c	b	3.53	3.54	2.19	0.5	7.83	c	a	a	a	a	2.1	1.34	0.38	0.25	0.96	a	c	c	c	a
x652	4.38	7.16	7.71	7.56	7.91	c	b	a	a	b	3.11	9.19	5.04	0.53	6.55	c	b	a	c	a	0.77	7.3	6.03	0.36	0.03	a	a	a	a	c	0.49	3.1	4.99	8.94	5.15	b	c	a	c	c
x653	9.65	4.53	2.21	7.78	0.11	b	b	c	c	b	5.63	5.52	7.98	5.5	2.88	b	b	b	c	a	7.73	9.49	9.14	7.18	0.32	a	a	c	a	c	2.44	2.44	1.39	6.7	8.51	c	b	b	a	a
x654	9.94	1.24	5.69	8.09	4.12	c	a	b	c	a	1.1	0.72	1.88	3.03	9.93	b	a	a	b	a	7.67	3.39	4.34	8.23	7.01	b	b	b	c	b	4.76	3.02	2.85	6.62	9.88	c	a	a	a	a
x655	4.82	1.1	0.72	1.1	1.1	c	a	b	a	b	8.41	1.6	6.32	1.6	1.6	c	c	a	a	c	4.38	2.78	5.34	4.77	9.5	a	a	b	c	c	2.41	3.93	0.8	6.38	5.17	b	a	a	a	b
x656	0.98	9.43	6.18	7.97	9.18	b	a	a	c	c	7.91	0.71	7.14	8.08	1.76	b	b	a	a	b	7.91	9.87	7.14	6.38	2.69	b	c	a	b	c	5.42	5.29	1.81	7.49	7.75	b	c	b	a	b
x657	4.81	6.75	6.75	4.1	6.75	c	b	a	a	c	2.35	7.56	7.56	0.9	7.56	a	a	a	c	c	1.42	9.58	0.03	9.89	6.39	a	a	a	c	a	2.94	2.5	6.92	5.51	1.4	a	b	a	a	c
x658	0.94	1.1	1.84	1.1	1.1	a	a	a	c	c	7.91	1.6	7.14	1.6	1.6	b	b	a	a	c	7.91	5.23	7.14	2.97	2.85	b	c	a	c	c	5.65	3.57	4.01	8.57	4.57	a	b	b	a	c
x659	8.97	6.46	7.58	2.3	0.15	a	a	a	b	a	6.33	6.33	0.01	6.51	0.84	c	a	c	a	a	0.72	0.72	4.31	2.09	9.13	c	a	c	b	b	2.59	9.59	2.44	5.7	4.82	c	a	c	a	b
x660	2.98	6.75	6.75	6.94	6.75	b	b	a	a	c	5.24	7.56	7.56	9.6	7.56	c	a	a	b	c	1.11	9.9	8.81	4.61	5.47	c	b	a	c	a	1.09	7.01	4.46	6.61	0.22	c	b	b	b	c
x661	4.54	5.95	4.55	2.41	3.33	c	a	b	b	a	7.91	1.74	7.14	8.23	1.93	b	a	a	b	a	7.91	7.2	7.14	8.62	5.92	b	b	a	c	b	6.76	6.39	3.14	1.78	1.55	b	c	a	b	a
x662	1.26	2.16	1.97	3.28	7.54	a	c	c	c	c	6.33	6.33	6.6	5.16	8.63	c	b	c	a	a	0.72	0.72	0.65	7.99	3.64	c	c	c	a	a	4.53	8.28	3.37	3.95	2.19	a	a	c	c	b
x663	2.43	4.14	5.81	4.39	5.04	c	c	b	a	b	0.17	3.19	8.64	4.41	5.13	a	b	b	c	c	2.78	3.12	2.33	5.12	3.81	c	a	c	c	a	1.28	1.63	1.9	9.05	1.69	a	c	a	b	c
x664	0.1	1.1	1.76	1.1	1.1	a	c	a	a	b	7.57	1.6	7.33	1.6	1.6	c	c	a	b	a	7.44	6.64	5.65	1.43	1.71	b	c	c	c	c	2.35	1.31	0.58	5.41	2.92	c	b	b	c	a
x665	4.38	1.1	4.68	1.1	1.1	a	c	c	a	c	6.85	1.6	8.56	1.6	1.6	b	b	b	a	a	0.7	3.54	7.85	4.87	5.48	b	c	b	a	b	5.26	1.9	6.17	1.5	0.1	b	a	c	c	c
x666	2.55	9.35	5.36	4.77	0.42	a	b	b	b	a	6.33	6.33	0.61	9.68	8.38	c	b	c	c	c	0.72	0.72	3.86	7.04	1.05	c	b	c	b	a	1.99	3.97	7.69	2.36	2.05	c	c	b	b	c
x667	4.64	6.23	7.08	8.08	6.46	b	a	c	b	b	6.33	6.33	2.09	9.49	9.2	c	c	c	b	c	0.72	0.72	3.29	0.39	1.46	c	b	c	b	a	0.92	5.91	2.84	4.61	6.25	b	b	a	b	a
x668	6.34	6.75	6.75	6.57	6.75	a	c	a	a	c	3.48	7.56	7.56	8.11	7.56	c	c	a	b	c	2.9	4.73	2.88	1.04	9.66	c	b	a	c	b	4.86	7.54	1	6.86	3.58	b	b	b	b	b
x669	5.21	6.75	6.75	4.45	6.75	b	b	a	c	c	1.96	7.56	7.56	7.42	7.56	b	b	a	c	c	7.42	6.21	3.61	3.59	9.26	c	c	c	c	a	1.35	9.26	1.82	3.2	3.25	b	a	c	c	c
