X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x373	9.25	1.7	9.08	2.29	8.21	b	a	a	b	a	2.54	5.76	5.85	1.36	3.2	a	b	b	c	a	5.64	3.31	3.08	7.54	0.98	b	a	c	b	b	5.65	9.67	5.13	6.69	5.13	a	b	b	a	c	1.84	5.58	0.36	5.31	3.12	b	c	c	b	a	9.47	6.94	8.99	0.51	3.02	c	c	a	b	c
x374	8.92	7.96	6.18	3.62	3.9	a	c	c	c	c	1.58	3.06	3.66	6.29	1.4	c	c	a	a	a	3.84	3.84	5.04	4.73	4.72	a	b	b	c	b	5.89	5.89	0.49	0.61	5.97	b	a	c	a	c	0.17	0.17	1.16	2.83	7.71	a	c	c	c	c	6.8	3.44	5.02	0.47	3.89	c	b	c	b	a
x375	0.06	8.67	0.3	1.33	2.57	a	a	c	c	c	6.79	1.16	2.09	6.72	0.53	b	a	c	c	a	3.84	3.84	0.81	1.54	9.2	b	c	b	a	b	5.89	5.89	1.11	9.1	2.94	a	a	c	c	c	0.17	0.17	3.81	6.96	4.29	c	b	a	b	a	9.23	3.6	4.06	6.86	6.67	b	c	b	c	c
x376	5.65	9.03	7.5	8.67	4.53	c	b	c	b	b	0.12	4.74	7.32	0.94	9.18	c	b	c	a	c	9.8	3.76	2.99	9.41	4.95	a	b	a	a	c	3.61	0.18	2.94	5.89	1.57	c	c	c	a	a	8.11	3.96	6.17	2.08	5.16	c	b	b	a	a	9.37	0.14	5.07	1.18	3.66	a	c	c	c	b
x377	0.71	1.78	2.3	6.58	6.23	a	c	c	a	a	8.41	8.6	9.93	6.68	9.3	a	a	b	c	a	0.85	9.22	8.39	3.83	2	c	a	c	c	b	6.99	4.43	6.73	6.7	4.95	b	b	c	b	b	9.75	8.19	7.67	4.63	2.07	b	b	a	b	c	5.4	7.22	2.27	6.06	1.26	a	c	b	c	b
x378	7.54	1.71	1.66	7.45	7.88	a	a	b	b	c	0.95	3.46	2.73	7.57	0.26	a	a	b	a	c	4.65	0.42	4.39	3.95	3.87	c	a	b	c	b	0.2	0.97	4.67	0.81	7.14	c	b	a	c	c	3.45	8.32	6.31	9.33	7.48	a	c	b	a	c	4	4.52	7.1	0.54	7.8	a	c	c	a	a
x379	0.71	0.57	5.07	9.33	4.65	c	c	b	b	c	4.74	5.13	3.07	5.37	4.99	c	a	c	b	b	2.12	2.73	9.82	5.2	8.44	b	b	b	a	b	9.63	0.67	7.34	1.28	0.93	a	b	c	b	a	8.02	7.23	7.56	8.87	1.88	a	a	a	b	c	1.21	9.4	3.94	0.74	5.95	b	b	a	a	a
x380	1.38	3.81	0.65	1.6	7.31	a	a	c	b	b	7.98	9.35	6.29	8.32	7.37	c	a	a	c	c	3.84	3.84	3.42	0.13	7.03	c	a	b	c	c	5.89	5.89	7.78	0.01	6.91	b	b	a	b	b	0.17	0.17	2.07	3.33	3.34	a	b	b	b	b	1.45	3.91	3.46	4.1	4.73	a	c	b	a	a
x381	8.39	2.48	3.44	7.36	5.87	c	a	c	b	a	4.12	1.92	5.65	7.36	2.63	b	c	a	b	c	4.67	8.43	5.27	3.84	1.22	b	c	b	c	b	4.93	6.19	7.65	7.01	2.71	b	c	a	b	c	1.79	4.19	8.46	4.14	0.27	c	b	b	b	a	2	8.55	5.53	4.63	4.4	a	a	c	c	c
x382	1.38	2.33	2.34	8.29	3.28	b	c	c	a	a	4.52	3.99	0.81	6.29	7.66	b	c	b	b	a	5.48	0.29	4.37	6.07	9.09	b	c	c	b	b	8.32	0.69	0.53	0.45	8.13	b	c	c	c	b	9.91	2.5	5.64	5.14	6.84	c	a	b	c	c	1.96	4.56	9.17	9.21	7.2	a	b	b	a	c
x383	9.7	4.64	8.44	6.4	1.51	c	c	c	a	b	4.61	6.46	10	5.02	0.35	a	c	c	c	b	7.54	8.77	9.73	0.59	9.89	b	c	c	a	a	6.85	1.64	7.33	7.78	6.39	b	a	b	b	b	8.42	8.89	2.79	2.11	5.74	c	a	b	c	b	3.82	1.55	2.92	3.6	5.02	b	c	c	c	c
x384	8.76	2.86	2.26	9.36	1.51	b	a	c	c	c	9.3	7.89	2.77	9.37	5.27	b	c	a	a	a	0.38	7.42	3.68	5.67	1.14	c	c	a	b	a	5.86	9.63	7.35	7.1	8.45	c	c	a	a	a	4.66	3.26	9.34	6.81	9.93	b	c	a	c	a	9.33	6.49	1.25	5.58	5.47	b	c	c	b	b
x385	2.57	1.59	3.53	4.26	1.1	b	c	b	b	b	7.78	2.45	1.26	0.57	8.06	a	a	c	c	c	9.37	3.23	8.27	4.97	6.2	b	b	a	a	b	0.87	3.52	5.22	6.13	9.29	c	a	a	a	b	5.71	1.72	4.9	8.43	5.23	b	a	a	c	a	6.79	2.85	5.05	3.44	3.49	c	c	a	c	b
x386	6.38	6.46	1.48	3.23	2.34	b	b	b	c	b	9.98	3.36	6.16	9.79	6.97	a	c	a	c	a	5.98	6.46	3.37	6.03	8.72	b	c	a	a	a	9.18	7.31	5.87	5.48	8.8	c	c	a	c	a	6.65	5.23	5	3.92	8.42	a	c	a	c	a	2.66	2.25	2.67	4.75	6.34	a	c	b	c	c
x387	4.4	5.23	1.98	5.5	2.76	b	a	c	a	a	4.98	2.57	3.8	0.84	5.23	c	a	a	a	a	3.83	0.89	5.6	6.08	2.45	a	b	a	b	b	0.08	0.99	9.15	8.12	5.8	c	c	a	c	c	3.28	6.41	3.77	2.62	8.02	b	a	b	c	a	4.44	8.73	2.15	1.45	4.62	c	c	b	a	a
x388	1.91	2.59	8.12	9.55	2.58	b	c	a	a	c	9.23	5.74	9.94	2.71	9.01	c	a	b	c	b	1.64	1.87	3.87	9.23	8.38	a	b	c	a	c	8.75	9.98	6.98	5.99	1.01	a	b	a	c	a	7.38	7.34	4.7	3.44	6.59	a	a	b	b	b	3.23	1.22	7.93	5.29	7.59	c	a	c	c	c
x389	5.74	6.9	9.48	2.8	3.72	c	c	c	b	c	2.21	1.6	5.63	5.89	8.16	b	c	b	a	c	8.02	3.79	0.71	7.9	7.92	b	c	c	a	a	9.93	3.33	5.85	9.01	1.12	b	c	a	b	b	6.33	9.42	5.18	2.27	8.71	b	b	a	b	a	8.55	3.57	7.09	4.9	0.16	b	b	b	b	b
x390	8.37	3.3	0.2	7.76	6.71	a	c	c	c	c	4.71	2.81	9.86	2.63	2.3	b	c	a	a	a	1.58	3.03	7.73	9.76	9.27	a	c	a	c	a	8.3	8.47	1.98	7.77	2.79	b	c	a	b	a	1.92	7.16	9.3	9.19	1.83	b	c	a	a	a	4.44	2.42	2.37	1.04	3.43	c	a	a	c	a
x391	0.02	1.78	5.13	6.17	7.82	b	c	b	a	c	2.49	9.79	8.63	0.48	7.06	a	a	a	a	c	5.65	4.31	1.86	1.8	6.74	b	c	b	c	c	2.46	9.58	1.7	1.99	3.56	c	a	c	b	a	0.28	1.52	3.6	4.63	6.27	b	a	c	b	a	3.62	7.26	1.01	7.69	2.19	a	b	a	c	b
x392	4.25	0.17	4.85	5.99	9.86	a	a	c	c	b	6.39	3.31	3.95	5.67	9.5	b	c	b	b	c	2.16	6.21	5.18	9.77	7.6	b	c	a	c	a	5.3	0.4	9.41	2.22	9.89	b	c	a	a	c	7.22	3.31	2.76	6.58	1.42	a	a	b	a	c	0.28	2.72	5.92	1.62	0.93	c	c	a	a	b
x393	2.44	1.94	7.21	5.12	7.21	a	c	c	a	a	1.68	5.74	7.25	0.37	7.25	b	c	c	a	a	1.63	3.97	5.42	8.28	5.42	a	b	c	a	a	6.32	0.29	9.72	9.35	9.72	b	b	c	a	a	9.38	6.46	4.25	9.73	8.76	a	b	c	a	a	4.22	7.06	3.25	8.53	5.42	c	a	b	a	a
x394	7.74	3.56	1.84	3.65	0.1	c	c	c	a	b	0.78	4.66	7.48	0.69	9.88	b	c	a	a	b	6.03	7.84	6.81	8.14	3.02	c	a	c	c	b	3.75	4.67	6.91	7.27	9.05	a	a	c	a	b	7.97	0.56	7.36	8.19	5.78	a	a	c	b	b	3.69	0.61	8.4	9.92	2.84	b	b	c	c	a
x395	2.26	3.65	9.87	3.11	6.15	c	a	c	b	a	0.85	9.46	6.44	9.99	4.35	b	c	b	b	a	3.95	9.51	6.69	3.6	5.98	b	c	b	b	c	9.85	9.67	3.31	5.74	0.89	b	c	a	b	b	7.16	4.15	8.03	3.64	1.02	c	c	c	b	a	6.2	3.58	1.02	2.35	8.44	b	b	b	a	a
x396	9.35	4.87	0.8	0.26	3.23	b	b	c	b	b	0.39	5.93	2.9	7.51	0.31	b	a	c	b	a	3.89	0.45	4.17	3.68	6.72	b	b	b	c	b	1.6	6.11	0.24	1.87	6.42	b	a	a	b	c	8.75	4.64	7.86	9.09	7.77	b	c	c	c	a	7.45	4.11	1.5	9.67	0.3	b	c	c	b	c
x397	1.48	2.39	2.77	7.43	1.09	c	a	c	b	b	9.98	3.87	1.18	8.62	4.83	b	c	a	b	a	1.83	4.49	1.89	6.62	9.31	a	c	a	a	a	9.52	8.97	6.22	8.9	8.65	b	c	a	b	a	9.57	4.13	0.92	7.97	2.02	a	c	a	c	a	9.82	3.14	6.57	7.21	1.82	a	b	b	a	b
x398	6.19	1.66	7.39	4.03	4.65	a	a	b	b	c	3.17	0.78	1.79	3.81	6.25	c	b	c	b	c	1.73	1.35	0.18	5.63	2.44	b	b	a	a	c	2.77	1.02	7.67	1.39	2.03	b	b	c	a	b	9.3	5.69	1.33	6.92	5.03	b	a	b	a	b	5.53	4.15	7.35	0.13	9.15	a	a	a	c	b
x399	6.42	7.38	2.35	8.72	2.15	b	c	b	a	c	1.8	7.04	5.98	2.04	5.93	b	b	c	c	a	1.74	1.82	5.87	6.58	0.99	b	b	c	c	a	5.09	0.36	8.74	5.34	5	b	b	b	a	c	6.75	2.44	8.17	9.06	3.55	b	b	c	b	b	0.07	0.38	2.1	2.33	9.79	b	a	a	a	a
x400	0.27	3.84	7.61	1.66	0.69	a	b	c	b	c	1.78	3.18	0.27	7.85	8.91	b	c	c	c	b	3.53	9.58	4.38	9.1	2.48	b	c	a	c	c	9.31	3.72	9.64	4.82	2.83	b	c	b	b	c	8.98	4.06	3.81	9.52	1.66	b	c	c	a	a	0.29	6.26	4.99	1.14	3.7	b	a	b	a	a
x401	6.84	4.15	4.17	4.53	2.58	a	b	b	c	b	4.59	6.14	5.38	6.87	3.61	c	c	a	c	a	0.01	8.39	8.57	4.9	7.99	a	c	a	b	a	5.02	8.37	1.52	2.97	8.66	c	c	a	c	a	2.14	6.41	2.74	6.02	3.93	b	c	a	b	a	2.81	6.13	4.59	6.87	1.19	c	b	c	b	a
x402	1.07	8.04	7.21	2.62	7.21	c	a	c	a	a	5.83	7.27	7.25	6.75	7.25	c	b	c	a	a	0.6	9.15	5.42	5.99	5.42	a	b	c	a	a	5.12	5.83	9.72	2	9.72	c	a	c	a	a	9.06	4.92	7.17	8.86	0.08	c	a	a	c	c	1	2.97	8.11	1.03	0.62	c	c	b	c	b
x403	2.04	3.59	3.53	8.75	2.72	c	c	c	a	b	8.55	9.31	6.44	8.28	4.7	b	c	b	b	a	8.1	1.71	2.14	2.6	4.8	b	c	a	a	b	2.91	7.8	2.84	2.44	2.69	b	c	c	b	c	9.58	6.24	9.9	2.45	0.75	a	c	c	c	b	5.12	0.49	5.02	4.33	0.29	c	a	c	a	c
x404	0.13	9.19	5.06	9.89	6.46	c	c	c	a	a	7.41	9.45	6.83	6.53	6.8	b	c	b	c	c	6.38	4.41	2.6	3.24	7.73	b	c	b	c	b	1.56	4.36	7.19	0.96	2.7	a	a	a	a	b	6.01	7.65	8.42	2	3.29	c	c	c	b	c	0.94	3.33	6.94	3.36	0.71	b	c	a	b	a
x405	8.43	7.27	2.35	2.78	4.69	a	c	b	c	a	9.45	2.15	4.68	7.77	2.67	b	c	a	b	b	2.57	0.2	0.61	4.95	5.93	b	b	b	a	b	7.17	5.59	4.86	1.71	4.44	c	a	c	b	a	2.09	0.49	6.53	5.73	4.42	c	c	b	a	c	5.77	9.93	0.16	9.48	5.21	a	b	a	a	b
x406	2.89	4.43	3.66	1.23	5.98	a	a	a	c	b	4.79	1.49	3.37	2.31	5.16	b	c	b	b	c	3.84	3.84	1.18	5.39	8.31	b	c	b	c	a	5.89	5.89	8.75	8.02	9.62	b	c	a	a	c	0.17	0.17	3.42	4	2.54	a	c	b	b	c	1	7.22	6.62	4.4	3.34	b	c	b	b	c
x407	0.56	0.33	4.64	8.7	3.43	a	a	a	a	a	9.71	8.24	5.89	3.19	4.67	a	c	b	a	b	9.61	7.57	5.52	1.92	8.88	a	c	a	c	c	8.83	6.92	0.25	7.87	4.97	c	c	c	b	a	9.59	4.5	3.49	3.52	9.06	c	a	a	c	a	9.98	1.57	4.31	6.43	1.08	c	b	a	c	b
x408	8.5	3.76	7.21	6.26	7.21	c	c	c	a	a	9.44	7.59	7.25	6.99	7.25	b	b	c	a	a	7.36	8.8	5.42	1.28	5.42	c	c	c	a	a	1.55	7.5	9.72	5.35	9.72	c	a	c	a	a	2.27	0.81	1.38	9.54	2.58	b	c	b	c	b	3.5	4.82	8.07	1.47	7.86	a	a	c	b	b
x409	2.78	5.89	9.7	6.34	1.96	b	b	b	c	c	2.12	0.25	3.42	3.39	0.32	a	b	b	a	c	7.74	3.57	4.07	2.39	8.62	c	c	c	b	b	4.54	0.81	6.96	8.18	2.19	c	b	a	b	b	7.44	3.39	4.25	8.91	4.43	b	c	a	a	b	0.92	1.97	4.62	3.43	2.57	c	b	c	a	a
x410	6.9	3.03	2.26	8.85	8.87	b	c	b	a	c	3.76	0.42	6.09	8.28	6.39	a	b	b	c	b	9.99	5.02	8.83	0.12	6.11	a	a	c	a	a	6.8	5.83	0.64	3.8	2.34	a	c	a	c	c	7.48	9.93	5.15	0.48	9.49	b	c	b	c	a	5.22	4.7	1.14	8.4	3.7	b	c	a	a	a
x411	0.26	6.5	1.7	7.54	3.38	a	b	c	b	a	1.29	0.82	9.81	3.44	1.71	c	a	c	c	a	4.09	2.23	9.55	4.4	9.96	b	a	c	c	b	7.22	7.29	0.51	0.15	7.71	c	a	c	c	a	6.67	3.85	9.64	9.47	9.76	b	c	a	a	b	5.43	1.29	0.43	5.8	4.53	c	c	c	a	a
x412	7.58	1.49	8.99	4.44	9.47	c	b	a	a	c	6.96	3.62	7.69	4.53	3.46	b	c	a	a	b	1.05	6.25	8.19	9.59	5.66	b	c	b	a	b	3.09	9.96	0.67	0.17	9.45	b	c	a	a	c	1.64	9.8	8.13	6.62	4.55	b	a	a	c	b	2.82	2.18	3.76	5.63	8.57	a	a	b	a	b
x413	9.04	6.82	0.16	8.73	5.31	b	a	c	b	a	4.97	7.52	5.28	0.02	8.74	a	c	a	b	a	1.25	7.92	0.92	9.62	5.92	a	c	a	b	a	5.01	8.63	2.29	7.89	1.46	c	c	a	c	a	0.12	9.76	1.51	2.46	1.99	a	c	a	b	a	4.22	0.83	2.61	5.74	1.9	b	a	b	a	b
x414	6.54	7.07	5.56	9.23	6.45	a	c	a	a	c	3.84	3.38	3.83	4.39	5.7	b	c	c	c	a	5.63	6.51	7.02	7.88	2.01	b	c	a	c	a	7.8	5.86	2.35	2	7.1	b	c	b	c	b	5.01	3.82	4.92	3.6	2.73	a	a	a	a	c	0.33	6.35	6.15	9.99	5.67	b	a	c	b	a
x415	1.29	5.23	4.75	8.33	7.32	c	a	a	b	a	7.81	0.33	9.41	2.54	1.91	c	c	a	a	a	2.38	5.04	8.9	3.55	1.75	b	c	c	c	a	5.18	8.13	9.78	2.99	5.71	c	a	c	a	c	6.22	1.04	5.63	4.87	1.23	b	a	c	b	b	6.3	8.08	0.72	4.7	8.88	c	b	a	b	b
x416	1.04	3.34	7.21	1.48	7.21	c	c	c	a	a	10	7.21	7.25	2.57	7.25	b	b	c	a	a	7.94	2.44	5.42	5.76	5.42	c	a	c	a	a	6.98	4.69	9.72	0.41	9.72	c	b	c	a	a	5.58	9.86	2.5	7.17	9.94	b	a	b	c	a	2.35	3.21	2.35	4.86	9.82	b	a	a	b	a
x417	8.74	2.52	9.59	7.7	4.22	b	c	b	c	c	6.49	7.41	4.08	9.8	9.54	b	c	a	c	a	3.5	1.3	0.02	9.36	3.03	c	c	a	b	a	0.2	7.99	1.03	3.95	2.05	b	c	a	b	a	7.42	1.49	6.55	3.22	8.63	a	c	a	c	a	3.22	5.82	7.81	1.08	3.68	a	c	a	b	a
x418	9.31	8.98	9.34	2.26	0.53	c	c	a	a	b	8.55	2.66	5.78	6.1	5.52	a	a	a	c	a	1.75	1.69	2.49	4.38	1.5	a	b	a	c	c	4.69	4.19	6.44	4.1	8.88	b	a	a	c	b	7.05	2.08	5.3	8.22	3.53	b	b	b	a	a	5.31	9.28	8.28	4.66	4.21	c	a	a	a	a
x419	9.28	6.64	3.43	4.43	7.39	a	b	c	a	b	4.71	9.46	8.46	1.18	6.92	c	a	b	a	b	4.05	0.64	1.35	3.11	8.56	b	c	b	a	c	7.6	6.23	9.12	3.25	6.38	a	b	a	a	a	8.34	3.6	0.56	5.06	1.38	b	c	b	c	a	9.08	7.75	1.94	5.19	1.16	c	b	a	a	a
x420	0.77	2.94	2.87	4.45	0.75	b	c	a	c	b	9.95	6.87	7.17	0.85	9.5	a	c	a	a	a	3.1	7.35	3.08	4.04	3.53	b	c	a	c	a	8.52	5.28	8.43	4.9	1.16	a	c	a	c	a	5.76	1.63	9.81	9.28	4.93	c	c	a	c	a	0.47	4.51	4.8	3.72	1.77	a	b	b	b	a
x421	0.11	9.17	0.31	0.64	0.85	b	a	b	b	c	9.03	0.72	2.13	7.12	9.13	b	c	a	a	a	3.84	3.84	5.12	5.92	3.8	b	c	b	b	c	5.89	5.89	6.91	8.33	3.03	b	c	c	b	a	0.17	0.17	2.87	9.44	0.09	c	a	a	b	b	0.22	1.05	5.02	5.17	8.23	c	a	a	b	c
x422	6.16	7.92	5.63	2.77	9.84	b	c	b	b	c	4.88	4.53	7.21	2.31	1.74	a	c	a	a	a	1.95	7.79	1.09	1.95	6.46	b	c	a	a	a	4.2	6.25	2.89	1.79	9.35	b	c	a	b	a	4.73	0.34	4.72	1.43	6.94	a	c	a	b	a	2.75	9.21	4.58	3.88	5.26	a	b	c	c	b
x423	0.33	2.16	4.33	5.13	5.9	c	a	b	a	c	7.43	8.82	7.16	2.13	0.04	b	c	c	b	c	9.35	8.62	9.29	5.15	8.7	b	c	a	c	c	2.85	1.36	7.22	0.1	0.31	b	c	b	a	b	9.25	0.72	6.17	6.59	8.01	b	a	c	a	c	6	8.54	8.32	5.12	8.63	c	b	a	c	c
x424	9.66	3.35	4.31	7.86	2.06	b	b	b	c	a	4.26	1.93	5.37	1.79	3.71	b	c	a	b	c	0.9	7.69	9.71	8.27	2.86	b	c	a	c	a	4.98	1.14	2.37	6.82	2.64	b	c	a	a	a	5.71	8.88	6.27	1.71	1.68	c	a	c	c	c	7.57	2.41	5.96	7.98	6.82	b	b	c	a	c
x425	8.59	9.92	0.07	3.18	2.1	a	c	b	b	c	7.92	3.45	2.32	3.33	0.03	b	c	a	c	a	8.38	7.03	5.62	7.82	3.5	b	c	a	a	a	6.94	4.01	8.1	7.98	5.19	a	c	a	a	a	1.28	6.92	1.82	6.09	1.47	c	c	a	c	a	2.6	8.56	2.72	0.55	2.61	c	b	a	c	c
x426	1.84	0.68	5.82	7.5	0.09	a	b	c	c	b	8.89	0.97	7.76	0.2	3.49	a	b	b	a	a	9.72	1	9.82	2.8	9.8	a	a	a	c	a	6.55	9.11	5.98	3.75	4.94	a	c	c	c	b	8.38	3.84	3.73	8.21	2.99	b	a	c	b	c	1.12	9.56	8.71	9.97	1.16	a	c	b	c	a
x427	9.05	4.14	7.21	0.34	7.21	c	c	c	a	a	5.33	9.53	7.25	8.58	7.25	c	a	c	a	a	4.23	5.18	5.42	1.38	5.42	a	a	c	a	a	4.6	2.27	9.72	9.71	9.72	a	c	c	a	a	2.72	0.38	7.93	1.24	0.18	c	a	a	c	b	0.64	4.72	1.96	9.57	2.4	a	c	a	c	b
x428	0.77	7.33	7.21	7.12	7.21	c	a	c	a	a	8.64	6.15	7.25	5.6	7.25	a	b	c	a	a	4	0.62	5.42	1.75	5.42	c	b	c	a	a	7.06	9.44	9.72	1.74	9.72	c	a	c	a	a	2.22	9.67	2.91	2.34	4.88	c	b	b	a	c	0.55	6.7	2.29	8.42	1.5	b	b	b	b	a
x429	2.15	7.44	6.62	9.43	1.32	b	c	b	c	c	1.59	0.85	7.45	0.63	1.8	a	b	c	c	b	0.56	3.29	7.71	7.51	4.35	a	a	c	a	b	3.87	7.42	6.72	1.24	1.08	c	a	a	c	b	8.38	5.61	6.1	8.15	2.98	a	a	c	c	c	5.39	0.36	7.14	3.19	1.66	b	b	b	c	c
x430	0.66	1.91	7.48	6.55	0.84	a	c	b	c	a	0.21	6.08	6.43	5	3.37	b	c	a	b	a	2.55	8.02	6.11	5.4	3.86	b	c	a	a	c	3.24	6.72	4.67	8.75	1.79	b	c	b	b	b	6.23	9.01	1.56	8.29	1.02	c	a	b	c	b	3.04	4.14	1.97	5.71	8.99	b	c	b	c	a
x431	0.8	3.91	5.69	3.31	1.85	c	a	b	a	a	3.38	8.97	1.61	6.14	8.55	b	c	a	a	a	6.08	1.81	1.5	7.98	0.55	b	c	a	b	a	1.23	7.85	7.7	3.73	6.31	b	a	c	c	c	6.19	8.32	6.38	0.41	9.74	a	a	c	a	b	6.94	2.69	4.73	2.57	8.2	c	a	a	b	a
x432	1.48	6.79	7.21	8.46	7.21	c	b	c	a	a	4.46	1.05	7.25	6.21	7.25	c	a	c	a	a	4.45	4.86	5.42	0.56	5.42	c	b	c	a	a	4.17	8.37	9.72	8.34	9.72	a	c	c	a	a	7.68	1.13	4.72	4.34	6.93	a	b	b	c	b	1.8	6.93	6.13	9.99	4.19	b	c	a	c	a
x433	3.49	1.51	0.14	1.34	9.68	a	c	a	b	a	0.47	2.01	3.14	9.23	1.29	b	c	a	c	a	8.1	8.68	4.38	1.65	1.18	a	c	a	a	a	2.98	2.66	6.86	7.02	3.18	a	c	a	b	a	2.39	3.68	9.51	2.25	5.52	b	c	a	c	a	0.72	2.44	6.29	4.51	3.67	c	a	b	b	c
x434	1.09	4.25	6.22	6.34	6.18	c	c	b	a	a	7.14	5.05	6.31	8.48	8.03	a	c	c	c	a	3.84	3.84	4.56	2.86	0.73	a	c	a	b	c	5.89	5.89	2.99	3.08	2.05	b	a	b	a	c	0.17	0.17	8.24	2	9.81	b	b	a	a	c	4.76	3.27	3.04	2.89	8.11	c	a	c	b	b
x435	1.61	4.13	7.39	9.22	3.17	a	b	c	a	a	7.59	8.12	3.59	9.38	2.67	b	a	c	b	b	3.84	3.84	1.92	9.12	7.05	c	c	c	b	c	5.89	5.89	6.22	2.18	9.58	c	c	c	b	a	0.17	0.17	6.61	3.61	1.03	c	a	a	c	c	9.03	4.72	0.36	2.78	8.11	a	b	c	c	a
x436	9.18	7.45	4.78	2.41	7.51	a	b	c	b	b	7.74	4.68	6.34	8.5	2.02	b	c	a	a	b	0.67	4.35	3.37	6.32	9.86	b	c	a	c	a	8.82	1.47	0.7	6.52	2.3	b	c	b	a	a	8.2	2.38	2.87	7.61	9.36	b	c	a	a	c	4.99	8.71	4.52	1.54	1.69	b	a	b	a	b
x437	4.23	1.74	2.81	8.3	6.49	b	b	b	b	c	4.85	0.9	3.89	0.99	8.57	b	c	a	b	a	6.72	7.53	7.72	2.06	5.12	b	c	c	b	b	5.46	7.67	7.81	4.31	4.63	b	c	a	c	c	8.73	9.24	3.42	0.62	5.88	a	c	b	a	c	4.65	2.99	3.98	8.93	4.35	b	a	b	c	b
x438	9.75	3.04	9.1	4.05	9.18	b	a	a	a	b	4.15	9.42	1.7	9.82	7.73	b	c	a	b	b	5.22	3.24	6.64	0.24	4	b	c	c	c	b	0.29	6.15	9.49	3.16	1.21	b	c	b	a	b	6.73	4.88	9.84	7.33	7.45	a	c	a	a	c	4.55	3.57	7.33	9.58	1.7	b	a	a	c	a
x439	0.26	5.12	2.46	8.48	7.57	b	b	b	c	c	1.05	5.94	3.74	6.78	5.88	c	a	b	a	a	2.95	5.93	9.83	0.87	9.89	a	a	a	c	c	9.02	4.88	8.29	4.68	0.03	b	c	c	b	b	2.8	5.73	0.75	4.15	9.62	a	c	c	a	a	5.36	0.98	1.86	6.66	5.79	b	b	c	a	a
x440	1.72	1.56	9.67	8.17	8.13	a	c	a	c	a	0.76	7.44	7.72	0.89	0.04	b	c	a	b	a	3.84	3.84	7.36	5.41	3.48	a	c	a	a	a	5.89	5.89	5.68	4.54	9.94	a	c	a	c	a	0.17	0.17	6.2	1.93	7.85	a	c	a	b	a	3.14	0.04	7.09	10	3.69	a	c	c	a	c
x441	7.89	5.68	9.39	6.59	2.79	b	a	b	c	b	8.79	6.58	5.73	0.3	5.95	b	c	a	c	a	8.19	6.25	6.91	7.46	6.18	b	c	a	a	b	0.63	4.27	0.3	5.17	7.48	b	c	c	b	c	7.45	5.91	5.84	5.1	1.49	b	b	c	a	c	4.42	3.37	3.1	4.31	0.42	a	c	c	a	c
x442	2.08	7.32	8.77	3.7	5.08	b	a	c	c	b	2.19	4.72	9.77	8.37	6.02	b	c	b	c	a	7.7	4.54	0.09	2.2	7.41	b	c	c	b	b	1.67	8.71	7.61	1.34	7.91	b	c	a	b	a	0.26	0.19	2.44	8.65	8.79	b	a	a	b	a	1.96	7.09	5.95	9.41	6.39	a	b	a	c	c
x443	1.33	1.77	6.41	3.35	0.56	c	c	b	c	a	5.87	4.47	9.19	5.55	1.23	b	a	c	b	c	2.34	0.09	1.8	0.85	9.6	a	c	b	c	a	7.89	3.58	4.6	5.77	7.24	c	b	c	a	a	5.35	7.9	1.94	9.32	3.88	c	a	a	c	b	5.73	3.47	0.85	3.06	8.31	c	b	c	a	a
x444	1.66	1.35	6.58	3.92	2.48	c	c	c	a	c	5.16	1.59	7.31	9.94	9.79	a	c	b	a	c	8.41	7.19	1.63	0.48	4.33	a	c	b	a	a	8.69	0.31	4.66	7.68	0.66	b	c	c	b	a	9.44	8.97	1.22	0.38	5.51	c	a	b	a	b	4.05	0.14	7.87	0.04	5.11	a	a	c	b	a
x445	8.75	5.41	1.83	3.43	5.86	c	b	b	c	c	8.29	4.45	10	4.09	6.35	c	c	b	b	a	7.7	6.68	4.16	2.53	8.25	a	b	b	a	c	7.71	7.18	7.95	6.57	9.82	b	c	a	b	c	9.32	6.46	1.25	6.95	3.59	b	b	c	a	c	4.32	6.13	4.07	6.88	4.19	c	b	a	a	a
x446	6.44	3.85	5.65	7.72	4.83	c	b	b	b	c	3.92	6.82	7.7	0.04	2.15	a	c	c	c	b	0.23	3.9	0.86	9.36	0.75	b	c	c	b	a	9.61	7.26	0.36	6.33	4.42	a	b	a	c	a	9.91	6.33	0.07	4.06	6.13	c	b	b	a	c	3.8	0.15	6.14	9.44	6.04	b	c	a	c	c
x447	2.54	7.51	0.46	5.1	9.31	c	b	a	c	c	2.39	6.07	7.51	5.9	3.82	c	c	a	c	c	8.37	4.61	9.91	4.1	8.57	c	a	b	a	c	8.05	3.63	5.41	0.29	7.42	c	b	a	c	c	3.25	1.06	2.01	3.28	3.79	a	b	c	b	c	9.87	1.37	8.98	0.44	8.9	c	a	b	a	a
