X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x460	5.18	8.49	6.75	7.82	8.7	b	b	b	c	b	0.36	3.11	3.11	3.11	7.45	b	c	c	a	a	5.63	4.21	4.21	4.21	5.36	b	a	a	c	a	9.55	6.71	5.62	1.48	3.72	c	a	a	b	c
x461	1.07	8.45	4.78	1.07	1.07	a	c	a	a	c	7.66	8.39	3.43	7.66	7.66	a	c	b	a	b	3.98	9.56	5.21	5.89	3.81	c	c	b	c	a	6.89	8.71	6.24	3.24	4.96	b	a	a	c	a
x462	8.15	3.39	2.81	7.48	3.84	a	c	b	a	a	4.55	1.05	8.81	4.84	6.39	c	c	c	c	b	9.26	8.12	8.81	5.1	6.39	c	a	c	c	c	1.64	4.88	7.25	7.67	5.09	a	b	b	a	b
x463	9.04	9.86	9.4	7.01	2.73	a	b	b	c	a	7.86	1.16	3.44	3.44	8.25	a	b	b	c	a	6.49	6.56	5.1	3.95	8.92	c	a	a	c	b	4.86	0.63	6.17	0.99	5.01	b	b	c	b	b
x464	4.47	5.68	5.16	4.87	0.07	c	b	b	b	b	0.33	3.11	3.11	3.11	0.49	a	b	b	a	b	0.68	4.21	4.21	4.21	6.71	c	b	a	a	b	1.58	7.01	2.52	3.99	6.21	c	b	b	a	c
x465	6.5	5.36	2.01	8.74	8.63	a	c	b	c	b	9.5	9.5	3.08	8.7	9.5	a	b	b	b	c	5.6	5.6	5.08	8.74	5.6	a	c	a	b	c	0.77	4.17	9.42	0.06	6.79	b	b	c	c	c
x466	5.74	5.69	1.82	6.45	0.27	c	c	a	c	b	8.83	0.99	8.81	3.45	6.39	c	b	c	c	c	4.92	9.82	8.81	0.67	6.39	c	a	c	c	b	4.45	1.49	3.89	4.11	3.94	c	a	c	c	b
x467	9.02	1.87	5.73	0.29	6.34	b	b	c	b	a	9.49	3.11	3.11	3.11	2.63	b	b	c	c	a	3.87	4.21	4.21	4.21	8.68	a	c	a	a	c	2.43	9.4	6.58	3.4	7.67	a	a	c	a	c
x468	5.34	4.76	0.28	0.47	5.78	a	b	b	b	b	2.43	5.78	9.01	7.72	3.67	b	b	b	a	c	6.07	9.21	3.87	4.12	4	c	c	a	c	c	9.29	7.28	9.32	8.75	7.14	c	b	b	c	c
x469	1.07	6.93	4.69	1.07	1.07	a	c	b	a	a	7.66	8.01	3.63	7.66	7.66	a	c	b	a	a	4.37	3.56	1.23	6.41	6.11	b	a	c	c	c	6.89	6.65	1.32	2.79	2.94	b	a	a	b	b
x470	8.61	2.27	4.9	5.52	2	a	b	c	b	c	5.86	8.53	8.81	5.44	6.39	c	a	c	c	a	2.75	7.71	8.81	7.81	6.39	c	a	c	c	c	2.04	7.88	0.67	0.1	4.77	c	b	b	b	a
x471	1.07	9.34	4.32	1.07	1.07	a	c	a	a	b	7.66	8.59	6.47	7.66	7.66	a	c	a	a	a	3.69	2.72	5.46	8.4	8.15	b	b	c	a	c	7.36	0.47	0.51	5.75	8.19	c	c	b	c	b
x472	9.68	6.4	3.2	9.56	8.53	a	c	b	a	c	9.68	3.13	3.2	9.56	6.81	c	c	b	a	c	5.05	3.93	5.51	2.52	5.19	b	c	c	a	b	1.54	3.09	0.21	0.17	4.57	b	a	a	a	b
x473	3.19	2.96	6.87	2.33	3.63	b	b	b	a	b	7.9	2.81	8.81	7.17	6.39	c	b	c	c	a	1.11	3.03	8.81	4.63	6.39	c	a	c	c	b	7.73	4.3	2.75	4.61	3.28	b	a	c	b	a
x474	9.68	3.29	3.2	9.56	2.88	a	c	b	a	c	9.68	2.15	3.2	9.56	0.96	c	c	b	c	c	0.81	8.74	5.63	1.99	7.37	a	a	a	a	a	8.47	0.11	5.84	4.44	4.55	a	a	a	a	b
x475	3.02	6.42	0.23	6.78	3.53	b	a	a	b	c	8.88	4.09	7.85	2	5.01	a	c	a	b	b	2.54	5.05	9.63	8.2	4.63	c	b	b	a	a	4.85	1.78	4.81	5.73	8.83	c	b	c	a	c
x476	1.07	8.87	2.32	1.07	1.07	a	c	c	a	b	7.66	6.03	1.84	7.66	7.66	a	c	b	a	a	3.18	3.91	4.53	1.19	9.83	b	a	a	c	b	1.28	3.16	7.19	2.67	3.8	a	a	b	b	a
x477	1.24	0.04	4.13	3.27	3.24	b	b	b	a	a	9.34	3.11	3.11	3.11	0.18	b	b	b	b	c	6.65	4.21	4.21	4.21	4.51	c	b	b	b	b	5.61	6.37	5.79	4.23	3.09	b	c	c	a	b
x478	2.52	0.03	0.11	1.49	4.37	a	a	c	b	c	9.5	9.5	4.12	8.14	9.5	a	a	b	c	c	5.6	5.6	1.15	8.96	5.6	a	a	a	a	c	3.3	7.16	5.32	7.32	1.98	b	c	b	a	a
x479	6.55	6.58	8	7.29	2.19	a	a	b	c	c	0.56	3.11	3.11	3.11	3.01	a	a	c	c	b	6.74	4.21	4.21	4.21	1.64	a	b	a	a	b	4.72	7.41	8.39	8.38	5.85	a	a	b	c	a
x480	5.96	2.9	4.44	4	0.16	b	b	c	b	a	0.18	7.74	8.81	2.65	6.39	c	b	c	c	c	8.21	3.38	8.81	7.46	6.39	c	c	c	c	a	9.58	2.85	3.81	7.87	2.26	a	c	a	a	b
x481	1.07	0.34	5.32	1.07	1.07	a	c	c	a	a	7.66	1.29	7.91	7.66	7.66	a	c	b	a	b	4.65	0.54	7.77	2.19	6.59	b	a	b	c	c	9.09	8.32	7.09	1.48	8.76	a	b	b	b	c
x482	2.07	7.37	2.4	2.75	0.77	a	b	b	a	c	9.04	7.14	0.79	1.61	3.27	c	b	b	c	b	3.3	5.67	2.33	6.19	1.53	c	a	b	b	a	5.57	4.23	8.67	9.72	5.8	a	b	c	c	b
x483	4.05	6.94	2.8	1.68	1.75	c	b	c	b	a	7.8	7.25	8.81	8.64	6.39	c	b	c	c	c	3.29	3.39	8.81	9.47	6.39	c	a	c	c	b	8.51	2.01	1.1	5.79	8.29	c	a	a	b	c
x484	2.5	6.5	1.93	7.68	7.78	b	a	a	b	a	9.5	9.5	8.8	1.51	9.5	a	a	b	b	c	5.6	5.6	5.18	3.62	5.6	a	b	c	a	c	6.2	3.27	5.69	1.1	1.1	c	a	b	a	c
x485	9.68	1.34	3.2	9.56	0.23	a	c	a	c	c	9.68	6.34	3.2	9.56	5.07	b	c	a	c	c	2.95	6.83	8.46	9.83	6.75	b	a	a	c	c	4.71	0.03	5.81	0.36	4.74	c	b	b	b	b
x486	9.68	4.43	3.2	9.56	0.43	b	c	a	b	c	9.68	6.11	3.2	9.56	8.98	c	c	c	b	c	6.63	1.1	5.26	8.04	5.7	c	b	b	c	c	4.96	8.4	6.12	2.19	4.23	a	a	a	c	b
x487	2.01	6.58	0.76	4.14	1.14	a	c	a	c	b	4.03	6.08	8.81	0.69	6.39	c	a	c	c	b	0.2	1.61	8.81	3.21	6.39	c	b	c	c	b	9.31	0	4.53	4.52	0.21	a	b	a	b	a
x488	6.89	6.91	4.56	0.22	2.94	a	b	b	a	a	8.55	4.57	6.97	6.64	1.52	c	b	b	c	c	2.31	9.44	5.15	5.29	7.77	b	b	c	c	a	9.88	1.66	4.53	8.89	0.25	b	a	c	a	c
x489	9.68	0.25	3.2	9.56	5.81	a	c	c	a	c	9.68	0.81	3.2	9.56	5.68	a	c	b	a	c	2.7	7.96	7.93	2.14	4.38	c	c	a	a	c	9.68	3.64	4.67	1.47	1.23	b	c	a	b	b
x490	8	3.91	7.49	7.68	4.37	a	b	b	b	b	4.3	6.86	8.81	0.25	6.39	c	b	c	c	a	6.15	4.42	8.81	4.88	6.39	c	c	c	c	b	2.92	6.29	1.29	7.12	2.51	c	b	b	a	a
x491	6.53	9.8	3.67	1.54	1.69	a	b	b	a	b	1.03	1.75	9.24	6.76	9.48	b	b	b	b	a	9.72	5.57	5.47	6.15	1.8	a	a	b	a	a	8.86	4.73	8	8.3	5.37	b	c	a	b	b
x492	8.91	3.22	2.82	5.11	5.03	a	b	b	b	a	3.15	3.11	3.11	3.11	9.95	c	b	b	b	b	3.08	4.21	4.21	4.21	1.28	b	c	c	a	a	7.32	1.69	3.02	8.61	2.66	b	c	c	c	b
x493	9.3	1.72	2.95	6.42	9.46	b	b	b	c	b	9.81	9.54	0.17	8.95	9.02	c	b	b	c	a	9.16	4.99	2.28	7.97	6.28	a	c	a	a	c	2.21	1.2	6.54	5.88	4.86	b	c	b	b	c
x494	1.07	2.88	4.92	1.07	1.07	a	c	b	a	c	7.66	5.58	9.43	7.66	7.66	a	c	b	a	a	8.01	8.81	6.17	1.14	5.9	b	c	c	c	c	2.91	2.44	0.64	8.8	2.51	b	c	c	a	c
x495	9.68	2.44	3.2	9.56	1.56	c	c	b	a	c	9.68	5.83	3.2	9.56	7.4	c	c	a	a	c	4.26	4.96	7.84	3.19	1.34	a	b	b	a	a	3.85	0.99	2.28	7.42	6.02	a	a	a	b	a
x496	4.94	4.86	5.92	5.98	7.26	b	a	c	b	b	6.75	3.11	3.11	3.11	1.23	b	c	a	c	c	3.22	4.21	4.21	4.21	7.04	b	a	b	a	a	1.98	8.94	7.94	2.04	6.77	a	b	a	b	c
x497	6.87	2.37	9.16	9.98	6.06	b	a	a	b	a	9.5	9.5	5.23	0.74	9.5	a	c	b	b	c	5.6	5.6	4.52	5.99	5.6	a	b	a	b	c	0.81	9.88	6.21	8.89	6.48	c	a	c	a	b
x498	2.1	5.53	8.2	2.96	8.32	a	b	b	a	b	4.15	4.82	9.54	8.16	7.8	c	b	b	c	c	9.56	7.04	5.28	9.43	4.33	a	b	a	b	c	8.55	7.53	4.76	8.77	2.87	b	a	c	b	c
x499	9.68	0.88	3.2	9.56	1.76	c	c	c	c	c	9.68	5.62	3.2	9.56	4.9	b	c	b	b	c	3.38	4.03	3.11	0.22	8.45	b	c	a	a	a	2.12	6.36	7.97	8.77	4.94	b	c	b	a	c
x500	9.68	9.2	3.2	9.56	7.2	b	c	a	b	c	9.68	0.65	3.2	9.56	7.18	c	c	c	c	c	1.4	4.89	8.29	2.03	9.89	b	a	a	b	c	0.89	0.86	7.06	3.96	3.46	c	b	a	a	a
x501	5.24	8.18	8.9	0.02	8.53	a	b	b	c	c	7.89	6.64	6.88	8.24	2.5	c	b	b	b	a	1.52	1.94	9.56	5.49	4.32	b	c	c	c	a	6.42	9.69	8.56	0.79	8.03	c	b	c	a	c
x502	0.78	5.32	7.18	7.31	1.16	b	a	b	c	b	8.11	3.11	3.11	3.11	9.88	c	b	a	c	a	9.27	4.21	4.21	4.21	5.38	b	c	b	c	c	1.16	8.61	0.85	0.15	6.18	b	b	b	b	b
x503	7.26	3.59	4.03	6.65	1.1	a	b	b	a	c	0.7	6.02	1.65	1.89	0.26	a	b	b	c	c	6.06	2.63	3.09	0.12	5.62	a	b	b	b	c	7.83	0.56	4.5	2.09	4.12	c	b	c	a	a
x504	9.77	4.44	4.75	6.61	5.58	c	b	c	c	b	3.31	3.11	3.11	3.11	6.45	a	c	c	b	a	9.78	4.21	4.21	4.21	7.75	a	c	b	a	a	1.47	6.8	6.01	1.53	9.4	b	b	a	b	a
x505	9.26	0.77	7.53	2.96	5.18	c	b	c	a	c	4.91	3.11	3.11	3.11	5.61	c	c	b	c	c	9.62	4.21	4.21	4.21	5.77	c	a	c	c	c	7.42	4.16	7.01	7.26	6.59	c	b	c	b	a
x506	9.68	2.42	3.2	9.56	6.49	c	c	b	b	c	9.68	2.6	3.2	9.56	4.04	c	c	c	b	c	4.4	0.93	7.76	6.79	5.17	a	c	a	a	a	6.56	3.92	8.03	9.36	5.79	b	a	a	b	b
x507	3.92	1.07	6.48	0.23	2.9	a	b	b	a	c	6.21	0.08	8.88	0.84	0.75	a	b	b	b	a	5.88	2.4	9.77	0.05	4.09	a	b	b	a	b	4.65	4.54	9.39	0.02	8.52	b	b	c	a	a
x508	9.18	5.5	8.26	0.22	9.46	c	a	c	a	b	0.49	5.39	8.81	7.79	6.39	c	a	c	c	a	9.32	8.21	8.81	8.26	6.39	c	a	c	c	a	4.54	2.89	2.81	7.04	7.61	b	c	c	b	c
x509	9.68	2.88	3.2	9.56	1.21	a	c	a	b	c	9.68	1.66	3.2	9.56	4.85	a	c	c	b	c	3.31	1.94	1.92	1.22	2.32	b	c	a	c	c	1.75	5.43	9.06	9.62	9.33	b	a	c	b	a
x510	9.68	1.84	3.2	9.56	6.55	c	c	b	c	c	9.68	0.66	3.2	9.56	5.85	a	c	c	a	c	9.53	5.24	3.25	6.61	1.55	a	a	b	a	c	3.84	1.41	4.09	8.94	1.09	c	b	a	a	c
x511	5.86	1.47	3.08	5.49	6.16	c	b	c	b	c	2.35	7.3	8.81	0.72	6.39	c	a	c	c	c	1.47	4.54	8.81	3.98	6.39	c	a	c	c	b	6.85	1.88	9.76	8.76	6.67	c	b	b	c	c
x512	0.21	5.14	8.05	0.88	2.02	b	a	a	b	a	3.66	3.47	8.81	2.07	6.39	c	c	c	c	c	8.89	5.34	8.81	1.38	6.39	c	c	c	c	c	6.47	3.56	4.98	0.35	8.91	a	c	c	c	a
x513	9.68	2.7	3.2	9.56	1.89	c	c	a	a	c	9.68	5.11	3.2	9.56	8.58	a	c	b	a	c	7.59	9.67	1.26	0.57	5.58	b	b	c	a	c	3.68	3.77	2.48	1.56	1.11	a	a	b	a	c
x514	4.73	7.13	1.4	5.97	6.26	c	b	b	b	a	9.5	9.5	0.14	4.97	9.5	a	c	a	b	c	5.6	5.6	3.11	0.64	5.6	a	c	a	b	c	2.24	8.07	0.98	0.03	3.26	c	a	b	c	b
x515	7.02	3.05	3.45	6.83	5.41	c	b	c	c	a	1.53	8.93	8.81	7.4	6.39	c	a	c	c	b	6.5	2.53	8.81	1.22	6.39	c	a	c	c	a	2.98	5.01	2.73	5.14	8.94	a	b	a	b	b
x516	3.42	6.65	4.14	7.59	5.55	a	a	c	a	b	0.55	8.85	8.81	6.36	6.39	c	b	c	c	c	1.51	8.26	8.81	0.89	6.39	c	c	c	c	b	9.24	7.63	7.13	3.64	9.27	b	a	a	b	b
x517	9.68	7.01	3.2	9.56	3.28	a	c	b	c	c	9.68	9.04	3.2	9.56	3.28	c	c	c	a	c	7.88	8.65	5.95	0.56	9.7	c	b	b	c	a	8.73	5.64	3.29	2.83	8.43	a	c	c	c	b
x518	0.66	6.03	7.09	0.76	4.59	c	b	b	c	c	6.96	8.98	1.16	4.79	5.35	b	b	b	c	b	1.93	9.56	8.59	0.74	3.07	c	c	b	a	b	4.28	9.51	9.27	4.6	8.12	a	a	c	a	b
x519	1.07	5.03	5.9	1.07	1.07	a	c	a	a	b	7.66	7.99	9.04	7.66	7.66	a	c	b	a	c	5.32	9.42	6.82	5.22	0.6	a	b	b	a	b	9.7	9.83	8.82	0.44	5.48	c	c	b	b	a
x520	5.73	2.97	5.75	8.03	5.06	c	b	c	b	a	9.5	9.5	2.32	0.67	9.5	a	b	b	a	c	5.6	5.6	3.98	8.88	5.6	a	c	b	b	c	7.11	9.66	4.77	6.45	0.31	a	b	b	c	c
x521	4.77	3.91	0.01	5.2	2.69	c	a	c	a	a	0.09	3.11	3.11	3.11	1.11	c	a	b	a	b	5.61	4.21	4.21	4.21	4.61	a	c	c	a	a	7.19	7.71	5.84	0.79	2.32	a	b	b	b	b
x522	0.01	8.82	4.07	6.17	3.09	a	c	b	b	a	9.5	9.5	2.98	7.58	9.5	a	a	a	a	c	5.6	5.6	4.17	1.99	5.6	a	a	b	c	c	8.46	9.37	7.73	2.43	7.72	b	b	b	a	a
x523	1.67	7.77	8.68	5.98	9.34	a	c	b	b	a	2.7	3.11	3.11	3.11	6.35	a	a	a	b	c	3.24	4.21	4.21	4.21	7.01	b	a	c	c	c	8.25	7.34	9.88	9.23	1.26	c	c	c	c	c
x524	0.02	1.88	0.01	5.63	4.59	b	b	b	a	a	2.28	3.11	3.11	3.11	2.18	b	a	b	c	a	7.94	4.21	4.21	4.21	9.78	a	c	a	c	a	5.1	6.6	5.38	7.28	8.86	c	a	b	c	a
x525	9.68	3.06	3.2	9.56	7.47	c	c	c	c	c	9.68	1.4	3.2	9.56	0.54	b	c	a	c	c	0.67	7.28	5.72	7.6	5.52	a	a	a	b	b	4.73	5	1.71	8.62	8.27	a	b	c	a	c
x526	1.11	3.67	2.19	6.25	8.64	a	c	b	c	c	8.64	9.4	8.81	9.18	6.39	c	c	c	c	a	7.2	5.07	8.81	9.16	6.39	c	c	c	c	b	5.16	7.28	8.92	9.51	1.38	b	a	a	c	b
x527	6.45	2.68	2.94	7.61	6.1	a	a	b	c	c	9.5	9.5	3.24	8.86	9.5	a	c	b	a	c	5.6	5.6	9.3	3.69	5.6	a	b	c	b	c	4.14	9.33	5.57	7.07	0.88	a	b	b	b	b
x528	1.07	6.79	0.73	1.07	1.07	a	c	b	a	c	7.66	9.35	4.48	7.66	7.66	a	c	b	a	b	8.7	2.61	4.52	0.41	8.76	c	c	b	b	a	4.73	6.38	3.61	4.97	6.31	b	c	b	c	b
x529	5.89	0.41	4.84	6.33	8.58	b	b	a	a	a	2.03	1.91	8.81	6.9	6.39	c	b	c	c	c	5.72	4.38	8.81	8.06	6.39	c	c	c	c	b	2.06	4.1	8.08	2.05	7.58	c	b	c	c	c
x530	5.16	9.82	0.98	6.82	0.61	b	b	b	a	c	5.4	1.88	8.81	3.68	6.39	c	b	c	c	a	9.33	0.51	8.81	0.72	6.39	c	b	c	c	b	0.17	3.56	3.51	3.9	3.31	b	a	c	c	a
x531	1.07	6.21	0.3	1.07	1.07	a	c	c	a	c	7.66	0.85	2.92	7.66	7.66	a	c	c	a	a	3.1	4.04	1.86	1.51	3.35	c	c	b	a	b	6.03	9.53	5.45	6.77	2.7	a	c	c	c	a
x532	9.68	7.61	3.2	9.56	7.19	c	c	a	a	c	9.68	2.71	3.2	9.56	5.89	b	c	b	a	c	8.12	2.51	0.36	6.97	0.14	b	c	a	b	a	1.74	5.04	4.44	9.58	8.64	c	c	c	a	c
x533	6.1	1.84	8.95	8.21	4.97	a	c	c	c	c	1.85	3.11	3.11	3.11	0.9	a	b	c	c	b	7.84	4.21	4.21	4.21	4.92	b	c	c	a	a	7.96	9.69	6.7	7.26	8.05	c	a	a	c	b
x534	1.07	8.75	9.33	1.07	1.07	a	c	c	a	b	7.66	6.09	4.1	7.66	7.66	a	c	c	a	b	8.44	6.77	1.29	8.85	4.56	c	a	b	c	b	5.4	6.89	0.02	8.42	7.91	c	b	b	a	a
x535	9.68	9.91	3.2	9.56	7.76	b	c	c	a	c	9.68	8.58	3.2	9.56	2.09	c	c	b	b	c	6.13	9.91	1.68	5.75	7.25	a	c	c	a	a	5.81	6.37	7.81	7.59	6.93	b	b	a	b	a
x536	1.07	3.59	7.7	1.07	1.07	a	c	a	a	a	7.66	9.61	4.01	7.66	7.66	a	c	a	a	c	9.57	4.61	5.59	5.73	8.12	c	b	a	c	a	4.59	6.03	1.57	6.06	2.48	c	c	a	a	b
x537	4.04	3.39	5.93	6.49	6.84	c	b	b	b	a	0.72	3.11	3.11	3.11	5.16	a	b	b	b	a	0.23	4.21	4.21	4.21	7.66	c	b	a	c	b	5.94	4.14	6.78	6.62	7.58	c	c	c	b	a
x538	9.08	8.37	1.83	7.04	8.64	c	b	b	c	a	7.45	3.11	3.11	3.11	7.95	a	b	b	c	b	0.05	4.21	4.21	4.21	7.86	a	a	b	a	c	6.85	3.52	9.64	3.89	7.44	c	c	c	c	b
x539	1.07	6.56	9.67	1.07	1.07	a	c	a	a	b	7.66	1.45	0.29	7.66	7.66	a	c	c	a	c	7.46	6.83	5.38	5.86	5.45	c	b	b	a	a	3.89	7.13	6.37	0.72	5	b	c	a	b	a
x540	2.7	7.17	2.69	4.13	3.38	c	c	a	a	c	8.98	6.02	8.81	4.81	6.39	c	a	c	c	c	8.46	6.83	8.81	5.71	6.39	c	a	c	c	a	2.74	3.91	9.86	8.26	4.88	c	a	a	c	c
x541	9.68	0.12	3.2	9.56	9.35	b	c	c	b	c	9.68	6.45	3.2	9.56	0.44	b	c	a	c	c	1.42	5.18	6.13	4.43	3.64	a	c	c	a	b	8.08	5.31	2.49	1.83	0.37	a	a	a	b	c
x542	6.43	7.43	7.89	0.61	4.52	a	b	c	c	a	9.92	1.28	8.81	0.96	6.39	c	a	c	c	c	2.12	9.59	8.81	6.85	6.39	c	a	c	c	b	9.81	3.86	3.7	4.8	0.66	a	c	c	b	b
x543	1.07	5.03	9.3	1.07	1.07	a	c	c	a	b	7.66	2.26	8.45	7.66	7.66	a	c	a	a	c	6.78	6.66	4.53	8.6	3.31	c	b	a	a	b	0.47	7.72	5.48	3.6	3.14	b	c	c	b	a
x544	1.07	3.96	1.68	1.07	1.07	a	c	b	a	b	7.66	6.74	3.59	7.66	7.66	a	c	c	a	b	7.91	3.97	8.76	5.76	0.35	a	a	b	a	b	4.49	7.6	5.97	1.91	5.07	b	a	b	b	b
x545	9.68	1.5	3.2	9.56	7.25	b	c	b	b	c	9.68	7.98	3.2	9.56	1.23	a	c	b	c	c	2.28	0.01	2.49	4.7	5.95	b	a	b	b	c	9.19	6.73	2.83	5.65	9.96	c	b	a	c	b
x546	9.68	2.34	3.2	9.56	3.14	b	c	b	c	c	9.68	8.32	3.2	9.56	0.25	a	c	c	a	c	3.34	1.69	2.64	6.9	0.33	c	a	b	b	c	9.49	2.8	0.08	5.43	7.97	a	c	b	c	a
x547	3.83	8.39	2.8	3.37	0.57	a	c	c	c	b	5.35	3.11	3.11	3.11	8.93	b	c	b	b	a	8.11	4.21	4.21	4.21	2.04	a	a	a	a	c	2.54	4.47	5.92	9.64	0.09	c	a	c	b	a
x548	9.68	9.23	3.2	9.56	2.72	a	c	b	a	c	9.68	7.62	3.2	9.56	1.59	b	c	a	a	c	2.69	8.94	9.17	8.55	7.74	a	b	c	a	b	7.97	8.56	7.45	1.72	4.74	a	a	a	a	b
x549	9.74	3.44	8.58	9.71	8.64	c	c	a	b	c	0.72	3.57	8.81	2.7	6.39	c	a	c	c	b	9.72	5.01	8.81	6.52	6.39	c	a	c	c	a	4.51	6.53	8.98	0.69	2.43	b	a	a	b	c
x550	1.07	9.57	6.71	1.07	1.07	a	c	c	a	a	7.66	0.63	0.64	7.66	7.66	a	c	a	a	a	2.42	7.23	7.84	0.5	1.51	c	b	b	b	b	9.4	9.72	1.51	9.56	0.49	c	b	b	c	a
x551	7.7	9.67	5.86	8.22	2.86	c	b	b	b	b	3.14	3.11	3.11	3.11	6.23	c	b	b	b	b	2.69	4.21	4.21	4.21	5.72	a	b	c	c	a	3.66	9.25	0.93	9.6	7.29	c	c	c	a	a
x552	1.07	2.69	9.95	1.07	1.07	a	c	c	a	c	7.66	3.69	7.61	7.66	7.66	a	c	a	a	c	7.5	7.53	5.14	7.05	6.06	c	c	c	b	c	4.19	2.4	4.67	3.27	6.76	c	c	b	a	a
x553	9.75	7.68	4.82	4.28	5.29	c	b	c	a	a	4.12	3.1	8.81	9.45	6.39	c	b	c	c	c	2.48	2.97	8.81	0.91	6.39	c	a	c	c	a	2.53	3.9	9.22	9.41	8.9	b	b	a	b	c
x554	8.16	7.22	5.1	6.69	6.72	c	c	a	c	a	2.86	3.11	3.11	3.11	8.46	b	b	c	a	c	3.94	4.21	4.21	4.21	6.04	c	c	b	a	c	3.03	9.24	9.18	4.58	6.61	b	c	b	b	a
x555	4.17	7.31	6.34	6.89	1.25	b	b	b	a	c	8.28	7.55	0.08	5.96	6.14	a	b	b	a	c	9.75	0.51	1.01	4.33	5.64	b	c	a	c	b	5.27	9.79	6.2	6.88	2.41	a	c	a	c	b
x556	5.12	4.19	5.92	0.92	6.09	c	b	b	b	b	9.5	9.5	2.66	8.4	9.5	a	b	a	c	c	5.6	5.6	1.25	9.3	5.6	a	b	c	c	c	1.29	6.42	2.16	6.21	9.81	c	b	b	a	c
x557	3.33	1.19	2.6	6.24	1.68	a	c	b	b	a	9.5	9.5	2.21	0.36	9.5	a	a	b	a	c	5.6	5.6	2.34	7.18	5.6	a	a	c	c	c	2.06	3.86	3.79	2.97	6.04	c	b	b	c	b
x558	0.64	8.75	2.33	1.46	1.63	a	a	c	c	a	2.77	7.12	8.81	4.71	6.39	c	a	c	c	a	7.64	3.17	8.81	4.61	6.39	c	c	c	c	a	8.32	4.28	3.96	8.1	5.4	a	b	b	a	b
x559	9.68	2.81	3.2	9.56	4.57	c	c	b	b	c	9.68	6.62	3.2	9.56	4.72	b	c	b	b	c	1.73	1.81	0.63	0.44	7.42	c	c	b	b	b	1.02	1.76	6.01	8.41	6.39	b	a	b	c	c
x560	1.07	1.35	1.02	1.07	1.07	a	c	c	a	c	7.66	6.56	0.2	7.66	7.66	a	c	a	a	c	3	4.18	4.79	9.3	6.69	b	c	c	a	b	9.69	8.09	2.03	6.52	3.34	b	a	c	a	b
x561	5	5.17	4.62	9.29	2.51	a	c	c	b	a	3.44	3.11	3.11	3.11	8.48	a	a	a	c	a	8.34	4.21	4.21	4.21	8.52	c	c	c	b	a	7.93	1.36	9.9	6.66	4.16	a	b	b	b	b
x562	5.63	8.25	0.63	8.27	9.33	b	b	b	c	b	6.79	9.29	2.95	4	5.09	c	b	b	c	b	4.87	3.02	8.22	7.15	9.18	b	a	c	b	b	4.91	1.75	0.85	3.37	4.54	c	b	a	b	a
x563	4.87	4.04	0	7.59	5.44	c	c	c	b	c	1.86	3.11	3.11	3.11	9.54	c	a	a	a	a	8.51	4.21	4.21	4.21	3.46	c	a	c	a	b	5.24	4.41	9.48	3.87	5.75	c	c	a	b	a
x564	7.15	9.86	9.5	6.55	8.46	a	b	b	c	b	3.76	3.11	3.11	3.11	8.56	b	b	b	b	c	6.06	4.21	4.21	4.21	5.08	c	c	c	b	a	8.45	5.45	0.5	7.49	7.07	a	b	a	b	b
x565	9.68	4.15	0.15	7.09	6.04	b	a	b	c	a	9.5	9.5	8.58	6.44	9.5	a	a	a	c	c	5.6	5.6	2.42	3.26	5.6	a	c	b	b	c	0.81	8	6.68	2.36	2.27	c	a	b	a	a
x566	0.47	2.06	0.08	0.85	1.54	c	a	c	c	b	3.55	3.11	3.11	3.11	6.94	a	a	b	b	a	0.88	4.21	4.21	4.21	0.84	b	c	b	b	b	7.86	3.32	0.53	7.6	0.79	b	a	c	c	a
x567	1.07	0.76	5.53	1.07	1.07	a	c	b	a	b	7.66	8.76	0.82	7.66	7.66	a	c	c	a	a	1.93	0.67	5.66	1.8	3.26	b	a	a	a	c	4.56	0.61	7.63	9.1	1.21	c	b	c	a	a
x568	9.02	6	8.04	7.78	8.68	a	b	c	b	c	9.5	9.5	6.83	2.38	9.5	a	c	a	b	c	5.6	5.6	0.54	0.15	5.6	a	a	a	a	c	5.13	5.05	1.35	3.08	2.22	a	c	a	a	c
x569	7.49	1.14	6.69	3.73	5.89	b	b	b	a	c	9.5	9.5	8.95	1.14	9.5	a	b	b	a	c	5.6	5.6	9.7	3.43	5.6	a	b	b	b	c	2.28	6.9	5.31	8.99	2.02	b	b	a	a	b
x570	1.92	7.77	8.49	9.41	7.38	b	a	c	c	c	1.29	3.11	3.11	3.11	6.3	a	b	b	c	c	5.19	4.21	4.21	4.21	0.4	a	c	a	a	a	7.33	3.07	3	2.86	3.86	b	b	b	b	a
x571	2.97	0.9	0.28	9.71	3.59	c	b	b	c	c	9.5	9.5	5.33	8.42	9.5	a	b	c	a	c	5.6	5.6	4.19	9.26	5.6	a	b	c	b	c	6.51	1.27	4.47	1.29	9.26	c	a	a	b	c
