X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x470	7.92	9.88	4.79	7.4	3.83	c	a	a	b	b	3.17	9.12	8.56	9.11	2.74	b	c	a	a	a	6.32	0.44	4.75	3.56	2.61	c	c	b	a	c	6.97	7.3	1.34	5	3.79	a	c	b	b	b	1.63	3.95	3.6	8.44	0.36	a	c	c	c	c	6.68	5.6	8.67	0.35	5.04	b	a	b	b	c
x471	6.09	6.23	3.29	0.82	6.92	c	c	c	b	a	1.88	9.68	1.88	4.32	2.7	b	a	c	b	c	3.68	8.69	3.68	8.07	1.52	b	a	b	b	c	8.02	6.41	8.02	4.86	8.91	c	a	b	b	c	8.68	2.17	8.68	7.39	6.4	a	a	c	a	c	7.07	5.31	8.69	1.77	3.99	b	a	a	b	c
x472	8.76	9.45	6.19	4.47	1	b	a	b	c	b	1.67	8.77	8.51	9.11	1.03	c	c	c	c	a	7.44	2.79	8.51	0.68	9.77	b	a	b	b	c	2.8	3.06	2.98	0.98	8.52	c	c	a	c	a	3.48	9.25	8.28	5.19	6.15	c	a	a	a	a	7.12	7.13	9.32	5.25	1.63	c	b	b	c	b
x473	0.53	5.77	1.56	8.6	3.61	b	c	a	b	a	9.89	7.65	9.85	5.23	3.12	a	c	c	b	c	5.79	1	6.31	4.46	0.48	a	b	b	b	b	8.97	8.57	1.52	8.65	0.16	a	b	b	a	b	8.16	5.24	8.19	2.09	1.69	c	c	a	b	b	8.69	9.25	0.86	4.97	2.21	a	b	a	c	c
x474	8.05	0.8	9.82	9.39	6.09	b	a	a	a	a	3.18	7.3	2.43	7.42	9.22	c	c	b	c	a	9.68	5.02	2.12	0.84	9.22	a	c	b	c	a	4.76	9.52	2.38	6.35	8.35	b	b	a	b	c	2.91	0.16	5.06	8.79	8	c	a	b	b	a	9.29	6.46	8.04	2.58	1.08	b	c	c	b	a
x475	0.73	2.25	7.76	1.86	0.91	c	c	b	c	c	3.34	2.62	2.33	3.34	3.34	b	b	a	c	a	6.96	4.78	3.6	6.96	6.96	c	b	a	a	c	0.64	4.95	1.3	0.64	0.64	c	a	b	b	b	4.01	7.76	1.81	4.01	4.01	c	c	a	a	b	0.47	6.11	1.73	1.11	7.74	c	a	a	b	b
x476	7.87	0.63	0.63	0.63	6.62	b	c	b	c	c	2.52	7.12	7.12	7.12	1.61	c	a	a	a	c	7.23	6.97	6.97	6.97	5.15	a	b	a	c	b	7.96	4.28	4.28	4.28	0.25	a	b	c	a	b	5.3	4.53	7.83	7.98	3.87	c	a	b	a	a	5.97	3.54	6.11	6.77	7.27	c	a	b	b	a
x477	4.32	3.67	3.83	7.17	9.17	b	a	a	a	c	7.88	8.28	6.78	3.98	1.49	c	b	c	c	a	8.61	2.65	6.19	8.54	4.05	a	b	b	a	b	4.51	3.12	8.29	5.68	6.74	a	b	a	a	b	5.34	7.21	0.67	1.21	1.95	b	c	c	c	c	2.09	2.73	9.36	3.93	6.84	b	b	c	b	c
x478	0.83	9.97	8.15	0.46	1.01	a	a	c	b	a	1.88	9.08	1.88	8.92	1.04	c	a	c	c	c	3.68	4.16	3.68	5.48	1.23	b	a	a	c	c	8.02	9.83	8.02	5.57	9.45	a	a	a	a	c	8.68	6.12	8.68	4.24	0.17	a	a	c	c	c	9.57	8.48	8.75	8.06	4.95	a	b	b	b	a
x479	4.54	7.18	0.46	3.43	2.84	a	a	b	b	a	3.32	7.43	5.85	0.57	7.76	b	a	b	c	b	6.92	1.42	4.33	0.42	0.26	a	b	a	c	b	0.87	8.85	0.25	0.51	1.47	a	b	c	b	b	5.41	5.88	3.66	2.01	6.52	c	b	c	c	c	2.15	9.14	1.96	4.21	0.08	a	c	b	c	c
x480	8.16	1.82	3.52	9.92	7.54	a	c	b	b	b	6.83	5.71	6.42	3.56	0.01	c	a	c	b	b	9.22	9.9	4.07	0.49	5.86	a	b	c	a	a	5.18	2.92	9.22	6.95	3.41	c	b	b	c	a	7.21	1.46	3.16	0.4	4.03	c	b	a	c	b	5.24	2	2.95	2.57	0.27	a	c	b	c	b
x481	8.67	2.55	4.75	8.35	8.98	a	b	c	c	b	2.82	0.95	0.51	1.81	1.1	c	c	b	b	a	2.76	0.35	0.5	4.96	8.58	b	c	b	b	b	2.42	0.34	6.93	9.47	9.87	a	c	c	a	b	1.73	8.64	7.81	0.8	0.79	a	c	b	c	b	5.77	4.15	0.22	7.43	1.35	c	b	b	b	b
x482	9.08	0.63	0.63	0.63	4.55	a	b	a	b	b	7.68	7.12	7.12	7.12	0.99	c	b	c	a	a	7.6	6.97	6.97	6.97	0.46	c	a	a	b	b	0.1	4.28	4.28	4.28	1.66	c	b	b	a	b	5.51	9.87	3.1	0.86	5.16	c	a	b	c	a	3.84	8.73	2.99	5.37	0.68	b	a	c	c	a
x483	3.12	5.03	1.79	2.55	9.7	a	c	c	a	c	2.74	7.3	7.57	0.19	3.46	a	c	a	b	b	4.37	1.64	1.8	7.89	1.64	c	a	b	a	a	0.24	5.18	3.22	8.13	4.7	b	c	a	c	b	8.98	6.14	7.1	6.39	8.74	c	a	a	c	b	4.75	8.23	1.18	2.63	3.52	a	b	b	b	a
x484	7.47	4	0.16	8.27	6.89	b	b	a	c	b	3.77	4	7.14	8.27	6.89	c	c	a	a	b	3.77	4	7.14	8.27	6.89	c	c	c	b	a	3.77	4	7.14	8.27	6.89	b	b	c	c	c	2.74	6.65	8.1	6.52	5.44	a	a	b	a	c	7.74	6.81	1.91	9.63	4.47	b	c	c	b	c
x485	3.41	0.63	0.63	0.63	8.45	b	c	b	c	a	8.11	7.12	7.12	7.12	2.7	b	b	b	c	a	1.48	6.97	6.97	6.97	6.8	c	a	b	a	c	3.62	4.28	4.28	4.28	9.14	b	a	c	c	b	3.25	4.15	2.44	8.64	9.06	b	c	b	b	a	7.05	8.42	4.35	0.33	7.94	a	c	c	b	a
x486	7.49	4	6.66	8.27	6.89	a	c	c	c	a	6.36	4	1.49	8.27	6.89	a	b	c	a	c	6.36	4	7.85	8.27	6.89	c	b	b	a	b	1.48	4	4.76	8.27	6.89	c	a	a	c	b	1.41	5.72	5.07	1.11	5.66	b	c	a	c	c	2.16	8.87	7.56	8.03	1.09	c	a	b	a	b
x487	1.41	7.92	8.46	2.83	1.8	b	b	b	a	b	3.77	6.33	7.14	2.44	6.16	b	b	b	a	a	3.77	5.91	7.14	8.4	4.96	c	c	b	a	c	3.77	2.34	7.14	0.19	4.23	a	a	b	a	a	7.06	7.4	2.7	6.09	2.43	a	c	c	b	b	1.64	6.27	3.6	4.98	2.38	b	b	a	b	c
x488	8.98	5.2	0.88	6.49	5.45	c	b	b	b	c	9.56	2.98	2.61	6.08	8.93	b	c	c	c	c	9.83	7.5	7.43	9.31	1.37	a	b	a	a	b	4.66	4.95	4.7	4.3	9.59	a	b	b	b	b	5.92	9.87	4.82	2.56	7.05	b	c	c	b	a	1.66	6.83	6.74	1.22	7.05	b	a	a	a	c
x489	0.76	4.35	1.39	5.96	6.18	c	a	a	a	b	8.9	8.04	2.48	8.99	6.48	a	b	a	c	c	4.26	5.47	7.09	6.48	1.47	a	b	c	a	c	3.03	5.84	3.95	6.19	2.12	c	b	c	a	b	7.49	7.03	8.82	7.33	6.23	b	b	c	a	b	3.09	5.74	1.82	3.56	6.66	a	b	b	b	b
x490	5.5	7.35	8.11	8.7	9.84	c	b	b	b	b	4.53	3.74	3.98	2.54	4.62	b	a	c	a	c	1.06	0.77	4.75	5.3	1.28	b	c	c	a	c	4.05	8.6	3.41	5.77	0.98	b	a	c	a	b	6.74	1.6	0.42	2.18	6.41	c	c	c	b	b	2.77	5.91	0.54	5.02	2.65	c	b	b	a	a
x491	2.79	9.2	0.94	3.28	3.16	c	b	a	a	a	7.96	6.8	3.2	4.48	8.49	c	c	c	c	b	2.61	6.76	4.41	0.16	8.72	b	c	b	a	c	3.46	7.62	3.74	4.93	4.61	b	c	c	a	b	3.76	6.02	6.75	0.05	2.85	b	a	a	a	b	7.66	6.59	8.57	0.05	7.67	c	b	b	a	c
x492	4.52	0.12	4.64	7	4.94	b	b	b	c	b	3.77	1.06	7.14	3.01	6.11	a	a	b	c	a	3.77	9.51	7.14	5.26	1.14	b	a	c	a	a	3.77	1.9	7.14	3.5	8.86	b	b	c	a	c	2.6	9.9	6.92	2.76	7.43	a	b	b	c	a	8.5	6.85	4.12	8.16	9.7	a	a	b	a	a
x493	4.46	8.3	0.21	1.39	2.29	b	c	a	a	c	3.34	4.1	8.78	3.34	3.34	b	b	a	a	c	6.96	2.68	6.76	6.96	6.96	c	b	a	c	a	0.64	6.56	4.29	0.64	0.64	c	a	a	a	b	4.01	5.07	7.95	4.01	4.01	b	a	a	b	a	2.43	3.8	1.36	2.98	6.49	c	a	b	c	a
x494	9.01	4	3.95	8.27	6.89	a	a	c	c	a	6.35	4	8.92	8.27	6.89	b	c	a	c	a	1.82	4	0.3	8.27	6.89	c	c	a	c	c	5.9	4	0.95	8.27	6.89	a	a	a	a	a	7.97	3.05	2.95	5.28	4.5	a	a	c	b	b	9.66	6.05	1.2	2.99	7.93	a	c	a	a	b
x495	8.17	7.03	0.16	8.93	8.13	b	a	b	b	b	1.88	4.65	1.88	5.1	4.97	c	a	c	b	c	3.68	6.23	3.68	2.09	0.17	a	a	c	c	c	8.02	5.23	8.02	5.49	5.17	c	a	c	b	c	8.68	2.41	8.68	3.53	0.03	b	a	c	a	c	9.07	3.87	2.05	0.13	0.96	c	c	a	c	b
x496	0.43	7.09	1.57	4.06	7.01	c	c	b	c	a	4.01	2.45	5.75	3.52	1.3	c	b	c	b	c	4.66	3.78	3.01	2.24	7	a	b	b	a	a	0.09	2.5	4.71	4.15	0.01	a	c	b	c	c	1.22	9.78	0.73	3.02	9.17	a	a	a	b	c	4.96	3.29	3.05	8.25	9.4	a	c	a	b	a
x497	9.23	2.07	0.71	3.19	4.71	a	c	a	b	a	3.77	1.73	7.14	6.56	1.99	a	a	a	c	c	3.77	1.39	7.14	4.13	8.09	c	c	a	a	c	3.77	9.57	7.14	0.53	3.76	a	a	c	b	a	6.91	1.22	3.65	8.17	8.07	b	b	a	b	c	1.49	1.38	7.34	9.13	6.87	b	b	c	c	b
x498	0.66	0.17	3.69	9.69	4.8	a	a	c	a	b	1.88	3.97	1.88	8.35	4.26	c	a	b	a	c	3.68	4.97	3.68	0.76	4.65	b	a	c	a	c	8.02	0.65	8.02	4.05	7.32	a	a	c	c	c	8.68	0.14	8.68	9.5	4.66	b	a	c	a	c	7.87	8.93	7.51	4.93	5.01	b	b	a	c	a
x499	2.35	2.13	3.08	2.04	4.45	c	c	b	a	c	1.88	5.59	1.88	8.55	2.03	a	a	c	b	c	3.68	1.71	3.68	7.88	4.76	b	a	c	c	c	8.02	3.74	8.02	0.01	2.5	c	a	c	a	c	8.68	1.18	8.68	0.97	2.62	c	a	b	b	c	9.64	6	2.88	6.68	3.37	b	c	b	c	b
x500	3.77	1.77	8.94	5.3	7.19	b	b	a	b	c	3.77	2.93	7.14	2.17	2.07	c	a	c	b	a	3.77	9.48	7.14	5.87	9.66	b	a	c	b	c	3.77	2.6	7.14	8.3	5.45	b	b	c	b	a	0.33	6.45	1.23	1.95	4.64	b	b	b	b	b	8.97	9.49	6	8.74	8.52	a	a	c	b	a
x501	4.9	4	5.44	8.27	6.89	c	c	b	a	c	7.67	4	6.79	8.27	6.89	c	b	a	c	b	6.91	4	1.45	8.27	6.89	a	b	c	a	a	0.42	4	2.1	8.27	6.89	b	a	b	b	b	4.28	5.59	0.76	2.31	8.28	a	a	c	b	b	1.92	7.7	7.88	3.37	7.51	c	a	a	a	c
x502	6.67	0.52	9.98	9.83	9.29	c	c	b	a	c	6.21	0.49	9.89	4.4	4.17	a	b	c	b	a	9.46	7.41	7.77	7.02	4.84	a	b	c	a	b	2.77	2.48	7.27	3.86	1.19	a	b	b	a	b	4.09	9.18	1.07	2.46	9.84	b	c	b	a	a	8.72	1.94	2.94	2.84	8.35	c	b	c	b	b
x503	7.07	1.89	6.78	7.2	3.5	c	c	c	c	c	1.61	0.77	8.87	7.22	6.01	a	c	b	c	a	5.94	0.66	4.03	0.53	9.01	a	a	a	c	b	8.84	7.8	9.89	4.81	4.67	c	b	a	b	a	2.79	0.58	9.87	5.08	6.01	c	c	a	c	c	6.4	8.8	9.88	0.27	7.99	b	c	a	c	a
x504	8.86	0.97	5.98	6.64	1.05	c	c	b	c	a	1.88	8.34	9.75	6.6	9.62	b	b	b	b	c	2	6.5	7.3	0.81	0.26	b	c	c	c	c	8.8	8.86	9.67	3.67	4.2	a	c	c	c	c	8.57	0.16	3.52	3.4	5.12	b	c	a	a	b	4.24	4.33	3.06	8.28	7.39	a	c	b	b	c
x505	8.82	4	8.39	8.27	6.89	b	a	b	a	a	6.93	4	6.17	8.27	6.89	c	c	b	c	c	5.04	4	0.6	8.27	6.89	c	c	b	c	a	3.2	4	5.61	8.27	6.89	a	c	a	c	a	2.25	9.97	7.15	2.91	7.58	a	c	c	a	b	1.36	8.42	1.23	6.64	0.58	c	c	c	b	c
x506	8.29	7.91	0.97	0.02	2.23	c	b	a	a	b	2.43	5.62	9	4.94	6.92	a	a	b	a	b	9.18	9.73	1.72	1.79	3.69	c	c	c	b	c	0.97	4.28	1.91	9.63	5.12	c	c	b	a	c	2.64	1.36	2.34	2.02	8.54	a	c	c	b	b	5.94	1.02	9.37	5.12	1.77	b	c	b	a	c
x507	6.68	8.41	3.9	6.82	0.89	b	c	a	b	a	1.52	0.79	1.89	1.76	1.59	c	a	c	c	c	4.43	0.6	8.48	0.54	1.9	b	a	a	c	a	8.41	6.06	9.08	4.74	5.48	c	a	b	b	a	9.16	4.79	7.68	4.33	5.31	c	a	b	b	b	1.67	0.32	0.69	1.93	4.37	a	b	c	c	a
x508	1.77	6.1	0.55	0.81	2.11	b	a	a	b	a	3.72	1.27	9.98	1.94	2.87	b	a	a	c	b	8.55	7.03	3.84	5.34	7.91	a	c	b	b	a	5.26	3.64	6.06	3.68	0.26	a	a	a	a	b	4.38	8.41	3.57	0.48	3.9	b	b	a	b	c	5.79	9.98	8.42	4.82	4.18	a	a	c	c	b
x509	5.13	8.4	7.63	2.76	6.1	a	c	c	c	a	3.34	1.61	6.34	3.34	3.34	c	b	a	b	a	6.96	5.83	2.97	6.96	6.96	a	b	b	b	b	0.64	0.58	0.28	0.64	0.64	a	b	b	a	b	4.01	1.95	5.08	4.01	4.01	a	c	c	a	c	0.46	4.99	7.37	4.38	6.48	b	c	b	b	b
x510	5.93	1.84	1.06	9.62	2.31	b	c	a	c	a	5.86	7.53	2.76	3.41	0.82	b	c	b	c	c	4.44	5.84	4.58	5.36	7.42	a	c	b	b	a	8.57	7.98	6.06	2.34	2.32	b	a	c	b	c	5.19	3.69	2.15	1.6	7.46	a	c	c	b	b	1.16	9.54	5.59	3.27	0.59	b	c	b	a	b
x511	6.06	9.05	0	6.75	9.51	c	b	b	c	c	7.83	5.29	6.06	0.31	3.3	b	b	a	a	b	5.62	0.47	0.02	9.48	3.92	b	c	a	a	a	1.18	1.78	2.35	8.06	0.74	c	b	b	c	a	3.87	7.16	1.91	0.72	1.96	b	c	c	c	c	5.19	8.22	2.64	3.8	4.21	c	a	a	a	a
x512	4.01	8.68	7.7	8.15	6.5	b	a	b	b	a	3.77	7.76	7.14	9.79	1.15	b	a	c	c	b	3.77	7.28	7.14	8.48	4.42	a	b	c	b	b	3.77	6.95	7.14	9.83	3.33	a	b	a	b	b	5	2.22	0.84	7.72	7.95	a	b	c	c	a	2.98	5.69	7.34	1.9	7.61	b	b	c	b	b
x513	4.15	4.33	5.66	9.95	6.29	a	a	c	c	c	1.88	0.6	1.88	5.77	0.02	c	a	c	c	c	3.68	4.67	3.68	5.57	5.72	b	a	b	b	c	8.02	0.01	8.02	7.52	2.54	a	a	b	b	c	8.68	8.41	8.68	2.2	6.9	c	a	b	b	c	4.73	0.71	4.45	4.47	3.25	b	b	a	a	c
x514	5.55	0.63	0.63	0.63	2.23	c	a	a	c	c	4.16	7.12	7.12	7.12	6.25	a	a	b	c	a	8.85	6.97	6.97	6.97	3.3	c	a	b	c	c	8.93	4.28	4.28	4.28	9.79	b	a	b	b	c	8.25	8.49	0.45	9.13	4.24	a	a	c	a	b	6.8	0.17	1.83	5.11	0.92	c	a	a	b	a
x515	2.76	4	5.37	8.27	6.89	a	a	c	a	c	1.88	4	1.88	8.27	6.89	b	a	b	c	c	3.68	4	3.68	8.27	6.89	c	a	a	c	c	8.02	4	8.02	8.27	6.89	b	a	c	c	c	8.68	6.03	8.68	9.53	3.61	b	a	a	a	c	2.02	1.55	6.66	4.51	4.91	b	c	b	c	c
x516	2.55	4.39	5.6	6.94	5.78	b	b	a	b	a	8.71	1.59	4.17	7.52	4.43	c	c	c	a	b	4.34	0.55	8.41	5.1	7.03	a	b	a	b	b	6.69	7.21	1.89	6.64	9.78	a	b	b	c	b	0.31	4.19	7.94	8.12	3	a	b	a	a	a	0.36	6.5	1.51	4.94	6.03	c	c	a	a	a
x517	1.63	4	4.55	8.27	6.89	b	b	a	a	a	0.95	4	0.62	8.27	6.89	c	c	b	a	a	5.13	4	2.43	8.27	6.89	a	b	c	b	b	9.75	4	8.93	8.27	6.89	a	b	b	a	b	3.88	8.77	7.64	8.7	7.24	b	a	c	c	b	2.62	0.55	7.72	3.62	6.31	b	b	b	a	a
x518	4.86	2.6	5.64	1.96	9.8	c	a	a	c	c	1.88	3.37	1.88	3.52	0.05	b	a	a	c	c	3.68	2.95	3.68	7.31	3.57	b	a	b	c	c	8.02	8.58	8.02	4.28	6.05	b	a	b	a	c	8.68	6.11	8.68	9.18	0.47	b	a	a	a	c	9.06	6.72	8.4	3.21	6.94	a	b	c	c	c
x519	5.88	7.65	0.82	3.11	3.66	a	a	c	b	c	3.34	5	6.49	3.34	3.34	b	c	c	b	c	6.96	1.16	7.4	6.96	6.96	a	b	b	a	b	0.64	7.26	6.67	0.64	0.64	a	b	a	a	b	4.01	6.43	4.48	4.01	4.01	c	b	c	a	b	0.36	9.24	1.61	5.72	1.09	b	c	c	c	a
x520	4.33	7.35	7.32	5.15	4.44	c	c	b	c	b	5.23	2.45	1.14	0.9	1.35	c	c	b	b	b	2.57	5.81	7.28	7.95	6.64	a	b	c	b	a	7.49	7.25	2.83	2.22	8.01	a	c	b	a	c	7.71	7.92	0.51	5.99	1.42	b	c	a	a	c	7.69	8.76	9.58	6.68	1.13	b	c	b	b	c
x521	6.48	6.44	1.84	5.04	6.31	b	a	b	b	a	1.07	5.86	4.89	1.52	1.96	a	a	a	b	b	2.65	1.24	1.26	3.56	5.46	a	c	a	b	a	5.07	0.22	6.4	6.44	0.04	b	a	c	a	c	6.73	8.85	8.64	6.01	0.61	b	c	b	a	c	8.26	1.39	9.87	3.28	3.13	b	c	b	c	b
x522	3.1	8.31	5.93	4.44	7.18	b	c	b	a	c	1.88	2.91	1.88	6.27	5.36	b	a	b	b	c	3.68	4.83	3.68	2.38	2.78	b	a	c	b	c	8.02	1.73	8.02	5.15	8.69	a	a	b	b	c	8.68	0.66	8.68	3.37	9	b	a	c	c	c	0.5	6.7	2.18	7.06	3.72	c	c	c	b	b
x523	0.08	4	4.86	8.27	6.89	b	a	a	a	b	1.88	4	1.88	8.27	6.89	c	a	c	a	c	3.68	4	3.68	8.27	6.89	b	a	a	b	c	8.02	4	8.02	8.27	6.89	c	a	c	a	c	8.68	1.45	8.68	7.7	2.32	c	a	a	b	c	2.92	0.29	0.66	8.02	5.65	c	c	c	a	b
x524	1.18	4.22	6.87	7.5	6.15	b	b	b	a	a	3.34	5.9	5.11	3.34	3.34	a	a	a	c	b	6.96	3.77	8.23	6.96	6.96	b	c	a	a	b	0.64	2.77	5.12	0.64	0.64	a	b	a	a	c	4.01	2.05	8.83	4.01	4.01	a	c	c	c	a	8.43	9.1	4.11	1.45	3.5	b	c	a	b	a
x525	1.91	0.63	0.63	0.63	8.22	a	b	b	a	c	3.48	7.12	7.12	7.12	4.99	b	b	c	c	b	0.98	6.97	6.97	6.97	7.76	b	a	c	c	b	6.6	4.28	4.28	4.28	9.55	a	c	a	b	b	8.88	2.96	7.93	5.46	3.28	a	c	a	a	c	9.85	4.29	3.73	4.93	9.42	c	a	b	c	c
x526	4.7	2.56	0.58	9.63	6.17	c	a	b	b	c	1.88	9.33	1.88	5.36	3.09	b	a	b	c	c	3.68	2.48	3.68	7.05	7.82	a	a	b	c	c	8.02	3.54	8.02	1.22	0.11	c	a	c	a	c	8.68	0.31	8.68	7.23	5.84	b	a	a	b	c	3.78	2.4	1.8	3.26	9.23	b	c	b	b	c
x527	1.59	4.32	9.76	4.42	5.6	a	b	a	a	b	3.34	5.29	4.5	3.34	3.34	a	a	b	b	a	6.96	3.88	1.37	6.96	6.96	a	b	c	c	b	0.64	3.51	3.79	0.64	0.64	a	b	c	b	b	4.01	1.67	7.3	4.01	4.01	a	c	a	b	c	5.44	7.12	7.87	8.63	7.91	c	c	a	a	a
x528	6.19	3.25	8.69	2.17	7.74	a	c	c	a	a	7.53	0.95	4.76	9.98	8.02	a	b	c	c	a	4.88	4.03	9.06	0.94	0.85	a	a	b	b	a	2.79	9.94	9.04	1.45	0.21	c	b	a	b	b	9.03	0.57	9.3	2.97	5.22	c	c	a	b	b	5.93	3.62	6.62	6.87	0.52	c	a	b	b	c
x529	6.73	5.91	1.46	9.32	7.39	a	b	a	b	c	3.77	7.81	7.14	8.9	8.8	c	b	c	c	b	3.77	0.37	7.14	2.6	2.71	c	b	a	a	a	3.77	6.56	7.14	2.35	9.86	c	a	c	a	b	0.21	1.72	0.68	6.22	7.18	b	c	a	b	c	0.86	2.71	4.8	7.72	5.14	b	b	c	c	b
x530	9.55	2.16	6.74	8.89	0.38	b	c	b	a	a	3.77	0.92	7.14	6.55	6.32	c	c	c	b	c	3.77	8.85	7.14	9.6	7.52	b	c	a	a	b	3.77	6.25	7.14	9.15	1.8	c	b	b	a	a	6.42	3.66	3.17	0.89	9.63	b	a	a	b	b	7.34	8.09	5.57	8.1	9.23	b	a	a	b	c
x531	7.59	1.27	3.47	5.55	3.48	b	c	c	c	b	2.15	1.35	1.43	1.17	3.15	b	b	a	b	c	9.99	2.11	2.73	6.16	2.06	a	c	b	c	c	3.68	9.05	5.62	0.84	6.78	c	c	b	a	b	8.97	6.65	9.1	3.41	0.13	a	b	b	b	c	1.88	9.43	8.95	1.56	7.33	b	a	b	c	c
x532	5.32	5.13	9.61	0.1	4.41	b	b	c	b	a	0.51	1.13	9.47	8.42	5.37	b	c	c	b	a	7.84	6.6	3.18	6.8	1.56	c	b	a	c	c	2.55	3.53	5.05	2.55	7.64	b	a	c	b	a	9.84	0.38	9.6	5.92	3.94	a	b	c	a	b	8.11	9.86	5.63	3.02	3.34	a	b	c	b	a
x533	4.58	7.17	1.52	2.35	7.7	b	b	a	c	c	1.88	1.28	1.88	6.22	6.57	c	a	a	b	c	3.68	4.26	3.68	1.4	9.49	c	a	b	b	c	8.02	2.24	8.02	3.73	9.86	b	a	c	a	c	8.68	2.89	8.68	9.67	3.89	c	a	b	c	c	8.35	0.16	1.09	5.26	6.51	a	a	b	b	a
x534	4.73	7.88	1.34	2.34	7.05	c	b	a	a	a	3.34	7.35	4.13	3.34	3.34	b	b	a	a	a	6.96	5.07	2.9	6.96	6.96	a	a	b	b	b	0.64	7.55	1.37	0.64	0.64	a	b	a	a	b	4.01	7.63	8.91	4.01	4.01	a	c	b	a	b	7.29	8.44	9.52	8.93	2.19	a	b	a	a	c
x535	7.14	4.28	9.67	1.85	0.24	a	a	c	a	c	1.88	4.08	1.88	1	7.34	a	a	a	a	c	3.68	1.76	3.68	3.18	9.64	b	a	c	a	c	8.02	7.72	8.02	5.77	3.01	c	a	a	c	c	8.68	0.87	8.68	1.73	9.67	b	a	c	a	c	8.72	2.26	9.31	4.12	8.75	a	b	a	a	a
x536	6.57	5.61	2.13	0.18	9.27	b	a	c	a	b	3.34	6.78	1.75	3.34	3.34	b	c	a	c	c	6.96	8.98	4.49	6.96	6.96	a	a	b	b	b	0.64	3.51	4.81	0.64	0.64	a	c	b	c	c	4.01	6.38	9.39	4.01	4.01	b	a	a	b	c	1.5	8.31	3.62	0.78	1.77	a	a	b	a	c
x537	2.5	4	1.76	8.27	6.89	c	b	a	a	b	1.88	4	1.88	8.27	6.89	a	a	b	b	c	3.68	4	3.68	8.27	6.89	b	a	c	c	c	8.02	4	8.02	8.27	6.89	b	a	a	a	c	8.68	9.81	8.68	1.07	1.11	c	a	a	c	c	7.6	4.7	1.18	2.34	8.76	a	c	b	c	a
x538	8.41	4	8.11	8.27	6.89	b	a	a	a	b	4.35	4	6.1	8.27	6.89	c	a	c	a	b	2.42	4	1.45	8.27	6.89	b	b	a	a	b	7.12	4	2	8.27	6.89	c	a	b	c	b	6.16	5.67	0.97	5.3	6.42	c	b	b	b	c	6.92	4.72	3.57	4.44	0.54	b	c	c	b	a
x539	1.33	5.13	8.94	4.27	2.83	c	c	a	c	a	4.02	7.72	1.05	0.25	1.17	b	b	b	c	c	5.01	8.93	3.64	9.99	5.88	a	b	c	a	c	8.55	2.49	1.96	1.72	8.57	c	a	b	a	b	6.71	5.98	2.98	9.66	8.63	c	c	b	a	b	7.1	9.05	4.15	8.66	6.91	a	b	c	c	b
x540	7.31	3.48	1.91	7.75	4.77	c	a	c	c	c	1.88	0.72	1.88	9.22	4.66	a	a	a	a	c	3.68	4.08	3.68	6.64	2.98	b	a	c	a	c	8.02	2.57	8.02	7.41	0.37	b	a	c	c	c	8.68	1.86	8.68	5.37	4.09	a	a	a	b	c	6.76	8.78	9.23	8.37	0.78	a	a	c	b	c
x541	0.1	9.69	1.49	0.62	6.81	c	a	b	c	c	3.77	3.06	7.14	0.28	0.64	a	b	b	c	c	3.77	8.49	7.14	1.98	8.55	c	c	a	a	b	3.77	9.51	7.14	2.5	0.29	b	a	c	a	a	7.2	9.69	9.46	3.26	0.59	c	c	a	b	a	2.16	8.49	2.2	2.5	5.92	c	c	b	a	c
x542	6.81	0.63	0.63	0.63	1.83	b	a	a	a	c	0.44	7.12	7.12	7.12	6.58	c	b	b	c	a	3.75	6.97	6.97	6.97	2.93	b	b	a	c	b	9.58	4.28	4.28	4.28	3.48	a	b	c	a	b	9.94	5.36	1.61	5.47	9.33	a	a	c	b	a	8.1	2.63	6.01	5.43	5.46	c	b	c	a	b
x543	5.48	0.15	4.56	5.85	7.81	a	b	c	c	b	3.77	9.5	7.14	3.76	7.95	a	b	a	b	c	3.77	3.44	7.14	3.67	9.79	a	b	c	b	b	3.77	7.28	7.14	0.64	1.01	a	b	b	a	b	5.37	6.81	3.49	1.42	1.85	a	a	b	a	b	9.93	1.73	1.74	4.01	4.14	c	a	b	a	c
x544	2.68	2.82	4.61	4.09	2.35	c	b	b	b	b	8.71	7.92	2.68	4.89	8.14	b	b	c	b	b	9.61	3.29	5.55	2.63	7.86	a	b	b	c	b	2.33	5.91	1.75	5.06	3.76	a	b	c	b	b	7.55	2.43	7.33	6.46	8.7	c	a	a	c	b	8.61	0.74	9.31	0.77	9.99	c	b	a	a	b
