X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x278	0.78	3.86	8.34	0.64	4.17	9.75	1.67	4.01	0.64	1.21	c	b	b	a	c	b	a	b	a	b	2.52	8.35	7.83	6.05	3.32	3.07	1.49	8.31	0.92	6.79	a	c	c	a	b	c	a	c	b	a	3.04	9.15	9.18	0.47	1.67	2.09	6.24	1.15	6.2	7.7	a	c	c	a	c	a	a	c	c	c	1.47	0.28	1.35	8.97	9.17	5.32	2.62	4.29	3.46	8.89	a	b	b	c	b	b	a	c	a	a
x279	8.69	5.97	2.02	0.79	7.93	9.57	4.21	4.34	8.49	5.83	c	c	c	c	a	c	a	a	a	a	0.35	4.48	4.48	0.24	4.48	9.48	3	4.48	6.02	0.88	c	c	b	a	b	a	c	b	c	c	1.26	4.74	4.74	3.95	4.74	4.56	4.02	4.74	7.04	3.36	c	b	c	c	a	b	c	a	a	c	1.36	2.14	4.81	2.91	1.74	4.7	1.14	1.45	0.72	1.32	b	b	b	a	b	b	b	b	c	b
x280	8.96	6.53	2.13	7.59	6.89	5.73	1.88	7.7	8.2	4.21	b	b	b	b	b	a	c	a	b	b	9.22	1.72	3.37	9.98	1.05	2.18	3.86	9.13	7.13	6.64	a	a	c	a	c	c	b	a	c	b	6.52	1.18	8.55	0.56	2.1	4.53	4.22	3.91	7.09	4.54	b	a	c	b	a	a	c	a	c	c	3.44	3.72	1.7	9.43	3.99	2.35	2.85	2.36	0.4	3.9	b	b	b	b	c	c	c	c	c	a
x281	9.54	1.21	0.11	0.84	0.85	7.88	8.9	6.7	8	7.25	b	a	b	b	b	a	a	c	b	a	5.37	3.44	5.2	0.56	6.9	0.56	0.56	2.37	0.56	3.83	b	c	b	b	a	c	b	c	c	c	6.11	9.01	5.94	0.96	7.39	0.96	0.96	7.34	0.96	9.49	a	c	a	b	a	a	c	c	a	c	5.35	9.27	5.88	1.24	7.72	9.01	6.13	5.28	1.13	9.09	a	c	a	c	a	b	a	c	a	b
x282	6.34	5.66	9.06	6.39	4.9	4.25	4.32	4.07	1.94	0.79	a	a	a	a	a	c	c	c	b	a	8.6	2.17	3.47	6.25	5.57	9.02	4.03	3.97	6.36	7.19	b	c	b	c	a	c	b	c	b	c	8.6	2.17	9.07	4.83	3.01	9.02	0.03	3.2	6.36	7.19	c	b	b	a	c	c	b	a	a	a	4.72	2.86	6.78	3.57	0.04	5.25	9.65	0.36	2.2	5.75	c	a	b	c	b	b	c	a	b	b
x283	7.68	8.15	9.42	2.51	1.7	9.39	5.6	5.85	8.59	6.07	c	c	c	c	b	b	a	b	b	c	2.98	5.29	0.98	2.86	9.21	7.59	7.93	2.94	6.4	1.84	a	c	c	c	a	b	a	c	a	a	2.55	1.72	0.75	3.84	5.58	7.7	8.72	7.82	2.23	9.9	a	c	c	b	b	c	a	c	a	a	2.46	0.82	8.81	2.57	5.67	1.59	6.62	6.96	2.77	1.88	a	a	c	c	c	c	a	a	b	c
x284	9.23	3.62	5.12	3.5	0.54	8.65	0.3	6.3	5.58	2.83	b	c	c	c	a	c	a	b	b	a	4.35	4.48	4.48	6.14	4.48	8.7	1.32	4.48	9.9	9.66	a	b	a	c	b	c	b	b	b	c	2.27	4.74	4.74	7.48	4.74	1.35	4.9	4.74	5.44	4.19	b	b	b	b	c	b	c	c	c	b	0.96	0.3	4.05	4.39	7.38	8.67	2.53	2.36	2.94	1.97	c	b	b	a	c	c	a	b	a	c
x285	6.43	2.62	6.32	0.51	9.23	0.08	9.52	4.13	4.48	5.46	c	c	c	b	c	c	b	c	c	a	5.36	2.39	6.65	1.06	3.64	2.42	7.2	2.6	0.09	6.68	c	b	a	a	b	a	b	c	b	c	3.91	5.89	4.92	6.88	4.56	4.66	1.29	1.94	1.07	3.83	b	a	c	a	b	c	c	a	b	b	2.49	1.65	8.39	8.16	5.99	4.27	8.99	9.5	6.81	2.67	b	c	a	c	a	b	a	b	c	c
x286	9.65	4.41	6.65	8.49	9.1	9.42	8.59	1.46	0.99	4.79	b	a	b	a	c	a	c	b	a	b	8.6	2.17	1.53	1.33	7.19	9.02	1.53	7.09	6.36	7.19	a	b	a	b	a	c	b	b	a	b	8.6	2.17	6.22	0.74	7.88	9.02	3.32	6.31	6.36	7.19	b	b	a	a	a	c	b	c	b	b	4.37	2.77	7.97	7.54	9.84	4.79	2.15	5.88	8.04	9.77	a	c	a	a	a	b	b	b	c	a
x287	8.63	9.81	8.57	6.29	4.06	0.76	9	2.03	6.91	5.32	a	b	c	c	a	a	a	c	c	a	8.35	3.61	8.94	9.71	2.91	8.66	4.09	4.22	8.08	5.96	a	c	c	b	c	a	a	c	a	c	9.26	2.74	3.85	7.06	9.49	3.43	1.17	7.55	6.8	6.36	a	c	c	b	b	c	a	c	c	a	5.17	3.02	1.55	3.09	8.47	8	5.78	7.85	2.84	4.3	b	a	b	c	b	b	a	b	c	a
x288	6.7	5.42	1.08	3.14	5.74	5.76	0.42	3.95	5	4.83	b	a	c	b	c	b	b	b	c	c	8.33	1.98	1.87	0.56	9.35	0.56	0.56	6.26	0.56	3.03	a	c	c	c	b	c	a	c	a	b	5.95	6.33	9.09	0.96	4.63	0.96	0.96	2.39	0.96	6.71	a	c	c	c	b	c	a	c	a	b	0.17	6.96	1.71	2.69	6.57	7.51	5.91	5.89	3.47	0.18	b	c	a	a	c	b	a	c	c	b
x289	3.22	7.91	5.71	2.18	8.7	6.03	3.25	5.04	5.48	1.03	c	c	b	b	a	c	c	c	a	a	6.99	8	6.42	8.51	3.11	9.88	5.65	0.42	5.94	8.43	b	b	a	b	b	b	a	c	b	c	3.02	1.98	9.38	9.32	6.19	3.55	6.4	4.09	9.52	6.43	b	a	c	c	b	c	a	c	a	b	6.8	3.1	6.96	3.6	2.71	2.53	2.78	3.85	2.53	8.7	a	c	a	a	c	b	a	a	c	c
x290	0.22	9.07	4.79	0	0.6	2.12	9.14	4.08	4.51	6.2	c	a	c	c	c	b	c	c	a	a	0.19	6.91	8.51	6.72	4.57	2.15	1.7	7.74	3.64	4.19	a	c	c	a	c	c	a	c	a	c	7.24	0.91	4.31	5.69	3.83	4.03	8.57	7.68	6.84	8.83	a	c	c	a	c	a	a	c	b	a	9.57	2.21	5.64	4.21	5.01	3.43	4.57	4.74	7.28	7.54	a	b	a	c	a	b	c	c	b	a
x291	7.11	0.99	4.77	4.55	3.9	7.96	7.14	9.8	8.05	0.86	a	a	a	b	c	c	c	b	b	b	8.13	1.32	5.84	9.17	4.7	7.12	1.99	1.11	3.6	1.28	a	a	a	c	a	c	b	a	b	b	9.23	6.22	8.69	7.37	8.96	4.37	1.31	6.65	6.71	8.37	b	b	c	a	b	b	b	a	c	a	1.12	1.12	2.2	6.09	4.07	0.23	1.44	9.91	5.53	1.97	c	a	c	c	c	b	a	b	c	c
x292	3.27	1.75	9.63	9.28	6.11	4.53	6.36	8.23	3.98	3.88	b	c	c	a	c	b	c	b	b	c	3.57	3.38	4.35	8.14	3.32	2.33	2.81	6.02	4.93	0.19	a	c	c	a	c	b	a	c	b	a	5.18	3.56	5.54	7.65	6.08	4.16	9.86	9.32	9.53	6.66	c	b	c	b	a	b	b	b	a	b	7.51	9.85	4.47	5.21	6.63	1.64	9.31	6.04	2.21	8.54	a	a	c	a	c	a	b	c	a	a
x293	7.96	6.46	5.72	1	5.7	8.27	6.66	5.04	6.33	4.26	c	a	c	a	c	c	b	c	c	a	3.43	3.14	8.3	4.26	4.14	0.76	1.43	8.44	9.88	0.39	b	c	c	c	a	b	a	c	b	b	6.29	2.58	2.31	6.16	9.8	2.95	5.84	6.07	3.75	5.46	b	a	c	b	a	b	c	b	a	b	6.39	4.53	6.62	6.41	5.67	7.69	2.26	3.53	6.67	9.85	a	a	b	c	c	c	c	b	b	c
x294	1.14	6.3	0.07	7.36	6.97	8.09	8.26	1.68	7.79	4.98	c	a	b	a	a	b	a	c	a	b	5.78	1.85	5.55	6.99	8.21	9.78	1.28	1.66	0.6	2.22	b	c	b	a	c	b	a	c	b	c	7.93	6.81	9.1	3.59	6.19	7.74	1.26	3.82	8.45	4.44	b	c	c	c	a	a	b	c	a	b	1.69	7.62	0.18	9.31	4.72	8.02	3.16	2.46	7.07	1.11	c	b	a	b	c	c	b	a	a	a
x295	1.75	8.13	9.9	8.43	9.18	5.03	4.48	8.63	5.84	0.24	c	a	a	b	a	a	a	b	a	c	2.47	6.49	8.02	6.43	9.64	4.58	1.16	6.07	3.5	9.67	b	b	b	b	a	a	a	b	c	b	6.07	9.68	9.6	9.98	9.5	4.42	5.94	5.81	8.09	5.41	c	a	b	b	a	b	a	c	b	c	6.21	4.13	1.25	0.06	9.16	8.26	6.65	5.05	5	1.62	b	b	b	b	b	c	a	c	b	b
x296	2.44	1.28	5.16	8.4	2.74	4.71	8.23	2.7	8.29	2.06	c	a	b	b	b	a	a	b	c	b	6.09	7.97	8.67	0.56	8.72	0.56	0.56	0.05	0.56	6.63	c	a	a	a	a	b	a	c	c	a	3.83	5.81	3.32	0.96	8.73	0.96	0.96	9.89	0.96	5.48	c	a	b	b	b	b	c	b	c	c	0.04	6.11	0.74	0.36	1.14	5.82	9.9	7.15	2.7	4.25	b	b	a	a	a	b	c	a	c	c
x297	0.47	2.6	9.04	2.77	4.49	7.22	9.77	3.83	1.16	9.34	b	a	b	c	a	c	c	c	b	c	6.98	5.93	5.65	0.56	5.51	0.56	0.56	7.72	0.56	4.96	b	b	a	c	a	b	b	a	c	a	2.11	7.63	1.58	0.96	5.95	0.96	0.96	5.86	0.96	2.49	b	c	c	a	a	a	a	b	c	b	9.94	6.07	1.61	6.27	7.95	7.09	6.96	8.94	2.68	4.25	b	b	c	a	b	a	c	c	b	c
x298	9.44	3.35	0.91	9.62	0.08	3.57	0.08	7.09	4.39	1.52	a	c	b	c	a	c	c	c	a	c	5.57	7.73	9.49	0.56	3.12	0.56	0.56	0.01	0.56	4.63	c	b	b	c	c	b	c	c	a	a	3.97	2.63	7.45	0.96	6.8	0.96	0.96	0.98	0.96	3.43	c	c	b	a	a	b	c	b	b	c	9.15	7.29	3.26	3.99	7.18	8.79	0.08	4.09	5.1	0.1	b	a	b	c	a	c	c	a	c	b
x299	8.08	0.77	4.02	3.56	3	8.99	7.11	6.84	5	0.88	b	a	a	a	a	c	c	a	b	b	3.62	5.66	9.24	5.42	0.68	1.52	2.28	9.48	0.82	1.63	c	a	a	b	b	b	c	c	c	c	2.55	1.73	7.98	6.47	0.59	3.13	6.55	8.61	2.29	1.44	a	b	a	a	c	c	a	a	a	c	6.44	9.8	1.88	5.36	2.56	5.67	0.72	0.72	5.02	2.28	b	a	b	a	c	a	a	c	c	c
x300	2.12	7.23	7.26	8.55	1.45	7.01	5.04	2.23	9.43	6.23	c	a	a	a	b	a	a	c	c	c	8.6	2.17	0.87	3.63	3.81	9.02	1.99	8.17	6.36	7.19	c	c	c	c	c	c	b	c	a	c	8.6	2.17	6.94	5.95	3.98	9.02	5.42	2.19	6.36	7.19	c	b	c	b	c	c	b	b	c	c	6.54	3.28	0.28	0.11	9.39	8.37	6.44	6.38	2.55	0.4	c	c	a	b	a	b	a	a	a	c
x301	5.94	6.4	6.27	3.5	2.25	6.37	4.73	7.09	8.71	3.95	c	c	b	b	c	b	a	a	a	b	0.46	0.93	8.89	0.17	1.42	1.26	8.31	8.34	5.92	5.69	a	c	c	b	b	a	a	c	c	a	3.01	0.99	5.89	6.33	6.99	7.89	2.98	2.42	0.73	3.21	a	c	c	b	c	a	a	c	a	c	1.71	4.74	5.29	4.23	0.01	5.62	9.83	7.01	3.57	2.12	a	a	b	c	c	c	c	c	b	a
x302	9.28	9.6	1.35	5.65	0.26	3.51	0.44	2.7	1.28	2.06	a	c	b	a	a	c	a	a	b	c	8.77	5.36	5.38	1.82	3.32	7.62	0.33	6.35	8.3	6.98	a	c	b	c	a	c	c	a	b	b	9.66	9.95	0.11	6.99	9.24	7.51	9.24	0.7	1.43	0.08	c	b	c	a	c	b	b	c	c	a	7.84	0.13	7.35	7.72	1.89	0.02	6.68	6.66	4.71	0.03	b	a	c	b	c	a	b	a	b	c
x303	9.17	3.96	3.6	0.08	5.88	8.71	3.61	5.83	9.53	0.04	c	a	a	a	a	b	c	b	c	a	6.57	4.48	4.48	0.56	4.48	0.56	0.56	4.48	0.56	6.41	a	c	b	c	b	c	a	c	a	c	1.43	4.74	4.74	0.96	4.74	0.96	0.96	4.74	0.96	5.88	b	c	a	c	b	c	b	a	a	a	0.93	2.44	9.95	1.89	4.98	0.96	7.83	9.41	5.34	0.1	b	c	a	b	a	c	c	c	a	c
x304	7.2	5.75	0.47	9.24	3.88	4.55	7.28	9.88	0.06	7.62	c	a	a	b	a	a	a	c	c	b	5.8	2.38	5.94	9.68	5.49	7.93	8.3	0.1	5.94	2.85	a	c	c	b	b	a	a	c	b	a	3.41	4.12	7.63	1.9	0.34	2.27	9.4	8.47	7	0.7	a	c	c	c	a	b	a	c	b	a	8.43	1.26	2.08	7.14	6.57	0.79	9.17	6.58	5.31	2.89	a	c	b	a	c	a	b	c	a	b
x305	5.9	4.09	8.64	5.21	7.08	4.69	3.15	7.39	8.22	1.45	c	b	b	a	c	c	c	c	b	a	3.03	1.02	0.68	2.16	0.78	1.69	0.19	3.38	5.81	2.5	b	a	a	c	a	a	a	c	a	a	4.78	4.06	3.71	5.75	0.24	2.53	8.86	5.11	1.63	1.09	a	c	a	a	c	b	c	b	a	a	9.83	2	5.65	1.85	7.8	9.27	1.11	1.71	7.22	9.02	a	c	a	b	c	a	a	c	b	a
x306	3.68	2.78	6.22	7.06	8.13	6.64	9.7	1.37	1.58	8.31	c	c	c	a	a	a	c	a	b	a	2.77	9.53	0.62	4.78	7.2	3.5	4.9	1	8.86	3.06	b	b	c	c	c	c	c	b	b	b	1.37	1.85	3.11	2.3	1.49	7.03	1.42	5.68	0.58	0.7	c	b	a	a	c	c	a	c	b	b	3.06	3.61	6.4	1.62	1.12	1.2	4.99	7.93	1.34	1.73	b	c	c	c	a	c	b	b	c	b
x307	2.32	7.97	1.98	3.11	0.03	8.24	2.06	0.34	2.6	8.38	b	b	c	b	b	a	a	a	b	c	0.53	9.71	7.58	6.56	6.12	0.25	1.08	0.43	9.59	5.18	c	c	b	a	c	c	a	c	b	a	2.41	9.19	2.56	9.4	6.19	4.59	4.87	1.65	3.54	0.95	c	b	b	b	c	b	b	b	b	b	2.08	0.1	9.41	1.28	4.49	9.48	6.98	0.48	9.7	4.82	a	a	b	b	c	a	a	c	b	c
x308	4.1	4.38	4.24	8.57	6.55	5.76	7.37	7.23	5.55	5.79	c	c	b	b	c	a	a	c	a	c	8.6	2.17	8.23	7.2	0.29	9.02	9.03	0.87	6.36	7.19	c	b	c	b	b	c	b	b	b	b	8.6	2.17	7.87	9.27	7.35	9.02	1.6	3.11	6.36	7.19	a	c	a	b	b	c	b	c	b	a	0.48	0.27	6.64	3.2	2.43	7.44	2.85	6.63	6.05	2.14	c	c	c	a	a	a	b	c	c	b
x309	7.47	3.91	7.05	2.16	9.82	7.81	5.87	2.55	3.95	1.36	c	b	a	c	a	a	c	b	a	c	5.98	8.16	2.34	8.54	4.98	2.99	1.26	6.53	3.22	1.07	a	c	c	a	b	a	a	c	c	c	9.75	7.93	3.24	4.71	1.4	3.78	1.59	8.56	9.15	3.14	a	c	c	a	c	b	a	c	b	c	4.13	5.42	4.44	7.71	7.59	3.54	1.34	3.18	5.97	4.04	a	b	a	b	b	c	b	c	b	a
x310	1.71	4.39	3.88	3.62	0.69	0.73	8.96	6.52	3.35	8.35	a	c	a	c	c	a	c	b	b	c	0.24	2.16	8.18	9.92	0.46	2.15	2.07	9.41	6.74	8.19	c	c	c	c	b	c	a	c	c	c	2.76	8.71	7.37	1.32	6.83	3.76	6.54	7.1	1.46	8.4	a	a	a	a	c	c	c	a	b	b	9.71	3.52	8.63	8.98	3.14	6.04	0.04	7.12	6.2	2.77	b	c	c	b	c	b	c	c	c	b
x311	8.99	1.53	1.6	5.02	1.56	5.06	3.94	8.55	6.39	1.99	a	c	c	a	c	b	a	a	a	b	1.19	7.07	6.67	8.29	8.17	8.07	8.76	3.75	8.96	9.63	b	a	c	c	c	c	a	c	b	b	9.37	3.05	6.75	3.65	9.06	3.56	7.04	8.9	7.07	6.69	a	b	c	a	a	a	b	c	c	a	3.94	1.84	1.19	0.94	1.85	4	8.09	6.48	5.44	0.49	c	a	a	a	a	b	b	a	c	a
x312	1.57	6.35	5.76	9.67	0.09	3.69	1.93	7.87	9.61	0.48	b	b	b	c	c	a	a	a	b	b	0.22	1.92	8.2	9	0.76	8.14	0.02	3.2	2.38	7.29	b	c	c	c	c	c	b	b	b	c	7.48	2.73	3.72	4.52	2.47	4.04	3.91	3.98	5.97	0.12	c	a	c	a	a	a	b	b	a	a	0.44	3.01	3.02	5.82	1.24	5.55	5.86	3.05	7.99	1.3	c	a	c	c	b	a	b	c	b	b
x313	5.38	7.15	6.99	1.79	1.98	9.92	9	3.83	5.5	9.27	b	a	b	b	c	c	b	b	a	c	6.45	6.58	0.21	2.06	5.73	3.85	9.52	0.27	1.67	3.41	a	c	c	b	b	b	a	c	c	c	2.6	4.07	3.43	5.11	1.2	7.98	9.53	5.18	8.04	0.79	a	c	c	b	a	b	a	c	a	a	4.62	6.87	2.92	5.94	7.08	0.47	8.42	6.21	2.33	9.69	b	c	a	a	a	a	b	b	b	a
x314	1.93	6.61	6.55	4.9	9.42	0.12	8.61	1.92	3.39	0.08	a	b	b	b	c	a	a	a	b	b	8.6	2.17	2.52	7.68	6	9.02	9.27	7.18	6.36	7.19	c	a	a	b	a	c	b	c	a	b	8.6	2.17	3.16	5.46	9.21	9.02	2.9	1	6.36	7.19	a	c	c	b	a	c	b	b	c	a	8.5	8.39	6.56	0.69	6.71	0.49	6.69	4.72	1.36	1.48	c	a	a	b	c	c	a	c	c	c
x315	3.63	4.42	9.24	9.49	6.12	1.6	5.81	7.55	7.7	7.86	b	c	b	b	a	a	a	c	c	c	5.8	7.22	4.66	2.76	6.09	7.03	1.49	9.27	0.87	2.62	b	a	a	b	b	b	b	b	b	a	8.12	6.59	7.51	2.24	7.49	7.91	4.9	0.94	3.19	4.65	a	b	c	a	c	c	b	a	c	c	9.68	7.86	3.03	1.68	4.26	4.87	4.22	7.61	8.7	2.25	a	a	a	c	a	b	c	a	a	a
x316	6.9	7.67	7.47	7.79	9.62	9.47	2.81	1.99	2.37	3.03	c	a	b	b	b	a	b	c	a	c	9.53	1.26	1.38	0.56	0.32	0.56	0.56	3.93	0.56	5.67	c	c	c	a	b	c	c	a	c	b	0.92	0.73	0.98	0.96	9.97	0.96	0.96	0.69	0.96	5.29	b	c	a	c	a	c	a	b	c	b	6.31	4.63	3.55	1.71	5.88	7.16	1.88	1.34	4.41	5.32	b	b	c	b	c	b	b	c	c	a
x317	3.44	8.4	5.96	0.35	4.56	0.69	1.35	0.72	7.16	3.89	c	c	b	b	a	b	a	c	a	c	0.4	4.31	8.19	8.23	0.03	2.07	7.53	4.14	9.97	2.8	a	c	c	b	a	a	a	c	a	a	2.27	8.86	4.32	5.96	5.15	7.47	9.31	6.99	7.29	3.76	a	c	c	a	b	a	a	c	a	b	3.8	1.32	4.8	3.95	6.4	4.7	1.4	8.72	8.92	3.33	c	c	a	c	c	a	c	a	a	b
x318	0.43	6.51	1.51	4.11	1.23	6.19	8.8	9.86	7.7	9.95	c	c	a	a	b	b	b	b	b	a	5.05	4.03	0.46	9.6	8.74	7.43	0.78	4.64	4.52	5.78	c	a	c	b	c	b	b	c	c	c	1.7	5.66	0.66	8.46	6.4	5.28	5.1	6.63	4.26	2.94	b	a	c	a	a	c	b	a	b	c	8.52	4.71	2.5	3.41	9.31	2.72	2.11	7.57	4.67	3.22	a	b	a	b	b	c	b	b	a	a
x319	7.53	7.06	2.45	2.91	5.76	8.24	4.05	9.72	6.43	2.74	a	c	b	b	b	b	b	c	c	a	3.03	0.86	7.98	5.36	8.46	0.07	0.1	8.32	6.95	0.14	a	b	b	c	b	c	a	c	c	c	0.76	6.18	6.94	4.14	4.16	5.64	5.93	0.16	1.65	7.93	b	c	b	a	c	a	b	a	a	b	1.56	7.14	4.06	2.83	2.98	2.96	6.16	3.42	7.67	7.08	b	b	c	b	b	b	c	b	b	b
x320	4.08	9.49	1.02	4.89	4.25	4.72	4.2	1.74	6.29	7.05	c	b	b	c	b	b	c	c	b	b	9.93	3.18	0.69	3.47	6.11	0.11	7.05	0.29	8.57	9.94	a	c	c	a	c	a	a	c	c	b	6.45	8.16	1.37	5.2	7.45	0.2	7.2	3.67	0.58	4.89	a	c	c	b	a	b	a	c	a	b	9.35	6.41	8.42	8.64	2.13	6.08	2.46	0.62	8.38	1.75	a	c	a	b	a	b	c	a	a	b
x321	6.37	1.87	0.05	6.08	9.4	8.78	1.09	6.74	8.56	6.94	b	a	b	a	b	b	c	c	a	c	6.22	5.58	9.87	9.21	1.9	5.43	3.79	4.28	4.89	5.64	c	a	b	a	a	a	c	c	a	a	9.5	2.81	8.34	8.33	2.08	2.72	2.83	6.86	5.73	2.41	b	a	a	b	a	b	a	b	c	a	2.21	9.37	7.83	4.15	2.25	1.03	7.83	8.54	8.08	4.76	b	c	b	c	b	b	a	a	b	a
x322	3.72	5.04	5.53	7.19	4.35	8.98	7.71	1.69	9.69	2.91	b	b	c	b	a	a	b	b	a	a	5.63	1.43	0.19	0.56	9.69	0.56	0.56	7.73	0.56	3.6	a	b	a	a	a	a	a	a	c	a	8.48	7.57	4.69	0.96	8.2	0.96	0.96	3.66	0.96	9.71	b	a	c	c	b	a	c	c	c	c	0.15	6.67	7.75	4.74	9.83	5.98	5.85	7.2	6.34	5.22	c	a	b	a	c	b	b	b	a	b
x323	4.5	0.29	2.2	2.49	9.74	0.11	8.26	1.74	5.85	7.12	a	c	b	a	c	b	a	a	c	c	6.08	8.38	3.47	0.56	1.03	0.56	0.56	7.77	0.56	1.88	a	a	a	c	b	a	a	a	c	a	5.12	8.52	3.54	0.96	5.02	0.96	0.96	7.69	0.96	0.44	b	a	b	b	b	a	b	b	a	c	0.45	4.08	0.14	7.72	0.05	1.58	5.5	8.27	9.04	2.23	b	c	a	b	a	a	c	b	a	b
x324	6.12	1.77	0.55	7.24	6.07	0.7	0.93	2.35	2.49	0.43	b	b	b	c	c	b	b	c	c	a	8.08	4.48	4.48	9.39	4.48	9	0.85	4.48	6.43	4.67	b	c	a	c	c	c	b	c	a	c	8.23	4.74	4.74	0.63	4.74	7.83	9.04	4.74	8.58	1.61	c	a	b	c	b	a	c	a	b	c	7.14	0.15	5.6	3.2	3.69	1.42	0.09	0.71	7.77	5.56	a	a	a	b	b	c	c	c	b	a
x325	3.01	1.3	4.12	6.2	3.08	7.29	4.93	9.37	9.95	3.92	b	a	a	b	c	c	b	a	b	c	0.11	4.48	4.48	3.42	4.48	1.91	9.5	4.48	7.13	0.61	a	c	c	b	c	a	a	c	a	b	4.24	4.74	4.74	6.09	4.74	6.95	8.1	4.74	2.16	0.66	a	c	c	a	a	a	a	c	c	a	5.88	7.84	8.89	3.96	9.22	7.91	6.56	8.46	7.26	1	a	b	a	b	c	a	b	c	c	b
x326	4.26	4.6	5.39	0.58	6.78	2.39	2.16	7.2	8.02	2.21	a	a	c	c	c	c	b	a	a	a	3.56	5.86	0.52	8.38	1.91	0.44	8.51	1.18	3.91	3.82	b	a	c	a	a	c	b	a	b	b	3.29	4.21	4.16	6.23	5.63	7.87	0.41	4.03	8.84	1.47	b	b	c	b	c	c	c	a	b	b	2.16	5.88	4.48	8.05	8.08	0.89	9.83	9.05	9.93	4.4	c	a	a	a	c	c	c	b	c	c
x327	8.25	6.19	8.66	6.61	7.17	0.26	0.05	9.44	7.45	6.5	a	b	a	b	b	b	b	a	b	b	6.27	6.49	8.67	8.16	2.4	9.28	5.99	0.83	2.85	7.74	b	b	a	a	a	c	a	b	b	a	3.43	1.1	7.6	4.13	9.06	5.09	6.86	0.75	9.77	9.95	b	a	a	b	b	c	a	b	c	c	0.61	5.62	6.51	5.41	1.36	0.64	5.31	7.99	2.68	1.67	b	a	b	c	a	c	b	c	a	b
x328	2.33	4.59	2.71	5.68	6.88	9.16	4.42	5.89	6.48	4.89	b	c	a	c	c	a	c	b	c	a	8.6	2.17	2.89	1.53	4.22	9.02	5.01	5.72	6.36	7.19	a	b	a	c	b	c	b	c	c	b	8.6	2.17	6.25	4.98	7.87	9.02	1.09	0.09	6.36	7.19	c	b	b	b	b	c	b	b	c	c	0.37	1.56	7.05	3.34	7.43	9.32	2.03	4.98	6.58	1.06	b	c	b	c	a	a	c	b	c	b
x329	6.57	4.28	4.81	0.5	6.84	9.25	8.86	2.96	2	7.91	a	a	a	b	b	b	b	a	c	c	7.83	6.23	4.08	0.1	7.07	8.03	6.7	0.59	7.28	5.46	a	b	a	c	a	c	b	b	c	b	1.31	5.25	1.88	5.88	5.04	5.44	9.46	9.27	0.85	4.4	b	a	c	a	b	b	a	a	c	c	9.19	9.08	2.93	6.99	4.43	3.82	2.13	7.79	3.43	7.58	b	b	a	a	b	a	b	b	b	c
x330	9.53	4.21	9.75	6.98	6.29	8.32	1.35	9.39	7.84	9.13	b	a	b	b	b	a	a	b	b	c	4.81	1.2	1.19	0.56	5.98	0.56	0.56	4.27	0.56	2.23	a	c	c	c	c	c	a	c	a	b	4.79	8.14	9.24	0.96	2.64	0.96	0.96	6.52	0.96	8.74	a	c	c	b	a	c	a	c	c	a	5.87	9.34	8.33	2.7	3.19	9.27	9.94	4.14	3.35	7.45	c	c	c	a	b	a	c	b	b	c
x331	1.94	9.51	1.61	0.52	7.83	8.42	3.88	0.15	3.24	7.58	b	a	b	a	c	a	b	a	c	a	5.42	2.7	0.58	0.9	8.28	1.09	4.72	1.44	4.91	5.69	b	b	b	a	c	b	c	c	b	a	1.98	2.26	4.02	4.44	9.76	6.87	4.31	9.96	8.26	0.96	a	a	b	c	a	b	b	b	c	a	0.38	9.17	3.43	8.47	3.36	8.18	2.21	5.74	8.27	1.84	c	b	b	b	c	b	c	c	b	a
x332	1.03	7.57	1.52	1.67	5.84	6.92	4.94	0.66	2.55	2.06	c	a	c	b	b	c	a	a	b	c	8.44	0.78	2.22	3.3	5.09	5.66	7.96	7.09	2.42	4.74	a	a	c	a	a	c	b	c	c	a	9.18	7.63	6.29	4.73	8.17	4.67	9.8	9.09	2.83	3.58	c	c	b	a	c	b	b	a	a	c	1.25	6.83	0.92	2.24	2.39	4.71	9.16	0.38	4.64	2.76	c	c	b	a	a	b	b	b	c	a
x333	9.19	2.65	0.82	3.69	1.3	1.83	9.02	2.46	7.78	3.13	c	a	c	a	c	a	b	a	a	a	4.69	0.72	9.12	0.07	4.11	5.01	0.8	9.34	8.23	3.87	a	c	b	c	c	a	c	b	c	c	8.99	2.47	4	7.15	9.27	2.31	8.5	4.2	7.85	6.97	b	b	b	a	b	b	b	a	a	c	6.03	0.5	6	3.09	7.44	1.17	0.59	4.32	9.37	4.4	a	a	a	b	b	a	c	b	c	b
