X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x294	2.77	9.32	0.92	4.63	7.01	b	b	b	a	a	0.31	0.57	8.31	7.84	9.76	b	c	b	b	b	1.85	7.59	5.46	1.85	0.6	a	b	c	a	a	3.46	9.12	9.41	3.46	3.6	b	a	a	a	a	8.36	6.17	5.54	8.36	2.51	c	a	b	b	c	4.14	9.92	8.62	5.07	4.77	c	b	a	c	b
x295	3.81	1.72	1.72	6.68	1.72	a	c	a	a	c	7.67	7.48	7.48	3.91	7.48	c	c	c	c	c	8.36	9.08	9.08	0.56	9.08	a	c	b	b	c	6.45	5.54	5.54	0.45	5.54	a	c	b	b	c	7.16	9.39	9.19	7.49	9.76	c	a	a	a	a	2.48	2.97	3.21	7.62	4.38	a	c	b	a	b
x296	8.42	9.91	4.68	7.83	6.58	c	a	b	a	b	4.51	5.44	0.11	5.44	7.09	b	a	a	a	b	7.01	2.48	9.18	2.48	7.92	b	a	a	a	b	2.98	3.75	2.62	3.75	6.3	b	a	b	a	b	4.99	8.29	1.82	1.52	3.23	b	c	a	a	a	9.11	7.43	0.97	1.86	6.12	b	a	c	c	a
x297	7.36	3.85	9.45	3.49	7.09	c	c	b	c	c	2.35	6.03	8.94	2.65	0.31	c	c	b	c	a	5.1	8.1	8.62	9.49	6	c	c	a	c	c	4.92	6.37	0.06	6.5	2.84	b	c	a	c	c	5.29	3.57	7.91	7.79	5.37	b	c	b	c	c	0.27	1.84	3.63	7.28	5.28	a	c	b	a	a
x298	4.35	1.72	1.72	4.59	1.72	a	c	c	c	c	0.7	7.48	7.48	3.49	7.48	b	c	c	b	c	0.41	9.08	9.08	7.27	9.08	c	c	c	a	c	8.36	5.54	5.54	2.59	5.54	a	c	a	b	c	1	3.13	3.96	3.9	6.71	c	c	a	a	a	1.41	7.07	1.84	9.68	7.9	c	c	b	a	b
x299	2.02	7.35	5.73	2.19	5.31	c	b	b	c	b	3.39	5.44	1.75	5.44	4.88	b	a	b	a	b	5.76	2.48	7.33	2.48	3.5	b	a	a	a	b	2.28	3.75	4.78	3.75	3.87	b	b	a	a	b	9.68	7.87	1.03	1.22	7.08	b	c	b	c	a	6.81	3.27	7.63	7.99	5.92	c	c	c	b	c
x300	5.32	5.78	4.64	8.94	3.62	b	c	b	b	b	0.31	5.44	7.85	5.44	8.49	b	c	b	a	b	3.28	2.48	4.3	2.48	4.8	b	b	a	a	b	1.13	3.75	7.66	3.75	9.17	b	a	c	a	b	0.72	2.05	4.29	1.83	0.53	b	a	a	c	c	3.64	5.18	3.75	4.64	8.96	b	b	b	b	b
x301	7.24	2.79	2.33	6.07	6.23	b	c	c	a	a	7.58	7.27	3.13	5.48	8.5	a	b	a	c	b	9.56	7.48	3.94	1.26	1.73	b	c	b	c	b	0.8	1.75	6.99	7.05	2.17	b	b	a	a	b	5.86	2.03	9.64	5.24	6.47	a	a	c	a	c	6.23	2.26	5.42	4.11	3.47	c	b	c	a	b
x302	3.33	9.84	1.15	1.81	5.48	c	c	b	c	a	7.88	8.64	2.23	3.05	0.75	c	c	a	c	a	0.48	3.47	3.88	1.3	9.53	c	c	c	c	b	3.83	2.85	1.76	5.84	9.58	a	b	b	b	a	5.38	6.31	0.16	9	2.04	b	a	c	b	c	5.95	2.72	3.11	8.21	0.55	a	b	b	c	b
x303	3.93	6.38	3.18	8.65	2.46	b	c	b	b	a	1.29	8.65	2.75	1.76	7.91	c	c	b	c	b	0.94	3.19	2.99	1.56	6.81	a	a	c	a	a	5.11	7.04	7.38	5.26	5.77	b	b	b	b	b	9.09	8.01	0.64	2.94	0.69	a	a	a	b	a	0.39	1.97	8.07	9.32	4.58	b	c	a	c	b
x304	0.37	0.72	5.8	7.61	3.81	a	c	b	b	b	0.88	0.46	6.71	9.1	2.41	a	a	b	c	b	4.88	1.9	0.6	5.9	4.83	c	c	a	c	c	0.5	0.5	6.9	2.23	4.16	b	c	c	c	b	0.05	0.05	9.49	8.07	3.63	c	c	c	c	b	6.85	9.1	7.22	4.74	1.18	b	b	b	b	c
x305	2.5	1.82	2.37	4.73	3.77	b	b	c	a	c	2.72	5.44	4.56	5.44	7.29	b	c	b	a	b	1.39	2.48	0.68	2.48	8.88	b	b	b	a	b	6.76	3.75	1.49	3.75	3.4	b	a	a	a	b	1.86	4.66	2.69	6.68	8.48	c	c	a	b	c	5.76	5.67	3.96	9.71	4.82	b	b	c	c	b
x306	1.21	9.03	6.58	9.21	4.5	a	b	b	c	c	7.58	1.54	6.07	0.56	5.21	b	a	a	a	b	1.47	5.68	6.18	9.68	5.58	c	c	b	c	b	0.5	0.5	7.47	1.7	2.26	a	c	a	c	b	0.05	0.05	0.77	6.69	5.21	a	c	a	c	b	8.08	3.9	3.42	0.06	8.39	a	b	c	a	a
x307	2.6	3.15	0.15	9.58	5.22	c	c	a	a	c	5.23	5.44	5.41	5.44	7.81	b	a	c	a	b	8.87	2.48	3.97	2.48	5.76	b	b	b	a	b	1.47	3.75	2.8	3.75	0.87	b	a	c	a	b	2.33	9.38	6.19	3.58	8.77	b	c	b	c	c	2.9	0.39	8.41	2.94	4.06	c	c	c	b	b
x308	2.25	0.9	0.95	7.1	9.53	c	c	c	a	a	5.72	0.56	2.03	7.04	9.46	c	c	b	c	a	1.85	3.72	2.79	1.85	7.5	c	c	c	b	a	3.46	7.15	7.21	3.46	7.57	a	b	a	c	b	8.36	1.88	2.97	8.36	7.54	a	c	b	a	b	7.42	9.8	6.42	5.69	7.42	c	c	a	c	b
x309	3.69	7.9	3.16	2.84	0.57	c	b	b	c	c	3.98	1.85	6.33	3.06	2.08	b	b	a	c	b	3.96	5.52	6.45	8.1	1.74	c	a	c	a	b	0.5	0.5	6.03	7.72	2.91	b	c	a	c	b	0.05	0.05	7.33	9.53	1.38	c	c	a	c	b	0.74	9.95	6.51	7.64	2.1	c	c	a	a	c
x310	1.58	1.72	1.72	9.88	1.72	b	c	a	c	c	4.98	7.48	7.48	3.91	7.48	c	c	b	c	c	1.85	9.08	9.08	1.85	9.08	c	c	c	c	c	3.46	5.54	5.54	3.46	5.54	b	c	c	b	c	8.36	6.47	3.8	8.36	1.66	a	a	c	a	b	4.9	9.22	7.43	9.69	2.62	b	b	b	b	a
x311	6.84	1.97	7.32	7.8	0.07	c	b	a	c	c	7.78	5.35	0.12	6.13	9.94	a	a	a	b	c	1.85	3.99	7.49	1.85	0.38	a	b	c	b	c	3.46	0.34	5.34	3.46	1.9	b	a	b	a	b	8.36	4.89	8.45	8.36	1.3	a	b	b	c	c	8.13	4.39	5.12	7.71	4.71	c	c	c	a	c
x312	2.26	6.75	7.95	5.78	3.69	a	c	b	a	b	8.87	4.52	9.27	2.82	8.26	a	c	b	a	a	0.6	6.24	1.44	5.14	3.39	c	c	c	b	c	4.6	3.56	6.99	8.64	9.28	b	b	a	b	b	8.48	2.69	9.22	1.04	8.74	a	b	b	b	b	4.81	3.55	5.07	3.83	4.18	a	a	a	c	b
x313	9.25	2.87	6.99	8.28	0.32	a	c	a	b	c	8.57	3.9	3.43	1.28	8.96	a	c	c	a	c	1.85	3.18	0.68	1.85	8.28	c	c	a	b	c	3.46	4.06	3.27	3.46	1.71	c	b	b	c	a	8.36	3.3	3.59	8.36	7.67	a	b	a	a	b	2.19	5.44	0.34	6.31	6.47	b	b	a	c	a
x314	8.59	5.29	9.37	9.72	8.09	b	b	a	a	c	1.57	4.61	2.67	5.68	7.32	b	c	a	a	a	1.4	0.12	5.66	0.56	8.71	b	c	a	c	b	0.5	0.5	9.04	1.27	4.83	b	c	a	c	b	0.05	0.05	2.74	2.29	1.82	b	c	a	c	b	6.67	1.53	7.52	9.22	8.31	c	c	b	b	a
x315	0.36	7.55	2.41	6.29	2.4	c	c	a	c	b	2.63	1.65	1.72	5.04	7.89	c	c	c	c	a	1.99	3.46	1.17	6.81	6.74	c	c	b	c	c	5.66	3.28	2.8	0.51	1.94	c	a	c	b	b	2.04	4.89	9.61	8.79	4.54	a	a	b	c	b	7.88	8.49	7.54	2.54	3.27	b	c	a	c	b
x316	8.13	6.41	3.2	5.74	5.27	c	b	b	b	a	7.55	4.09	4.13	0.4	8.36	a	a	a	c	c	7.3	1.37	2.1	3.23	3.33	a	b	b	c	a	0.37	2.6	5.43	6.47	9.41	a	a	c	a	b	6.25	2.51	4.63	5.62	8.87	a	a	b	c	b	3.96	3.03	2.21	9.01	0.03	b	b	a	b	c
x317	5.12	9.18	4.31	0.02	1.04	b	b	a	b	c	7.76	5.44	2.92	5.44	8.98	b	b	a	a	b	6.5	2.48	0.13	2.48	8.33	b	a	b	a	b	3.09	3.75	4.82	3.75	4.41	b	c	a	a	b	5.54	1.09	5.04	5.44	8.84	a	b	b	c	c	6.65	3.85	4.92	5.41	1.68	a	a	c	a	b
x318	7.6	7.74	5.01	2.08	8.76	b	b	a	c	b	0.03	6.83	9.3	9.2	0.09	b	c	b	a	a	3.85	6.99	2	9.86	8.23	b	b	b	a	c	0.33	6.59	5.37	9.85	6.65	c	c	a	b	b	5.54	0.97	2.62	0.35	7.08	c	b	a	b	c	2.62	6.24	9.8	4.95	4.73	a	c	c	b	c
x319	5.95	3.95	3.11	8.09	4.38	a	b	c	b	a	3.91	5.44	1.99	5.44	4.5	b	c	b	a	b	1.8	2.48	1.16	2.48	0.21	b	a	b	a	b	8.62	3.75	3.62	3.75	5.77	b	a	a	a	b	1.4	7.27	6.39	8.14	5.21	a	a	c	a	b	7.28	4.61	3.72	5.07	0.66	c	c	b	c	b
x320	1.31	1.11	8.27	1.1	6.31	a	a	b	b	b	5.57	5.44	3.64	5.44	9.6	b	c	a	a	b	7.41	2.48	4.12	2.48	2.8	b	a	b	a	b	8.58	3.75	5.3	3.75	3.94	b	c	c	a	b	0.08	1.05	2.15	3.93	1.38	b	a	a	c	b	9.45	3.24	2.21	8.63	8.61	b	c	b	c	b
x321	1.36	7.06	9.46	5.97	5.61	b	b	c	c	c	7	8.25	7.34	1.62	5.67	a	a	a	c	a	4.99	7.53	4.61	7.07	6.18	b	b	b	c	b	7.22	6.29	5.37	4.89	3.01	b	b	b	a	c	5.5	7.81	1.76	5.78	1.81	c	c	a	c	c	2	0.62	6.87	5.47	2.87	a	b	b	a	c
x322	5.32	9.11	1.1	7.1	9.07	b	a	c	a	c	2.29	7.41	4.28	5.38	7.08	b	c	b	b	a	6.53	0.69	4.13	3.51	7.34	b	a	a	b	b	6.54	9.55	1.76	4.14	5.57	b	a	c	c	b	7.72	2.14	9.01	6.57	4.14	a	b	b	c	a	3.28	1.44	8.54	2.16	4.95	a	b	b	b	c
x323	0.6	1.72	1.72	3.09	1.72	c	c	b	c	c	8.35	7.48	7.48	5.48	7.48	b	c	a	a	c	7.46	9.08	9.08	0.67	9.08	c	c	b	a	c	0.39	5.54	5.54	2.93	5.54	c	c	b	c	c	1.64	7.16	4.41	9.3	7.07	a	a	c	a	a	5.8	9.1	7.69	4.34	7.83	b	a	a	c	c
x324	5.53	1.06	7.56	1.48	2.16	c	c	b	c	a	6.37	5.44	5.83	5.44	1.51	b	c	b	a	b	1.47	2.48	0.23	2.48	7.71	b	b	a	a	b	9.79	3.75	4.11	3.75	8.44	b	b	b	a	b	2.29	1.68	2.21	3.73	4.34	a	c	a	b	b	7.71	0.41	2.57	7.97	9.41	c	a	b	c	a
x325	5.86	1.72	1.72	8.54	1.72	b	c	b	b	c	0.79	7.48	7.48	4.37	7.48	a	c	a	a	c	1.85	9.08	9.08	1.85	9.08	a	c	c	a	c	3.46	5.54	5.54	3.46	5.54	b	c	b	b	c	8.36	9.4	0.59	8.36	8.08	b	a	a	c	b	7.51	6.1	5.81	2.47	8.8	a	c	a	c	c
x326	8.26	0.53	0.21	6	8.73	b	c	c	c	c	4.87	7.5	6.2	7.5	8.71	c	c	c	c	c	4.43	1.08	1.08	3.13	0.93	a	b	b	a	b	1.01	0.7	9.27	4.45	1.71	c	c	a	b	b	5.2	7.95	0.07	0.93	2.64	b	b	a	a	b	0.93	2.49	4.2	4.92	6.78	a	a	b	a	b
x327	5.52	4.89	2.56	9.48	4.97	b	a	c	b	c	9.65	5	5.76	0.88	1.55	a	b	c	c	c	1.85	7.23	4.71	1.85	7.88	b	a	b	c	a	3.46	6.65	6.36	3.46	5.24	b	a	b	c	b	8.36	0.55	3.05	8.36	6.78	a	c	a	a	b	4.27	0.34	7.33	1.78	3.84	c	b	c	c	b
x328	7.58	0.27	6.77	7.12	9.27	c	c	b	c	c	8.02	0.19	8.9	2.96	0.45	c	c	c	a	c	9.23	8.4	6.57	8.92	3.47	b	c	c	b	a	2.34	1.56	0.63	6.07	0.29	a	c	c	a	c	0.51	8.43	0.5	8.99	7.39	b	c	a	a	b	5.34	2.06	0.87	6.18	8.42	c	c	c	a	c
x329	5.04	3.41	9.11	1.48	6.41	b	b	a	a	c	7.49	8.28	3.51	1.44	0.87	c	a	a	b	c	5.9	3.74	3.56	3.5	3.16	c	a	c	b	a	9.4	9.62	3.35	4.79	1.41	b	b	c	c	c	9.65	3.51	2.59	6.84	8.71	a	c	b	b	a	5.69	3.28	3.86	8.62	1.31	c	b	b	c	b
x330	0.89	4.11	2.65	5.93	1.7	a	b	b	a	c	0.42	9.07	4.18	1.67	9.93	c	a	a	a	c	1.85	7.31	3.78	1.85	4.12	c	a	b	b	c	3.46	1.29	0.8	3.46	8.29	b	c	a	a	c	8.36	3.92	6.34	8.36	4.32	c	b	c	a	b	5.6	5.57	3.32	0.96	9.89	c	c	c	c	a
x331	2.94	5.86	6.46	4.66	7.59	c	c	c	a	b	0.06	4	9.46	5.78	6.2	b	a	a	c	b	5.99	6.5	6.23	3.33	3.32	b	c	a	a	b	6.65	7.97	8.41	8.95	8.54	c	c	c	b	c	1.6	2.97	8.5	7.27	0.97	a	b	c	a	c	3.43	7.32	4.37	2.41	8.17	a	c	a	b	b
x332	7.33	5	7.61	8.3	5.47	b	c	b	a	b	9.63	5.9	2.75	1.45	6.46	b	c	c	b	a	8.87	0.58	5.81	6.38	1.78	a	a	a	a	c	0.5	0.5	1.68	8.47	5.95	a	c	c	c	b	0.05	0.05	8.87	5.9	3.13	b	c	b	c	b	8	5.61	6.42	1.73	0.64	b	b	a	c	c
x333	6.02	8.08	2.01	2.47	9.2	a	c	b	a	a	1.04	5.44	9.02	5.44	8.55	b	a	b	a	b	1.97	2.48	5.16	2.48	0.13	b	c	c	a	b	2.58	3.75	9.24	3.75	0.14	b	a	c	a	b	5.49	1.32	6.42	7.85	0.01	b	a	c	c	b	3.19	7.92	9	3.98	4.42	c	b	b	a	c
x334	7.86	1.72	1.72	4.46	1.72	b	c	b	b	c	5.57	7.48	7.48	9.89	7.48	b	c	a	b	c	3.61	9.08	9.08	5.25	9.08	c	c	b	c	c	4.38	5.54	5.54	4.05	5.54	a	c	b	b	c	8.31	9.68	0.14	6.9	4.93	c	b	a	a	c	0.07	4.75	1.36	8.69	3.03	b	a	a	c	b
x335	5.06	9.74	0.8	1.29	2.31	c	b	c	c	a	8.32	5.89	5.87	6.48	9.41	c	c	c	c	c	1.85	7.46	8.6	1.85	4.43	c	b	a	a	a	3.46	6.64	8.72	3.46	2.96	b	a	c	b	b	8.36	6.72	5.46	8.36	3.02	a	a	c	b	b	9.44	1.24	0.82	3.76	9.92	b	b	a	c	a
x336	8	4.16	7.8	0.14	5.05	c	c	a	b	b	7.68	2.57	8.9	1.62	5.86	b	b	a	a	b	1.85	1.43	9.66	1.85	9.16	c	c	a	c	c	3.46	4.33	9.66	3.46	5.04	b	b	c	b	a	8.36	4.27	3.41	8.36	3.55	a	b	a	b	b	0.76	6.23	9.82	8.06	1.84	b	b	b	a	c
x337	3.1	1.01	8.87	6.54	7.91	c	c	c	b	b	2.33	6.37	4.79	1.61	5.97	c	a	c	b	a	1.85	0.31	4.49	1.85	6.81	b	c	c	b	c	3.46	2.78	4.74	3.46	8.76	a	a	a	b	b	8.36	3.52	3.3	8.36	2.65	a	a	c	b	a	9.26	0.87	8.59	5.75	5.82	c	a	c	a	a
x338	5.79	10	4.66	9.49	4.52	b	b	c	b	a	2.58	2.79	2.03	3.03	6.24	c	c	b	b	a	1.85	1.78	0.31	1.85	3.18	c	b	b	a	c	3.46	7.95	9.7	3.46	3.13	c	c	a	c	c	8.36	3.93	3.48	8.36	4.45	b	a	b	c	c	4.35	6.67	7.23	0.99	3.32	a	b	b	b	c
x339	8.74	8.94	3.71	9.72	7.42	a	a	c	a	c	2.85	6.65	2.6	9.88	1.45	c	a	a	a	c	0.37	9.99	0.12	8.12	7.39	a	b	a	b	b	4.46	7.9	1.15	5.48	9.75	a	a	c	c	b	8.63	6.79	3.7	3.45	2.84	c	a	a	b	c	6.65	8.79	7.31	5.9	3.15	c	a	c	c	c
x340	6.87	5.14	6.77	4.79	1.91	a	b	a	b	a	9.89	3.26	0.12	7.84	8.15	b	a	c	b	b	1.85	3.8	4.39	1.85	1.95	b	b	b	a	b	3.46	5.48	1.06	3.46	6.39	a	b	a	c	a	8.36	5.57	6.48	8.36	1.3	b	b	c	a	c	3.37	4.55	7.19	8.37	0.99	c	c	b	b	b
x341	6.91	2.31	6.92	2.71	3.62	a	a	c	c	a	5.39	0.02	9.27	5.91	5.94	b	b	a	a	a	6.55	2.17	6.5	9.02	8.57	c	b	a	b	a	0.5	0.5	3.51	4.97	1.71	c	c	a	c	b	0.05	0.05	0.93	4.71	8.42	b	c	c	c	b	8.26	4.89	9.59	9.78	3.23	a	b	a	b	c
x342	2.55	5.43	0.16	4.04	1.96	a	c	a	b	a	4.68	9.86	0.36	3.88	3.41	b	c	b	b	a	9.75	9.23	8.34	6.76	0.81	b	b	a	c	b	9.21	3.3	4.83	6.16	7.46	b	c	b	c	b	2.97	2.15	1.95	3.25	4.52	b	a	a	c	b	3.16	5.71	3.28	9.46	4.39	b	a	c	a	a
x343	1.65	3.59	3.49	8.82	3.13	c	a	c	a	a	4.75	2.26	6.6	2.94	9.55	a	a	a	c	a	9.13	3.72	4.6	8.22	4.03	c	a	b	b	b	1.3	2.43	5.43	3.68	7.49	a	c	a	c	a	2.85	5.06	5.08	9.42	4.78	b	c	b	a	a	8.22	9.06	5.21	0.54	5.19	a	a	c	a	a
x344	1.24	1.72	1.72	5.66	1.72	a	c	b	c	c	5.73	7.48	7.48	4.48	7.48	a	c	a	c	c	1.85	9.08	9.08	1.85	9.08	c	c	a	a	c	3.46	5.54	5.54	3.46	5.54	c	c	c	c	c	8.36	3.14	8.5	8.36	4.27	a	a	a	c	c	3.37	9.71	6.06	5.88	0.54	c	a	c	c	c
x345	0.2	1.3	5.63	7.09	0.27	c	b	b	a	a	8.1	3.56	4.54	9.51	1.54	c	a	a	a	b	9.4	9.87	5.7	6.91	9.35	a	b	b	b	a	8.02	5.67	7.97	8.25	7.37	c	a	c	b	a	2.78	3.45	1.44	5.87	4.95	a	a	a	a	c	6.47	1.66	6.52	0.28	1.87	c	c	a	b	a
x346	9.89	0.71	4.92	3.82	5.78	a	a	c	b	a	8.57	5.44	0.89	5.44	5.15	b	a	b	a	b	2.07	2.48	8.55	2.48	1.49	b	a	a	a	b	2.2	3.75	0.58	3.75	0.47	b	a	a	a	b	9.71	2.51	1.69	8.74	8.59	c	c	a	a	a	8.64	9.6	8.78	7.95	1.11	c	a	c	a	b
x347	2.08	0.09	1.89	5.87	4.7	b	a	b	c	b	5.5	4.61	8.78	4.01	2.09	a	c	c	b	a	3.62	1.28	1.97	2.35	8.43	c	a	b	a	b	2.2	2.9	7.63	4.07	4.94	c	b	c	a	a	6.38	4.97	7.29	3.32	7.57	b	a	a	b	a	8.36	8.04	4.32	9.09	5.57	a	b	a	a	c
x348	4.67	8.84	3.3	7.7	1.41	c	c	b	c	c	4.19	1.64	9.79	8.33	3.67	b	c	c	a	c	3.38	2.5	5.44	4.35	0.46	c	c	c	c	b	0.5	0.5	6.81	0.82	8.33	b	c	a	c	b	0.05	0.05	6.62	5.45	8.02	b	c	b	c	b	1.11	5.87	4.52	6.02	8.23	b	a	a	b	c
x349	4.61	9.74	2.9	2.05	2.74	a	c	a	c	a	4.89	2.65	7.3	7.32	1.71	c	c	c	b	b	3.2	1.01	2.41	1.46	8.86	a	b	c	a	a	9.87	7.89	9.47	9.5	9.06	b	b	b	a	b	2.14	0.16	2.15	9.6	5.16	a	a	b	c	c	1.28	0.81	9.92	5.1	5.43	a	c	c	a	a
x350	3.21	1.72	1.72	0.46	1.72	c	c	a	b	c	5.67	7.48	7.48	9.56	7.48	c	c	b	b	c	0.74	9.08	9.08	3.41	9.08	a	c	a	b	c	5.45	5.54	5.54	0.19	5.54	b	c	a	b	c	9.26	8.8	4.1	8.21	9.63	a	b	c	a	b	2.61	2.21	2.8	6.07	6.02	a	c	c	a	c
x351	3.39	2.46	1.37	1.82	1.43	c	c	b	c	a	3.69	8.56	5.01	7.77	9.44	c	c	c	c	c	4	6.99	7.01	7.54	2.23	c	c	c	c	c	3.87	2.83	7.54	2.03	2.02	b	b	b	b	a	5.37	5.54	0.4	9.36	2.12	b	c	c	b	b	9.04	8.79	2.21	3.1	6.51	a	c	a	b	c
x352	6.04	1.72	1.72	2.53	1.72	b	c	c	a	c	5.5	7.48	7.48	4.51	7.48	a	c	b	c	c	8.22	9.08	9.08	2.36	9.08	b	c	a	c	c	3.87	5.54	5.54	3.8	5.54	a	c	c	a	c	3.05	8.44	0.48	2.77	9.53	a	c	a	c	b	7.61	4.21	4.33	9.28	3.97	a	a	b	a	c
x353	5.95	1.72	1.72	7.42	1.72	a	c	a	b	c	5.11	7.48	7.48	8.39	7.48	b	c	c	a	c	7.79	9.08	9.08	1.92	9.08	b	c	b	c	c	3.99	5.54	5.54	9.78	5.54	c	c	b	c	c	1.42	9.57	8.69	4.15	1.76	b	b	a	b	c	5	8.61	9.85	7.26	2.08	c	a	c	c	a
x354	4.11	4.63	8.11	3.49	7.78	b	c	c	b	a	6.28	5.44	5	5.44	8.61	b	c	b	a	b	9.28	2.48	7.15	2.48	2.19	b	b	c	a	b	7.34	3.75	2.94	3.75	9.6	b	c	b	a	b	2.77	4.08	0	2.1	7.04	c	a	b	b	a	4.94	2.58	7.84	1.25	1.33	a	a	c	b	a
x355	5.54	7.42	0.25	8.92	6.59	b	c	b	c	b	5.57	1.79	8.91	3.7	9.8	a	c	a	c	a	8.02	9.06	2.81	1.9	3.68	c	c	b	b	b	4.88	3.02	0.59	4.21	3.45	c	c	a	b	b	7.82	2.61	4.66	6.62	8.51	c	c	a	b	b	6.87	0.49	2.08	8.86	5.8	b	a	b	b	b
x356	6.37	6.82	2.68	9.58	7.17	c	c	b	c	b	0.31	1.11	7.05	1.25	5.51	c	c	c	c	b	3.5	3.4	9.71	3.41	4.25	c	c	c	c	b	8.88	5.54	5.33	4.48	6.91	b	a	b	c	b	7.75	9.27	6.3	5.73	3.02	b	a	c	b	a	8.3	3.53	5.45	4.31	0.68	b	c	c	c	c
x357	0.33	3.76	1.86	8.57	8.16	a	c	b	c	b	2.13	8.04	5.09	8.96	2.25	a	b	a	b	a	0.03	7.87	2.36	2.63	1.43	b	b	b	a	a	6.89	4.63	4.58	4.93	1.7	c	b	b	b	b	8.67	9.48	3.57	0.98	1.13	b	a	c	a	a	7.11	5.44	9.8	0.96	1.21	b	b	b	c	a
x358	9.05	6.09	2.99	7.46	4.11	a	b	b	a	a	6	6.89	5.1	1.6	5.07	c	c	b	b	c	2.39	8.52	9.88	6.14	4.91	c	c	c	c	b	0.5	0.5	8.77	3.87	6.87	b	c	c	c	b	0.05	0.05	1.14	7.35	4.35	c	c	c	c	b	7.16	1.74	3.07	8.01	7.24	c	c	a	b	b
x359	8.09	1.72	1.72	2.61	1.72	b	c	b	a	c	8.81	7.48	7.48	3.59	7.48	a	c	a	a	c	4.54	9.08	9.08	7.88	9.08	b	c	a	b	c	2.19	5.54	5.54	6.91	5.54	b	c	c	a	c	3.57	1.11	5.77	3.03	9.47	c	a	b	b	a	4.36	2.01	8.2	9.52	8.73	b	a	c	a	b
x360	9.65	9.68	4.65	4.69	6.63	c	c	a	c	b	4.57	6.71	0.8	9.18	2.47	c	c	a	c	a	7.72	3.09	8.57	5.51	9.83	c	c	b	c	b	0.28	8.41	9.85	6.74	1.67	c	b	a	b	c	7.96	8.78	8.26	9.98	4.98	b	b	c	a	a	1.16	3	9.25	6.31	8.76	a	a	b	c	b
x361	2.68	0.84	6.91	7.69	1.58	c	a	c	a	b	5.05	5.5	6.87	0.62	0.84	c	b	c	a	c	8.39	6.65	0.44	9.39	7.25	c	a	b	b	a	0.5	0.5	8.25	4.86	8.63	b	c	b	c	b	0.05	0.05	9.8	6.77	4.39	b	c	c	c	b	3.75	4.54	3.73	9.66	6.31	c	c	b	c	b
x362	8.44	5.87	4.3	4.77	8.64	c	b	c	c	c	8.03	4.02	6.08	0.58	5.29	b	c	b	c	c	1.53	3.76	9.51	1.58	9.82	c	c	c	c	a	4.49	9.69	0.05	4.04	7.93	a	a	a	c	b	7.61	2.42	5.72	5.29	3.54	a	c	b	b	a	1.03	4.82	7.87	4.47	6.7	c	a	a	b	b
x363	4.29	5.5	8.59	2.73	5.21	b	c	b	c	b	5.11	8.81	0.16	7.11	2.03	a	a	b	a	a	6.69	4.87	7.45	3.59	8.95	a	b	b	c	b	2.62	7.82	1.4	3.69	4.46	b	a	b	a	c	1.36	7.96	5.76	3.66	2.42	c	a	b	c	a	1.25	3.84	3.88	3.12	2.2	a	b	c	b	b
x364	7.79	1.89	6.08	9.57	5.73	b	c	c	b	c	9.31	7.71	6.91	8.58	1.05	a	b	c	b	a	0.54	7.35	2.86	7.45	8.72	b	a	c	c	b	9.51	4.08	0.5	4.04	1.76	c	a	a	a	b	5.96	0.33	3.96	0.55	9.71	a	a	c	a	a	6.26	4.62	4.09	2.15	8.81	b	a	a	a	a
x365	4.47	2.94	8.73	1.62	4.96	b	c	c	c	b	4.08	3.19	2.67	6.28	3.73	c	a	a	c	b	5.9	1.3	9.36	8.64	2.34	b	c	a	a	c	6.65	1.68	4.28	1.63	3.35	b	b	a	b	a	5.08	2.11	3.26	3.58	0.29	a	c	a	b	c	4.95	6.37	7.75	9.65	3.16	c	c	c	c	a
x366	1.91	4.31	6.91	2.74	6.17	b	c	b	b	a	1.99	3.31	6.08	6.89	6.16	b	b	b	a	c	0.14	1.16	7.04	0.52	8.77	c	b	b	a	b	0.5	0.5	2.54	4.84	1.13	b	c	c	c	b	0.05	0.05	3.99	7.32	2.34	a	c	a	c	b	8.03	0.7	9.06	2.23	7.13	c	b	c	c	c
x367	7.36	0.57	5.76	2.23	1.97	a	a	c	a	a	9.12	3.06	3.21	9.77	7.24	a	a	a	b	b	3.87	8.95	0.1	7.27	9.9	c	a	b	b	a	4.46	7.14	3.49	8.07	0.26	a	b	b	c	a	1.28	8.37	7.6	5.42	5.5	b	a	a	c	a	3.45	3.71	6.66	0.29	7.59	a	b	a	c	c
x368	9.96	5.42	5.64	9.66	8.2	c	c	a	c	a	7.72	1.08	9.93	8.11	3.58	c	c	b	c	c	2.91	5.94	8.18	2.32	0.41	c	c	c	c	b	0.5	0.5	8.73	5.55	5.26	a	c	b	c	b	0.05	0.05	6.45	7.36	5.88	c	c	a	c	b	0.48	4.17	5.11	0.77	3.39	b	c	a	b	b
