X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x245	2.84	7.37	2.38	1.57	4.2	0.23	9.52	0.22	6.02	2.31	a	a	c	b	a	b	c	b	b	b	2.84	7.37	4.44	8.03	4.2	0.58	9.59	8.61	2.35	8.54	b	a	c	a	a	b	c	b	a	b	3.07	6.54	0	0.95	6.37	5.35	6.78	4.17	8.05	1.46	c	a	a	b	b	c	b	b	c	a	3.4	8.84	6.9	8.68	4.89	8.52	0.47	2.6	5.55	5.6	a	b	b	a	a	a	a	b	c	a
x246	2.8	3.57	4.16	2.38	4.26	9.9	9.37	7.64	8.12	3.25	b	a	b	c	c	a	c	b	b	a	2.8	3.57	4.27	2.38	4.26	5.37	9.37	4.2	4.55	9.18	b	a	b	a	c	b	c	c	a	b	4.01	6.59	8.2	4.86	8.18	7.72	1.9	6.24	9.81	7.58	a	c	b	c	c	a	a	b	c	b	9.43	4.37	9.67	3.18	1.6	7.01	6.84	2.28	9.17	8.83	c	c	b	b	c	c	c	b	c	a
x247	2.84	7.37	6.37	1.99	4.2	1.86	3.44	8.21	3.87	8.53	c	c	a	b	a	c	a	b	a	c	2.84	7.37	8.47	3.48	4.2	3.26	6.4	1.06	2.87	6.57	c	b	a	a	b	a	b	a	b	c	6.81	3.25	7.54	9.53	9.5	4.75	4.36	1.28	4.86	7.5	a	c	c	b	a	a	c	b	a	a	9.33	3.56	0.42	3.58	6.51	6.59	9.23	5.99	0.6	8.99	a	a	a	a	c	a	a	b	b	b
x248	2.84	7.37	9.67	3.88	4.2	3.59	4.66	7.02	4.77	6.96	b	a	b	b	b	c	b	a	b	b	2.84	7.37	5.78	4.3	4.2	1.55	7.11	9.95	4.69	9.04	b	b	c	a	c	a	a	c	c	b	8.97	9.11	4.85	7.06	9.05	5.81	5.65	0.15	3.86	1.38	b	b	c	c	b	c	c	b	c	c	6.84	9.77	7.1	4.47	9.64	9.22	3.01	7.78	5.84	2.95	b	c	b	c	c	a	c	a	b	b
x249	2.84	7.37	9.03	3.09	4.2	3.19	0.32	9.83	4.91	3.76	c	a	c	c	a	b	a	c	c	c	2.84	7.37	0.56	8.25	4.2	9.08	3.54	4.47	9.08	1.16	b	b	b	a	b	c	c	b	b	b	5.23	3.62	6.35	5.82	7.63	7.63	5.59	1.7	4.12	5.43	b	b	b	a	c	c	a	c	c	c	3.64	9.19	3.34	9.64	7.34	8.76	5.22	4.44	1.15	1.48	c	a	a	c	a	b	a	a	b	c
x250	4.74	6.26	4.97	6.74	5.18	5.13	9.92	5.76	5.7	10	c	a	b	c	c	a	a	a	b	a	9.96	0.73	9.55	5.6	7.84	9.64	5.05	6.74	3.72	5.6	c	b	a	a	b	b	b	c	a	c	8.36	0.59	8.76	9.02	0.07	2.54	5.6	8.33	1.68	9.02	b	a	a	a	b	b	b	a	a	c	7.95	5.99	8.51	7.22	2.38	4.03	4.33	1.53	7.39	7.65	b	a	c	a	c	a	b	a	b	c
x251	7.65	9.05	4.73	3.45	1.56	0.88	5.8	3.69	4.18	9.37	a	b	c	b	c	b	b	c	c	b	2.9	5.63	2.91	0.45	4.85	7.52	3.78	1.48	2.54	6.23	c	c	a	c	c	c	b	c	c	c	7.59	3.39	0.63	4.38	4.67	8.5	9.21	1.63	3.48	7.15	c	a	c	b	a	c	b	c	c	c	5.17	0.27	4.57	5.09	2.47	7.12	3.31	0.64	8.18	8.29	b	a	a	b	c	b	a	c	a	c
x252	5.1	5.08	8.53	5.82	9.4	2.33	0.87	0.89	7.94	5.78	b	a	b	b	c	a	c	c	b	a	7.95	2.74	8.08	5.6	4.8	5.28	4.73	0.11	3.1	5.6	a	c	a	a	b	b	b	a	b	c	7.1	0.61	7.4	9.02	9.59	9.1	1.48	5.09	2.92	9.02	b	a	a	a	b	b	a	c	b	c	3.56	5.94	6.85	5.57	6.17	8.17	1.26	7.3	0.04	3.26	a	b	b	c	c	b	b	c	a	a
x253	3.34	2.92	9.83	8.5	2.56	5.14	8.07	9	8.29	3.58	a	a	a	b	a	c	c	b	a	c	8.14	6.43	5.26	5.65	6.08	4.38	8.08	9.67	7.34	3.71	b	a	a	c	c	b	b	a	a	a	5.95	8.05	2.25	2.1	8.05	3.45	6.14	3.05	7.1	0.71	a	b	c	c	b	c	c	a	c	b	2.96	6.02	3.73	3.77	5.33	7.48	5.23	2.52	6.34	4.4	b	a	a	b	a	b	a	c	b	b
x254	7.55	0.81	5.81	8.66	1.54	8.41	9.35	8.98	0.12	1.22	c	b	a	b	a	a	a	c	a	b	2.36	0.67	5.81	7	7.28	8.41	5.84	8.98	0.12	7.09	b	b	a	b	a	a	c	b	b	b	4.06	6.66	7.55	2.09	3.7	9.94	7.46	7.4	9.48	4.87	a	a	b	b	a	c	a	a	c	b	5.98	4.66	0.45	6.94	0.74	6.94	2.15	2.36	2.34	7.47	b	a	b	c	a	c	c	b	b	a
x255	9.29	0.71	5.81	2.9	2.44	8.41	5.65	8.98	0.12	2.51	b	b	a	b	c	a	b	a	b	b	9.32	7.28	5.81	1.81	8.98	8.41	7.36	8.98	0.12	2.12	b	b	c	b	a	a	b	a	a	b	5.53	1.82	5.95	0.08	4.92	4.28	0.96	7.38	9.72	3.5	a	c	b	c	b	c	b	b	c	a	7.26	9.85	3.5	8.57	5.95	1.26	5.34	0.4	2	0.14	a	c	c	a	b	a	a	a	b	b
x256	6.83	8.65	6.58	3.84	2.05	7.61	7.42	4.21	6.83	3.6	b	b	a	b	a	b	b	a	a	b	9.49	3.93	2.52	5.6	4.57	0.8	1.83	0.4	9.49	5.6	a	c	a	a	b	b	a	c	b	c	0.31	8.01	0.81	9.02	2.24	1.88	2.53	6.08	2.04	9.02	b	c	a	a	b	b	c	a	c	c	4.32	3.11	9.37	4.69	5.25	7.81	5.58	4.13	0.71	1.84	b	c	c	c	c	a	c	a	b	b
x257	2.8	3.57	8.05	2.38	4.26	0.84	9.37	1.18	4.74	2.59	b	a	b	b	c	b	a	c	b	a	2.8	3.57	5.58	2.38	4.26	7.78	9.37	1.73	6.02	0.23	b	a	b	b	b	a	c	a	b	b	6.39	2.72	2.19	3	1.26	9.1	2.72	1.03	1.93	6.99	c	a	c	a	a	a	a	a	a	c	8.42	8.35	2.14	8.18	0.71	0.29	7.56	1.4	3.84	1.05	c	a	a	a	a	b	b	a	a	b
x258	0.02	7.3	0.06	6.47	3.19	5.46	7.4	2.82	6.86	3.05	a	b	c	b	a	a	a	b	c	c	7.56	8.53	3.7	5.6	4.27	9.43	3.76	3.41	0.21	5.6	c	b	a	a	b	b	a	b	c	c	3.84	5.81	5.42	9.02	2.81	1.41	4.45	1.72	9.59	9.02	a	b	a	a	b	b	a	b	c	c	7.53	4.4	3.91	7.18	2.7	2.3	4.62	0.67	0.46	2.7	a	b	a	b	b	b	c	b	c	b
x259	7.7	6.39	0.06	0.88	4.54	1.69	2.14	3.24	2.02	5.83	a	a	b	c	c	c	b	b	a	b	9.71	7.98	2.57	7.7	1.4	2.22	1.93	6.95	3.39	4.93	a	b	c	c	b	a	b	c	c	a	3.91	4.38	2.18	4.3	1.25	7.62	1.25	8.98	4.92	8.15	b	b	c	b	a	b	a	b	c	a	8.36	6.43	4.12	0.69	9.71	8.01	7.26	4.87	0.78	6.12	c	c	a	c	b	c	b	c	a	a
x260	7.1	7.09	8.73	4.99	4.32	9.21	7.36	3.01	3.97	5.94	c	b	c	c	b	b	c	a	a	a	4.07	5.64	2.42	8.67	6.67	1.29	9.95	7.35	6.14	9.58	b	a	b	b	c	a	b	b	c	b	1.88	3.94	6.47	9.47	7.1	9.85	9.82	6.18	6.26	2.79	b	c	b	a	c	a	a	a	b	c	9.22	1.39	8.15	5.32	5.53	6.74	4.32	7.35	5.68	2.59	b	c	a	b	c	c	c	c	b	b
x261	4.44	7.83	8.55	7.97	5.22	1.15	9.61	9.42	3.4	3.06	c	a	c	b	b	b	a	c	c	b	8.26	7.46	7.28	0.75	4.96	2.06	4.64	3.19	1.01	9.06	a	b	c	b	a	c	a	a	c	b	9.29	1.01	5.3	3.72	7.03	5.39	5.62	4.75	0.09	9.81	a	b	b	a	a	c	c	c	c	b	1.69	3.5	0.36	4.46	1.35	9.43	4.84	1.08	6.83	6.44	b	a	a	b	b	a	a	b	a	c
x262	2.84	7.37	6.45	5.04	4.2	9.47	2.49	9.37	8.65	1.75	a	c	a	c	c	c	c	c	c	b	2.84	7.37	9.1	5.67	4.2	5.76	0.56	3.71	5.47	1.59	c	b	a	c	c	b	a	b	a	b	8.46	0.66	0.25	5.69	9.72	2.46	9.94	4.29	3.98	7.13	a	b	a	a	b	a	c	c	a	b	5.06	8.92	7.07	3.76	1.49	7.42	2.53	3.99	0.5	6.86	b	b	a	b	b	a	a	c	a	b
x263	2.8	4.9	4.99	0.1	5.93	5.06	2.21	6.32	0.47	6.73	b	a	b	c	a	a	b	a	c	c	6.11	7.3	6.33	9.94	5.27	8.15	2.94	1.9	2.47	3.44	b	b	c	c	a	c	b	c	c	b	5.19	7.61	2.64	2.38	5.4	8.26	5.43	2.98	1.23	9.23	a	b	c	a	b	b	a	b	c	b	9.31	8.49	6.36	9.82	7.78	3.68	1.9	7.74	1.46	7.13	a	b	b	c	b	b	a	b	a	a
x264	2.8	3.57	0.15	2.38	4.26	9.11	9.37	5.1	3.76	3.18	b	a	b	b	c	c	a	b	b	c	2.8	3.57	3.11	2.38	4.26	1.48	9.37	5.88	5.97	4.21	b	a	b	a	c	a	a	a	b	a	0.89	9.75	3.31	8.41	4.83	4.99	6.33	9.41	7.12	7.78	a	c	c	a	b	a	a	a	b	b	5.13	6.4	6.73	5.71	8.24	3.93	6.48	3.65	6.04	7.17	b	b	c	a	c	c	b	c	a	b
x265	0.38	7.25	1.28	6.5	2.07	5.06	9.37	7.12	8.04	6.31	c	a	b	a	b	c	c	b	b	c	8.42	3.6	4.44	9.28	6.79	3.38	6.77	0.01	0.32	6.33	a	a	a	c	b	b	c	b	b	b	8.05	7.1	3.09	4.95	9.56	9.62	1.19	1.45	4.72	9.93	c	a	c	b	b	a	b	a	a	b	3.68	7.21	1.21	9.55	9.89	1.91	8.99	4.37	6.15	8.5	b	b	b	a	a	a	a	b	c	c
x266	8.03	5.23	8.9	8.65	2	4.99	5.11	4.56	7.06	4.48	b	c	b	a	c	b	a	c	a	c	7.8	8.63	7.15	7.95	6.09	8.04	0.14	3.15	6.01	2.69	b	b	c	b	a	b	a	a	c	b	7.23	6.16	4.85	0.37	2.44	5.14	7.92	1.13	7.82	9.31	c	b	c	b	b	c	b	c	c	b	6.14	9.58	5.39	2.74	4.57	9.49	7.36	1.62	1.95	7.03	b	a	b	a	b	a	a	c	a	b
x267	7.04	4.65	0.83	7.9	6.26	0.47	4.76	8.15	6.35	1.73	b	c	a	a	c	a	c	a	c	c	7.75	6.08	4.3	1.92	5.18	7.37	1.85	6.42	4.54	8.92	a	b	c	b	c	c	a	a	c	b	4.8	2.52	0.1	9.78	8.11	3.21	2.48	6.7	6.25	3.12	c	b	c	a	a	a	c	b	c	a	6.22	1.36	8.7	7.24	2.7	4.02	1.05	6.91	0.58	3.35	a	a	b	a	c	b	c	a	c	a
x268	1.34	2.92	5.81	7.94	2.5	8.41	2.45	8.98	0.12	8.77	b	b	a	b	a	a	c	b	c	b	5.17	0.33	5.81	5.24	8.35	8.41	6.86	8.98	0.12	1.75	a	b	b	b	a	a	a	a	a	b	9.91	6.99	7.3	3.15	2.86	1.03	1.15	5.11	9.25	7.58	b	c	c	c	a	c	b	c	a	b	3.35	5.24	1.15	5.12	3.34	4.88	1.92	8.65	6.87	8.7	a	b	a	c	b	a	c	a	c	b
x269	6.55	6.76	1.72	5.02	6.43	8.59	8.07	2.21	2.91	1.69	a	a	b	b	b	c	c	a	b	c	3.06	6.52	1.69	5.6	0.96	1.14	0.34	7.49	5.79	5.6	b	c	a	a	b	b	c	c	b	c	8.34	3.75	9.36	9.02	7.17	6.86	7.71	5.34	0.23	9.02	b	a	a	a	b	b	b	a	b	c	8.91	1.38	0.01	2.71	5.3	9.21	1.08	7.21	7.81	1.12	b	a	b	a	c	a	b	c	b	a
x270	5.46	9.52	8.68	8.94	7.88	3.55	0.37	2.85	4.29	6.22	b	a	a	c	b	b	c	a	b	b	9.15	2.18	0.31	4.93	5.84	9.17	9.64	7.82	2.86	2.07	a	c	b	b	a	a	b	c	a	b	7.84	5.13	5	3.53	3.66	3.88	9.12	2.53	7.74	6.2	b	b	c	a	b	c	b	b	c	c	9.46	8.87	0.86	0.28	1.96	3.21	2.22	5.74	8.91	10	b	b	a	a	b	c	b	b	b	c
x271	9.6	3.6	5.47	8.27	7.29	3.34	4.16	8.18	7.22	1.04	a	c	c	a	c	a	b	c	a	a	5.4	2.01	6.99	1.33	7.8	3.53	7.79	2.79	0.53	5.6	b	b	b	b	a	c	a	b	c	c	0.86	2.09	3.68	4.47	1.55	1.52	7.72	3.24	5.19	8.94	c	b	b	a	a	c	c	a	b	c	4.84	1.02	7.91	2.57	7.41	0.09	1	5.59	3.84	7.31	c	c	a	b	b	c	a	b	b	a
x272	4.02	7.26	2.88	4.63	5.32	8.32	1.8	5.23	3.24	6.47	b	a	b	c	c	a	a	c	b	a	1.96	1.3	0.09	1.11	8.18	4.13	2.26	4.05	3.25	3.28	a	b	c	c	c	a	b	c	c	c	6.14	0.68	1.96	8.23	1.88	4.79	9.12	7.69	8.49	5.22	a	b	c	a	b	a	b	a	c	b	2.19	1.83	1.51	8.08	3.34	2.7	7.58	8.01	5.75	5.49	a	b	c	a	c	b	a	b	b	c
x273	5.08	5.63	0.6	5.04	9.52	4.92	8.95	6.05	0.97	1.97	a	b	a	b	a	a	c	c	b	b	5.05	2.33	3.75	3.7	3.47	8.38	4.56	5.59	2.47	3.3	c	b	c	a	b	c	b	b	c	a	9.07	5.56	2.49	7.6	6.58	4.86	6.46	3.04	3.34	7.51	b	a	b	c	c	b	b	c	c	c	5.5	9.7	1.6	2.38	1.05	1.89	1.57	3.51	8.21	4.9	a	c	c	a	a	c	a	b	c	c
x274	2.84	7.37	1.95	7.45	4.2	7.23	4.08	0.88	7.39	9.09	a	a	a	b	c	a	b	c	c	a	2.84	7.37	8.17	5.78	4.2	4.64	0.67	6.27	4.88	7.38	c	a	b	b	b	b	b	b	a	c	5.67	1.14	5.4	7.8	7.92	7.86	9	5.15	7.38	0.96	a	b	b	b	c	b	a	b	c	c	5.52	8.37	3.62	0.89	10	3.9	3.98	7.45	9.58	4.09	c	c	a	b	c	a	b	b	b	a
x275	3.48	5.89	5.81	5.85	3.92	8.41	2.87	8.98	0.12	5.76	c	b	a	b	b	a	b	a	c	b	0.97	2.98	5.81	6.52	8.72	8.41	3.23	8.98	0.12	2.68	c	b	c	b	b	a	b	c	a	b	7.75	4.07	3.87	5.19	5.55	8.48	9.78	2.59	4.13	8.65	c	b	a	b	c	b	c	b	a	b	6.5	3.53	8.22	7.1	8.59	4.7	6.29	9.3	8.12	3.52	c	a	a	c	c	b	c	b	c	a
x276	5.75	9.48	7.63	8.27	9.54	5.64	4.39	6.19	3.31	7.27	b	a	a	b	c	c	c	c	b	c	5.85	2.61	5.11	5.6	8.96	6.54	7.43	4.79	8.04	5.6	a	a	a	a	b	b	b	b	c	c	7.1	5.98	1.79	9.02	1.78	3.47	7.95	4.55	1.89	9.02	a	a	a	a	b	b	b	b	c	c	9.22	7.81	6.61	8.96	7	9.45	0.65	7.56	2.37	0.59	b	a	c	a	b	a	a	c	c	a
x277	4.62	0.76	5.81	4.59	6.55	8.41	2.1	8.98	0.12	3.29	c	b	c	b	a	a	b	c	c	b	2.27	7.97	5.81	2.7	5.63	8.41	7.97	8.98	0.12	5.3	a	b	b	b	c	a	c	b	c	b	3.03	3.31	3.66	5.45	2.98	6.73	3.46	2.16	3.43	1.5	a	b	c	a	c	c	a	c	c	c	2.06	9.28	5.24	8.32	4.53	4.14	5.22	0.37	7.65	9.5	b	a	a	a	a	a	a	b	a	c
x278	2.6	1.53	3.04	3.11	4.86	9.74	1.82	4.98	4.68	3.69	c	b	b	a	b	c	c	b	b	a	2.12	0.25	7.39	3.09	0.08	8.24	0.27	7.22	8.63	1.93	a	a	a	b	b	a	b	b	b	a	1.71	3.05	2.99	5.15	8.09	7.18	9.91	0.72	4.71	5.92	c	a	b	a	b	b	b	b	b	c	4.84	1.71	3.98	1.03	9.42	7.46	9.31	1.47	5.18	5.41	c	a	b	a	b	c	a	b	a	c
x279	6.95	9.04	5.54	7.41	2.15	5.84	7.56	6.75	6.62	4.89	a	b	a	a	a	c	b	b	b	c	5.02	8.29	2.24	4.16	9.17	0.14	5.46	7.98	7.19	6.51	b	b	b	a	b	b	a	c	b	b	5.51	5.49	0.74	1	6.69	4.63	5.21	6.38	3.06	3.21	a	a	a	b	b	b	a	b	c	c	3.2	6.55	4.85	9.97	7.04	8.48	9.34	1.5	7.95	3.65	c	b	b	a	b	a	a	c	b	c
x280	0.5	3.64	0.26	5.11	4.67	9.49	8.14	8.8	6.66	2.15	b	b	c	c	b	a	c	b	b	a	2.86	5.51	9.85	5.6	8.95	2.66	0.31	3.35	8.49	5.6	a	a	a	a	b	b	b	b	c	c	8.88	8.94	7.71	9.02	3.72	3	7.66	6.34	0.48	9.02	b	b	a	a	b	b	c	c	b	c	8.79	9.04	6.48	7.5	3.92	0.36	5.64	0.81	1.2	8.26	a	c	c	c	a	b	a	c	c	a
x281	7.1	8.82	8.07	7.04	5.5	4.2	8.43	7.37	6.09	3.23	b	a	a	a	a	c	b	b	c	a	5.39	6.74	2.24	9.89	5.89	0.22	3.39	1.88	9.84	0.87	b	c	b	b	b	a	a	c	a	c	2.67	6.17	6.57	1.03	4.82	6.29	8.23	3	6.7	9.81	c	c	a	a	a	a	b	b	b	c	0.43	1.61	8.54	5.11	0.28	8.16	4.71	9.38	9.03	5.46	b	b	c	c	a	b	b	a	b	b
x282	2.84	7.37	5.69	1.9	4.2	3.33	4.53	7.41	1.81	0.41	b	b	c	a	a	a	a	b	a	c	2.84	7.37	3.43	6.13	4.2	7.37	3.56	1.71	0.17	1.3	b	b	c	a	a	a	c	a	c	b	1.04	8.05	3.24	9.15	3.09	0.37	5.23	7.1	3.39	7.88	b	b	c	a	a	b	c	a	c	a	4.54	1.04	3.79	1.37	6.04	8.31	3.34	9.06	0.64	9.77	a	c	c	b	c	c	c	a	b	c
x283	0.25	7.67	1.25	9.73	1.42	4.79	1.26	6.41	5.85	8.95	b	c	b	c	c	a	b	b	a	c	5.89	9.44	4.65	1.93	7.52	5.7	5.73	8.34	9.36	5.79	b	b	a	a	b	a	c	b	c	c	4.57	8.65	2.23	9.18	3.27	1.6	0.54	4.39	5.62	4.15	c	b	c	a	c	c	a	a	b	b	8.89	7.3	0.56	4.47	1.91	1.74	1.69	5.79	1.36	0.7	b	a	b	a	c	c	b	a	a	b
x284	6.19	6.18	7.71	2.13	3.16	0.23	9.58	5.98	2.12	6.63	a	c	b	a	c	a	b	c	a	a	2.22	3.56	9.07	1.41	4.17	8.07	6.06	5.04	0.41	2.17	a	c	b	c	a	a	b	a	b	c	8.51	0.46	4.43	0.6	5.51	0.68	6.07	6.61	8.52	9.06	a	b	c	a	a	b	c	a	a	a	8.86	8.12	6.35	8.4	7.64	1.74	1.44	3.12	3.18	9.44	c	a	a	c	b	b	a	a	b	c
x285	2.84	7.37	7.74	8.1	4.2	2.46	4.74	2.66	9.57	9.14	c	b	c	a	c	c	c	a	b	b	2.84	7.37	6.87	7.76	4.2	8.69	5.6	3.03	0.83	2.38	a	c	b	b	c	c	b	c	b	a	9.64	8.78	3.89	4.19	1.28	2.15	5.44	4.41	7.04	4.53	a	a	c	a	a	a	b	b	a	a	7.39	2.36	2.07	5.27	1.91	0.82	7.87	6.19	3.06	9.48	b	b	a	a	b	b	a	c	b	a
x286	3.01	6.51	5.81	8.52	3.54	8.41	9.39	8.98	0.12	0.6	c	b	a	b	c	a	a	c	b	b	6.77	3.73	5.81	8.29	7.48	8.41	7.78	8.98	0.12	7.42	a	b	b	b	b	a	c	a	c	b	9.07	7.03	3.4	5.5	9.35	2.51	6.14	3.92	3.1	4.89	b	b	a	b	c	b	a	b	a	a	6.55	7.73	1.43	2.24	4.66	5.26	4.17	1.17	7.24	7.19	a	a	c	b	b	a	c	a	b	a
x287	5.5	7.25	6.86	5.43	1.28	8.36	4.64	7.35	8.35	2.53	c	b	a	b	c	b	a	c	b	c	7.63	4.99	2.05	1.06	0.44	9.83	4.83	9.12	0.88	8.88	c	b	c	c	b	b	a	a	c	c	5.53	5.09	6.56	2.82	0.34	9.8	8.67	5.76	0.15	8.45	c	b	c	a	c	c	b	a	c	b	8.28	1.29	6.6	9.51	3	3.57	7.2	2.38	9.33	5.7	b	b	a	b	c	b	c	a	b	c
x288	2.8	3.57	3.12	2.38	4.26	8.44	9.37	4.95	7.5	8.21	b	a	b	a	a	a	c	a	c	a	2.8	3.57	2.43	2.38	4.26	6.99	9.37	5.93	0.99	8.71	b	a	b	b	c	b	a	b	b	a	3.75	1.13	2.49	5.13	5.02	3.35	1.18	3.52	4.12	5.17	b	c	a	b	b	c	c	b	a	a	9.13	7.09	5.83	5.73	0.93	1.26	8.21	4.45	7.03	9.63	c	b	a	c	a	b	b	a	c	c
x289	6.27	2.54	5.81	7.95	8.76	8.41	1.3	8.98	0.12	6.82	b	b	c	b	b	a	c	c	a	b	0.48	3.96	5.81	7.86	1.65	8.41	1.51	8.98	0.12	5.53	b	b	b	b	a	a	a	b	c	b	0.39	7.62	6.39	9.42	0.6	1.86	2	1.94	3.65	4.07	a	b	c	c	b	b	b	b	b	c	8.57	6.24	7.9	2.79	9.26	8.49	0.84	8.77	2.12	3.09	b	a	c	a	a	a	a	c	a	a
x290	2.8	3.57	6.2	2.38	4.26	6.13	9.37	8.4	3.14	1.73	b	a	b	b	a	a	b	a	a	b	2.8	3.57	0.49	2.38	4.26	7.94	9.37	1.6	8.21	6.1	b	a	b	a	c	b	c	c	c	a	8	9.44	0.78	7.02	8.56	2.49	1.38	4.65	8.62	2.66	c	c	b	c	b	c	a	a	c	c	5.28	2.32	0.32	8.43	1.56	5.74	3.2	2.46	3	5.08	a	c	b	c	a	b	b	c	b	a
x291	2.84	7.37	2.02	1.78	4.2	0.12	4.38	5.7	2.06	8.02	a	b	a	a	b	c	b	b	b	a	2.84	7.37	1.76	7.2	4.2	6.74	2.07	5.32	1.63	5.05	c	b	c	b	a	b	a	b	a	a	0.15	7.16	9.1	1.87	7.7	0.72	6.29	3.6	4.75	2.82	c	a	b	c	b	b	a	c	b	a	8.89	7.61	9.27	5.14	7.12	3.39	7.19	0.09	2.7	9.08	c	b	c	a	b	b	a	b	a	c
x292	8.69	2.99	5.81	9.32	9.72	8.41	1.11	8.98	0.12	9.65	b	b	b	b	a	a	c	a	a	b	7.08	1.07	5.81	4.28	7.18	8.41	8.12	8.98	0.12	8.04	b	b	b	b	a	a	b	c	a	b	7.98	9.78	3.46	4.86	9.38	4.62	3.07	2.47	1.9	7.91	b	b	b	c	a	c	a	c	a	a	3.61	4.98	3.66	8.21	3.47	4.86	8.74	2.78	0.33	4.75	b	b	b	b	b	a	c	c	c	a
x293	1.38	4.95	3.15	5.48	5.52	8.68	6.43	7.81	3.67	9.5	c	a	a	a	c	b	b	b	b	a	5.43	0.33	0.3	6.11	5.78	9.25	5.87	4.15	2.98	1.66	c	c	c	c	c	c	c	a	a	a	7.01	7.27	3.25	3.2	9.42	2.62	6.3	0.12	9.47	1.18	a	a	b	b	a	c	b	c	c	a	6.12	7.74	2.4	6.2	3.88	8.56	2.2	0.95	6.42	1.25	b	b	b	a	a	c	b	a	c	b
x294	7.19	7.15	2.48	4.88	9.33	1.51	8.55	4.14	8.94	7.45	b	b	a	a	a	a	c	b	b	b	4.28	5.17	6.41	3.12	4.42	9.86	3.11	0.42	6.23	6.56	b	c	c	b	a	c	b	a	c	b	5.85	5.93	9.97	9.16	4.95	1.05	8.72	3.71	9.38	3.84	b	b	c	b	a	c	b	c	c	b	4.06	6.04	5.35	0.95	2.03	5.12	3.04	5.74	3.08	9.82	a	b	b	a	b	c	c	b	c	a
x295	0.07	5.37	9.59	4.91	7.32	4.75	6.56	3.18	8.58	3.86	c	b	a	c	b	a	c	a	c	c	3.49	4.13	7.53	4.56	4.5	6.09	2	2.39	8.39	0.17	c	c	b	b	b	a	c	c	a	c	4.38	9.4	3.62	7.1	6.67	8.81	7.45	0.48	5.9	7.63	b	a	b	a	b	c	b	b	b	c	9.09	5.66	9.7	0.17	1.7	4.79	1.63	2.6	6.17	0.98	a	c	c	a	b	a	c	c	c	b
x296	8.76	7.57	5.86	8.75	8.84	5.12	5.64	2.2	8.85	6.79	c	a	b	b	b	a	a	c	c	a	1.24	9.43	5.09	2.63	0.73	2.67	6.31	2.85	8.71	7.17	b	b	a	b	a	b	a	b	a	a	1.2	1.97	5.53	2.95	6.63	8.5	8.43	7.35	5.13	3.78	a	b	b	a	c	b	c	b	c	a	3.61	5.07	5.89	5.64	2.1	0.64	3.33	8.49	5.33	8.87	c	b	a	a	c	c	c	a	a	c
x297	7.43	4.27	9.14	7.16	7.84	5.73	1.67	0.48	3.8	3.22	c	c	b	a	a	c	c	b	b	a	3.62	3.38	3.49	3.05	2.53	2.42	9.44	1.08	5.56	3.03	a	b	c	c	b	b	c	a	a	b	6.41	8.54	2.34	9.17	6.77	1.05	9.58	4.15	7.69	6.7	b	b	b	a	a	c	c	a	c	a	7.01	1.3	7.75	2.2	2.91	9.93	8.2	6.88	6.73	8.95	a	b	b	a	c	c	a	b	b	b
x298	6.26	2.01	5.81	2.27	2.48	8.41	6.05	8.98	0.12	4.02	c	b	c	b	a	a	b	a	c	b	3.26	5.04	5.81	6.3	9.95	8.41	7.84	8.98	0.12	7.47	c	b	b	b	c	a	c	c	c	b	7.69	2.77	4.63	5.04	9.29	0.14	3.39	0.08	1.05	4.94	a	b	b	b	a	a	b	a	b	b	6.11	9.01	6.91	7.41	3.61	1.17	0.22	0.7	7.41	2.12	a	a	a	b	b	b	a	c	b	a
x299	2.84	7.37	5.81	7.35	4.2	8.41	0.04	8.98	0.12	6.72	a	b	c	b	c	a	a	c	a	b	2.84	7.37	5.81	4.7	4.2	8.41	9.97	8.98	0.12	8.54	a	b	b	b	b	a	c	c	c	b	1.22	6.65	1.08	8.94	8.92	8.17	6.98	0.81	4.22	6.35	b	a	b	c	a	b	a	c	b	b	7.68	8.53	0.44	2.54	0.52	0.36	7.16	3.57	9.7	1.67	a	b	c	b	c	a	c	c	c	c
x300	2.84	7.37	0.59	1.54	4.2	5.87	8.18	6.02	9.69	6.71	b	a	b	c	a	b	a	a	a	c	2.84	7.37	5.24	2.61	4.2	3.6	7.09	3.51	1.62	8.98	c	c	c	b	a	a	c	c	a	c	0.25	7.23	9.44	2.43	4.98	4.46	8.72	5.8	9.16	2.86	a	b	a	a	c	c	a	a	c	a	9.62	1.89	4.86	0.08	0.69	2.47	8.45	1.75	5.07	9.78	c	c	b	a	c	a	c	a	c	c
