X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x325	4.43	0.46	8.13	6.18	7.79	2.25	9.42	6.57	4.75	3.7	c	a	b	b	a	b	a	b	b	c	9.75	7.61	2.8	5.8	0.38	0.53	5.61	0.91	4.83	6.89	a	b	a	c	c	c	a	b	b	a	0.92	1.59	8.88	3.43	1.56	5.11	5.31	2.99	8.46	4.54	a	c	a	b	b	a	c	c	b	c	2.31	0.23	4.57	9.04	9.9	5.29	2.89	8.12	7.6	5.99	b	b	a	b	b	c	a	c	b	a
x326	0.87	0.14	2.82	9.02	4.18	3.7	6.59	1.35	5.41	9.85	a	a	c	c	a	c	b	c	c	b	0.49	2.27	2.27	2.27	5.61	2.27	5.43	4.17	6.82	2.27	b	c	a	b	a	c	b	a	c	a	5.55	5.06	5.06	5.06	8.02	5.06	1.17	4.81	2.99	5.06	b	b	b	b	c	a	c	b	c	a	0.35	8.51	6.32	3.92	6.15	3.73	2.2	1.52	4.79	1.73	a	a	c	a	b	c	a	c	a	a
x327	5.36	8.48	2.39	2.47	1.04	8.52	3.36	1.63	2.1	8.92	b	b	c	b	c	c	a	b	c	a	2.36	9.02	0.18	0.2	0	8.13	0.2	0.2	0.2	7.51	a	a	b	b	c	a	b	b	a	c	2.91	2.82	4.13	0.47	7.27	3.15	0.47	0.47	0.47	7.39	c	b	b	c	a	a	c	c	a	a	5.76	3.12	5.5	3.58	1.89	3.97	0.16	8.22	5.11	0.8	c	b	a	a	c	c	a	b	c	b
x328	4.36	7.05	5.46	9.88	2.65	7.42	5.14	0.92	5.24	7.12	b	a	b	b	c	c	c	b	c	c	1.63	5.62	9.56	0.64	5.2	4.26	7.87	7.39	1.22	4.06	b	c	a	a	b	b	a	a	c	a	9.5	3.73	7.63	7.85	2.47	7.55	0.25	1.62	2.83	2.26	a	c	a	a	c	a	a	b	b	a	5.54	1.23	4.58	9.42	8.66	2.19	1.4	2.38	9.18	2.89	b	c	b	b	a	c	b	a	c	b
x329	1.47	3.13	4.65	3.79	1.18	8.47	8	4.1	1.28	4.7	a	a	c	c	a	b	b	c	b	a	9.36	6.56	1.94	0.2	6.33	3.85	0.2	0.2	0.2	7.85	b	c	a	a	a	a	a	c	a	b	4.11	3.25	5.94	0.47	3.92	4.97	0.47	0.47	0.47	6.59	c	c	a	a	a	a	a	a	c	a	3.98	7.66	0.2	1.94	2.35	7.91	3.24	4.21	3.15	2.27	c	c	a	c	a	b	c	c	a	a
x330	6.02	1.08	3.28	3.99	4.88	6.64	4.55	3.24	6.21	0.26	a	c	b	a	b	b	a	c	a	b	0.96	5.14	5.73	9.52	8.07	6.77	9.19	4.88	5.15	3.15	c	c	a	a	a	a	b	c	c	b	8.65	5.52	7.65	4.32	8.48	3.89	6.55	1.98	7.17	7.44	a	b	c	a	b	b	c	b	b	b	2.31	6.27	1.31	3.06	2.08	7.29	4.21	4.94	0.16	5.13	b	b	b	c	a	c	b	b	b	b
x331	1.56	1.56	5.11	8.02	7.15	1.56	1.04	1.29	2.09	1.56	c	b	c	a	c	b	b	b	a	b	8.9	8.9	8.59	7.72	5.19	8.9	7.56	5.87	4.05	8.9	c	a	c	b	a	a	b	b	c	a	2.19	4.45	2.23	8.93	8.87	8.45	8.48	1.96	9.84	8.45	c	c	c	a	a	b	b	c	b	b	6.34	2.69	2.38	2.03	3.31	5.78	5.56	5.8	1.82	5.98	c	b	c	a	b	a	a	c	b	c
x332	9.87	0.84	5.1	7.8	8.05	4.35	7.92	7.16	7.82	3.68	a	c	b	c	a	b	c	c	c	b	4.02	4.17	7.96	6.36	6.92	7.93	1.86	4.61	2.62	6.95	c	a	a	a	b	a	c	a	a	a	5.72	5.13	1.37	4.49	8.09	8.25	8.43	9.96	2.51	0.81	a	b	b	c	c	c	b	b	c	c	3.05	5.38	8.55	9.3	4.71	2.1	9.19	9.5	6.73	2.55	a	c	a	a	a	a	b	c	a	c
x333	9.05	1.5	0.49	9.62	5.93	1.21	8.38	9.21	1.35	6.07	a	c	c	b	b	b	a	b	a	b	7.82	3.6	1.92	0.2	3.75	2.7	0.2	0.2	0.2	8.4	c	b	b	a	c	c	c	c	c	c	6.93	9.46	1.61	0.47	0.6	7.26	0.47	0.47	0.47	2.3	c	a	b	b	b	c	a	a	c	c	7.07	4.84	0.37	4.68	4.27	9.6	7.8	0.57	6.78	2.7	a	a	c	a	c	c	a	c	a	b
x334	7.79	4.61	5.82	3.94	8.26	2.19	6.59	8.26	6.42	5.94	b	a	a	a	c	c	c	c	c	b	1.69	9.68	5.82	8.54	8.26	1.8	7.28	4.98	6.92	1.52	b	c	a	c	a	a	b	b	c	a	5.71	4.86	8.36	9.84	7.28	1.04	1.45	0.16	8.09	7.09	c	c	c	b	c	b	c	c	a	a	6.61	0.31	0.42	6.6	6.3	9.3	8.99	0.99	9.08	2.24	a	a	b	c	a	a	b	b	a	a
x335	4.46	6.22	4.6	8.19	9.79	6.31	5.76	8.42	1.11	0.46	b	a	a	b	c	a	c	b	c	c	7.23	5.89	8.09	8.18	4.53	8.61	7.09	6.98	9.41	1.53	b	c	a	a	c	c	b	c	c	b	1.3	0.79	9.99	1.97	7.61	6.3	0.36	2.83	1.44	8.19	b	b	a	a	a	a	c	b	c	b	5.58	1.04	3.01	1.6	7.87	6.18	6.94	3.74	5.91	0.81	c	b	a	b	a	b	b	b	a	b
x336	2.89	4.11	6.58	1.69	6.31	7.81	9.14	8.61	6.39	9.74	a	c	b	a	c	c	c	c	a	b	2.21	3.86	7.32	3.62	9.13	1.86	4.43	4.91	7.86	5.78	c	b	a	b	b	a	a	b	c	a	4.12	2.53	2.87	2.56	1.83	9.8	0.71	5.13	9.64	8.87	b	a	a	c	c	b	a	a	a	a	6.93	5.24	9.16	2.5	4.21	4.18	6.87	4.75	3.34	7.39	c	b	b	b	b	a	c	b	b	a
x337	1.56	1.56	3.17	3.77	8.61	1.56	2.08	2.54	7.58	1.56	a	c	c	a	c	b	a	a	c	a	8.9	8.9	0.92	0.2	8.59	8.9	0.2	0.2	0.2	8.9	a	b	a	a	b	a	b	b	c	b	7.93	8.79	3.79	0.47	9.75	2.91	0.47	0.47	0.47	5.56	b	c	b	b	b	a	c	c	a	c	3.91	9.88	5.18	9.8	2.34	1.27	3.04	7.31	2.34	2.4	c	a	a	c	a	c	a	c	b	a
x338	7.97	6.13	2.44	2.29	1.59	4.39	1.63	9.96	3.98	1.18	c	c	c	a	c	b	a	c	b	c	2.86	1.44	2.9	3.01	9.96	8.85	8.29	7.07	2.44	9.38	a	b	a	a	a	c	b	b	b	c	8.47	7.99	3.07	7.19	7.23	8.73	7.49	8.92	7.36	5.73	c	b	a	a	a	c	a	c	a	a	6.25	2.94	3.03	6.58	7.63	6.13	6.09	6.62	3.74	7.86	a	a	c	c	b	a	b	c	b	b
x339	3.99	1.6	7.8	8.21	4.73	8.77	8.63	8.62	6.29	4.1	a	b	a	a	a	c	a	a	a	a	5.31	2.27	2.27	2.27	8.6	2.27	5.68	5.71	3.46	2.27	c	c	c	b	b	a	c	c	c	a	5.46	5.06	5.06	5.06	1.32	5.06	1.07	5.28	1.04	5.06	a	c	c	b	a	b	c	b	c	a	7.17	1.01	4.19	6.1	6.97	8.55	9.12	2.63	3.5	8.49	c	a	c	c	b	b	c	a	b	c
x340	3.54	5.84	3.92	8.61	1.29	4.06	6.42	1.65	9.37	6.83	b	b	b	b	b	c	c	b	b	c	3.33	7.97	2.58	0.2	3.46	3.73	0.2	0.2	0.2	5.1	c	c	b	c	c	c	a	a	b	b	6.49	5.84	2.54	0.47	8.15	8.98	0.47	0.47	0.47	6.93	c	c	a	c	a	a	b	c	b	b	9.05	1.23	0.59	5.85	8.82	9.3	3.16	7.37	4.25	9.15	b	a	b	a	c	c	c	b	c	a
x341	7.89	0.65	5.82	2.21	8.26	2.46	6.49	0.96	0.57	7.67	b	b	a	c	b	a	b	c	c	b	9.8	7.86	5.82	8.79	8.26	2.98	7.89	0.07	0.69	1.13	b	b	a	c	a	b	b	c	c	a	4.64	6.8	3.48	1.72	7.9	9.21	5.26	2.28	4	7.23	a	a	c	c	b	a	b	a	b	a	9.39	9.39	5.36	8.3	7.66	6.46	0.47	8.69	6.08	1.65	c	c	b	c	c	b	a	c	b	b
x342	5.49	3.78	4.66	4.34	0.46	2.7	2.05	0.41	9.42	1.5	c	c	b	c	c	a	c	c	c	b	4.35	2.27	2.27	2.27	0.88	2.27	9.96	7.04	9.01	2.27	c	c	a	b	b	a	c	c	c	a	6.9	5.06	5.06	5.06	4.5	5.06	8.52	2.75	0.42	5.06	c	b	a	b	a	c	c	c	c	a	8.51	0.8	7.47	5.43	6.69	7.73	5.52	3.42	5.53	4.94	a	a	c	a	b	a	b	b	a	a
x343	9.16	4.42	2.25	0.86	2.26	5.48	3.51	2.71	7.7	8.63	b	a	b	a	b	a	a	b	c	c	7.31	8.94	4.36	0.87	9.89	3.34	3.07	2.69	1.27	5.62	b	c	c	b	a	a	a	c	a	a	7.3	3.77	3.15	0.26	6.3	7.75	5.81	8.07	1.02	9.3	a	b	c	a	c	c	a	c	b	b	1.47	8.64	5.51	4.75	5.07	3.79	5.14	8.97	1.41	7.37	b	a	b	b	c	c	c	b	b	a
x344	0.44	3.54	4.65	4.65	4.65	3.89	4.01	4.65	1.13	1.2	c	b	c	c	b	a	c	a	b	b	0.91	7.71	6.45	6.45	6.45	8.02	1.73	6.45	9.05	6.72	b	c	c	c	c	a	a	c	c	a	4.38	2.38	7.3	9.79	9.08	3.05	8.28	1.68	0.16	3.31	a	c	a	a	b	b	b	a	b	b	5.63	6.8	4	8.65	0.46	4.28	2.25	4.08	2.27	8.38	b	b	b	a	b	a	c	c	b	a
x345	6.21	8.6	5.82	0.89	8.26	8.99	5.93	2.9	8.92	1	b	c	a	a	a	a	c	b	c	a	7.21	8.92	5.82	2.2	8.26	8.83	3.04	4.21	1.49	5.09	b	c	a	b	c	a	a	b	c	b	5.27	7.8	6.17	1.54	1.93	7.64	9.67	8.55	6.57	7.39	c	c	b	a	a	c	a	b	b	a	4.57	0.16	8.84	3.91	1.74	0.59	7.61	4.79	1.67	9.86	a	a	c	c	a	a	a	a	a	b
x346	2.37	8.29	5.82	3.41	8.26	7.08	4.91	1.71	1.01	8.45	b	c	a	b	c	a	a	c	c	a	2.23	4.81	5.82	9.57	8.26	4.75	8.36	4.54	1	1.19	b	c	a	b	b	c	b	b	c	b	4.64	8.41	8.71	3	6.45	5.31	9.9	9.23	2.91	1.95	b	a	c	c	a	a	c	c	b	a	4.93	3.2	7.22	5.79	0.82	5.93	7.26	0.52	7.1	8.23	b	b	c	c	b	a	c	c	c	a
x347	1.56	1.56	9.24	7.8	4.46	1.56	1.93	9.02	4.87	1.56	b	a	a	a	a	a	b	c	a	b	8.9	8.9	8.85	0.2	8.91	8.9	0.2	0.2	0.2	8.9	b	c	b	b	a	b	c	b	b	a	8.82	1.5	6.84	0.47	9.02	6.52	0.47	0.47	0.47	5.04	b	b	b	b	b	a	c	b	c	c	9.97	4.13	5.37	9.67	2.74	4.46	4.72	7.04	1.1	5.27	b	c	c	c	c	c	a	a	a	b
x348	3.55	0.76	2.78	4.76	1.12	1.22	1.08	7.68	8.33	0.16	c	b	b	c	b	a	b	b	c	c	3.01	2.27	2.27	2.27	6.08	2.27	0.54	1.65	0.08	2.27	c	c	c	b	a	c	b	a	c	a	8.73	5.06	5.06	5.06	0.81	5.06	1.05	2.94	3.36	5.06	b	b	b	b	a	b	b	b	c	a	3.06	3.46	6.16	3.97	3.79	7.34	7.64	0.88	5.35	1.62	b	a	b	c	a	a	a	b	b	a
x349	1.69	4.9	5.82	7.58	8.26	1.65	0.88	7.36	2.24	1.49	b	a	a	a	c	a	c	b	c	b	5.1	7.71	5.82	3.91	8.26	2.23	1.11	2.14	5.65	9.88	b	b	a	a	c	a	a	b	c	b	3.42	3.16	2.01	6.76	4.52	4.87	9.14	7.22	9.28	0.55	a	c	c	c	b	c	b	c	c	a	6.31	5.41	1.74	3.38	9.44	4.78	3.89	4.67	5	9.84	b	a	c	a	c	b	c	c	b	c
x350	4.53	5.74	8.68	6.28	4.61	9.16	8.43	3.71	7.85	8.92	c	b	a	a	b	b	b	a	a	b	2.06	7.73	1.3	9.26	5.64	2.82	0.17	0.13	1.51	1.79	a	a	a	b	a	b	b	b	c	b	1.67	2.23	6.55	0.54	9.46	6.92	7.23	9.21	3.11	7.71	a	c	c	c	c	b	c	b	b	c	5.98	6.37	4.88	9.55	9.7	0.4	5.82	0.18	1.26	5.1	c	a	b	a	c	a	a	c	a	c
x351	0.43	8.61	6.49	1.5	4.09	8.82	0.51	4.44	9.9	3.28	a	a	a	a	c	b	b	b	a	c	8.01	7.59	3.25	6.93	3.51	1.02	8.69	4.9	1.68	9.78	b	b	c	c	c	b	c	b	a	b	7.48	3.78	1.65	3.81	8.5	4.1	9.74	4.73	0.87	1.13	a	c	c	b	b	b	a	c	a	b	9	0.93	6.57	3.54	9.27	6.06	1.28	8.57	2.82	4.23	a	c	c	b	a	a	b	b	b	a
x352	4.09	3.32	2.26	4.13	9.25	0.54	1.52	7.32	5.47	1.98	a	b	c	b	b	b	a	b	b	c	3.97	7.28	6.44	2.19	7.01	1.69	7.77	6.39	9.43	4.12	c	c	a	a	a	b	b	c	b	c	4.74	8.41	4.29	1.59	6.83	6.85	7.24	1.48	3.58	9.21	b	b	a	a	c	a	c	b	a	a	4.72	8.48	5.16	4.99	4.14	4.1	9.76	1.94	7.03	1.99	a	a	a	c	c	b	a	c	a	a
x353	8.12	8.33	4.07	6.41	3.34	3.67	6.56	3.53	0.42	2.58	a	b	b	a	b	c	b	c	a	b	3.62	6.41	8	0.2	5.16	8.86	0.2	0.2	0.2	5.39	c	a	b	b	b	c	b	a	a	c	0.92	8.07	3.1	0.47	1.46	0.86	0.47	0.47	0.47	5.69	b	a	a	c	b	c	b	b	b	c	7.68	4.65	0.8	6.04	3.25	1.98	7.81	5.98	4.48	4.39	b	c	a	a	b	a	a	c	b	a
x354	4.95	1.65	9.07	4.64	3.1	4.88	7.73	0.1	3.46	0.82	c	c	a	c	b	c	a	b	a	c	5.21	6.67	2.39	8.66	3.5	3.07	8.06	3.46	4.2	5.56	a	b	a	a	b	c	a	c	b	c	2.32	2.03	3.15	3.24	3.48	3.4	9.84	1.94	1.49	3.22	a	b	a	a	b	a	c	a	b	c	3.48	5.98	6.49	0.82	2.82	5.05	1.63	0.81	9.66	1.98	c	a	b	a	b	a	a	b	c	b
x355	2.56	5.72	2.07	6.37	8.07	2.57	4.53	8.89	2.31	9.62	c	a	c	b	c	a	c	a	c	a	7.19	2.27	2.27	2.27	1.52	2.27	0.26	5.79	7.57	2.27	b	c	b	b	a	c	b	b	c	a	0.2	5.06	5.06	5.06	8.84	5.06	0.04	0.99	4.85	5.06	b	b	c	b	c	b	b	a	c	a	3.08	7.76	1.03	2.89	9.37	5.28	3.56	1.25	0.43	9.23	c	c	c	a	c	c	a	b	a	b
x356	4.38	7.23	1.56	2.38	3.26	6.06	1	4.12	1.15	5.88	c	a	c	a	a	a	a	c	b	a	5.23	9.37	0.8	2.17	6.22	6.34	7.96	5.72	3.82	5.9	b	b	a	a	a	b	c	b	a	c	7.01	7.38	7.7	8.15	3.43	3.72	2.72	7.56	1.86	4	a	b	a	a	b	c	a	c	b	c	3.57	3.96	2.05	6.53	9.51	0.18	3.95	7.3	3.81	8.77	c	a	c	c	a	a	b	c	b	c
x357	5.34	1.92	4.65	4.65	4.65	7.19	2.81	4.65	0.82	2.66	b	c	c	c	a	a	a	b	a	b	7.77	8.73	6.45	6.45	6.45	2.07	4.13	6.45	6.65	7.54	b	c	c	c	a	a	c	b	a	a	0.38	4.58	6.87	5.04	0.51	8.12	6.47	5.13	4.75	9.16	a	c	a	c	b	c	c	b	b	b	1.28	6.1	8.85	2.3	4.14	2.26	9.2	6.61	9.15	1.3	a	a	c	c	a	b	c	a	c	c
x358	6.76	7.5	5.82	1.27	8.26	1.4	6.99	3.09	8.5	5.05	b	a	a	b	c	c	c	b	c	b	4.09	2.39	5.82	2.47	8.26	7.86	1.89	6.43	4.58	4.96	b	c	a	b	c	c	c	c	c	a	3.66	5.87	7.59	9.22	8.71	1.04	3.99	8.43	5.03	1.54	a	b	b	a	c	a	c	c	b	b	8.84	5.25	0.62	2.61	9.41	5.36	8.39	3.76	5.31	6.07	b	a	c	a	a	c	c	a	b	b
x359	3.16	0.72	4.65	4.65	4.65	3.95	1.25	4.65	7.4	9.09	b	c	c	c	a	a	c	b	b	b	0.12	9.68	6.45	6.45	6.45	2.53	4.58	6.45	1.01	5.78	b	c	c	c	c	a	c	c	c	a	9.35	0.11	2.32	0.89	9.57	2.33	7.28	7.57	4.93	3.59	c	a	b	a	b	a	b	a	c	c	2.89	4.33	7.17	8.87	0.95	7.72	7.81	0.91	2.82	3.6	c	b	b	b	b	c	c	c	a	c
x360	9.06	3.64	4.65	4.65	4.65	6.09	2.27	4.65	9.98	5.75	b	a	c	c	c	a	c	b	a	c	9.05	0.51	6.45	6.45	6.45	7.61	6.73	6.45	9.83	3.39	a	c	c	c	b	a	a	a	c	a	7.9	0.69	3.28	1.37	3.72	8.39	2.27	6.61	9.33	5.25	b	b	a	c	a	b	a	c	b	a	0.77	4.48	3.78	6.44	5.84	8.76	5.68	8.07	9.95	4.17	a	c	c	b	c	a	b	b	c	b
x361	8.46	4.8	1.97	0.32	1.31	7	3.81	2.91	4.92	3.45	c	c	c	b	c	b	b	a	a	a	0.81	4.68	5.22	9	1.82	3.49	0.07	2.25	8.29	6	b	a	a	a	a	a	b	b	a	a	7.14	6.1	3.89	5.35	4.65	8.99	7.73	4.43	6.44	9.89	a	a	a	c	c	b	b	c	c	a	2.16	4.98	9.97	4.93	1.15	7.63	2.07	5.6	7.05	8.43	c	c	b	c	a	b	c	c	a	c
x362	1.22	8.56	3.94	5.73	3.28	5.87	8.11	7.81	6.43	8.14	c	b	a	a	c	a	a	b	c	c	9.88	2.27	2.27	2.27	7.76	2.27	4.27	8.04	0.48	2.27	c	c	a	b	a	b	a	b	c	a	0.09	5.06	5.06	5.06	4.53	5.06	3.59	2.17	5.23	5.06	c	c	c	b	b	b	c	b	c	a	4.09	3.28	6.37	8.05	5.64	5.82	7.86	4.63	0.41	1.94	a	a	a	c	a	c	a	b	a	c
x363	1.56	1.56	5.82	3.01	8.26	1.56	4.59	9.44	8.92	1.56	b	b	a	c	c	c	c	a	c	b	8.9	8.9	5.82	8.46	8.26	8.9	9.13	1.9	1.59	8.9	b	c	a	b	b	a	b	c	c	a	4.49	6.54	2.85	9.22	3.63	6.62	1.48	2.86	1.82	3.46	a	c	a	c	c	c	b	b	a	a	5.14	1.51	2.38	8.66	9.29	9.82	1.45	3.46	0.36	7.47	b	b	b	b	a	c	b	b	b	a
x364	8.1	6.95	2.86	5.24	5.74	3.71	2.81	0.32	5.4	9.66	c	c	c	a	b	a	c	a	c	a	3.21	2.27	2.27	2.27	0.16	2.27	6.69	4.25	5.24	2.27	c	b	a	b	c	a	a	c	c	a	0.84	5.06	5.06	5.06	5.21	5.06	1.8	4.5	9.79	5.06	a	b	c	b	b	a	b	c	c	a	3.12	0.98	1.81	3.77	8.49	0.58	7.64	9.9	1.17	3.11	a	c	b	c	a	b	b	a	b	a
x365	6.94	4.7	1.32	2.38	8.4	9.28	9.71	0.25	4.47	5.61	c	a	c	c	b	b	c	b	a	a	4.55	2.27	2.27	2.27	4.76	2.27	4.04	7.39	3.78	2.27	a	c	b	b	a	b	c	c	c	a	6.04	5.06	5.06	5.06	4.86	5.06	4.1	0.54	5.35	5.06	b	a	b	b	c	c	a	c	c	a	3.31	4.53	3.74	0.1	0.67	6.7	9.18	6.19	7.3	1.4	b	c	c	a	b	c	c	b	a	b
x366	7.38	9	6.09	5	7.1	6.38	9.94	5.44	1.63	6.11	a	c	b	c	a	b	c	b	a	b	9.4	7.59	9.11	0.2	1.87	4.62	0.2	0.2	0.2	2.57	a	b	a	a	a	a	a	b	c	c	7.92	4.89	5.22	0.47	2.97	4.62	0.47	0.47	0.47	0.47	a	b	a	a	a	a	c	a	c	a	1.97	6.81	6.56	5.4	6.41	4.32	7.78	1.89	8.93	5.3	b	b	b	a	a	c	a	a	c	b
x367	5.66	3.01	8.07	0.55	6.46	9.82	4.85	9.01	0.63	1.28	b	b	a	a	b	b	a	c	c	b	8.88	2.27	2.27	2.27	7.96	2.27	9.41	8.07	3.79	2.27	b	a	c	b	a	b	a	b	c	a	0.25	5.06	5.06	5.06	9.7	5.06	8.32	5.42	3.77	5.06	b	c	a	b	a	c	a	c	c	a	7.3	1.14	2.59	3.54	7.3	6.32	6.71	8.15	1.19	2.16	a	a	b	a	b	b	a	a	a	c
x368	5.73	7.61	4.65	4.65	4.65	7.52	2.01	4.65	2.35	9.74	b	a	c	c	c	a	b	b	c	b	0.84	0.17	6.45	6.45	6.45	7.67	1.32	6.45	3.24	1.73	c	c	c	c	c	a	b	b	b	a	6.98	8.93	2.79	7.05	9.77	8.14	5.98	7.06	8.19	9.99	a	c	b	c	c	c	c	a	a	a	4.12	4.08	3.28	1.62	9.72	6.76	1.53	9.63	9.04	8.25	b	c	a	c	b	c	b	c	c	c
x369	3.68	8.13	6.54	0.82	9.99	2.22	9.9	9.81	2.6	7.81	b	b	a	a	a	c	a	a	c	c	5.9	2.49	5.84	0.2	4.96	0.65	0.2	0.2	0.2	8.59	b	c	c	b	b	a	b	b	c	a	6.21	7.31	3.2	0.47	8.2	9.97	0.47	0.47	0.47	0.15	a	b	a	c	a	a	b	a	c	b	3.88	4.34	7.34	0.65	6.86	2.44	4.66	9.68	4.47	8.11	b	a	c	a	b	a	a	c	b	a
x370	8.01	3.57	7.29	4.96	5.09	2.5	3.93	1.73	0.73	3.12	b	c	c	c	a	b	b	a	b	b	8.56	2.27	2.27	2.27	8.61	2.27	3.55	1.7	6.1	2.27	a	b	b	b	b	c	b	a	c	a	0.37	5.06	5.06	5.06	3.01	5.06	6.51	4.51	4.29	5.06	b	c	b	b	a	c	c	c	c	a	0.21	2.95	3.23	2.52	7.56	5.16	4.01	3.84	7.41	1.06	a	b	a	c	b	b	b	c	b	a
x371	3.12	5.59	2.42	4.31	2.97	0.18	8.06	6.27	4.55	8.5	c	a	c	b	a	a	a	c	c	c	3.61	8.85	8.19	0.2	0.39	2.2	0.2	0.2	0.2	0.32	c	c	a	a	a	a	c	a	a	b	0.93	6.9	4.28	0.47	5.44	2.06	0.47	0.47	0.47	0.12	b	a	a	a	a	a	b	b	c	c	3.23	9.15	0.54	4.98	9.71	4.04	8.62	5.83	5.5	6.17	a	b	c	c	c	c	b	a	b	c
x372	9.82	8.47	8.57	1.43	1.7	9.57	5.46	1.24	0.86	6.88	b	c	b	c	a	a	a	c	a	c	3.85	9.26	5.61	5.49	5.3	3.15	7.23	2.73	3.2	2.56	c	c	c	a	b	b	a	b	c	b	1.65	3.4	3.69	2.1	3.2	9.09	0.07	5.19	5.62	5.84	b	a	a	c	b	c	b	b	b	c	0.79	8.81	7.52	4.34	4.67	0.3	9.25	5.27	5.72	8.38	a	a	a	b	c	a	b	a	a	c
x373	1.56	3.43	0.96	3.26	1.87	0.07	4.98	7.71	6.45	3.95	b	b	b	b	b	a	c	b	b	c	2.86	6.62	4.92	3.19	7.85	0.7	2.12	9.69	4.74	4.98	c	c	a	a	a	c	b	b	a	a	8.08	2.36	2.14	7.4	9.96	0.59	1.23	3.06	0.04	1.09	a	a	a	a	c	a	a	b	b	b	5.97	3.89	2.26	1.87	6.11	3.23	6.59	8.03	4.35	7.77	c	c	c	c	c	a	b	a	b	c
x374	1.27	1.2	4.12	5.06	7.06	6.15	4.29	7.53	4.1	8.07	b	b	c	b	b	b	c	c	a	c	4.72	0.05	8.18	3.03	3.34	5.96	9.96	5.67	6.63	4.07	b	c	c	b	b	b	b	a	c	c	2.13	6.86	8.06	2.16	2.92	7.12	0.17	7.38	9.92	5.31	a	c	b	b	a	b	c	c	a	c	6.57	4.13	2.1	9.65	6.34	0.28	5.64	0.74	0.69	3.09	b	a	c	c	a	c	a	c	c	a
x375	0.17	2.78	3.6	6.12	9.69	7.45	7.75	2.11	6.98	4.28	c	a	c	c	a	c	a	c	b	b	5.26	5.79	6.6	5.59	3.8	2.81	4.52	8.22	2.35	3.16	c	a	c	c	a	b	c	c	b	c	3.29	3.17	6.16	8.25	4.2	0.17	4.21	5.9	6.23	2.11	c	a	a	b	b	c	c	a	b	a	3.58	0.6	1.29	3.62	8.27	0.22	3.91	7.1	9.28	1.54	c	a	a	b	a	b	a	c	a	c
x376	9.79	7.52	0.51	0.42	0.46	4.58	4.66	8.37	1.68	0.03	b	c	c	a	b	c	c	a	a	c	5.29	7.85	5.03	0.83	1	7.46	1.38	3.29	5.23	0.82	b	c	a	a	c	b	b	b	b	a	6.84	5.36	9.43	4.48	2.07	3.66	5.7	2.71	5.01	7.1	b	c	a	a	c	a	c	b	a	b	2.33	3.3	6.59	7.03	4.14	6.28	0.21	6.16	3.18	5.84	a	c	a	b	a	a	a	b	b	a
x377	3.47	9.21	0.64	7.74	2.95	0.77	7.03	2.9	6.05	8.21	b	b	c	b	b	c	c	c	b	b	0.91	2.27	2.27	2.27	7.9	2.27	0.27	3.01	0.18	2.27	c	a	b	b	a	c	c	b	c	a	9.19	5.06	5.06	5.06	4.56	5.06	0.98	5.23	7.58	5.06	c	c	c	b	c	a	a	c	c	a	0.44	5.98	5.67	1.79	2.78	3.34	3.91	1.76	7.66	5.09	a	a	b	c	a	c	c	a	a	c
x378	0.74	5.36	2.25	6.96	7.23	1.1	0.79	1.79	9.32	3.17	a	a	b	c	b	c	a	c	a	c	1.81	5.53	1.11	1.86	8.5	1.21	4.54	2.05	3.83	6.27	a	a	c	c	c	b	b	b	b	b	7.44	6.09	3.2	8.96	4.77	8.2	1.14	5.25	3.93	3.16	b	b	c	a	b	c	a	a	b	c	1.41	8.87	6.49	2.41	3.88	2.17	1.11	4.21	8.36	2.28	b	c	c	c	b	b	a	a	b	a
x379	5.37	2.69	5.82	2.81	8.26	7.05	1.26	2.63	9.35	3.16	b	c	a	a	b	c	b	c	c	c	7.08	1.19	5.82	6.07	8.26	4.23	2.36	3.23	7.03	7.39	b	a	a	a	a	b	b	b	c	b	2.72	0.69	9.65	4.53	6.32	5.52	0.51	3.51	1.82	6.39	b	c	b	b	a	b	c	a	b	a	3.14	5.06	2.8	8.89	9.28	2.71	2.65	2.42	4.09	0.08	c	b	b	a	a	a	a	c	b	a
x380	8.28	9.4	4.57	0.47	6.4	1.53	7.55	8.95	7.27	3.19	c	c	c	a	a	a	a	b	c	c	5.48	3.34	1.95	0.2	9.9	0.35	0.2	0.2	0.2	9.36	c	b	b	a	a	c	c	b	a	b	9.04	1.98	7.93	0.47	2.45	8.95	0.47	0.47	0.47	6.26	b	c	b	b	a	a	c	b	b	c	7.85	6.67	4.95	3.52	2.15	6.71	5.06	5.86	5.76	3.04	c	a	a	b	a	b	a	c	a	c
