X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x278	7.71	4.24	7.25	4.89	7.78	5.09	7.21	8.95	1.6	7.88	a	c	a	b	a	b	c	b	a	b	3.78	5.95	7.31	0.65	8.21	2.47	6.36	6.52	7.38	7.01	c	b	c	a	b	b	c	b	c	a	7.97	5.05	9.65	4.33	0.15	6	5.38	9.87	8.37	2.8	a	b	b	a	c	a	b	c	a	c	1.54	5.92	2.33	9.85	2.29	3.28	7.36	4.71	1.34	4.37	b	a	b	b	b	b	c	b	b	c
x279	9.97	7.24	9.47	0.9	4.22	1.47	0.16	1.92	3.32	5.73	a	b	c	b	a	a	b	b	c	c	4.88	1.41	1.13	9.32	6.65	8.17	1.51	3.01	0.75	9.82	c	b	c	a	b	b	b	a	c	a	4.77	0.67	0.49	2.88	8.75	2.67	2.8	3.34	3.1	8.74	c	b	a	c	c	c	a	b	c	a	0.91	5.94	3.45	4.04	9.11	5.78	1.17	4.7	2.2	0.28	b	a	a	a	c	c	b	c	b	b
x280	0.99	8.81	9.19	6.84	2.68	2.85	1.66	5.83	2.8	6.57	b	a	b	c	a	b	c	b	b	b	2.06	7.28	1.99	9.51	8.05	2.27	2.72	0.55	9.39	7.04	b	a	c	c	a	a	c	a	a	b	5.93	0.89	2.18	5.25	9.43	0.31	1.07	6.9	5.62	1.67	c	c	b	b	a	c	a	c	a	a	4.7	5.14	9.91	0.25	1.71	6.81	9.43	7.63	6.78	6.33	c	b	b	c	c	a	c	b	a	b
x281	5.48	2.3	2.67	3.9	2.47	7.01	7.65	9.4	4.18	5.32	c	a	a	b	a	a	c	b	b	c	0.7	2.02	6.63	0.98	5.62	5.62	5.29	5.62	5.62	6.03	a	b	b	c	b	a	b	b	c	c	6.73	9.41	1.41	5.44	2	2	6.76	2	2	3.1	a	b	c	c	a	a	b	b	a	c	1.69	4.53	8.08	7.83	8.49	8.97	6.69	6.65	5.55	1.55	a	c	b	a	a	a	b	a	c	c
x282	9.42	3.4	8.97	7.62	3.76	2.96	9.42	1.4	6.3	9.42	c	b	b	b	c	c	c	c	c	c	9.8	3.67	5.1	0.17	2.57	1.65	9.8	6.36	8.52	9.8	c	c	b	b	a	b	b	a	b	a	6.57	2.17	6.32	7.3	7.38	0.03	9	0.39	6.71	5.92	c	b	c	a	b	b	c	b	c	b	2.09	3.22	7.93	0.22	6.22	1.6	3.61	4.36	7.49	6.36	b	c	a	c	a	b	c	a	b	b
x283	0.09	7.01	0.61	7.13	4.45	6.1	0.61	1.27	7.79	2.54	a	a	b	b	b	c	c	a	c	b	5.77	0.64	9.76	2.6	5.07	3.11	8.81	0.27	1.18	5.79	c	b	b	a	b	c	a	b	a	a	1.7	5.02	2.73	5.2	4.62	9.15	1.31	1.75	5.23	6.72	a	c	b	a	a	a	c	b	b	c	4.2	0.57	3.79	9.47	1.45	4.15	2.04	7.77	7.34	4.89	c	a	b	a	a	a	c	c	b	b
x284	6.95	5.14	1.91	6.37	6.79	9.39	4.74	9.93	6.45	8.16	a	c	a	b	b	b	c	b	c	a	7.12	0.16	8.03	7.53	4.91	2.61	1.55	8.5	0.75	2.3	b	b	a	c	b	a	b	b	b	c	7.36	9.61	0.38	9.3	3.85	2.18	2.84	1.6	9.01	2.68	c	c	b	c	c	a	b	c	a	c	3.88	2.75	3.79	5.05	7.63	8.2	1.25	8.7	6.56	8.27	a	c	c	b	b	b	a	b	b	b
x285	9.42	6.19	3.1	6.32	4.2	6.04	9.42	7.36	7.05	9.42	c	c	b	a	a	a	b	b	b	c	9.8	2.91	8.67	0.42	5.59	4.13	9.8	7.33	1.09	9.8	c	a	b	b	c	c	b	b	b	a	3.25	2.91	8.67	0.42	7.26	2.91	9.68	7.33	1.09	8.95	a	c	c	a	b	b	c	b	c	a	9.66	0.56	7.17	8.37	9.43	6.66	1.24	3.54	9.54	7.78	c	a	b	c	b	b	c	b	b	b
x286	9.42	8.16	6.49	9.49	8.85	6.35	9.42	1.17	4.7	9.42	c	b	b	b	b	b	a	c	a	b	9.8	2.91	8.67	0.42	4.17	3.12	9.8	7.33	1.09	9.8	c	a	b	c	a	a	b	a	a	c	9.95	2.91	8.67	0.42	0.55	2.27	0.41	7.33	1.09	5.61	c	a	b	c	b	a	b	c	a	a	4.6	5.57	1	3.32	7.41	3.36	8.46	0.13	2.08	3.02	c	a	b	a	b	a	c	a	c	a
x287	6.45	8.73	9.11	3.92	0.19	6.09	9.03	2.98	7.62	9.47	c	b	a	b	c	b	a	c	c	a	3.44	5.01	1.84	4.28	6.63	1.23	2.22	7.55	4.43	4.05	b	c	b	b	a	a	b	b	c	b	5.23	2.32	9.65	0.09	1.83	4.18	3.63	5.61	9.85	8.78	a	b	c	b	b	a	c	a	c	b	5.52	4.39	6.18	4.1	3.11	0.6	5.52	8.72	3.39	2.53	c	a	b	b	a	a	c	c	a	c
x288	1.61	6.98	0.62	6.2	3.94	1.07	3.94	5.05	1.28	8.02	a	a	c	c	a	b	b	c	b	c	0.02	3.74	9.05	8.39	0.8	3.71	2.87	1.48	6.04	9.87	c	a	c	c	c	a	b	b	a	b	8.35	9.15	8.02	0.89	6.36	5.09	8.69	0.71	1.31	1.03	c	b	b	c	c	a	b	a	a	a	5.55	7.26	6.28	3.05	2.98	5.53	0.97	6.53	5.93	7.43	a	a	a	b	b	c	b	a	a	a
x289	5.82	8.59	6.09	9.44	0.29	6.01	6.5	2.88	3.43	1.12	a	c	b	a	b	b	c	b	c	c	9.94	6.2	6.45	2.68	1.13	2.19	9.71	0.91	4.18	0.22	a	b	b	c	b	c	c	b	c	b	3.46	7.47	2.65	3.99	5.74	2.35	3.75	6.77	1.91	9.3	a	b	c	c	b	c	a	a	a	a	2.4	1.05	8.59	3.95	4.24	0.45	5.91	2.58	6.84	8.71	a	b	b	b	a	a	c	b	a	a
x290	0.67	3.72	0.3	3.19	6.36	1.89	1.91	4.2	2.4	5.45	a	b	b	c	c	c	c	c	c	c	3.65	3.35	1.64	0.06	4.99	3.04	5.6	1.46	6.43	5.11	a	a	a	a	c	c	c	b	a	c	7.58	9.1	5.37	9.21	5.06	7.82	5.65	4.1	0.8	0.18	a	b	c	b	b	a	c	a	c	c	8.42	3.28	9	9.17	0.22	4.14	0.09	3.28	1.06	8.99	b	c	a	b	b	b	a	b	b	a
x291	9.42	9.29	4.71	5.6	1.94	7.77	9.42	0.23	5.22	9.42	c	b	b	a	a	c	b	b	c	c	9.8	5.11	0.94	0.03	9.06	9.71	9.8	8.14	7.92	9.8	c	c	b	b	a	a	b	b	a	c	1.8	3.16	0.74	0.66	7.14	9.67	1.75	5.9	7.69	6.43	c	b	a	c	a	b	b	b	b	a	2.03	6.12	7.91	6.78	2.34	5.05	6.62	0.6	6.26	4.26	a	b	c	b	b	a	a	a	b	a
x292	4.73	8.29	3.85	5.99	8.55	1.9	1.73	4.08	5.04	3.13	b	c	c	c	a	b	c	c	a	b	8.93	6.06	2.27	5.43	1.07	8.19	8.57	7.97	0.87	2.19	a	a	a	b	b	a	c	b	b	c	8.54	5.77	1.55	2.25	9	9.47	0.2	0.4	3.83	9.05	b	c	a	a	a	c	c	a	b	c	2.45	2.51	8	8.79	7.57	9.96	1.83	0.92	0.61	5.61	b	c	c	b	b	b	b	a	b	a
x293	4.3	4.96	3.51	9.14	8.8	7.49	2.04	2.79	5.28	2.86	a	b	b	b	b	b	c	b	b	b	4.32	9.36	8.92	5.98	1.18	8.87	2.44	5.1	3.97	5.61	b	a	b	b	b	c	b	a	c	c	0.03	3.53	2.26	8.27	1.41	4.43	1.49	2.91	4.43	5.05	b	b	a	c	a	b	c	c	a	a	0.53	6.23	5.46	0.42	1.6	7.15	9.23	4.14	0.81	6.69	c	a	a	c	a	c	c	a	a	b
x294	6.35	9.06	9.96	6.24	1.04	2.48	5.63	4.61	5.11	8.46	b	c	c	a	a	a	b	b	b	c	7.03	0.81	3.22	9.08	0.05	7.15	1.07	8.81	8.86	0.33	a	c	a	a	b	a	a	c	b	a	0.8	7.28	6.59	8	8.11	8.13	8.49	2.02	3.11	7.05	c	b	a	b	a	a	b	a	b	a	2.37	3.67	8.07	5.7	3.13	1.67	8.52	1.97	3.71	9.61	c	c	c	a	a	b	c	b	c	b
x295	7.7	5.37	3.88	1.35	4.33	7.8	6.95	1.41	6.97	3.68	c	b	b	c	a	b	b	c	c	a	0.43	2.91	8.67	0.42	1.52	7.44	7.67	7.33	1.09	5.08	c	a	b	a	b	b	a	a	c	a	5.43	2.91	8.67	0.42	5.64	7.68	0.65	7.33	1.09	8.71	a	c	c	b	b	b	b	a	a	a	9.3	6.77	3.18	3.38	7.98	6.01	1.51	7.61	6.18	0.69	a	c	a	c	b	c	a	a	c	b
x296	2.9	1.6	2.5	2.33	2.07	0.31	4.61	7.82	4.53	0.98	c	c	b	c	b	b	c	b	a	b	9.7	6.54	6.99	8.11	2.54	6.3	2.85	7.46	4.3	1.5	a	c	a	a	c	a	c	c	c	a	4.43	4.61	3.38	7.24	9.01	7.05	2.66	5.2	0.55	6.84	a	b	c	c	b	c	b	a	c	b	2.44	1.28	4.11	5.02	4.54	4.41	2.53	6.58	0.26	3.16	b	c	c	a	c	a	a	b	b	a
x297	5.37	9.9	9.66	4.57	5.93	4.65	2.82	9.08	8.58	9.19	c	a	b	b	c	c	b	b	b	b	1.71	2.91	8.67	0.42	4.33	8.38	8.79	7.33	1.09	5.35	b	c	a	c	c	b	a	c	c	b	2.14	2.91	8.67	0.42	5.1	5.6	9.17	7.33	1.09	7.83	b	c	b	c	c	a	c	a	c	c	4.61	6.09	8.97	1.12	2.87	0.39	9.56	3.08	0.06	2.84	b	c	c	b	a	c	c	c	a	c
x298	2.27	8.92	1.17	2.53	2.11	7.61	0.16	9.18	8.13	7.14	b	c	a	a	b	b	c	b	b	c	5.08	2	1.64	6.59	9.79	8.53	8.63	9.11	3.76	0.61	a	c	c	a	a	b	c	b	c	a	1.13	2.98	8.97	5.15	2.01	0.79	3.66	3.95	0.2	4.32	a	b	b	c	b	b	b	a	b	c	9.82	5.31	1.83	6.58	1.76	8.28	5.63	0.73	5.66	4.98	b	b	a	a	c	b	a	c	c	b
x299	0.13	0.47	7.16	3.9	1.5	8.54	2.1	3.44	7.69	0.13	a	b	a	b	a	a	a	c	b	a	6.21	4.11	2.13	2.74	5.68	4.3	0.81	3.59	0.88	0.52	b	c	a	c	a	a	b	c	c	a	1.98	9.31	3.91	4.32	1.48	5.69	2.04	2.27	1.08	2.15	b	c	b	c	c	a	b	c	b	a	3.71	0.66	0.39	9.4	9.66	1.9	7.91	5.8	1.28	8.95	a	c	b	a	a	a	c	b	a	c
x300	4.22	5.1	4.69	5.76	7.53	7.02	1.13	6.1	4.32	3.57	c	b	a	c	a	a	b	a	b	a	9.5	9.75	8.57	5.81	5.89	4.82	4.16	0.71	7.24	8.96	a	a	b	a	b	c	b	c	a	a	5.91	4.02	5.35	9.65	2.35	7.44	5.17	9.09	0.82	9.75	c	b	c	a	c	b	a	a	b	b	0.02	0.79	1.52	0.36	8.17	1.51	7.31	2.1	0.43	2.32	a	a	b	b	b	c	b	a	c	b
x301	9.42	7.99	1.51	1.56	9.02	1.2	9.42	6.96	8.67	9.42	c	c	b	b	c	b	a	a	b	b	9.8	9.47	8.75	1.35	7.64	4.95	9.8	0.36	0.26	9.8	c	c	b	c	a	a	b	c	a	a	1.11	6.24	9.44	0.98	2.7	7.08	3.85	8.61	4.6	9.7	b	b	b	c	c	a	b	c	c	c	9.8	3.92	4.76	2.15	0.05	6.87	4.32	7.55	3.08	0.75	c	c	b	a	b	c	b	b	c	a
x302	9.97	9.77	3.82	5.86	4.41	9.07	0.56	1.44	8.52	9.16	b	a	b	c	a	c	a	b	b	c	2.35	8.93	6.38	6.3	0.86	4.64	8.99	3.8	1.47	8.79	b	a	a	b	c	a	b	c	b	b	3.21	5.31	1.1	3.29	9.57	5.63	3.91	9.03	5.06	4.38	c	b	c	a	b	c	b	b	a	c	1.9	4.58	3.91	9.44	7.22	0.05	7.04	4.32	6.4	3.93	a	b	a	a	b	b	b	b	a	c
x303	5.89	8.06	5.57	3.44	2.98	3.81	0.9	8.72	6.37	0.26	b	b	b	b	b	b	c	b	a	b	7.6	3.31	6.3	8.89	0.07	9.22	2.85	8.9	6.92	0.4	c	c	b	a	a	a	c	a	c	c	5.29	7.32	5.18	2.36	8.38	6.2	4.56	7.9	4.87	1.34	c	b	c	a	c	a	b	c	c	a	2.59	5.86	1.2	6.28	6.46	5.35	4.71	7.39	5.39	2.57	a	b	c	c	c	b	c	b	b	a
x304	0.37	6.98	5.11	6.3	3.18	1.38	7.06	6.83	9.14	8.1	b	c	b	b	c	c	b	b	a	a	5.74	8.09	1.92	7.4	2.66	9.42	8.82	2.48	8.97	8.17	b	a	b	a	a	c	a	b	c	c	9.9	4.43	9.96	0.35	9.66	6.21	7.3	8.91	0.29	3.25	a	b	b	c	c	a	a	a	a	c	2.5	9.97	5.81	8.66	6.14	9.22	9.15	1.3	7.78	4.04	b	c	a	a	b	a	c	a	b	a
x305	2.15	9.96	8.65	6.22	3.77	2.34	2.82	2.96	8.07	8.46	c	c	c	c	a	c	b	b	c	b	5.83	2.91	8.67	0.42	0.57	1.44	4.69	7.33	1.09	7.19	b	a	b	c	a	a	b	b	c	b	8.55	2.91	8.67	0.42	7.12	3.33	2.62	7.33	1.09	9.54	b	a	b	c	a	a	b	c	c	b	7.99	1.31	1.66	8.66	0.78	7.58	5.94	0.78	3.57	8.64	a	c	b	b	b	b	b	a	b	b
x306	4.22	1.18	7	7.83	8.41	7.21	0.36	9.43	6.1	8.85	c	b	b	a	b	c	b	a	a	b	0.5	3.38	7.01	5.23	5.62	5.62	5.74	5.62	5.62	2.82	a	b	c	b	a	a	a	c	c	b	6.25	1.06	1.54	8.13	2	2	6.82	2	2	1.35	a	b	a	b	a	b	c	b	b	b	6.55	3.96	0.68	0.32	7.42	9.28	4.32	1.79	5.81	0.28	c	a	c	a	b	b	a	a	b	b
x307	5.1	4.04	7.88	3.52	8.09	7.53	9.29	2.4	0.74	2.25	c	a	a	a	b	c	b	b	c	c	2.19	2.91	8.67	0.42	2.43	3.46	9.28	7.33	1.09	8.93	c	b	c	c	a	b	a	c	b	b	7.93	2.91	8.67	0.42	2.77	0.42	4.2	7.33	1.09	5.39	a	b	b	a	b	a	b	b	c	a	7.61	7.08	4.01	0.79	3.96	9.02	1.82	8.92	4.92	2.28	b	a	a	c	c	a	b	a	a	a
x308	8.14	8.91	4.16	7.13	0.57	4.09	3.66	7.25	0.34	0.52	a	c	b	a	b	b	a	b	c	b	3.58	7.81	2.25	4.45	2.39	0.44	2.95	8.92	6.57	4.26	b	a	b	c	b	a	b	a	b	a	4.47	3.48	8.78	6.31	0.75	2.55	2.18	8.47	3.4	6.48	b	b	b	c	a	a	b	c	b	b	7.31	6.22	1.53	5.65	4.17	0.53	9.9	8.76	2.32	7.2	c	b	b	a	a	b	a	b	a	a
x309	9.96	3.07	7.09	5.7	6.15	4.77	7.93	5.46	8.49	2.3	a	a	b	a	c	a	c	a	b	c	2.53	8.49	3.38	4.8	5.62	5.62	8.56	5.62	5.62	1.49	a	b	a	b	c	a	b	c	b	c	8.57	8.29	1.15	5.4	2	2	4.15	2	2	6.81	a	b	c	b	c	b	a	b	b	a	6.43	1.35	7.49	6.9	5.11	2.08	0.38	1.79	4.49	0.49	c	b	a	a	b	c	a	a	a	b
x310	4.19	6.33	5.21	0.73	6.01	7.38	2.57	9.4	7.55	4.08	a	b	b	c	a	a	b	c	b	a	7.39	1.13	2.71	8.12	9.61	7.76	3.05	3.51	5.47	4.51	c	c	b	a	a	c	c	b	a	b	4.21	3.71	7.65	4.21	0.63	0.71	9.01	0.74	7.17	4.47	c	a	b	c	c	b	b	c	c	b	7.45	7	9.64	2.3	5.45	7.79	3.52	2.02	3.79	4.27	b	a	c	b	a	c	b	a	b	b
x311	6.76	2.09	1.77	6.35	2.67	8.91	2.24	7.36	9.65	1.57	a	b	a	a	b	c	a	c	a	b	3.82	3.86	1.89	4.78	9.06	1.22	1.79	6.43	3.93	5.34	b	b	c	c	c	b	a	b	c	b	8.6	0.62	3.99	5.26	7.73	5.9	9.54	2.92	8.94	0.52	c	a	a	b	a	b	b	c	b	c	6.95	3.71	3.17	9.6	6.13	7.92	1.14	6.11	4.75	9.86	c	a	b	c	a	a	a	c	b	b
x312	2.33	9.03	7.31	4.14	0.8	4.19	1.3	7.81	2.5	5.33	a	b	a	c	a	a	b	a	b	c	9.97	2.91	8.67	0.42	3	9.97	2.29	7.33	1.09	1.79	c	a	c	c	b	a	c	a	a	c	5.34	2.91	8.67	0.42	1.1	3.38	0.97	7.33	1.09	1.5	c	a	b	a	c	a	b	c	a	b	4.88	1.19	2.6	2.57	3.52	3.28	5.21	5.37	4.59	9.89	c	b	c	a	c	c	c	a	b	b
x313	9.42	7.89	0.78	7.88	6.64	2.56	9.42	8.37	1.08	9.42	c	a	b	a	c	a	b	c	b	b	9.8	6.24	2.17	8.71	1.23	8.15	9.8	5.86	1.69	9.8	c	a	b	c	c	a	c	c	b	c	7.28	7.51	3.83	0.8	9.66	7.89	0.44	7.61	0.34	2.02	b	b	a	c	b	b	b	a	c	a	7.28	9.07	3.61	8.02	3.63	6.6	4.03	8.35	7.97	6.61	b	a	b	b	b	b	b	a	b	a
x314	6.05	6.61	2.11	1.36	9.86	1.19	3.63	9.62	6.05	4.15	b	b	b	b	c	a	a	a	a	a	2.71	3.92	5.3	6.07	7.31	8.61	0.38	1.7	5.99	4.25	a	b	a	b	b	b	a	a	a	c	8.57	9.29	6.25	2.2	8.72	1.03	8.34	2.37	3.69	7.72	c	b	b	b	a	b	a	b	b	a	8.02	2.17	0.02	7.95	7.48	3.39	2.43	9.34	3.14	1.1	b	a	b	b	b	c	c	c	a	b
x315	0.84	0.01	1.72	5.76	9.55	4.47	5.01	9.2	3.64	4.63	a	c	c	b	c	a	c	c	b	b	0.9	3.78	6.7	3.59	6.17	1.65	5.89	9.54	9.2	9.64	c	b	c	a	b	b	a	b	b	c	5.22	9.45	0.64	3.41	9.17	5.52	2.06	9.46	1.92	2.94	b	b	b	a	c	c	c	c	a	c	8.6	7.6	5.38	2.17	8.9	2.44	2.14	0.99	7.91	7.54	b	b	a	a	b	b	b	a	c	c
x316	9.42	4.5	6.68	7.5	5.51	7.18	9.42	8.17	4.75	9.42	c	a	b	c	c	a	a	c	c	c	9.8	1.96	9.58	8.05	5.22	8.05	9.8	2.61	5.15	9.8	c	a	b	a	b	c	a	b	a	c	1.89	4.76	2.4	6.87	4.81	4.28	5.63	8.14	8.41	2.53	b	c	c	b	c	b	c	a	c	b	4.08	8.34	6.74	2.75	0.26	0.72	9.59	0.16	6.14	0.48	c	b	a	b	a	b	b	a	c	c
x317	9.42	1.67	2.47	3.75	3.54	2.47	9.42	5.3	5.52	9.42	c	a	b	a	c	b	a	c	b	b	9.8	0.79	4.8	9.68	3.16	5.45	9.8	4.05	1.05	9.8	c	a	b	b	a	c	b	c	b	c	9.64	6.05	2.45	6.22	7.01	6.93	0.41	9.97	5.89	3.26	b	a	b	c	c	c	a	c	c	b	0.6	5.42	9.09	5.64	3.99	3.96	8.16	7.19	7.18	8.68	c	b	b	a	b	b	c	c	b	c
x318	7.59	1.93	2.95	4.41	7.11	6.09	2.39	6.74	2.49	0.74	a	c	a	b	a	c	c	a	b	a	9.21	1.38	3.32	9.22	8.89	0.97	3.28	2.25	9.55	4.08	b	a	b	c	a	a	b	b	c	b	0.57	3.17	6.65	9.06	8.14	9.24	6.55	8.53	5.82	5.57	b	b	b	c	b	a	b	b	c	b	5.61	5.63	2.13	7.5	2.15	4.69	6.42	7.83	0.43	3.16	b	a	b	a	a	a	a	b	c	c
x319	2.8	6.41	5.43	5.05	6	7.37	0.85	6.03	0.89	5.82	c	b	b	c	c	c	a	a	c	a	3.1	1.38	7.57	8.42	7.62	0.61	8.83	4.6	9.44	5.52	b	b	b	c	c	c	c	c	b	a	4.14	0.16	8.1	0.52	2.35	5.72	3.5	7.22	8.73	2.93	c	b	a	a	a	b	c	c	c	c	8.46	9.26	7.82	9.5	6.26	9.38	4.39	8.49	5.76	1.36	a	b	a	c	c	b	b	c	a	b
x320	1.07	9.75	2.1	8.8	2.84	4.05	8.49	4.53	3.34	1.2	a	c	c	b	b	c	a	a	c	a	9.77	2.91	8.67	0.42	3.69	2.09	1.44	7.33	1.09	6.98	c	a	c	c	c	b	b	c	a	a	7.02	2.91	8.67	0.42	3.4	1.48	8.07	7.33	1.09	2.45	a	a	a	b	a	b	a	a	c	a	8.96	2.06	8.16	0.64	3.41	3.18	3.85	7.07	2.95	5.28	b	b	b	c	b	c	c	c	b	b
x321	4.59	0.87	6.28	6.31	3.46	5.78	7	2.15	9.44	0.84	a	b	b	b	b	b	c	c	a	c	7.83	2.91	8.67	0.42	2.76	5.61	9.34	7.33	1.09	9.44	c	c	c	b	c	c	c	a	b	c	4.37	2.91	8.67	0.42	8.94	0.82	2.94	7.33	1.09	0.45	a	a	c	c	b	b	a	a	c	c	7.88	0.99	6.86	7.31	5.69	5.36	5.72	2.58	2.83	0.3	c	a	c	a	a	c	b	c	a	a
x322	0.57	7.94	3.18	8.03	3.44	6.08	6.46	4.98	1.35	4.55	b	b	a	a	c	b	c	c	a	c	8.93	1	2.52	0.98	5.62	5.62	8.42	5.62	5.62	0.02	a	b	a	b	a	c	b	b	a	c	6.5	4.58	0.03	9.1	2	2	3.51	2	2	6.3	a	b	b	a	a	b	b	c	b	c	8.47	4.05	2.4	3.64	6.94	1.81	1.85	0.33	9.36	3.04	b	b	c	c	a	c	b	c	c	c
x323	2.95	1.64	8.46	5.72	4.11	4.07	8.92	1.25	8.85	2.84	b	a	a	a	b	b	a	b	c	a	9.15	2.6	2.15	0.85	5.62	5.62	9.92	5.62	5.62	0.56	a	b	a	c	b	a	b	a	a	a	2.94	3.34	8.5	7.77	2	2	2.06	2	2	0.35	a	b	a	c	b	a	b	a	a	c	7.02	9.25	5.57	7.04	0.51	2.3	9.3	5.73	3.51	3.31	a	a	a	c	c	c	b	a	b	b
x324	5.83	7.59	3.14	3.77	8.09	5.17	9.1	5.18	1.96	3.06	c	c	c	b	b	c	a	c	c	c	9.82	9.15	5.42	7.45	6.8	2.99	4.99	2.48	8.07	8.57	a	c	c	c	c	a	b	a	a	b	3.13	2.43	5.81	3.19	9.07	7.73	1.07	0.63	3.92	0.63	a	a	b	c	a	a	b	b	a	c	5.39	7.81	2.23	2.47	4.34	2.45	3.75	6.48	0.28	5.54	a	c	c	a	a	c	c	b	b	a
x325	7.13	9.68	1.84	0.77	0.9	2.14	4.48	9.35	5.26	8.18	a	c	b	c	a	b	a	c	a	a	4.73	1.22	9.8	3.9	6.4	10	0.5	6.18	5.98	1.11	a	c	a	b	c	b	b	b	c	c	4.84	5.37	4.73	5.41	6.09	7.36	2.93	1.83	7.62	8.63	b	c	c	b	c	a	b	b	a	a	4.72	9.35	0.49	0.93	8.58	1.36	4.88	1.72	5.73	5.79	a	c	b	c	b	b	b	c	c	b
x326	3.92	9.28	7.26	2.68	6.77	6.01	4.33	4.46	4.38	1.87	c	c	a	b	a	b	a	a	b	c	0.06	2.95	4.64	6.37	5.62	5.62	4.96	5.62	5.62	6.72	a	b	a	c	a	b	c	a	b	c	8.17	1.87	1.46	4.25	2	2	6.48	2	2	2.72	a	b	c	a	b	c	c	a	b	b	7.27	1.69	1.32	4.13	3.77	0.16	9.35	0.66	7.12	7.74	a	b	b	a	a	b	b	c	b	c
x327	9.35	1.6	8.03	3.95	4.44	3.42	1.44	0.83	5.91	1.59	b	a	c	a	a	b	b	a	c	a	4.35	8.27	0.48	1.42	8.67	0.55	0.59	1.23	2.95	5.42	b	c	a	c	b	b	c	a	b	c	4.66	4.72	3.44	3.99	1.03	8.35	4.81	6.63	4.52	0.62	c	a	a	c	b	a	b	b	b	b	4.05	3	4.31	6.99	0.26	8.47	5.41	4.69	4.04	7.12	a	c	a	a	b	b	c	b	a	b
x328	0.61	5.08	0.68	1.84	3.31	4.42	6.98	7.74	3.14	0.84	a	b	a	c	b	a	b	c	c	c	7.71	2.91	8.67	0.42	8.13	1.46	0.24	7.33	1.09	2.06	a	b	b	b	c	c	b	c	a	c	9.67	2.91	8.67	0.42	0.8	5.47	4.43	7.33	1.09	0.57	b	c	a	b	c	c	c	a	c	a	8.42	5.17	5	3.07	2.11	2.27	6.61	4.41	0.84	0.84	a	c	a	a	a	b	c	c	b	b
x329	2.84	3.68	6.78	5.99	7.67	8.91	9.37	4.69	6.13	4.98	c	a	b	c	a	a	b	c	b	a	5.14	6.25	3.26	1.24	1.27	5.83	1.2	3.34	7.17	3.92	b	c	b	c	b	a	b	c	b	a	0.61	1.44	6.1	6.55	4.01	2.05	6.83	7.92	4.01	5.56	a	c	c	b	c	a	a	b	a	b	4.78	0.25	5.94	1.81	0.98	6.66	8.31	6.98	5.67	3.07	a	b	b	a	c	a	b	a	a	a
x330	7.45	9.63	5.89	5.11	0.21	4.04	8.71	7.1	9.07	3.34	c	a	a	c	b	b	b	c	b	a	5.25	2.34	1.88	1.21	2.12	5.78	8.01	9.01	9.31	1.77	a	c	c	c	b	b	a	a	c	a	0.1	0.49	6.06	4.94	3.47	0.76	4.58	2.7	1.48	9.92	b	b	a	a	a	a	b	b	b	a	2.77	6.46	6.98	9.62	5.23	9.56	6.57	7.07	0.96	0.24	a	a	a	a	a	a	b	a	a	a
x331	0.62	2.01	9.96	9.95	6.41	3.07	5.27	0.21	4.64	2	c	a	c	c	a	c	a	c	b	c	8.51	8.4	1.66	4.2	2.36	6.19	5.25	2.7	8.05	4.97	c	a	c	c	a	a	b	b	c	a	8.37	0.29	6.61	9.83	9.16	3.76	5.21	8.54	6.16	5.51	c	a	a	c	a	a	b	a	a	c	0.87	4.95	5.05	0.49	8.52	1.78	6.21	6.29	4.87	2.81	a	c	c	b	b	a	b	b	a	b
x332	9.42	0.54	8.31	0.8	9.9	5.77	9.42	4.73	3.15	9.42	c	a	b	b	a	a	b	b	c	a	9.8	0.11	0.55	5.56	0.72	2.03	9.8	0.4	5.56	9.8	c	a	b	c	b	a	b	c	b	b	4	5.06	2.38	3.3	5.94	2.8	5.44	7.55	5.44	4.61	c	a	b	c	b	a	b	b	b	a	3.46	6.1	4.66	7.25	6.66	3.23	6.04	8.26	9.37	5.19	c	a	a	b	b	b	a	b	b	b
x333	3.37	6.74	4.09	5.13	8.27	4.36	3.95	9.35	2.04	2.84	c	c	c	a	c	a	a	c	a	a	5.83	6.14	4.22	3.62	8.99	7.88	5.53	5.32	2.05	4.06	c	c	a	a	a	c	a	c	c	c	2.47	8.58	8.52	5.32	6.07	8.21	8.6	3.06	0.57	9.63	c	c	c	c	a	b	b	a	c	a	7.9	2.09	2.24	6.68	5.73	4.82	1.51	5.96	5.13	8.64	a	a	c	c	c	b	b	b	b	c
