X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x334	1.27	5.91	4.23	9.78	9.27	8.12	0.65	4.47	5.44	9.84	c	b	c	b	a	c	a	a	a	a	2.29	5.56	2.56	5.56	8.74	4.8	8.07	5.29	0.16	2.51	b	c	b	c	b	b	b	a	a	b	7.88	6.49	5.8	5.12	2.02	2.89	1.06	4.14	2.79	7.97	c	c	b	b	a	b	b	a	a	c	0.23	5.08	7.62	2.52	0.62	5.77	4.15	6.81	3.83	0.03	c	b	b	b	c	a	c	a	c	c
x335	0.39	5.39	7.22	3.9	5.75	4.13	7.99	4.31	1.8	7.66	c	b	a	b	a	c	a	a	a	b	8.57	5.98	0.63	7.88	3.77	3.94	1.72	5.79	8.98	8.19	b	c	c	a	b	b	a	b	c	a	8.57	2.55	0.39	4.9	3.77	3.94	5.59	8.89	2.01	8.85	b	c	b	a	b	c	b	b	b	a	5.25	5.56	2.45	4.68	7.75	0.62	1.6	2.17	4.91	5.78	c	b	c	b	a	c	a	c	c	c
x336	5.77	6.89	2.41	8.44	8.71	5.4	9.77	5.38	8.9	9.06	c	b	a	c	b	c	c	b	b	c	8.57	0.8	0.32	6.27	3.77	3.94	6.18	4.57	4.94	2.8	b	b	c	a	b	b	a	b	c	a	8.57	5.89	6.2	0.09	3.77	3.94	6.72	1.18	1.68	6.36	b	c	a	a	b	b	a	a	b	a	6.35	5.56	8.88	9.1	4.33	5.04	2.76	4.75	3.99	7.11	b	b	c	b	a	b	b	b	b	b
x337	3.04	6.75	5.65	8.78	5.09	9.5	2.84	6.27	9.3	0.72	b	c	b	a	c	c	b	a	c	c	3.35	6.15	6.52	6.15	1.81	7.26	6.57	2.18	2	6.15	b	c	a	a	c	c	b	a	b	a	5.6	7.82	2.86	7.82	5.38	2.27	6.83	3.66	5.08	7.82	b	a	a	a	a	c	a	a	b	a	1.18	3.75	9.16	0.76	4.56	7.88	4.79	1.36	6.12	3.39	b	b	c	c	a	b	c	c	c	b
x338	1.27	0.79	7.57	3.67	0.03	5.59	6.5	8.28	7.3	9.5	b	c	a	b	c	b	a	b	b	b	3.95	6.53	0.45	8.2	4.95	3.95	3.43	7.39	5.51	3.47	b	c	b	c	c	a	a	a	b	a	7.68	5.6	5.77	8.01	3.1	1.99	7.09	0.79	8.73	8.73	c	a	a	b	c	a	b	a	c	c	0.57	1.58	7.12	9.97	3.45	7.29	2.61	2.47	2.66	9.52	c	c	b	c	b	a	a	b	b	b
x339	1.13	2.82	0.54	5.21	6.74	1.12	7.23	5.13	4.49	6.44	a	c	c	b	b	c	c	b	b	a	1.13	7.08	0.94	3.52	6.74	7.36	4.63	5.13	4.49	7.39	a	b	c	b	b	b	a	b	a	c	7.85	5.47	7.29	0.05	0.66	5.33	4.62	8.41	4.17	5.33	c	c	a	c	c	b	c	c	a	a	6.61	2.29	0.49	6.18	9.61	1.49	6.45	4.8	8.87	7.41	b	b	a	a	c	a	a	b	a	b
x340	6.44	2.59	1.58	4.7	5.72	0.27	6.34	5.73	2.17	9.22	b	b	b	b	a	b	b	a	a	a	0.95	6.59	4.72	4.62	3.99	6.79	2.38	1.32	2.38	9.64	b	c	b	b	a	b	b	a	b	b	9.92	7.9	4.16	3.66	9.68	6.93	6.25	6.4	4.1	9.14	a	b	c	a	b	b	a	a	b	b	9.09	9.35	6.93	2.97	1.63	2.88	4.89	1.89	4.34	8.48	b	a	c	c	a	a	c	c	b	b
x341	1.86	3.29	3.73	0.63	3.7	0.91	3.37	5.37	7.05	3.87	a	b	b	b	a	b	b	a	b	c	5.04	0.99	9.9	6.49	1.52	9.9	7.22	8.33	4.56	1.99	c	c	b	b	a	b	b	c	a	a	2.26	6.49	3.92	5.38	5.22	8.68	3.87	6.1	2.26	0.45	c	a	a	b	b	b	c	b	c	c	5.19	6.08	4.73	4.49	2.05	9.48	1.25	6.02	0.98	1.06	b	c	b	b	a	b	a	a	c	a
x342	6.35	9.15	3.81	9.46	6.72	2.56	3.36	6.85	7.29	4.45	b	b	b	b	a	b	b	b	a	c	0.47	7.5	8.67	5.93	7.91	8.67	8.67	3.21	1.33	9.76	a	c	b	b	a	b	b	a	a	a	9.65	4.79	0.23	5.31	6.61	0.23	0.23	7.35	6.3	9	b	c	c	a	b	c	b	c	b	c	4.92	2.93	5.35	7.49	1.03	3.6	8.5	9.52	1.85	4.38	b	b	c	a	c	c	b	a	a	c
x343	0.12	7.61	2.14	5.61	2.65	0.88	1.5	0.65	2.38	3.87	a	a	b	b	a	b	b	b	c	c	3.52	8.98	5.57	0.09	3.32	3.66	3.21	7.43	0.22	2.42	c	b	b	b	a	b	b	b	b	a	2.07	0.2	2.5	2.65	4.73	3.58	9.03	7.59	9.88	0.33	b	b	b	a	a	c	c	a	c	b	9.62	3.2	0.65	3.19	9.74	3.74	9.39	0.37	0.96	0.8	a	c	a	a	b	a	c	c	b	c
x344	3.19	0.31	2.54	3.43	1.09	6.66	6.21	5.89	4.27	0.71	a	b	a	a	a	c	a	a	a	c	5.38	3.6	8.67	1.44	3.99	8.67	8.67	8.64	5.73	4.4	c	c	a	c	c	b	b	b	a	c	7.81	1.53	0.23	1.2	6.02	0.23	0.23	9.26	0.25	3.59	c	c	a	c	a	c	a	c	c	b	5.19	1.9	7.23	4.79	0.92	9.7	4.53	8.45	4.68	4.28	b	a	a	c	a	b	a	c	b	a
x345	6.36	1.2	1.77	0.59	4.4	7.61	3.53	5.69	3.46	8.64	c	c	c	c	c	b	c	c	b	c	1.57	5.74	2.51	1.99	4.89	8.58	4.96	1.46	9.23	5.83	c	b	a	b	b	a	c	c	b	c	5.36	3.53	5.12	6.04	2.46	1.61	2.79	1.6	0.67	7.24	c	b	a	b	b	b	a	c	b	b	1.55	6.7	2.15	0.99	7.69	3.53	3.66	2.04	0.19	8.31	b	c	b	b	a	b	a	a	a	a
x346	7.07	2.96	1.57	1.76	9.36	7.92	7.61	1.01	7.45	7.11	a	a	b	a	b	b	a	b	a	b	0.03	2.27	3.98	1.7	8.06	1.53	3.44	4.62	0.48	9.99	b	a	a	a	c	a	b	a	c	c	0.97	9.23	2.16	7.61	0.62	2.62	5.78	0.08	6.46	4.9	c	a	a	b	a	b	b	a	c	b	9.84	7.04	6.31	3.55	8.82	2.42	5.32	9.81	1.74	5.36	c	a	a	c	b	a	a	c	c	c
x347	1.42	1.14	3.55	8.2	8.52	7.12	3.29	9.86	9.04	0.48	b	a	b	b	a	b	b	c	c	a	7.15	7.92	8.67	4.33	2.6	8.67	8.67	7.12	10	7.61	c	c	b	b	a	b	b	c	c	b	0.7	7.17	0.23	5.69	2.79	0.23	0.23	3.05	6.71	5.35	a	a	c	b	b	b	b	a	a	c	7.65	3.05	5.47	4.38	5.29	1.96	3.75	6.95	8.82	6.56	a	b	b	a	a	a	b	a	c	c
x348	1.13	1.18	8.94	0.66	6.74	8.71	5.42	5.13	4.49	0.49	a	b	c	b	b	a	a	b	a	a	1.13	9.8	8.67	6.62	6.74	8.67	8.67	5.13	4.49	4.18	a	c	b	c	b	c	c	b	a	b	5.82	2.66	0.23	9.46	6.51	0.23	0.23	6.83	4.75	1.56	b	b	b	b	c	a	c	c	a	c	5.2	9.64	7.88	2.49	4.58	6.07	8.34	3.43	8.6	1.58	c	b	c	a	c	c	b	a	a	a
x349	9.75	1.43	1.24	3.21	8.18	6.02	5.29	7.81	4.71	2.61	b	c	a	c	c	a	a	b	c	c	0.71	6.15	1.24	6.15	2.26	6.81	2.03	7.14	9.22	6.15	b	a	a	c	b	c	a	a	c	a	9.29	7.82	5.79	7.82	4.53	9.19	6.19	0.35	7.11	7.82	c	a	a	c	a	c	b	a	c	a	5.33	1.66	9.27	5.47	8.48	0.69	9.17	2.87	8.47	4.17	c	c	c	c	b	b	b	c	a	b
x350	0.85	6.11	8.73	6.37	3.85	7.22	1.71	4.29	5.74	4.41	c	c	c	c	a	c	b	b	c	a	8.57	0.57	6.31	0.36	3.77	3.94	0.49	3.56	4.79	9.77	b	a	b	a	b	b	a	b	b	a	8.57	1.54	0.08	8.41	3.77	3.94	8.48	8.97	7.05	2.15	b	c	a	a	b	a	c	c	a	a	8.12	5.39	7.6	5.67	3.62	6	1.49	1.4	6.61	8.57	a	b	c	b	b	b	c	a	c	b
x351	8.34	1.57	7.38	8.23	1.23	0.62	2.14	9.97	4.98	8.76	a	b	a	c	a	c	b	a	b	a	1.65	5	8.67	3.29	5.66	8.67	8.67	3.01	2.09	0.44	a	c	b	b	b	c	c	c	c	a	5.78	4.83	0.23	4.44	1.19	0.23	0.23	9.39	1.65	2.79	a	b	a	b	b	b	c	c	a	a	5.95	5.26	6.64	9.9	1.9	9.39	4.14	8.96	2.63	9.17	a	c	c	b	b	a	c	b	a	c
x352	0.67	1.24	7.81	1.75	5.21	7.99	7.13	9.21	8.36	2.86	a	a	b	b	a	b	b	b	c	a	8.74	0.49	4.04	6.52	4.84	9.73	3.5	0.14	8.27	5.72	c	a	b	b	a	b	b	b	c	a	5.18	2.04	4.86	9.87	3.1	5.11	1.69	0.21	1.38	4.82	c	a	c	c	b	b	a	b	b	b	4.1	3.29	5.21	6.6	3.22	3.53	1.21	3	8.7	2.11	c	c	a	c	b	a	c	a	b	a
x353	8.74	9.39	10	7.28	9.72	8.47	9.84	7.16	2.13	0.28	b	a	a	b	a	c	c	c	a	b	5.72	4.43	5.92	8.16	2.25	5.78	2.83	3.9	8.8	3.1	c	c	a	c	b	b	a	b	b	b	5.77	8.71	5.58	2.71	7.25	3.4	4.06	6.93	6.45	8.45	a	b	c	a	b	c	c	c	a	a	1.13	7.25	8.13	4.66	9.83	0.34	3.58	2.98	1.33	5.65	c	a	b	b	c	b	b	b	c	a
x354	1.13	2.99	8.85	8.57	6.74	4.22	3.1	5.13	4.49	4.85	a	b	a	c	b	a	a	b	b	a	1.13	7.36	9.07	2.98	6.74	1.42	2.52	5.13	4.49	5.38	a	a	a	b	b	a	c	b	a	c	4.56	0.35	9.64	4.46	5.29	0.28	7.18	2.47	5.16	3.16	b	c	b	a	a	c	a	c	c	b	7.19	8.65	0.35	2.2	9.87	9.52	3.86	8.45	5.08	0.98	c	a	c	a	c	b	c	c	c	a
x355	7.65	7.87	9.57	0.43	8.85	5.64	2.03	1.55	7.79	8.79	b	a	a	c	b	c	b	a	b	c	8.57	2.99	8.71	2.56	3.77	3.94	7.7	7.56	1.44	5.83	b	a	a	a	b	b	c	c	a	a	8.57	3.61	6.77	1.15	3.77	3.94	5.25	6.32	9.89	5.73	b	b	b	a	b	c	b	a	b	a	6.93	4.95	0.86	8.41	1.97	0.35	0.22	4.65	3.51	2.83	b	a	c	a	a	b	a	a	c	c
x356	1.13	0.42	8	0.12	6.74	8.04	1.78	5.13	4.49	3.81	a	a	b	a	b	a	c	b	b	c	1.13	9.03	8.67	1.57	6.74	8.67	8.67	5.13	4.49	9.45	a	c	b	a	b	a	b	b	c	b	4.77	2.9	0.23	6.33	2.69	0.23	0.23	2.82	0.15	5.27	a	b	b	c	c	b	b	a	c	b	1.31	7.38	3.24	4.86	7.79	2.2	9.75	4.71	6.73	0.78	a	a	c	b	b	a	c	b	b	c
x357	3.11	0.02	2.74	7.56	7.24	4.69	3.04	1.55	5.65	3.86	b	c	b	a	c	a	b	b	b	c	4.46	6.15	8.92	6.15	9.56	5.93	3.27	6.68	3.8	6.15	a	c	a	c	b	c	b	a	a	a	6.54	7.82	6.59	7.82	1.35	1.32	9.4	1.83	3.94	7.82	b	c	a	b	a	c	b	a	b	a	9.93	5.19	4.8	6.6	1.25	4.96	9.2	1.41	7.94	5.93	b	c	a	b	c	b	c	b	c	b
x358	1.13	9.85	6.53	4.52	6.74	8.98	3.43	5.13	4.49	3.92	a	c	a	b	b	b	b	b	a	a	1.13	7.56	4.57	8.2	6.74	4.23	0.11	5.13	4.49	8.8	a	c	b	b	b	a	a	b	a	c	6.64	3.01	2.44	7.87	6.95	2.55	8.32	9.36	2.07	1.51	b	b	b	c	b	a	c	c	c	c	0.73	6.48	1.28	4.21	5.47	9.25	4.58	3.22	2.59	5.58	c	a	b	b	b	c	a	c	c	b
x359	4.66	1.12	2.11	9.8	5.41	7.43	9.53	9.27	0.61	0.73	c	a	b	b	a	b	b	b	a	b	2.9	5.44	7.83	5.51	4.11	0.38	5.13	1.16	2.68	9.13	b	a	b	b	a	b	b	c	c	c	9.16	8.88	2.26	6.17	0.53	1.43	8.33	1.47	4.72	8.27	a	b	a	c	b	c	c	b	b	a	9.96	0.11	5.75	5.91	2.6	0.61	9.42	2.19	7.37	7.51	c	b	b	b	b	c	a	c	a	a
x360	6.41	8.65	9.63	9.62	3.54	2.41	4.6	0.96	8.51	3.85	a	c	b	b	a	b	b	b	b	c	5.55	7.57	8.84	8.85	0.2	2.57	3.48	7.19	0.62	0.79	b	c	b	b	a	b	b	a	a	b	2.17	5.5	1.11	2.27	8.47	9.96	1.11	0.02	9.87	1.44	c	c	b	a	a	a	a	a	a	a	2.69	8.9	7.59	2.99	8.48	0.04	3.75	6.81	8.82	2.22	c	b	a	a	a	b	a	a	c	c
x361	2.13	8.3	6.81	1.18	4.11	9.4	6.16	9.1	0.01	3.53	b	a	a	a	a	b	a	b	c	c	1.04	1.45	8.67	7.9	9.71	8.67	8.67	6.16	9.76	5.78	c	b	c	a	a	b	c	b	b	c	6.75	7.64	0.23	0.42	4.59	0.23	0.23	8.25	7.63	5.34	b	a	b	a	a	b	b	a	b	a	8.92	7.73	3.79	6.1	4.95	8.09	1.42	8.35	9.97	7.71	c	a	a	b	b	c	a	c	b	b
x362	0.87	3.22	5.99	4.54	3.52	2.74	8.81	1.82	8.25	8	b	a	a	a	b	b	a	c	b	a	4.56	8.41	4.73	0.83	6.78	8.79	7.47	9.95	5.15	8.74	c	b	c	a	b	a	c	a	c	b	8.51	2.86	4.37	1.51	9.1	9.79	5.66	6.91	5.96	8.91	c	b	a	b	c	b	c	c	b	b	3.47	1.09	1.04	3.55	4.53	5.14	0.93	6	8.73	4.34	b	b	c	a	b	b	a	c	a	c
x363	2.7	8.98	2.13	6.46	2.4	4.89	5.73	0.95	4.62	6.81	a	b	a	a	a	a	b	c	c	b	8.57	0.82	4.06	3.82	3.77	3.94	6.5	9.91	6.4	6.57	b	b	b	a	b	a	a	c	c	a	8.57	9.28	8.58	7.21	3.77	3.94	9.05	7.08	3.91	2.07	b	b	a	a	b	c	a	a	c	a	1.12	7.64	9.73	2.43	9.96	5.29	3.31	8.25	6.17	5.97	a	c	b	a	c	a	a	c	b	a
x364	8.7	1.81	7.6	9.41	4.86	6.16	6.11	1.67	7.55	0.37	a	c	a	a	b	a	a	a	c	c	5.26	2.35	0.97	0.11	4.9	7.51	6.73	7.63	6.01	1.68	a	b	b	b	c	b	a	c	b	b	8.37	3.78	0.6	7.63	9.52	4.44	9.07	1.32	8.49	1.98	b	a	b	b	b	b	a	c	a	c	1.79	4.85	8.97	3.17	5.96	9.04	0.58	9.83	6.2	5.01	a	b	a	b	a	c	b	a	a	b
x365	0	0.77	1.18	5.43	9.43	7.77	4.33	0.94	9.81	9.98	a	c	c	a	b	b	b	b	c	c	8.6	6.15	7.15	7.2	1.18	5.39	7.38	7.21	9.54	0.24	a	a	c	a	a	c	a	b	b	a	4.93	3.5	9.15	2.04	0.3	5.73	2.84	3.91	4.62	3.63	c	b	a	b	c	a	c	b	a	c	3.57	0.84	5.29	2.63	8.23	3.5	2.45	5.53	5.88	7.78	a	c	b	a	c	b	c	a	b	c
x366	1.13	7.21	3.58	7.96	6.74	3.64	8.7	5.13	4.49	5.54	a	c	c	c	b	b	c	b	c	a	1.13	7.71	2.89	9.96	6.74	8.3	3.91	5.13	4.49	3.36	a	b	b	b	b	c	b	b	b	c	0.37	2.89	2.26	5.73	9.11	8.01	1.98	3.65	6.78	4.32	a	a	b	b	b	a	b	a	c	a	5.91	7.47	4.95	7.77	5.94	5.88	9.77	5.46	5.08	6.52	c	a	a	c	c	a	c	a	c	b
x367	4.59	9.76	3.01	0.45	1.26	2.18	2.98	2.54	9.07	9.31	a	c	a	b	c	a	a	b	c	c	9.85	4.66	6.98	0.2	8.22	1.64	3.45	7.43	0.11	1.56	b	c	a	b	a	b	b	b	c	a	4.33	4.91	3.76	0.52	4.3	8.57	3.5	5.17	3.62	3.84	a	c	c	b	a	c	b	a	b	a	0.52	1.75	8.37	8.19	0.82	2.71	7.37	4.27	4.82	5.52	b	b	a	b	c	a	c	c	a	a
x368	8.01	8.19	3.54	6.98	6.64	8.32	2.93	0.95	7.47	1.44	b	c	a	b	c	b	a	c	b	a	9.5	2.14	0.84	8.22	6.53	9.5	8.56	3.55	6.77	7.14	c	b	b	c	c	a	c	b	c	a	2.57	1.68	2.69	6.45	3.8	2.12	7.97	5.14	3.36	5	c	c	c	a	c	c	a	a	b	c	2.45	8.62	9.9	4.82	7.31	9.28	7.94	8.15	5.22	3.29	c	c	c	a	b	a	a	c	c	b
x369	3.26	2.43	7.6	5.47	7.95	5.29	7.81	1.64	4.91	2.8	b	b	c	a	c	b	c	a	b	c	7.79	5.74	8.67	8.44	5.03	8.67	8.67	0.08	6.04	3.49	c	a	a	c	c	c	b	a	a	c	0.94	0.09	0.23	1.33	4.54	0.23	0.23	0.6	2.57	7.67	a	b	a	b	a	c	a	c	c	a	8.78	4.4	4.14	2.94	3.37	0.8	8.37	1.03	8.27	6.33	c	b	b	a	b	a	c	a	a	b
x370	1.77	8.14	4.55	7.22	6.06	0.09	1.84	2.11	3.33	4.02	c	b	a	c	a	a	c	c	a	b	8.57	5.33	7.33	7.92	3.77	3.94	3.11	6.82	8.47	5.36	b	b	b	a	b	b	b	a	c	a	8.57	3.6	3.03	9.96	3.77	3.94	5.52	1.26	3.27	0.68	b	a	b	a	b	b	a	c	c	a	9.4	5.32	9.78	5.08	7.61	4.65	6.6	4.83	5.57	3.18	a	a	c	a	b	b	c	c	c	c
x371	9.77	9.46	2.42	8.38	8.17	2.77	8.14	4.97	3.98	5.49	c	a	c	a	a	c	c	c	c	b	9.03	7.78	6.6	2.28	4.53	3.71	8.42	3.64	3.48	4.8	a	b	a	c	b	c	a	a	b	a	1.67	7.98	0.1	0.41	8.24	4.68	0.69	9.54	8.23	7.33	b	b	a	c	b	a	c	b	a	a	1.89	3.84	7.63	2.97	7.95	1.61	8.9	9.77	1.03	0.86	a	b	a	b	a	a	b	c	c	c
x372	4.81	4.92	8.86	1	4.18	8.96	6.72	2.25	7.39	7.48	b	c	b	b	a	b	c	a	b	b	8.57	4.7	1.99	8.11	3.77	3.94	4.19	4.3	5.73	3.81	b	b	a	a	b	b	c	c	a	a	8.57	1.88	0.84	7.16	3.77	3.94	1.47	3.3	1.17	2.73	b	a	b	a	b	a	a	b	c	a	6.1	6.36	9.05	1.61	5.56	0.8	8.37	5.95	5	4.64	b	b	a	c	b	b	c	b	c	b
x373	1.13	4.78	6.14	8.92	6.74	5.76	3.56	5.13	4.49	4.45	a	b	b	b	b	b	c	b	c	b	1.13	6.72	6.02	3.59	6.74	2.33	1.09	5.13	4.49	7.28	a	a	c	a	b	a	a	b	a	b	5.51	7.87	8.82	1.75	3.43	5.81	9.83	2.22	9.77	5.5	a	c	c	a	b	c	b	c	a	b	0.42	9.06	1.22	7.97	3.58	5.23	5.15	4.79	2.42	3.28	b	b	a	a	a	c	c	c	c	c
x374	2.77	0.64	2.76	2.25	1.69	8.34	8.56	0.22	6.82	8.01	a	c	b	b	a	b	b	c	b	a	0.99	6.15	9.59	6.15	4.31	7.61	2.69	7.28	3.81	6.15	a	b	a	a	a	c	c	a	a	a	2.22	7.82	5.43	7.82	1.48	0.59	8.41	4.35	7.89	7.82	a	a	a	b	b	c	a	a	b	a	6.56	7.58	7.37	2.13	6	6.93	5.06	0.31	2.81	2.94	b	b	a	c	c	a	c	c	b	c
x375	1.13	1.4	2.36	4.66	6.74	0.32	9.02	5.13	4.49	1.26	a	c	c	c	b	a	a	b	c	a	1.13	2.23	5.34	0.71	6.74	8.88	0.46	5.13	4.49	4.13	a	a	a	c	b	c	c	b	a	b	8.33	5.29	4.28	1.27	4.1	4.17	2.59	1	1.67	9.28	a	c	b	b	c	c	a	a	b	c	6.92	3.04	1.88	9.26	6.99	7.77	7.73	6.8	7.47	5.96	c	c	a	c	c	b	c	b	b	c
x376	3.73	7.77	9.8	4.7	7.72	5.89	3.98	0.3	4.3	1.11	c	a	a	a	b	a	c	a	c	a	7.75	6.89	4.96	6.48	0.7	9.87	8.57	7.02	2.81	7.67	b	a	a	c	a	b	b	b	b	a	8.68	2.4	8.82	6.83	8.49	7.89	0.28	9.14	4.76	9.57	c	a	c	a	c	b	a	c	a	a	1.2	5.65	3.15	9.29	5.7	4.87	4.3	2.74	7.94	6.5	a	b	c	c	c	b	a	c	a	b
x377	1.57	8	0.13	1.34	2.11	2.42	0.58	0.95	9.42	1.45	a	c	c	b	b	a	a	a	a	c	8.57	2.73	8.71	6.97	3.77	3.94	3.99	1.97	1.34	6.62	b	c	a	a	b	b	a	a	c	a	8.57	4.16	4.75	3.95	3.77	3.94	0.39	8.53	3.7	6.06	b	b	c	a	b	c	b	c	c	a	2.54	5.59	7.9	5.8	8.9	0.87	7.64	0.56	5.03	3.29	b	c	b	b	a	a	a	a	c	c
x378	8.02	4.37	5.24	2.76	0.86	8.5	3.91	1.54	6.24	2.07	a	b	b	c	b	c	c	b	c	b	8.57	8.95	9.09	1.79	3.77	3.94	7.78	2.38	3.79	8.41	b	a	b	a	b	b	c	a	a	a	8.57	0.11	0.58	2.6	3.77	3.94	2.61	7.53	7.14	0.37	b	c	c	a	b	c	b	c	a	a	6.23	7.5	6.3	7.07	0.69	8.06	6.24	3.05	6.5	3.9	b	b	a	c	a	a	c	b	a	a
x379	4.44	6.46	3.1	3.15	0.75	4.41	7.38	7.29	6.36	9.14	a	c	b	c	a	a	b	b	c	b	8.57	2.73	8.45	8.17	3.77	3.94	5.07	3.8	1.66	2.11	b	b	a	a	b	b	a	b	b	a	8.57	8.63	7.19	9	3.77	3.94	7.72	0.56	6.29	5.71	b	a	a	a	b	b	b	b	c	a	1.47	9.5	2.49	0.34	8.16	5.59	9.51	7.8	0.95	8.08	a	a	c	b	a	c	a	a	b	c
x380	2.1	1.1	1.31	2.24	2.67	2.85	8.91	1.85	1.24	7.13	a	c	b	a	b	b	c	a	c	a	8.57	5.27	5.58	6.8	3.77	3.94	8.21	1.61	2.97	9.04	b	c	a	a	b	b	b	b	c	a	8.57	7.98	2.68	4.41	3.77	3.94	2.04	5.37	5.27	6.95	b	a	c	a	b	a	c	a	b	a	2.03	8.94	5.24	9.67	2.27	6.53	3.73	0.25	8.76	9.28	b	c	a	a	b	b	b	c	a	b
x381	1.13	2.39	0.82	8.01	6.74	0.25	8.33	5.13	4.49	7.27	a	a	b	b	b	a	c	b	a	c	1.13	2.38	1.83	5.94	6.74	4.29	1.8	5.13	4.49	7.03	a	b	c	a	b	a	c	b	a	a	2.24	7.04	4.15	9.19	0.85	7.23	3.32	4.37	5.71	1.83	c	c	a	a	b	a	a	c	a	c	3.5	8.02	7.32	9.45	1.1	8.32	8.11	8.22	1.53	3.1	c	c	b	a	b	b	c	c	c	a
x382	5.74	6.06	7.59	1.15	5	4.4	3.3	6.29	7.05	1.52	b	b	b	c	a	a	c	a	b	a	8.57	7.38	9.55	8.3	3.77	3.94	8.79	0.77	5.31	7.96	b	a	c	a	b	c	b	c	a	a	8.57	0.19	5.6	3.32	3.77	3.94	7.13	1.31	1.87	5.04	b	b	a	a	b	a	c	c	b	a	3.9	3.27	2.16	5.78	9.97	6.7	8.73	8.31	6.83	8.88	b	a	b	a	a	c	a	a	b	c
x383	6.06	9.51	9.23	8.97	6.35	2.91	8.46	7.38	9.44	4.93	a	b	b	c	a	c	a	c	b	b	5.65	1.95	9.08	8.38	5.65	2.6	4.36	0.63	8.9	0.82	a	c	a	c	b	a	a	b	c	a	1.15	6.05	9.79	8.41	1.4	7.16	8.69	2.63	5.44	7.03	a	a	c	a	c	b	a	b	a	b	8.57	8.27	0.16	3.77	4.87	3.46	2.06	9.76	0.69	2.98	c	c	c	c	a	c	a	b	a	c
x384	6.26	6.18	0.46	5.54	8.16	5.23	6.62	7.2	2.89	0.57	c	b	a	b	c	c	c	b	a	b	9.02	3.73	6.69	7.22	3.38	3.31	8.92	0.38	5.91	9.69	a	a	a	a	a	c	b	c	b	c	4.49	4.34	2.64	9.47	1.84	5.96	1.97	1.88	5.75	4.93	a	c	c	b	a	b	b	c	b	a	2.18	7.34	3.84	1.69	9.84	3	1.34	0.7	5.86	7.44	b	c	b	a	a	a	b	a	b	c
x385	1.13	8.64	6.14	4.27	6.74	2.67	3.19	5.13	4.49	3.97	a	c	a	b	b	c	c	b	c	b	1.13	2.05	0.41	6.29	6.74	7.69	0.8	5.13	4.49	5.9	a	b	c	c	b	a	a	b	c	c	0.87	2.58	2.95	0.92	2.2	8.66	7.4	9.44	8.16	4.88	a	a	c	a	b	b	a	c	a	b	6.56	7.36	1.78	1.2	5.6	9.12	5.8	8.48	5.05	7.75	c	c	b	c	a	c	c	a	c	a
x386	1.08	1.87	5.1	1.52	4.07	0.38	2.97	8.07	4.83	0.39	b	a	a	b	a	c	c	c	c	c	8.6	3.93	8.67	8.57	2.24	8.67	8.67	7.65	9.74	7.67	b	b	b	b	c	a	b	a	b	c	3.59	0.27	0.23	2.17	6.5	0.23	0.23	6.57	8.78	6.56	c	b	b	b	b	c	c	b	b	c	6.05	4.12	8.54	9.31	9.78	1.34	5.11	5.29	5.23	9.52	a	b	a	a	b	b	a	b	c	b
x387	9.59	2.56	3.77	6.56	7.64	0.87	4.83	1.91	8.57	3.25	a	a	b	b	b	c	a	a	c	a	8.57	5.81	4.93	6.59	3.77	3.94	3.4	4.08	2.98	4.43	b	a	c	a	b	a	a	a	c	a	8.57	4.23	6.86	0.19	3.77	3.94	5.95	4.17	6.28	7.56	b	a	c	a	b	b	a	a	b	a	0.45	8.62	5.46	5.82	5.19	4.63	4.34	8.48	0.9	5.22	a	c	b	a	a	c	a	a	c	c
x388	3.07	9.24	6.72	6.36	4.07	7.07	0.79	7.71	1.04	8.59	b	c	c	c	c	c	b	c	a	c	3.4	3.09	2.11	8.76	3.12	7.32	8.65	6.35	4.52	0.82	b	b	a	a	b	b	c	c	a	b	5.74	6.62	8.34	0.92	9.64	3.15	7.63	4.5	5.28	6.7	b	c	c	b	b	b	c	b	c	c	0.67	1.18	4.74	0.1	3.16	0.45	9.39	4.39	5.02	8.95	a	a	b	c	b	a	c	b	c	b
x389	4.92	4.71	1.15	8.7	4.24	5.79	4.81	6.02	8.54	7.36	b	b	a	c	a	c	b	b	b	c	5.2	6.15	8.35	6.15	7.63	2.75	8.41	3.16	2.26	6.15	a	a	a	b	c	c	b	a	c	a	6.07	7.82	4.95	7.82	8.14	2.52	8.76	4.26	7.41	7.82	c	b	a	c	b	c	c	a	c	a	7.22	3.21	7.97	5.13	7.01	7.99	8.2	7.04	9.53	7.23	b	b	b	b	c	a	a	c	b	c
