X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x444	1.21	9.42	2.4	8.05	4.68	b	c	a	a	a	6.35	5.75	4.37	7.73	2.23	b	a	a	c	c	1.89	5.75	1.03	4.13	2.23	c	a	a	c	b	3.65	8.42	0.85	9.25	5.8	b	a	b	b	a
x445	1.88	5.49	9.76	9.66	6.85	b	b	b	a	a	3.75	5.75	0.11	9.97	2.23	c	a	a	c	a	2.98	5.75	9.39	8.55	2.23	a	a	a	c	b	6.5	3.61	6.07	0.18	0.25	b	c	c	c	a
x446	1.51	9.63	6.08	9.98	2.91	a	a	a	a	c	7.24	5.77	5.77	5.68	5.77	c	b	b	b	a	0.44	2.9	2.9	6.27	2.9	b	b	b	c	c	4.02	0.36	4.38	0.32	0.88	b	b	b	a	a
x447	3.36	3.94	3.94	3.94	6.23	a	b	c	a	c	1.96	6.07	6.07	6.07	9.8	c	c	b	a	c	4.35	0.63	9.41	0.01	6.01	a	c	b	c	c	5.81	3.06	1.67	1.43	7.51	c	b	c	b	c
x448	1.63	2.15	2.52	4.27	4.57	b	b	a	a	b	4.07	4.72	6.56	0.87	5.57	c	c	c	c	b	1.75	8.67	5.58	6.23	4.41	c	a	b	b	b	7.42	3.65	0.77	7.79	6.65	b	a	b	c	a
x449	9.27	5.07	9.27	3.86	9.27	a	c	a	b	a	1.36	1.98	1.36	9.13	1.36	b	c	c	c	b	3.04	4.99	6.77	6.23	7.39	c	c	c	a	c	6.9	1.24	8.4	0.53	5.93	a	a	c	c	b
x450	9.49	6.79	1.75	1.83	3.66	b	a	a	b	b	9.34	5.34	1.27	6.18	1	c	a	b	a	a	1.57	5.9	9.23	0.69	9.78	b	a	b	a	a	3.49	6.23	5.81	1.67	8.23	c	b	c	b	c
x451	9.2	6.09	4.86	1.37	9.36	c	a	a	c	b	3.04	8.43	4.38	2.61	5.81	a	a	b	a	b	7.58	4.17	4.26	7.39	2.08	c	a	a	a	b	5.88	8.92	3.81	6.77	8.26	a	c	b	b	b
x452	9.27	5.71	9.27	4.3	9.27	b	a	c	b	b	1.36	5.06	1.36	9.02	1.36	a	c	a	c	a	1.19	0.25	5.29	7.33	9.42	b	b	a	b	c	9.03	6.46	6.5	8.14	6.91	c	b	b	c	a
x453	7.05	3.88	9.32	2.93	5.26	a	a	b	c	b	2.86	5.75	6.99	2.64	2.23	a	a	a	c	c	2.18	5.75	8.51	8.88	2.23	a	a	a	c	c	7.21	3.96	7.29	0.97	2.87	b	c	b	c	b
x454	9.27	9.84	9.27	5.43	9.27	c	b	c	c	b	1.36	2.97	1.36	2.52	1.36	c	c	a	b	a	1.12	1.48	1.17	3.26	2.91	c	b	b	b	b	9.45	2.31	4.05	0.3	5.42	b	a	a	a	b
x455	1.33	3.26	3.26	3.19	3.26	c	c	b	a	a	1.49	3.77	3.77	8.03	3.77	c	a	b	a	c	4.32	4.77	8.73	7.63	5.95	b	a	c	a	b	8.9	7.16	0.02	4.05	4.42	b	c	b	a	c
x456	9.27	7.71	9.27	3.28	9.27	c	a	a	b	c	1.36	0.34	1.36	4.77	1.36	b	c	a	c	b	8.37	6.72	9.28	0.45	1.56	b	b	a	c	c	0.24	9.79	4.71	5.7	5.13	b	b	b	b	c
x457	5.71	6.03	0.66	8.89	4.42	a	b	b	a	c	1.3	4.89	7.62	5.86	5.68	a	a	b	b	a	6.17	0.74	2.65	1.21	0.11	a	a	a	a	c	1.5	5.64	3.17	2.4	4.49	a	c	c	b	c
x458	1.02	3.38	6.29	0.67	7.27	a	c	b	b	a	4.61	3.26	7.99	9.03	7.36	a	a	c	a	c	4.45	5.31	8.32	1.95	7.85	a	a	c	a	a	8.5	8.41	2.76	0.08	0.91	b	b	b	a	a
x459	1.59	3.26	3.26	4.22	3.26	a	c	a	a	c	6.46	3.77	3.77	2.85	3.77	c	c	c	a	a	6.26	8.42	8.86	0.59	6.36	c	c	b	c	a	6.47	9.66	0.57	7.03	0.25	c	c	c	a	c
x460	8.66	2.31	0.12	5.84	8.48	c	a	c	a	a	0.04	3.74	9.72	0.59	0.7	a	a	b	a	a	4.24	2.4	3.3	2.15	7.92	a	a	c	a	a	3.74	7.09	0.6	4.22	4.58	c	c	a	b	c
x461	9.27	6.67	9.27	7.56	9.27	b	a	b	a	a	1.36	4.61	1.36	5.12	1.36	c	a	a	a	b	1.25	1.48	9.15	9.5	2.37	b	a	b	a	b	0.48	3.27	3.65	1.86	1.57	a	c	c	a	b
x462	7.82	0.83	7.94	3.36	1.59	b	a	c	a	c	4.6	8.61	3.39	8.65	3.21	b	c	c	b	c	5.98	9.21	4.27	6.04	0.11	b	a	a	c	c	4.31	0.18	6.76	2.01	3.35	b	c	a	a	b
x463	9.02	1.43	3.19	3.34	3.93	a	c	b	a	c	8.09	5.77	5.77	4.37	5.77	a	b	b	b	c	2.36	2.9	2.9	3.28	2.9	c	b	b	a	a	4.54	8.83	7.01	7.65	7.35	b	c	c	c	a
x464	3.19	3.94	3.94	3.94	7	a	a	b	a	b	6.46	6.07	6.07	6.07	9.54	b	c	a	b	b	8.84	3.27	1.39	6.16	8.49	c	b	a	b	c	3.49	0.78	2.59	1.41	0.44	a	c	c	c	b
x465	5.1	3.94	3.94	3.94	3.16	c	a	a	b	a	4.91	6.07	6.07	6.07	8.97	b	a	a	c	a	9.96	7.17	9.84	0.54	3.81	b	b	c	b	b	8.82	7.11	9.39	2.76	2.83	c	b	b	a	a
x466	4.62	5.26	1.64	0.12	2.21	a	b	b	b	a	2.58	7.35	8.92	1.53	6.17	c	b	a	a	a	3.68	4.09	8.93	9.55	6.81	b	b	a	b	b	8.86	3.63	4.67	1.51	2.81	a	a	a	c	a
x467	9.27	7.01	9.27	7.64	9.27	a	c	c	a	a	1.36	3.31	1.36	1.9	1.36	b	c	c	b	a	6.33	1.53	5.1	2.06	2.53	c	a	c	c	c	3.52	8.41	8.41	6.09	8.92	a	b	a	a	a
x468	9.27	8.06	9.27	6.54	9.27	c	c	a	a	b	1.36	7.12	1.36	7.81	1.36	a	a	b	c	b	2.44	3.33	4.41	2.91	0.11	b	a	c	c	a	9.52	8.78	1.88	3.84	4.45	b	b	c	b	c
x469	3.83	4.29	1.92	5.57	4.35	b	b	b	b	b	6.26	5.75	9.57	5.13	2.23	c	a	a	c	b	6.12	5.75	2.87	9.88	2.23	b	a	a	c	b	1.09	6.9	8.02	0.52	9.28	a	b	a	b	b
x470	9.27	7.71	9.27	4.04	9.27	b	c	c	c	a	1.36	1.11	1.36	1.75	1.36	a	a	a	b	a	1.88	8.41	1.53	8.44	3.1	a	b	a	b	b	4.62	3.13	8.96	9	0.05	b	a	a	c	a
x471	9.27	5.09	9.27	2.46	9.27	c	c	c	c	a	1.36	5.53	1.36	8.99	1.36	b	a	c	b	a	3.97	8.6	1.44	8.2	3.39	c	c	b	c	a	2.04	4.12	0.51	1.1	1.04	c	b	b	b	c
x472	9.27	4.36	9.27	3.8	9.27	b	b	c	a	c	1.36	7.8	1.36	1.2	1.36	a	a	a	c	a	5.29	0.59	3.55	7	8.25	a	a	b	b	a	8.95	4.81	1.83	8.94	7.56	c	a	c	b	b
x473	9.04	6.5	1.01	4.27	8.32	b	a	a	b	b	7.68	2.33	1.05	0.47	2.11	c	a	c	a	a	2.01	5.34	2.96	0.95	3.57	c	a	a	a	a	1.71	9.8	2.4	8.14	5.09	c	c	c	b	a
x474	7.54	7.75	0.48	0.44	5.92	b	c	a	b	a	6.33	9.75	1.19	4.34	3.34	c	b	b	c	a	9.52	7.71	5.82	6.66	9.36	c	b	a	b	b	4.87	4.8	1.2	2.45	2.97	b	b	c	a	a
x475	7.92	3.91	2.46	7.05	8.94	c	a	b	b	a	8.06	5.77	5.77	5.57	5.77	b	b	b	a	b	4.46	2.9	2.9	9.54	2.9	a	b	b	c	b	4.54	7.98	0.76	0.11	7.95	b	a	a	b	b
x476	4.91	4.16	0.68	0.82	8.35	b	b	a	a	c	1.13	5.77	5.77	5.16	5.77	a	b	b	b	b	8.65	2.9	2.9	1.57	2.9	a	b	b	c	a	9	6.23	7.79	4.71	8.11	b	b	c	c	b
x477	9.27	2.96	9.27	6.47	9.27	a	b	b	c	a	1.36	2.7	1.36	6.02	1.36	c	b	c	a	a	2	7.25	0.02	5.82	5.65	a	c	c	c	c	4.47	6.07	3.54	8.36	8.59	a	b	c	c	c
x478	7.47	5.66	2.75	9.14	3.81	b	b	a	a	b	7.47	3.1	8.39	9.53	4.49	c	b	a	a	b	4.64	5.99	3.6	7.99	1.53	c	b	a	a	a	9.06	8.23	7.81	4.88	9.62	c	b	b	b	b
x479	7.17	7.06	3.89	0.8	9.91	c	c	c	a	b	8.03	5.75	4.26	4.26	2.23	b	a	a	c	c	7.99	5.75	7.58	1.35	2.23	c	a	a	c	c	6.6	5.05	5.55	1.33	5.21	c	b	c	a	a
x480	4.13	6.87	5.82	3.33	8.46	a	b	b	c	a	4.79	5.75	3.83	2.88	2.23	b	a	a	c	c	7.2	5.75	1.23	5.09	2.23	c	a	a	c	a	2.68	6.11	7.83	3.25	1.93	a	b	c	a	b
x481	2.26	3.94	3.94	3.94	5.81	c	b	c	c	a	7.07	6.07	6.07	6.07	6.31	c	b	a	a	a	0.34	2.29	1.12	0.58	9.79	c	b	a	a	c	9.2	2.86	0.95	1.93	9.78	a	a	c	c	b
x482	3.58	9.53	5.29	4.58	2.28	a	c	b	c	a	6.12	5.43	2.96	9.96	7.19	a	a	b	b	c	3.96	1.29	1.1	7.5	2.48	c	a	a	c	b	8.68	7.37	6.82	1.46	1.87	c	a	c	a	c
x483	8.03	6.24	8.99	2.91	8.72	a	a	b	c	a	6.54	5.54	9.52	3.6	3.19	a	b	c	b	c	1.39	0.82	3.42	3.74	3.26	b	b	b	a	c	8.59	8.24	0.36	4.4	6.15	b	b	b	b	c
x484	3.93	3.94	3.94	3.94	8.88	c	c	b	a	c	0.41	6.07	6.07	6.07	3.86	a	a	b	a	a	4.71	7.36	7.43	2.53	2.3	c	a	b	a	c	9.79	1.26	9.32	2.08	3.27	c	c	b	a	a
x485	9.27	6.48	9.27	7.94	9.27	a	b	a	c	a	1.36	0.22	1.36	2.73	1.36	b	a	a	c	a	2.27	0.79	9.68	8.94	5.26	b	a	a	b	b	7.87	0.64	3.62	3.63	0.04	c	a	a	c	a
x486	0.37	3.26	3.26	4.1	3.26	a	c	b	b	b	4.28	3.77	3.77	8.04	3.77	c	c	a	a	a	1.83	8.41	6.27	5.71	4.45	c	a	a	b	a	6.32	5.3	1.6	0.8	8.84	a	c	c	b	c
x487	6.19	3.94	3.94	3.94	1.5	b	a	c	c	c	3.99	6.07	6.07	6.07	1.46	a	c	a	c	a	1.66	1.21	5.41	9.31	3.48	a	c	c	c	b	8.94	6.14	0.62	5.8	3	b	c	a	a	b
x488	4.97	4.34	7.99	7.18	7.93	c	b	a	a	c	4.87	5.75	7.14	7.13	2.23	b	a	a	c	b	4.14	5.75	8.61	4.07	2.23	c	a	a	c	b	0.14	0.47	9.71	8.75	8.1	a	c	b	b	b
x489	8.81	0.55	9.93	7.16	9.64	a	a	b	a	a	9.57	4.68	5.16	7.37	8.99	a	c	b	a	c	2.9	4.52	9.54	9.58	5.71	c	a	c	b	b	1.35	0.12	4.96	6.04	5.96	a	c	b	c	c
x490	9.27	3.08	9.27	5.72	9.27	c	b	c	c	a	1.36	4.55	1.36	6.6	1.36	a	b	c	b	b	8.63	2.46	5.93	9.29	7.3	a	c	b	c	b	1.31	5.88	4.03	8.13	0.08	a	c	c	b	c
x491	1.96	7.08	7.62	9.65	5.35	c	b	b	b	a	4.75	7.64	8.16	0.37	1.2	c	b	c	c	a	6.3	6.84	9.33	8.22	5.21	b	c	a	a	a	7.96	1.16	7.52	7.71	0.55	c	c	c	b	a
x492	3.44	5.08	6.46	1.25	3.49	a	b	b	b	a	5.94	5.77	5.77	6.58	5.77	b	b	b	b	a	4.3	2.9	2.9	7.19	2.9	a	b	b	a	b	4.58	1.03	9.59	2.96	2.52	a	b	c	c	c
x493	7.56	3.26	3.26	1.77	3.26	a	c	a	c	b	0.21	3.77	3.77	6.2	3.77	b	c	c	b	b	0.74	1.39	5.09	9.42	5.71	a	c	a	c	a	4.13	2.74	8.47	0.19	4.04	b	b	b	a	c
x494	9.27	3.92	9.27	0.11	9.27	c	c	b	a	c	1.36	3.91	1.36	1.61	1.36	c	b	a	c	b	7.82	1.26	7.69	6.8	0.24	b	c	a	c	a	9.23	3.73	4.31	6.87	7.16	a	a	c	a	b
x495	9.25	8.15	6.03	3.73	0.33	b	c	b	a	a	5.61	5.75	2.61	9.42	2.23	b	a	a	c	a	1.26	5.75	2.85	7.73	2.23	b	a	a	c	a	9.36	3.06	2.82	2.93	8.04	a	b	c	c	c
x496	4.15	8.44	3.5	7.43	9.81	c	a	b	c	b	9.78	5.75	9.94	3.25	2.23	c	a	a	c	b	0.78	5.75	4.91	9.11	2.23	c	a	a	c	a	7.19	6.58	0.51	7.06	0.99	b	c	b	b	b
x497	5.67	8.6	4.14	6.37	9.89	c	a	c	a	b	0.76	5.77	5.77	2.77	5.77	a	b	b	b	b	4.77	2.9	2.9	9.99	2.9	b	b	b	a	a	0.89	9.98	1.27	7.56	9.63	c	c	b	b	c
x498	9.27	9.85	9.27	7.75	9.27	b	c	b	a	c	1.36	9.68	1.36	6.98	1.36	a	b	c	b	b	4.15	5.92	9.58	7.2	4.6	c	b	b	b	a	7.69	8.45	3.52	0.06	3.83	b	b	a	a	b
x499	1.93	4.11	0.89	9.05	0.37	c	a	a	a	b	6.14	1.7	4.75	5.35	8.17	a	a	a	a	a	9.79	2.4	8.07	9.93	5.19	a	a	a	c	c	7.71	9.92	1.34	7.94	0.01	a	a	a	a	b
x500	4.41	8.63	7.59	3.47	8.05	c	c	c	a	c	8.23	0.55	1.49	1.6	6.87	b	c	c	b	a	8.28	5.66	5.99	0.98	7.41	c	a	b	c	c	4.89	1.85	4.98	4.3	7.07	c	b	b	c	c
x501	7.26	7.83	6.63	8.93	3.77	b	c	b	b	c	1.47	5.86	4.43	4.51	7.7	a	a	b	a	b	7.59	8.53	6.22	7.11	3.84	b	a	b	a	b	2.36	2.19	0.48	9.05	8.89	b	a	b	b	c
x502	9.91	7.51	4.97	5.28	6	c	a	c	a	a	3.43	5.75	8.1	7.12	2.23	c	a	a	c	a	8.49	5.75	6.5	6.19	2.23	c	a	a	c	b	7.05	4.73	9.77	2.58	6.11	c	c	b	c	b
x503	7.61	2.33	2.21	8.77	7.37	c	b	c	a	a	1.7	0.8	0.51	3.58	9.91	c	c	b	a	c	2.28	4.85	7.16	6.51	2.96	a	b	c	c	a	1.25	9.43	0.38	7.01	3.14	b	a	c	c	a
x504	9.27	0.31	9.27	5.88	9.27	c	b	a	a	c	1.36	5.21	1.36	2.86	1.36	a	a	b	a	a	6.02	8.47	7.61	2.42	2.46	b	a	c	a	b	7.09	0.87	5.34	7.81	2.95	a	b	a	a	c
x505	9.27	5.06	9.27	9.36	9.27	a	b	a	b	a	1.36	1.2	1.36	9.36	1.36	c	b	c	b	b	1.03	4.94	3.49	0.18	1.32	c	b	c	a	a	4.54	6.56	9.21	9.75	5.01	b	c	a	c	c
x506	1.04	1.74	5.7	7.68	6.09	b	b	b	c	c	4.46	5.77	5.77	3.95	5.77	a	b	b	c	a	5.45	2.9	2.9	2.37	2.9	b	b	b	c	b	6.33	9.17	5.91	0.45	8.54	b	c	b	b	a
x507	4.78	3.26	3.26	3.97	3.26	a	a	c	b	c	6.22	3.77	3.77	4.45	3.77	c	a	c	a	b	9.64	0.64	1.02	8.63	9.38	b	a	c	b	c	0.85	7.49	8.02	8.03	3.54	a	b	b	c	b
x508	9.27	4.68	9.27	0.44	9.27	c	b	b	b	c	1.36	0.71	1.36	3.49	1.36	a	a	c	b	c	3.18	0.4	8.16	8.64	8.39	b	b	a	c	c	2.88	3.49	9.84	1.18	1.43	b	a	a	c	c
x509	4.41	3.26	3.26	3.12	3.26	a	b	c	c	b	9.09	3.77	3.77	1.72	3.77	c	a	a	a	a	0.95	9.23	9.18	4.44	7.09	a	a	b	a	b	3.35	4.6	0.15	5.07	6.99	b	b	c	b	c
x510	8.36	2.55	7.25	3.47	7.42	b	a	b	b	a	8.82	1.43	8.76	0.98	6.63	a	a	c	a	c	7.87	1.62	9.27	9.03	0.1	b	a	a	a	c	3.78	6.85	4.2	8.63	1.1	c	c	b	a	c
x511	7.26	3.94	3.94	3.94	7.07	a	a	b	b	b	2.92	6.07	6.07	6.07	3.83	a	b	c	a	a	4.5	0.78	3.58	9.23	3.78	c	b	c	b	b	6.1	6.16	4.35	7.48	3.83	c	c	b	c	a
x512	4.7	7.26	0.63	3.03	2.75	b	c	a	c	c	0.47	2.42	4.54	3.66	8	b	a	a	a	a	7.61	7.85	5.41	5.78	9.07	c	a	b	a	b	0.94	5.27	9.66	5.32	4.14	b	b	b	a	a
x513	2.21	5.58	0.27	1.22	2.57	a	c	c	c	b	9.28	2.43	1.67	9.53	8.36	b	c	b	a	c	0.8	8.12	0.44	9.59	3.46	c	a	a	c	a	9.66	1.97	1.77	5.8	2.71	b	c	b	b	b
x514	6.05	3.94	3.94	3.94	2.21	c	c	a	c	b	2.57	6.07	6.07	6.07	6.13	a	a	c	b	a	2.3	4.87	9.32	9.23	0.58	b	b	b	b	b	1.88	8.14	9.4	4.17	7.26	c	c	c	b	a
x515	5.8	3.9	4.27	6.26	5.16	a	c	a	c	a	2.55	5.75	1.85	1.48	2.23	c	a	a	c	a	9.97	5.75	5.5	3.67	2.23	a	a	a	c	b	5.31	8.94	2.28	2.81	8.42	a	b	b	b	a
x516	7.52	4.32	7.62	7.62	5.53	a	c	b	c	a	5.24	0.59	3.25	1.04	6.01	c	a	b	a	b	4.78	4.16	4.79	0.95	7.66	a	a	c	a	a	6.33	7.16	0.94	5.63	9.28	b	a	a	b	c
x517	2.6	0.8	2.39	3.65	1.4	a	a	b	c	c	4.52	5.75	5.19	6.71	2.23	a	a	a	c	b	3.86	5.75	8.89	5.18	2.23	a	a	a	c	b	1.29	7.19	6.52	7.64	8.21	b	c	b	a	b
x518	7.14	3.94	3.94	3.94	7.46	a	b	b	b	c	7.83	6.07	6.07	6.07	8.13	b	a	a	a	c	2.87	9.93	9.4	1.05	6.89	a	b	b	b	b	4.48	6.34	0.92	2.49	8.36	c	b	b	b	c
x519	9.27	5.44	9.27	7.44	9.27	c	a	a	a	a	1.36	3.59	1.36	6.19	1.36	b	a	c	a	b	6.89	0.49	7.64	9.84	2.71	c	c	c	b	b	8.68	2.19	1.34	9.96	1.88	a	b	b	b	c
x520	7.96	4.07	9.94	4.51	1.79	a	a	c	c	c	8.64	3.52	4.29	1.41	4.38	c	b	c	a	c	5.01	6.55	6.44	1.43	5.2	a	b	b	c	a	3.44	2.5	4.72	0.76	5.3	c	c	a	b	b
x521	2.56	6.82	8.27	3.69	9.84	b	a	c	a	c	7.11	5.75	1.86	8.95	2.23	a	a	a	c	c	3.02	5.75	0.03	4.21	2.23	c	a	a	c	b	9.58	5.38	4.13	0.28	9.74	b	a	a	c	b
x522	7.79	9.02	0.83	7.98	8.89	b	c	b	b	c	3.15	5.75	8.45	3.4	2.23	c	a	a	c	c	6.74	5.75	8.99	9.33	2.23	c	a	a	c	c	4.89	4.38	7.12	8.63	1.6	b	a	b	c	c
x523	0.01	3.34	5.51	9.88	2.41	c	c	b	c	a	4.96	5.75	6.46	0.96	2.23	c	a	a	c	a	6.54	5.75	9.86	3.37	2.23	c	a	a	c	b	7.72	5.64	3.31	2.81	0.49	c	c	b	a	c
x524	5.22	3.94	3.94	3.94	0.84	c	a	b	b	b	9.25	6.07	6.07	6.07	5.88	c	b	c	a	c	8.84	8.35	4.2	6.55	4.17	b	a	b	b	a	9.67	1.92	3.14	9.96	6.1	a	b	c	a	c
x525	9.75	9.6	3.06	2.92	9.84	b	c	a	b	b	9.63	5.75	6.65	3.74	2.23	a	a	a	c	a	8.01	5.75	8.52	2.01	2.23	b	a	a	c	b	5.91	8.62	8.16	8.98	3.73	a	a	c	c	c
x526	0.25	9.91	6.87	2.28	7.34	a	c	b	b	b	5.07	5.75	6.11	8.64	2.23	c	a	a	c	b	7.97	5.75	9.53	2.95	2.23	a	a	a	c	a	1.68	0.87	8.54	9.68	1.32	a	a	a	a	c
x527	8.13	2.22	0.93	8.23	5.51	a	b	b	c	b	6.66	5.75	0.55	9.36	2.23	a	a	a	c	c	1.44	5.75	3.75	3.53	2.23	c	a	a	c	b	9.7	0.16	7.12	7.19	6.38	a	c	a	c	a
x528	8.95	3.82	5.33	7.04	8.88	c	c	b	b	c	5.32	5.77	5.77	6.11	5.77	b	b	b	b	a	8.47	2.9	2.9	8.44	2.9	b	b	b	c	b	5.98	0.47	0.67	0.45	7.41	a	c	c	a	c
x529	7.45	8.94	3.88	6.68	6.91	c	b	b	a	b	5.42	5.86	1.6	2.85	0.32	c	a	b	a	b	9.88	9.14	7.94	7.95	6.97	a	a	b	a	b	5	5.72	3.16	5.48	6.02	b	c	a	b	a
x530	1.54	3.94	3.94	3.94	3.56	b	c	a	b	c	2.49	6.07	6.07	6.07	7.38	c	c	a	c	a	4.67	7.59	4.46	3.22	0.82	c	a	b	c	c	9.56	6.7	2.34	6.04	5.75	c	b	a	b	a
x531	1.22	3.13	6.54	0.74	1.8	c	b	c	a	c	7.21	1.76	2.76	4.58	2.1	c	a	a	a	b	0.81	9.97	2.26	2.8	6.42	b	a	c	a	c	8.18	7.38	3.78	7.88	2.76	a	b	b	a	a
x532	3.29	6.77	5.2	2.46	7.27	b	c	c	b	b	3.41	4.53	0.89	3.12	7.28	a	a	a	c	b	0.74	2.77	2.06	0.93	5.65	c	c	b	b	a	9.8	9.8	7.09	0.14	4.75	b	b	b	b	b
x533	7.27	3.94	3.94	3.94	2.71	c	a	c	b	a	7.13	6.07	6.07	6.07	7.88	c	a	a	c	a	7.52	2.26	3.62	6.55	0.44	c	a	b	a	c	6.64	2.04	0.71	3.04	6.68	a	c	b	c	a
x534	5.33	3.94	3.94	3.94	6.17	b	a	c	b	b	0.05	6.07	6.07	6.07	8.08	b	a	a	a	c	0.94	6.93	5.69	5.67	8.31	a	c	b	c	c	0.73	5.09	5.46	7.56	6.56	a	c	a	c	c
x535	9.62	0.69	8.44	3.84	7.16	a	c	b	b	a	7.15	1.19	7.44	2	6.6	c	b	b	c	a	9.43	2.32	4.93	8.32	1.69	a	c	a	c	b	7.84	3.75	1.19	2.19	6.06	b	b	c	c	b
x536	9.27	5.76	9.27	2.71	9.27	b	a	a	c	a	1.36	2.66	1.36	7.52	1.36	c	a	a	a	c	2.24	1.3	4.01	6.38	5.3	c	a	a	a	c	1.26	4.19	1.15	0.1	3.07	b	a	b	c	b
x537	9.27	2.29	9.27	4.24	9.27	b	b	b	c	b	1.36	7.46	1.36	5.14	1.36	c	b	b	a	c	3.5	8.43	9.13	2.4	3.42	b	b	c	c	a	6.04	5.27	3.26	6.27	2.28	b	b	b	b	a
x538	1.68	5.73	9.72	7.02	6.34	b	a	b	b	a	6.12	5.02	7.39	0.01	6.57	c	c	c	b	b	9.44	2.6	4.77	5.48	6.38	c	a	a	b	c	3.15	0.52	7.58	4.89	0.57	a	a	c	a	c
x539	1.31	3.94	3.94	3.94	1.02	a	c	c	a	c	7.93	6.07	6.07	6.07	6.73	a	a	b	a	c	0.1	9.07	7.94	8.06	6.09	c	a	a	a	c	4.53	8.86	1.99	3.41	1.95	c	b	c	c	c
x540	9.27	5.02	9.27	8.67	9.27	a	b	a	a	c	1.36	4.72	1.36	4.58	1.36	b	c	a	a	b	2.57	4.65	9.29	8.94	4.41	c	c	c	c	b	8.96	4.77	7.96	6.08	0.69	a	b	a	c	a
x541	0.34	7.36	5.79	5.23	2.78	b	b	c	b	b	9.9	2.45	6.06	5.34	4.22	a	a	b	c	c	6.63	7.48	6.11	0.41	6.49	c	b	a	b	a	2.3	0.56	9.42	9.71	8.29	b	c	a	a	a
x542	9.73	3.96	9.19	1.28	1.81	c	a	a	c	a	2.88	0.4	5.47	8.46	1.22	c	b	a	b	a	7.6	9.3	5.05	0.12	4.53	c	c	b	c	b	9.7	4.83	8.33	8.72	7.77	a	b	b	a	b
x543	5.75	2.51	1.97	2.74	0.74	a	b	a	a	c	2.87	5.77	5.77	7.24	5.77	a	b	b	c	a	6.98	2.9	2.9	7.5	2.9	c	b	b	b	b	7.7	5.31	2.21	8.68	9.79	b	a	c	a	a
x544	1.34	3.26	3.26	7.59	3.26	c	c	b	c	c	5.33	3.77	3.77	6.1	3.77	a	c	a	c	c	1.64	2.14	7.33	7.67	3	b	c	c	c	b	6.81	5.69	6.42	1.59	5.82	c	a	a	c	c
x545	9.27	4.53	9.27	6.01	9.27	b	b	b	b	c	1.36	8.64	1.36	0.24	1.36	c	c	b	a	a	6.63	7.65	9.54	8.16	2.57	b	c	b	b	b	8.81	3.93	1.79	6.61	3.25	b	b	a	a	b
x546	4.62	1.46	1.53	6.36	1.53	b	a	b	a	a	9.11	5.75	9.36	2.8	2.23	b	a	a	c	a	7.69	5.75	6.37	9.91	2.23	c	a	a	c	b	3.17	6.34	7.62	4.97	4.85	b	c	b	b	a
x547	4.03	6.6	9.52	5.43	7.35	a	c	c	b	c	5.8	5.77	5.77	4.83	5.77	b	b	b	a	a	5.41	2.9	2.9	1.27	2.9	c	b	b	c	b	8.76	3.59	7.32	3.95	4.91	b	c	b	c	b
x548	0.78	3.94	3.94	3.94	8.5	b	a	a	a	a	1.99	6.07	6.07	6.07	8.46	a	a	b	a	a	2.13	5.09	2.28	0.57	9.98	a	c	c	b	a	7.95	9.98	3.69	7.55	1.86	a	b	b	b	a
x549	2.57	1.66	9.24	0.04	0.96	c	a	b	c	b	3.04	2.93	3.63	7.77	3.01	a	c	c	b	b	0.56	3.38	3.52	8.04	6.8	a	a	b	b	c	8.29	9.94	9.31	9.09	8.9	b	b	b	b	a
x550	4.56	1.19	3.66	5.61	6.68	a	b	c	a	b	6.3	2.55	9.82	1.25	4.93	a	c	b	a	b	0.03	1.96	8.63	4.32	3.4	b	a	a	b	b	0.26	1.51	3.76	0.07	8.92	c	a	c	b	c
x551	7.39	3.88	5.16	9.62	4.27	c	b	c	c	b	2.22	1.47	4.82	9.11	3.4	c	a	c	a	c	9.85	8.8	3.89	9.51	6.73	c	a	a	b	a	7.53	9.48	7.85	5.22	0.16	a	c	a	a	a
x552	2.72	9.99	7.59	4.88	8.43	b	b	b	b	c	7.49	5.75	4.65	1.67	2.23	b	a	a	c	c	1.6	5.75	8.43	2.62	2.23	a	a	a	c	a	4.54	2.23	8	2.82	2.25	a	b	c	b	c
x553	9.27	3.27	9.27	1.14	9.27	b	c	c	a	c	1.36	4.32	1.36	0.37	1.36	a	c	b	c	b	5.68	9.23	6.98	0.91	7.91	b	b	a	c	c	2.19	1.89	2.75	2.54	4.67	b	c	b	b	c
x554	7.7	3.94	3.94	3.94	5.42	a	c	b	b	c	8.94	6.07	6.07	6.07	1.99	a	a	b	a	a	2.72	5.82	7.21	8	8.38	c	a	b	a	c	4.1	5.26	3.68	3.35	2.67	c	c	a	c	a
x555	6.75	1.69	3.26	6.41	0.33	c	b	a	b	c	5.92	6.74	5.08	4.15	6.41	c	c	a	b	b	7.38	7.47	0.62	0.3	6.67	b	c	c	c	c	7.18	8.64	0.07	3.76	1.39	a	c	c	b	b
