X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x335	5.77	8.51	5.77	0.23	5.16	4.91	1.59	0.24	6.82	5.12	a	b	c	b	a	c	a	c	c	b	5.77	8.51	5.77	7.64	3.27	4.02	1.59	4.3	3.5	1.07	b	a	a	b	a	b	c	b	a	b	2.38	9.28	2.24	2.76	2	6.75	5.47	0.2	6.43	8.42	b	c	b	b	c	b	b	c	a	b	4.03	7.28	7.66	5.38	8.7	9.52	7.36	9.11	6.08	2.7	c	a	a	c	b	c	a	c	c	b
x336	6.02	9.8	5.7	8.57	3.54	7.81	2.66	8.37	6.4	0.81	b	a	c	c	b	a	a	a	c	c	2.86	1.58	3.89	8.93	2.3	0.78	4.47	2.05	2.63	8.05	b	a	b	a	a	c	b	a	c	b	2.36	5.91	9.26	9.67	7.76	4.07	1.43	6.5	7.14	3.37	a	c	b	a	b	b	b	a	b	b	1.85	5.61	0.88	0.74	4.2	0.76	4.08	9.09	8.15	1.91	c	b	b	c	c	b	c	c	a	c
x337	5.77	8.51	5.77	9.93	9.93	4.98	1.59	5.28	9.93	9.93	a	a	c	b	a	a	a	a	a	c	5.77	8.51	5.77	0.23	0.23	7.29	1.59	3.27	0.23	0.23	c	a	a	b	c	a	c	c	c	b	3.42	4.91	8.13	6.93	7.62	1.45	9.67	8.07	8.89	8.23	a	c	a	a	c	a	a	b	c	b	5.55	8.4	1.35	2.97	4.83	2.48	1.07	5.21	6.17	8.13	c	b	b	a	a	c	a	a	a	b
x338	6.27	3.12	8.01	3.39	5.24	5.93	5.83	8.93	0.31	2.62	c	b	c	b	a	b	a	c	c	a	8.61	4.9	4.56	8.37	6.53	1.64	2.04	1.41	7.34	0.18	b	b	b	b	a	b	c	b	b	c	5.12	9.51	3.07	5.02	5.52	2.06	1.74	4.75	4.85	7.82	b	b	b	a	a	b	c	c	b	c	6.64	1.83	3.06	9.41	2.47	6.34	0.39	1.7	2.56	2.27	c	c	c	c	b	b	b	c	b	a
x339	8.13	0.54	9.61	9.36	8	2.56	7.75	2.54	1.17	9.44	a	c	b	b	a	c	b	c	b	b	5.5	9.93	0.52	1.9	4.77	2.66	1.26	3.22	5.74	2.63	b	c	b	b	a	b	c	a	b	b	6.84	0.12	8.89	1.98	3.38	1.38	6.88	1.56	9.82	4.73	b	b	b	b	a	c	c	b	b	a	3.43	7.77	5.46	2.87	6.33	9.33	5.87	9.06	6.24	0.17	a	c	b	c	c	a	c	c	a	a
x340	1.01	7.26	0.56	0.3	3.3	1.19	6.04	8.91	7.94	0.27	c	a	b	a	c	c	a	b	a	b	8.37	2.09	4.23	5.81	5.86	4.1	8.42	3.37	5.28	3.25	c	a	a	c	b	a	c	c	c	c	4.08	9.5	7.68	2.06	6.72	5.14	2.84	1.75	7.15	8.04	c	b	b	c	b	b	c	a	a	c	7.3	3.14	6.16	5.85	3.4	7.55	4.27	6.2	5.89	2.5	c	c	b	c	b	b	a	a	a	a
x341	0.69	8.94	7.52	8.84	1.38	4.32	8.73	7.24	6.31	1.65	c	a	c	a	a	a	a	a	c	b	9.14	6.82	0.08	2.76	9.96	8.82	8.89	5.85	4.93	4.25	b	c	b	c	c	a	c	b	b	a	5.44	2.48	7.28	2.62	6.64	1.2	4.3	4.95	1.42	4.88	b	c	a	c	c	a	c	a	b	a	4.59	6.51	8.73	1.72	4.51	2.45	2.52	9.63	9.41	7.24	a	c	c	a	c	b	c	a	a	a
x342	2.75	3.78	0.28	4.51	0.42	7.29	2.9	7.93	7.84	1.29	c	c	b	b	b	c	c	a	c	c	6.28	0.13	0.63	8.46	8.97	0.23	2.28	2.08	0.72	5.91	c	b	b	c	b	b	b	c	a	b	2.46	2.32	5.38	2.28	5.37	7.29	0.24	7.07	9.51	3.14	b	a	c	a	a	a	c	b	b	b	5.44	1.9	3.42	3.42	7.96	0.95	2.62	4.41	5.58	8.45	b	b	c	c	c	c	a	c	b	a
x343	5.77	8.51	5.77	8.92	9.72	1.09	1.59	9.05	7.32	5.82	b	a	c	b	a	b	a	c	c	a	5.77	8.51	5.77	0.12	4.71	0.01	1.59	3.86	5.48	6.91	b	b	b	b	a	a	a	a	a	b	4.09	9.44	0.58	7.83	7.89	3.32	9.72	7.07	2.06	2.36	a	b	a	c	c	b	c	a	b	b	2.92	9.98	0.28	1.67	3.8	1.85	5.83	9.66	2.4	9.86	a	c	b	b	a	c	c	b	a	c
x344	2.46	7.89	4.84	3.41	2.31	3.8	9.53	1.13	2.37	9.45	a	a	c	a	c	c	b	b	b	a	6.95	8.87	6.84	7.97	4.74	9.2	3.64	7.02	0.2	6.8	c	c	b	b	c	a	a	b	b	b	3.81	0.53	3.48	8.37	5.14	7.83	5.54	2.96	9.99	6.28	a	a	b	b	b	a	a	a	a	c	1.99	3.51	1.68	2.27	1.06	3.65	6.49	3.68	0.89	1.37	c	c	c	b	c	c	a	c	a	b
x345	5.78	8.49	3.02	9.93	9.93	6.51	3.4	6.91	9.93	9.93	c	c	a	a	a	b	a	c	b	b	5.27	7.55	8.73	0.23	0.23	1.85	2.38	9.25	0.23	0.23	b	c	b	a	b	a	b	b	a	b	2.7	5.82	0.33	0.6	8.83	4.25	8.37	4.69	3.09	7.26	b	b	b	a	b	b	b	c	c	b	6.3	3.04	5.43	0.43	9.53	6.71	4.38	4.25	4.93	0.37	c	c	c	c	a	c	a	b	c	b
x346	1.04	6.16	5.67	7.15	4.22	3.04	7.14	4.41	9.99	4.35	c	a	a	a	c	b	a	c	a	b	5.9	4.02	5.78	0.55	4.02	4.02	7.21	4.02	2.13	6.98	b	c	b	a	a	c	c	b	b	a	4.86	0.59	5.24	8.01	0.59	0.59	6.9	0.59	5.16	7.01	b	a	b	b	a	c	c	c	b	c	4.27	9.9	9.86	7.79	9.21	0.72	6.27	7.46	6.53	3.63	c	b	a	a	a	a	c	c	c	a
x347	5.77	8.51	5.77	9.15	1.44	4.18	1.59	7.77	3.91	2.59	a	a	a	a	b	c	c	b	b	c	5.77	8.51	5.77	3.6	9.24	4.74	1.59	9.57	5.22	8.43	b	c	b	c	a	b	c	a	b	b	5.7	0.05	2.87	3.72	3.64	5.85	9.56	2.08	0.51	3.26	b	c	b	b	a	b	c	c	b	b	3.06	2.03	3.96	0.43	3.76	9.47	9.58	2.08	3.95	2.46	a	c	b	b	a	a	c	a	a	c
x348	5.89	8.83	3.65	5.95	3.34	1.09	2.39	3.25	5.89	5.73	b	c	b	b	b	a	b	a	c	c	0.58	1.5	0.58	5.46	0.58	0.43	0.44	0.58	3.18	6.95	b	b	b	b	c	a	b	b	c	a	8.31	5.44	8.31	6.79	8.31	5.33	0.75	8.31	3.46	1.42	c	a	a	b	c	b	a	b	c	a	5.88	4.05	2.55	7.11	6.93	3.22	8.13	4.67	6.64	0.63	c	c	a	a	c	b	c	c	b	b
x349	0.95	1.51	8.44	0.7	2.82	6.69	1.53	9.93	2.11	6.56	c	c	c	b	a	a	b	c	c	c	0.11	5.86	9.22	2.16	3.97	4.24	0.54	0.34	8.95	7.17	b	c	b	c	a	a	c	b	b	b	0.31	6.65	9.07	6.42	7.23	5.59	8.88	4.82	1.21	2.66	b	b	c	c	a	a	c	a	a	a	7.85	5.98	3.73	3	2.43	7.04	2.81	2.31	3.28	4.34	b	a	c	a	c	c	c	a	b	b
x350	6.18	8.17	6	9.93	9.93	0.9	3.08	5.55	9.93	9.93	b	a	a	b	c	c	a	a	a	c	2.77	8.67	3.87	0.23	0.23	8.08	0.41	0.71	0.23	0.23	b	c	b	b	a	a	c	b	b	a	8.85	9.97	1.59	9.51	8	4.08	5.16	4.26	0.03	2.56	b	a	b	a	a	c	c	c	b	a	3.73	9.45	7.9	4.67	7.55	0.74	8.82	5.05	5.41	0.53	b	a	b	b	c	a	b	b	b	a
x351	5.77	8.51	5.77	9.93	9.93	5.22	1.59	1.79	9.93	9.93	c	a	b	c	b	a	a	c	b	a	5.77	8.51	5.77	0.23	0.23	7.66	1.59	4.16	0.23	0.23	b	b	b	c	b	b	b	a	b	a	7.44	1.24	1.88	6.3	1.51	0.23	0.38	2.1	2.33	2.98	b	c	a	b	c	a	c	a	c	b	6.5	2.45	1.63	0.35	2.11	1.67	3.3	6.73	8.51	5.32	c	b	c	a	b	b	b	c	c	a
x352	8.81	4.02	9.59	0.67	7.99	2.7	3.9	5.35	8.76	8.21	a	b	a	c	c	a	b	a	a	a	4.36	1.52	9.36	9.57	5.06	5.55	7.24	3.71	7.91	5.35	b	c	a	a	c	b	a	a	a	a	6.94	7.61	5.56	0.29	3.61	5.97	9.57	4.37	0.54	4.76	a	b	a	c	b	a	c	b	a	b	8.8	2.29	1.51	6.72	8.87	4.2	5.51	6.15	7.75	8.26	c	b	b	a	c	b	a	b	b	c
x353	3.62	5.19	9.35	5.86	0.76	2.18	9.13	1.77	1.3	8.32	a	c	c	b	c	b	a	a	c	c	2.45	8.2	1.33	8.82	6.59	3.8	8.63	3.85	7.59	2.63	b	a	b	c	b	a	c	c	a	c	7.05	8.33	5	0.6	4.21	9.1	6.01	8.64	2.67	4.71	b	a	a	c	a	a	c	a	a	c	2.42	9.33	7.6	5.44	2.08	6.36	9.73	3.06	7.07	9.21	b	c	a	c	a	a	a	b	c	c
x354	2.86	9.63	9.72	8.98	3.5	3.1	0.54	8.31	2.44	3.29	c	a	c	b	b	a	a	b	b	c	6.28	0.84	3.31	2.71	7.62	4.21	2.93	1.07	2.06	5.07	b	a	b	b	a	c	c	c	b	c	9.69	1.59	6.72	1.87	4.31	2.05	1.74	8.61	9.31	8.42	b	a	c	b	c	a	b	a	c	b	0.53	7.73	0.84	2.69	6.75	6.18	9.91	2.09	6.14	9.51	c	c	b	b	c	c	c	c	b	a
x355	8.78	3.76	0.29	1.68	3.26	1.96	2.62	0.79	1.53	1.88	c	a	b	b	b	b	c	b	b	b	7.31	4.02	8.12	9.04	4.02	4.02	1.7	4.02	9.27	7.09	c	b	b	c	b	c	a	b	a	c	7.7	0.59	8.44	2.42	0.59	0.59	4.64	0.59	9.35	1.53	c	c	a	c	a	c	b	b	c	b	2.32	3.84	5.78	8.51	0.14	4.94	2.97	9.21	9.98	2.54	a	b	c	a	a	c	c	c	a	b
x356	6.36	9.52	7.7	2.59	3.46	2.48	3.36	7.85	2.07	7.14	b	a	b	c	b	c	b	a	b	b	4.45	6.86	2.63	0.33	2.65	2.99	1.61	0.23	7.52	2.44	b	b	c	b	c	b	c	a	b	a	7.93	8.09	9.57	4.19	4.64	3.58	0.33	7.81	7.92	0.94	b	a	c	c	a	c	b	c	b	c	4.56	1.96	5.51	7.31	3.85	4.33	9.45	1.1	8.61	9.63	b	a	b	b	b	a	a	a	b	a
x357	5.77	8.51	5.77	9.93	9.93	4.9	1.59	8.33	9.93	9.93	c	b	a	c	c	b	b	a	b	c	5.77	8.51	5.77	0.23	0.23	2.8	1.59	5.56	0.23	0.23	c	b	c	c	a	c	c	a	b	b	8.1	4.62	4.72	0.86	7.01	1.58	9.03	4.87	7.12	6.53	a	c	c	b	c	c	c	a	a	a	2.63	2.42	6.24	4.16	8.04	1.17	8.95	5.89	2.06	0.52	c	b	c	b	c	b	b	a	c	b
x358	2.9	5.81	4.65	1	0.6	6.49	6.72	7.56	1.8	1.63	c	b	b	c	b	b	c	b	c	c	0.67	4.02	4.48	1.87	4.02	4.02	5.46	4.02	9.52	6.21	b	a	a	a	b	b	b	a	a	c	7.08	0.59	0.55	2.92	0.59	0.59	8.84	0.59	6.9	1.84	b	a	b	a	c	a	a	a	c	c	2.1	6.67	9.6	0.03	8.73	2.2	1.33	2.37	4.34	8.6	c	b	c	a	b	c	c	b	a	c
x359	0.76	2.71	1.51	3.43	0.82	6.42	3.71	0.22	2.49	8.7	c	c	a	a	c	a	c	c	b	a	0.32	4.02	3.22	8.82	4.02	4.02	7.84	4.02	8.45	7.41	b	b	a	c	a	b	a	c	c	c	3.07	0.59	7.2	9.51	0.59	0.59	9.24	0.59	2.19	0.08	b	a	c	b	c	b	b	b	c	c	0.36	6.24	5.22	7.66	9.44	0.94	7.21	3.68	7.71	8.61	c	a	a	c	c	b	c	a	c	c
x360	4.08	2.68	3.79	9.54	0.67	0.67	2.37	4.43	7.4	0.98	b	a	a	c	a	a	c	b	b	b	0.58	5.09	0.58	5.36	0.58	5.91	0.62	0.58	5.14	5.99	b	b	a	b	c	c	c	b	a	a	8.31	6.58	8.31	1.37	8.31	1.06	9.21	8.31	2.78	7.41	b	b	b	b	c	a	a	b	c	a	5.27	1.67	1.79	9.92	5.35	0.33	9.26	2.05	7.2	3.94	a	b	a	b	c	a	b	b	a	a
x361	9.84	0.8	2.21	9.93	9.93	8.51	6.64	2.5	9.93	9.93	b	a	a	b	c	b	a	c	b	c	1.45	9.86	7.55	0.23	0.23	2.4	8.42	5.19	0.23	0.23	c	c	c	c	a	a	b	c	b	a	4.22	5.62	9.97	3.57	0.84	4.12	1.94	1.38	5.98	5.8	a	a	c	b	a	a	b	c	c	b	5.28	1.31	5.51	0.84	8.14	9.1	6.1	8.3	1.35	4.65	a	a	c	c	a	a	a	b	a	c
x362	3.75	1.88	0.48	8.06	0.06	8.18	8.4	3.73	0.89	4.88	a	a	a	c	c	a	c	b	c	c	0.58	9.89	0.58	9.95	0.58	4.52	8.67	0.58	5.3	2.5	c	c	a	b	c	a	c	b	c	c	8.31	1.58	8.31	1.53	8.31	6.34	9.34	8.31	8.07	5.13	b	b	c	b	c	c	a	b	c	a	2.55	9.45	0.22	6.64	4.81	4.13	2.37	0.86	3.29	2.77	b	b	c	c	b	b	a	a	b	b
x363	8.84	8.63	1.99	3.85	2.08	7.07	1.59	1.56	5.85	0.91	a	a	a	a	a	c	b	c	a	a	2.14	4.02	2.82	9.35	4.02	4.02	6.77	4.02	8.09	4.98	c	b	c	b	b	c	a	a	c	c	5.06	0.59	3.12	5.05	0.59	0.59	3.77	0.59	1	1.36	a	a	c	a	a	c	b	c	b	b	3.35	9.31	2.14	0.21	9.41	6.39	8.96	0.14	0.21	1.49	a	c	b	b	b	c	b	a	b	b
x364	6.92	1.31	8.59	4.28	5.44	5.81	0.32	8.87	5.98	3.18	a	b	c	b	c	a	b	b	c	c	8.91	7.64	4.06	6.26	0.59	9.06	1	0.73	8.02	2	c	b	b	b	b	a	b	b	a	b	1.8	7.51	3.7	3.72	1.16	2.4	3.79	1.11	8.11	3.68	a	c	a	c	a	c	c	c	c	b	9.74	0.74	4.21	0.8	6.91	2.51	1.96	5.37	0.19	1.17	c	a	b	c	b	a	b	b	c	a
x365	2.17	5.2	4.01	3.44	6.39	3.14	2.78	3.49	9.36	0.57	c	a	b	a	a	b	b	a	a	b	0.66	4.02	4.37	4.64	4.02	4.02	9.52	4.02	1.82	1.69	a	c	a	b	b	a	a	a	c	b	0.4	0.59	9.26	3.62	0.59	0.59	6.19	0.59	6.83	4.95	c	b	c	a	c	a	b	a	c	c	4.29	5.15	9.23	0.38	8.83	0.27	7.55	8.87	6.88	7.34	c	c	c	c	c	a	b	c	c	b
x366	5.77	8.51	5.77	1.55	1.61	7.34	1.59	8.55	5.93	7.27	c	c	c	a	c	b	c	b	b	c	5.77	8.51	5.77	3.94	0.57	9.12	1.59	9.07	3.35	4.38	c	b	b	c	b	a	a	b	b	a	4.75	0.8	3.98	3.19	8.36	2.73	8.35	9.69	5.05	5.16	c	b	a	a	a	b	a	a	a	a	7	8.3	4.36	8.85	9.44	3.22	5.2	7.96	2.44	8.65	b	c	b	b	a	b	c	b	a	b
x367	7.09	4.06	1.27	9.72	0.91	4.09	6.31	4.66	8.17	8.18	a	a	c	a	a	a	b	c	c	c	4.92	4.3	7.19	1.1	7.36	8.6	8.61	8.96	9.09	2.06	b	a	b	c	c	a	c	b	a	a	1.57	6.32	9.55	8.37	1.33	5.31	8.34	2.45	1.07	6.48	b	a	a	c	a	a	c	b	b	c	0.82	1.17	9.91	1.02	2.5	9.28	4.54	3.78	2.66	7.78	b	a	a	b	b	c	b	a	c	a
x368	2.31	8.74	2.64	9.42	1.11	6.55	8.32	3.28	8.33	0.57	c	b	a	a	a	c	b	c	c	c	0.58	3.26	0.58	5.56	0.58	1.46	3.47	0.58	5.51	1.45	b	c	a	b	c	a	c	b	b	c	8.31	8.09	8.31	0.47	8.31	4.32	4.83	8.31	6.06	5.83	a	c	c	b	c	a	b	b	c	c	8.6	5.9	4.12	5.36	7.88	1.7	9.19	9.44	4.05	7.53	a	a	a	b	b	c	a	a	c	c
x369	6.74	3.35	6.97	9.93	9.93	0.52	6.74	8.56	9.93	9.93	c	a	b	b	b	a	c	a	c	b	2.74	5.63	1.48	0.23	0.23	8.27	3.08	1.39	0.23	0.23	b	b	a	c	a	a	c	b	b	c	0.39	9.94	1.62	9.67	3.29	3.37	7.91	4.74	1.27	9.17	b	b	c	c	b	a	c	b	a	c	5.88	3.62	2.3	6.92	3.19	9.07	3.95	9.65	6.1	9.9	b	c	c	b	c	b	b	b	a	b
x370	8.41	3.89	3.09	9.93	9.93	7.7	8.23	5.59	9.93	9.93	b	a	a	b	b	c	b	a	c	a	9.64	7.95	4.57	0.23	0.23	7.13	5.71	0.22	0.23	0.23	c	c	a	a	a	a	c	c	a	a	6.18	4.88	0.38	3.52	0.22	7.97	1.84	5.71	1.76	5.37	c	b	b	c	a	b	a	b	a	c	4.65	2.95	1.91	4.91	5.81	7.48	5.73	1.44	0.04	1.23	c	a	b	c	a	b	b	a	c	a
x371	2.62	3.06	7.6	9.93	9.93	1.99	2.84	6.43	9.93	9.93	c	c	b	a	a	b	b	c	c	a	0.41	4.36	6.37	0.23	0.23	9.84	1.55	9.2	0.23	0.23	c	c	b	a	b	b	b	c	a	c	9.69	0.88	3.97	6.28	0.15	6	4.62	4.88	0.73	6.32	b	b	b	c	a	b	c	b	b	c	2.37	0.09	8.04	9.41	4.59	4.36	9.3	2.1	7.99	3.36	b	c	b	a	a	a	c	c	c	a
x372	2.41	7.9	5.64	1.4	3.49	9.48	3.64	2.18	8.19	0.02	c	c	a	a	b	a	b	a	c	b	0.58	9.49	0.58	3.3	0.58	3.44	8.19	0.58	7.95	3.16	b	c	c	b	c	b	b	b	c	a	8.31	2.25	8.31	3.34	8.31	0.44	7.06	8.31	6.77	0.8	a	a	c	b	c	a	c	b	c	b	0.12	7.49	9.85	1.22	7.44	2	0.43	9.45	3.02	7.2	b	c	a	b	c	c	c	a	c	b
x373	6.06	0.88	9.78	0.47	7.39	9.78	4.12	3.01	6.9	2.02	b	c	a	c	a	c	b	c	c	c	0.58	3.65	0.58	5.63	0.58	0.33	1.17	0.58	3.37	1	b	b	b	b	c	c	b	b	c	c	8.31	6.74	8.31	6.66	8.31	7.04	9.42	8.31	0.25	4.71	b	c	c	b	c	c	b	b	c	a	5.87	4.09	9.56	8.94	7.14	3.26	0.2	9.23	9.3	9.12	b	b	b	b	a	b	b	c	a	a
x374	3.81	6.75	6.05	1.17	7.83	0.56	1.9	8.66	1.9	5.77	a	b	a	c	b	a	b	c	b	c	8.2	3.91	0.72	1.16	4.97	7.93	2.23	9.09	1.06	7.5	a	b	c	c	a	b	c	b	c	a	3.91	5.44	8.77	3.71	5.19	4.43	8.13	4.69	5.26	6.83	b	a	a	a	a	c	c	c	b	b	1.12	9	3.73	6.38	0.18	3.15	8.2	6.55	8.18	5.21	a	b	b	c	c	c	b	c	a	c
x375	4.92	8.35	8.73	3.54	6.95	2.22	9.49	3.77	7.49	4.75	c	b	c	a	a	c	a	a	b	a	1	4.02	4.39	2.54	4.02	4.02	8.61	4.02	9.63	3.44	b	b	c	a	b	b	a	a	c	c	5.94	0.59	4.73	0.72	0.59	0.59	7.87	0.59	8.44	8.24	c	c	a	a	b	a	c	b	b	a	0.99	7.77	4.99	7.93	0.12	2.09	5.05	6.88	1.19	2.13	b	b	c	b	b	b	c	a	c	c
x376	6.1	5.88	6.06	9.98	1.7	0.94	4.13	4.4	0.95	7.26	a	b	b	c	b	c	a	c	a	c	9.47	4.02	2.35	7.79	4.02	4.02	0.05	4.02	1.6	1.5	a	a	b	a	a	b	c	a	a	c	8.7	0.59	7.43	1.38	0.59	0.59	8.94	0.59	9.57	7.5	b	c	a	a	a	c	b	a	a	c	8.15	2.65	8.36	4.79	6.95	8.74	1.89	3.53	3.74	9.13	a	b	c	b	b	a	a	c	a	c
x377	9.7	7.58	0.73	6.54	2.4	6.91	8.67	2.22	0.04	4.13	c	a	b	c	a	b	c	a	a	b	5.55	9.06	6.02	8.31	6.02	2.19	0.72	2.35	3.63	5.94	b	b	b	b	a	a	c	c	b	a	7.39	3.05	6.73	4.02	6.84	1.26	0.7	2.34	3.56	5.9	b	c	b	c	a	b	c	a	b	c	4.59	0.22	1.66	4.31	3.18	0.31	0.46	8.41	3	3.17	c	b	c	b	a	c	a	c	a	b
x378	1.28	5.04	3.69	0.88	8.69	0.7	8.54	3.48	9.67	7.29	c	a	c	c	c	b	c	c	c	b	8.12	2.13	4.98	9.2	1.46	9.62	0.15	4.85	9.96	3.8	b	b	b	a	a	c	c	b	b	c	0.54	7.65	8.08	5.23	5.61	2.2	7.36	3.18	6.36	7.84	b	a	b	c	a	c	c	a	b	c	2.07	6.76	0.37	6.43	2.65	3.4	8.83	1.88	0.68	3.19	b	b	a	c	b	c	c	a	a	c
x379	5.77	8.51	5.77	1.04	1.8	9.05	1.59	4.02	8.79	2.58	a	a	c	b	a	b	c	a	c	a	5.77	8.51	5.77	8.13	8.32	7.25	1.59	6.52	5.83	6.89	b	b	a	b	c	b	b	c	c	a	8.56	5.51	8.61	1.72	0.78	8.81	5.59	2.19	2.33	3.77	c	a	c	c	c	c	b	b	a	c	0.97	0.02	0.75	4.27	8.64	3	7.08	0.59	8.42	2.36	c	b	b	c	c	a	b	c	a	b
x380	9.08	1.32	5.67	9.93	9.93	4.14	1.77	7.08	9.93	9.93	c	c	c	b	a	c	b	c	c	c	9.92	1.84	4.69	0.23	0.23	4.53	9.89	2.89	0.23	0.23	a	b	c	a	c	c	c	c	b	b	0.78	6.03	2.34	3.91	6.01	0.03	4.76	8.83	1	7.16	a	a	b	c	c	c	a	a	a	c	6.17	0.99	3.21	1.46	6.67	0.46	3.5	8	9.72	4.84	c	c	a	c	a	c	c	b	b	b
x381	1.08	2.8	9.67	6.72	3.05	7.78	2.01	8.32	3.71	5.74	b	c	a	b	a	b	a	b	c	a	2.73	1.53	4.16	7.59	7.69	8.99	4.31	1.07	6.88	0.89	b	a	c	c	a	a	c	c	a	a	9.3	5.34	6.7	2.55	0.35	4.86	9.7	8.15	0.59	8.07	b	a	b	c	b	a	c	a	a	c	6.13	5.15	6.18	9.9	1.6	0.25	1.12	5.65	2.49	4.09	a	c	b	c	c	c	a	b	c	c
x382	5.77	8.51	5.77	5.23	8.13	3.76	1.59	5.31	7.77	7.12	a	a	b	b	a	c	c	b	b	c	5.77	8.51	5.77	0.41	3.19	0.24	1.59	1.96	8.97	2.51	b	a	b	a	b	c	a	b	b	b	9.09	2.95	7.29	2	0.7	7.73	9.12	6.48	1.09	7.36	b	a	c	a	c	a	b	b	a	a	6.27	8.4	1.25	9.03	9.44	3.15	1.11	4.12	3.03	8.95	c	a	a	a	a	c	a	a	b	c
x383	9.84	8.18	7.72	0.44	8.63	8.55	4.98	0.71	2.5	8.12	a	a	b	c	a	c	c	b	a	b	1.64	4.02	8.81	8.87	4.02	4.02	0.43	4.02	9.67	5.11	b	b	c	b	b	c	b	b	a	a	7.56	0.59	7.65	8.21	0.59	0.59	4.38	0.59	6.77	1.67	b	c	a	a	b	b	c	c	c	c	1.08	6.94	1.35	9.37	7.79	1.25	0.98	2.13	9.3	1.88	c	b	b	a	c	a	c	a	c	c
x384	5.4	3.86	6.91	1.47	3.92	5.01	5.97	0.82	0.54	4.37	a	b	c	a	b	c	a	a	b	a	2.8	8.61	2.22	6.55	9.68	8.81	2.9	4.07	2.79	6	b	c	b	a	a	a	c	b	b	c	1.76	2.11	9.5	2.47	7.55	0.41	6.95	2.18	7.18	9.36	b	c	b	c	a	b	c	a	b	b	5.42	6.34	9.41	7.82	3.54	1.93	1.82	4.4	8.9	1.38	c	c	c	a	a	b	a	b	a	a
x385	4.61	6.38	0.34	1.21	6.36	2.74	5.65	4.25	8.76	8.56	b	a	a	c	a	c	c	c	b	b	6.93	4.03	8.34	6.51	2.39	8.96	7.63	6.16	8.69	4.73	a	c	b	a	c	b	a	a	c	c	3.31	6.34	8.26	3.81	4.64	1.05	1.5	4.08	6.52	5.73	b	c	c	b	b	c	b	b	b	b	9.19	3.89	6.39	1.85	4.27	8.42	5.07	7.2	4.34	6.96	b	a	b	a	a	a	c	a	a	a
x386	3.03	0.02	6.7	9.93	9.93	5.33	6.49	6.1	9.93	9.93	b	c	a	c	a	c	a	a	b	c	7.73	4.19	8.09	0.23	0.23	1.82	0.81	4.56	0.23	0.23	b	b	c	a	c	b	c	c	c	c	0.34	1.84	0.57	1.82	1.12	8.33	5.61	9.85	7.91	2.8	b	c	c	b	a	a	b	c	c	b	8.22	9.17	8.36	6.07	6.38	7.02	3.91	1.99	2.98	3.03	b	b	c	a	b	a	a	a	c	c
x387	9.93	6.91	5.25	9.26	8.44	9.61	7.91	2.74	2.85	7.69	a	c	c	a	b	a	c	a	b	b	0.03	0.25	4.69	6.01	5.01	6.57	7.11	7.44	7.18	4.8	b	b	c	c	c	a	c	a	c	b	6.58	7.29	9.82	0.77	3.27	6.38	3.33	0.44	0.97	1.38	b	b	b	c	c	a	c	b	b	b	1.81	6.95	7.39	2.94	8.54	9.9	9.27	1.35	4.46	3.01	c	b	b	c	a	a	a	a	a	b
x388	5.77	8.51	5.77	2.35	4.58	8.4	1.59	5.43	6.07	8.34	c	a	c	c	a	c	a	b	b	b	5.77	8.51	5.77	2.04	1.11	0.09	1.59	5.48	7.45	8.96	b	b	b	c	a	b	c	c	b	c	4.78	6.02	3.44	2.82	2.35	5.54	5.46	5.11	4.77	3.1	b	b	b	a	a	a	c	c	b	c	4.48	6.19	5.46	9.16	2.68	0.1	8.21	6.42	4.19	7.34	c	a	c	c	c	a	a	c	c	b
x389	5.77	8.51	5.77	2.62	0.59	5.3	1.59	5.78	5.61	7.23	a	a	a	c	b	b	c	b	b	a	5.77	8.51	5.77	7.33	0.32	5.14	1.59	9.37	6.41	9.12	b	a	a	a	c	b	b	c	c	a	8.06	3.72	3.61	5.54	1.96	8.28	9.56	9.72	5.52	8.93	c	a	b	a	a	a	a	c	a	b	9.11	3.12	5.23	5.4	9.47	2.46	0.93	1.11	4.54	1.75	b	a	b	b	b	a	c	c	b	c
x390	1.72	9.99	2.66	6.1	4.7	9.94	1.48	1.24	3.61	1.19	b	a	b	b	a	b	b	b	b	b	7.96	3.84	1.19	9.27	3.9	3.22	8.08	5.02	2.22	4.95	b	a	b	b	a	a	c	a	b	b	4.92	7.01	9.72	6.06	9.89	1.95	3.78	4.29	2.45	4.8	b	a	b	b	a	b	c	c	b	c	5.64	7.81	1.28	5.23	1.67	7.07	5.44	6.06	2.07	1.24	c	a	a	a	b	c	b	b	b	a
