X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y0z4	y1z4	y2z4	y3z4	y4z4	y5z4	y6z4	y7z4	y8z4	y9z4	y0z5	y1z5	y2z5	y3z5	y4z5	y5z5	y6z5	y7z5	y8z5	y9z5
x373	1.7	2.83	6.61	1.69	4.02	c	b	c	b	b	7.13	8.2	5.13	1.48	6.6	a	b	c	a	b	7.34	4.06	3.73	1.55	4.3	a	b	c	b	a	9.3	2.26	9.93	5.22	3.65	b	b	c	a	c	0.82	5.94	0.72	4.29	6.02	c	c	b	a	c	2.11	7.05	2.8	9.31	3.12	c	c	a	c	a
x374	3.8	8.88	4.19	0.78	5.45	b	b	b	a	c	1.31	9.19	3.07	0.53	4.64	a	a	c	a	a	0.42	6.21	9.51	6.22	1.01	a	c	c	c	b	6.84	5.73	8.1	2.86	9.59	b	c	c	c	b	2.34	8.63	4.67	3.27	8.11	a	b	c	c	b	4.9	2.83	6.91	8.13	6.51	c	b	b	c	c
x375	4.6	6.57	4.68	3.52	3.27	c	a	b	b	c	1.37	7.08	1.19	1.18	4.54	c	a	b	a	a	8.96	7.48	8.45	4.41	9.2	b	a	c	b	c	7.77	9.81	3.95	4.04	4.22	b	b	b	b	c	7.25	0.8	5.27	8.78	6.96	b	a	a	b	b	7.14	4.48	2.43	8.39	4.04	b	c	b	b	c
x376	7.16	9.94	7.37	9.25	7.48	a	a	a	b	b	7.16	0.76	0.09	0.79	7.48	a	b	c	b	b	7.16	0.11	6.4	0.95	7.48	a	b	c	b	b	7.16	8.23	7.89	5.15	7.48	a	b	a	b	b	2.31	9.08	2.91	2.98	3.79	b	a	a	b	c	6.1	7.55	6.26	0.33	2.7	c	a	b	c	b
x377	3.34	9.39	5.5	9.99	7.88	a	b	a	a	b	3.72	5.42	9.66	1.17	3.8	a	c	a	b	a	1.11	5.58	0.48	1.21	3.21	c	b	c	a	b	5.45	1.02	7.05	7.74	4.43	c	a	b	b	b	3.94	2.81	9.25	3.25	1.16	b	a	c	b	c	6.96	1.15	9.3	6.69	8.18	c	c	c	c	b
x378	2.2	6.71	6.71	6.71	6.49	b	a	c	b	c	1.49	9.71	9.71	9.71	4.63	a	c	c	c	b	2.95	0.79	0.79	0.79	6.85	a	b	c	a	a	8.15	8.14	8.14	8.14	6.82	b	a	b	c	a	6.89	8.73	9.71	6.16	6.23	a	c	a	c	b	2.64	0.88	7.04	3.58	9.08	a	b	a	a	b
x379	1.63	3.37	8.87	5.28	1.08	b	a	a	c	c	9.74	1.79	7.41	0.75	4.83	c	a	a	b	a	6.56	7.6	9.1	1.52	5.67	a	c	c	c	a	0.6	0.96	9.99	4.14	0.69	b	a	b	a	c	3.7	9.65	0.6	2.4	9.59	c	b	b	a	c	0.03	4.63	8.54	1.86	4.36	a	a	c	b	c
x380	9.06	7.62	8.63	5.22	7.86	a	c	b	b	b	7.96	7.67	9.48	9.93	5	c	a	b	a	b	1.68	2.64	6.65	5.76	2.68	c	c	c	b	c	8.58	7.31	5.53	6.34	6.97	b	a	a	a	c	0.8	0.84	0.49	1.85	9.48	a	a	c	c	b	2.67	6	5.52	6.84	4.44	b	b	c	b	a
x381	3.27	2.22	6.72	5.07	2.27	b	a	c	a	a	5.73	4.17	2.22	4.71	5.98	b	c	c	a	c	0.68	9.04	2.71	9.4	2.27	b	b	c	c	c	3.92	1.7	2.72	3.87	8.41	b	a	b	a	b	7.56	4.01	8.86	2.27	8.54	b	b	a	b	a	5.47	2.16	6.11	9.99	9.97	c	b	c	b	b
x382	8.84	4.2	7.44	2.34	8.88	a	b	a	c	b	1.25	1.06	1.62	1.6	1.3	a	a	b	c	a	6.74	6.58	7.54	9.49	7.56	a	a	a	a	c	1.4	8.7	7.01	5.61	8.33	b	b	c	b	c	8	3.45	6.5	4.92	2.37	b	b	b	c	c	6.35	3.76	3.59	1.9	7.32	c	b	a	a	a
x383	1.9	4.04	4.1	0.43	3.15	c	b	a	c	c	2.53	7.59	9.06	0.06	3.27	c	c	b	a	a	1.68	6.96	7.49	4.97	5.84	a	c	a	b	a	5.41	1.2	4.85	1.62	9.33	c	a	b	c	a	8.93	9.26	2.03	4.75	4.97	a	c	c	c	a	5.14	1.14	4.69	3.66	6.07	b	a	a	b	a
x384	1.97	1.93	3.89	0.69	0.32	c	c	b	a	c	8.64	1.12	0.11	0.51	1.4	a	b	c	a	c	1.03	9.23	9.6	9.92	0.34	a	b	c	c	a	5.84	2.41	0.96	0.91	9.8	a	a	c	a	b	6.42	4.45	9.45	8.08	4.19	b	a	b	a	b	1.26	3.18	3.57	0.03	5.29	b	b	a	b	b
x385	8.13	6.71	6.71	6.71	0.05	a	c	c	a	b	2.62	9.71	9.71	9.71	5.6	b	b	b	c	c	8.65	0.79	0.79	0.79	7.05	a	c	a	b	b	8.07	8.14	8.14	8.14	7.68	c	c	a	c	b	1.3	9.54	8.91	9.53	4.43	b	a	b	c	c	1.82	6.48	6.63	7.34	0.34	a	a	a	b	c
x386	8.36	6.28	5.38	6.56	0.29	b	c	c	a	a	9.91	4.4	2.89	2.29	6.08	c	b	c	a	c	1	2.53	0.64	3.41	3.18	a	a	b	a	c	3.21	2.32	0.93	5.98	7.55	b	c	b	a	c	5.31	1.01	3.17	7.27	7.7	c	a	a	a	b	4.39	7.38	5.33	3.87	1.51	c	b	b	b	c
x387	3.8	7.47	7.62	7.58	9.62	a	c	b	a	a	5.43	6.41	2.74	6.95	4.1	a	a	c	c	c	2.83	0.87	5.67	6.86	3.03	a	a	c	a	a	7.1	6.43	2.39	9.76	8.92	b	c	b	c	c	5.44	5.43	1.32	9.97	5.93	a	a	c	b	c	5.29	4.02	5.69	7.41	2.44	c	b	b	a	a
x388	8.26	3.18	3.88	6.25	6.41	b	a	c	c	c	2.56	5.13	7.13	9.61	2.44	a	c	c	a	c	0.76	1.33	9.47	0.14	1.88	a	c	c	c	a	2.14	6.71	8.85	7.01	9.37	a	b	c	b	b	3.73	4.81	2.71	5.65	3.31	b	b	a	a	b	5.67	9.05	1.24	0.22	0.94	a	a	b	b	a
x389	7.23	0.57	1.03	8.17	0.95	b	c	a	c	a	0.92	9.27	1.64	1.92	4.2	a	c	c	a	c	5.11	7.86	3.56	5.72	8.07	a	b	c	a	b	6.77	1.24	8.96	4.67	3.53	c	b	a	c	b	0.25	8.95	4.1	0.22	9.48	a	a	b	b	c	0.75	2.22	7.55	6.61	6.21	a	c	c	c	a
x390	8.28	2.33	0.75	5.69	0.29	c	b	c	b	a	2.17	0.45	1.58	9.92	7.38	b	b	c	c	c	0.59	3.8	7.01	4.54	9.38	c	a	a	a	a	9	7.38	4.77	3.8	7.85	c	b	c	a	b	9.74	2.84	3.33	5.23	8.33	c	c	b	a	c	2.13	9.91	8.76	3.37	4.51	c	a	a	a	a
x391	5.16	0.67	8.13	3.89	9.3	c	a	b	c	a	1.64	0.13	4.24	9.62	5.99	c	a	c	b	b	8.64	7.89	2.4	1.63	3.03	a	b	c	b	c	7.3	4.7	6.52	3.15	5.12	b	c	c	a	c	1.84	4.35	9.82	7.74	1.18	a	c	c	c	c	2.31	2.32	4.99	7.67	9.09	c	b	c	a	b
x392	7.16	6.71	6.71	6.71	7.48	a	b	c	b	b	7.16	9.71	9.71	9.71	7.48	a	c	a	b	b	7.16	0.79	0.79	0.79	7.48	a	a	c	b	b	7.16	8.14	8.14	8.14	7.48	a	b	b	b	b	8.86	4.94	7.13	3.54	6.79	b	b	a	c	a	7.25	2.69	1.43	0.41	3.11	a	b	b	a	c
x393	9.77	7.19	2.25	2.88	6.44	b	c	c	b	b	4.45	2.16	2.89	9.09	3.99	c	c	a	a	b	3.08	5.55	8.84	1.08	1.55	b	b	a	b	c	1.05	1.21	6.91	0.75	3.47	a	a	a	c	a	1.03	9.55	8.61	9.45	3.9	b	a	b	c	b	4.21	0.78	1.08	1.2	1.9	a	b	b	b	c
x394	7.16	4.75	2.71	7.05	7.48	a	c	c	b	b	7.16	3.46	7.14	6.9	7.48	a	b	a	b	b	7.16	6.95	2.53	8.62	7.48	a	c	b	b	b	7.16	5.2	3.33	2.72	7.48	a	c	a	b	b	8.9	6.56	1.05	9.21	2.79	a	b	c	c	b	1.68	0.16	2.54	0.16	2.51	b	b	a	b	a
x395	8.62	6.71	6.71	6.71	5.26	a	b	c	a	b	6.69	9.71	9.71	9.71	4.29	b	a	a	a	a	0.63	0.79	0.79	0.79	7.04	b	a	b	c	b	2.17	8.14	8.14	8.14	0.56	b	a	b	c	a	0.96	5.63	7.15	0.34	6.75	b	b	a	c	b	2.62	3.43	4.96	7.83	2.03	c	c	a	b	a
x396	0.66	3.55	4.04	7.36	9.59	c	c	c	c	b	4.99	5.99	8.13	4.12	1.67	a	b	c	c	c	2.86	5.3	8.53	6.18	6.65	a	c	c	c	a	2.54	2.33	6.16	0.8	3.07	b	a	b	b	b	5.78	9.28	6.04	0.31	9.21	b	a	a	c	b	7.16	8.56	1.56	5.97	3.69	c	c	c	c	a
x397	3.85	1.99	7.18	4.81	5.5	b	b	b	b	b	8.08	7.19	6.67	8.76	4.21	a	c	c	a	a	3.79	9.5	3.25	8.76	0.71	c	a	a	a	b	7.9	8.63	3.76	0.04	2.15	c	b	b	a	a	9.9	5.22	0.43	2.53	5.7	c	c	b	a	b	7.7	2.88	8.61	7.57	3.29	a	c	a	b	b
x398	6.05	7.52	9.63	1.45	3.9	a	b	a	c	a	6.1	5.73	3.15	2.18	4.48	a	b	c	b	c	4.82	9.63	9.79	1.07	5.97	b	b	c	c	b	1.76	9.7	9.56	5.76	6.93	b	c	c	a	b	5.75	6.62	5.18	7.7	7.98	c	c	b	b	a	2.29	2.66	4.34	1.13	9.47	c	c	b	b	a
x399	7.16	7.68	3.83	0.66	7.48	a	b	b	b	b	7.16	7.84	5.17	2.92	7.48	a	a	a	b	b	7.16	8.99	5.88	7.84	7.48	a	a	c	b	b	7.16	5.03	8.05	8.88	7.48	a	b	c	b	b	0.31	2.19	0.82	3.13	9.82	b	c	a	a	b	9.44	6.09	6.08	9.69	3.74	b	a	c	c	a
x400	7.16	7.12	3.4	4.93	7.48	a	b	b	b	b	7.16	2.51	7.97	9.5	7.48	a	c	a	b	b	7.16	9.44	3.63	6.72	7.48	a	b	b	b	b	7.16	8.49	1.95	3.62	7.48	a	c	b	b	b	5.84	6.12	8.14	1.27	3.4	c	b	b	b	a	8.44	8.25	1.67	9.05	4.69	a	a	a	c	c
x401	0.94	6.71	6.71	6.71	0.67	b	a	a	c	a	5.82	9.71	9.71	9.71	7.62	a	b	c	a	c	9.16	0.79	0.79	0.79	9.47	c	b	b	a	a	5.64	8.14	8.14	8.14	0.14	c	c	b	a	b	8.57	7.56	2.99	8.58	1.86	c	b	c	a	a	8.23	9.11	0.25	6.14	6.84	b	b	a	b	b
x402	3.3	1.59	8.99	6.74	3.52	c	a	a	c	a	2.33	2.64	1.22	8.38	1.92	c	b	a	a	a	4.11	6.69	0.62	3.16	7.35	c	c	a	a	b	4.79	9.6	8.77	2.21	6.25	c	c	b	a	a	8.3	0.03	0.26	0.44	9.58	c	c	a	a	a	0.42	7.22	0.98	0.71	7.35	c	b	c	c	a
x403	5.21	3.3	1.75	7.11	7.18	b	b	a	c	a	9.21	9.57	0.49	3.66	0.47	a	a	c	b	c	4.2	2.29	4.11	9.49	3.8	b	a	a	b	b	1.68	2.41	5	1.72	7.09	c	b	b	a	a	7.91	8.12	6.82	2.24	0.92	b	b	c	c	b	6.31	5.69	3.81	3.65	4.98	a	b	a	a	c
x404	5.29	5.48	5.11	5.81	4.88	c	c	a	c	b	3.08	5.25	2.54	8.13	7.54	b	b	b	c	a	2.6	1.56	3.57	8.29	4.16	c	b	a	a	b	5.47	5.96	4.11	0.04	3.73	c	a	a	a	c	5.14	3.21	6.3	7.25	9.78	c	b	c	a	c	1.53	3.82	2.76	3.42	3.41	c	a	b	a	c
x405	3.11	9.89	7.58	0.28	0.27	a	a	b	a	c	5.01	6.14	4.2	4.28	6.1	b	c	c	a	a	3.03	2.24	5.04	6.91	5.68	c	c	c	a	b	3.75	1.67	8.53	2.19	2.86	c	b	c	b	a	3.95	5.12	7.23	6.31	1.61	b	b	c	b	c	5.18	3	7.19	2.16	3.86	c	b	c	a	a
x406	5.1	9.08	4.57	2.16	4.43	b	a	c	c	a	8.34	7.06	2.87	9.92	2.07	a	a	c	c	c	4.04	1.3	7.36	8.85	7.14	a	c	c	c	a	2.49	4	7.19	8.94	1.99	a	b	a	b	a	8.31	6.16	0.35	5.07	0.14	a	a	a	c	a	3.72	3.74	5.61	7.59	6.66	b	b	c	a	a
x407	2.56	0.04	4.16	2.77	1.07	a	a	c	c	b	1.29	8.61	2.23	0.22	1.18	a	a	c	b	c	9.69	6.96	3.95	5.11	8.19	a	b	c	b	a	6.63	3.27	2.11	9.18	2.64	b	b	c	b	c	8.54	5.62	7.16	5.87	8.18	b	c	c	c	b	1.05	7.26	1.08	8.74	9.82	a	a	b	b	a
x408	3.62	8.86	6.79	0.43	7.66	a	b	b	c	c	2.5	9.16	2.89	5.36	0.53	c	c	a	b	a	0.65	8.21	1.22	2.21	3.73	b	a	c	c	b	9.35	1.37	5.02	2.16	6.06	c	c	c	b	a	9.91	4.56	6.76	0.16	7.39	c	b	b	c	a	1.75	1.65	2.79	4.93	9.52	b	a	a	a	c
x409	3.82	5.5	4.08	9.41	0.59	c	b	b	b	b	1.54	2.67	7.68	1.4	8.91	c	c	b	b	a	0.42	1.59	6.18	6.22	7.82	a	a	b	a	c	2.1	0.38	1.25	6.18	4.88	a	a	a	b	a	8.97	4.87	8.58	9.46	0.53	c	b	b	a	c	7.1	7.98	0	7.58	2.79	c	a	a	a	b
x410	5.78	4.37	5.6	9.65	4.44	a	a	c	a	c	0.32	5.58	3.02	4.53	8.54	a	b	c	a	b	6.81	6.89	4.31	5.9	0.36	c	a	a	a	a	7.45	8.96	2.91	4.4	8.06	c	b	c	a	c	7.72	9.12	7.37	0.76	3.51	c	c	b	a	a	6.41	9.87	9.19	1.19	1.9	a	b	b	c	a
x411	0.53	4.64	7.12	3.63	9.71	b	b	b	b	c	2.65	9.01	7.93	5.51	2.09	a	a	b	a	a	6.05	4.84	0.43	1.51	2.49	c	c	c	a	b	0.94	1.08	1.61	7.86	2.95	c	a	b	a	b	5.93	4.65	5.71	1.37	1.69	c	a	b	a	a	4.45	4.79	5.15	7.53	0.48	c	c	a	a	c
x412	6.4	7.04	7.03	9.32	3.06	a	a	a	b	c	4.64	1.43	5.99	5.57	5.18	c	a	a	a	b	9.64	2.15	4.36	7.86	6.07	c	b	c	a	a	0.85	2.47	4.51	5.13	0.24	c	b	b	b	c	7.38	5.73	0.3	4.21	6.83	c	b	b	b	c	3.74	3.2	4.58	8.94	6.2	c	c	c	b	c
x413	0	4.4	1.53	8.7	3.91	a	a	a	b	c	9.24	2.12	4.97	5.86	3.07	a	b	c	a	a	1.82	9.07	5.62	9.65	1.47	a	a	c	c	c	0.22	0.79	4.28	8.56	9.07	b	b	c	b	c	5.83	5.94	4.95	7.69	7.31	a	b	a	c	a	8.93	5.65	1.85	7.71	1.68	a	b	c	c	b
x414	5.35	9.91	0.25	7.63	6.55	c	b	b	b	b	1.14	6.08	5.71	9.47	2	b	a	b	b	b	9.35	4.12	5.05	5.86	7.15	a	a	b	c	a	3.34	2.97	3.3	6.78	8.09	c	a	c	a	c	0.39	9.9	3.35	2.24	6.71	c	a	c	b	b	8.47	8.97	8.3	3.94	3.23	a	c	c	c	b
x415	0.04	7.65	7.68	2.06	5.08	a	b	a	c	c	4.81	1.67	4.55	7.8	7.78	a	b	c	b	c	2.69	4.15	0.79	4.2	4.29	a	b	c	c	c	2.38	4.42	6.62	5.46	8.58	b	a	b	b	c	0.26	3.03	1.68	7.59	7.57	c	a	c	b	b	4.09	7.39	9.51	0.45	3.37	b	b	a	a	a
x416	0.78	4.19	3.86	7.49	7.68	a	a	c	a	b	1.96	8.26	6.32	5.56	4.19	a	b	b	b	a	6.1	5.83	5.7	7.41	6.14	c	c	c	a	c	7.36	7.83	2.32	7.57	1.15	c	b	c	a	a	4.4	0.33	4.43	0.5	3.64	c	a	a	a	c	6.03	9.83	6.76	9.02	5.96	a	c	a	b	c
x417	0.79	6.71	6.71	6.71	2.93	c	c	c	c	c	1.93	9.71	9.71	9.71	2.26	a	c	c	a	b	5.33	0.79	0.79	0.79	9.15	c	b	a	b	c	7.73	8.14	8.14	8.14	4.39	a	c	c	c	b	1.24	4.87	7.31	0.04	3.75	a	b	b	b	c	0.59	4.02	9.08	2.93	2.55	b	a	b	b	b
x418	0.17	9.6	1.66	0.93	9.43	b	a	c	a	a	0.12	4.62	8.26	1.16	0.89	a	a	c	b	a	1.91	7.65	6.07	2.99	7.33	a	b	c	c	a	0.31	5.38	5.62	2.32	5.18	a	a	b	a	a	3.51	1.83	6.38	2	3.48	a	b	c	b	a	7.04	4.76	0.93	2.04	7.97	b	c	b	b	b
x419	6.49	6.35	4.14	3.64	5.65	a	b	a	c	a	5.5	3.13	8.89	4.94	4.37	c	b	c	b	b	2.21	2.71	5.06	3.76	1.57	c	c	a	a	b	7.77	6.12	2.15	2.46	7.75	c	c	c	a	b	8.6	0.01	8	1.11	2.26	c	a	a	a	c	2.77	3.12	9.41	7.21	2.03	c	b	b	c	a
x420	1.25	7.22	9.62	4.07	5.99	a	b	b	c	a	0.93	7.9	8.18	3.5	4.11	c	b	b	a	b	3.41	9.03	8	1.4	3.81	a	c	a	c	b	2.35	6.84	0.85	0.02	2.41	c	c	b	c	a	3.74	4.21	1.18	4.62	2.5	a	c	a	c	b	1.19	1.77	4.16	1.3	3.47	b	c	b	a	b
x421	0.7	4.55	4.23	7.9	8.19	c	a	c	a	b	9.07	5.91	2.24	6.74	9.57	b	a	a	b	c	2.28	3.59	7.55	7.97	7.25	c	b	a	b	b	8.81	6.28	2.57	8.6	6.41	b	c	a	c	b	9.73	5.78	8.86	7.65	6.22	a	b	a	c	c	0.85	4.39	3.23	7.47	5.21	b	a	c	c	b
x422	7.16	1.19	6.51	7.53	7.48	a	a	b	b	b	7.16	0.23	6.88	0.65	7.48	a	c	b	b	b	7.16	6.04	5.39	3.1	7.48	a	a	b	b	b	7.16	5.96	2.06	7.01	7.48	a	a	a	b	b	6.77	4.28	2.89	3.94	6.03	c	b	b	b	c	4.73	4.98	4.05	3.14	7.68	c	b	b	a	b
x423	5.41	8.69	0.31	1.89	8.51	b	a	b	c	c	4.02	8.42	0.07	0.29	7.97	a	c	b	c	c	0.33	3.12	6.3	4.27	0.76	a	b	c	b	a	2.75	1.51	1.11	9.57	9.32	a	b	b	c	b	6.9	6.11	8.76	7.66	4.52	a	b	b	a	a	5.57	2.69	5.81	2.84	6.29	a	a	c	a	b
x424	7.09	7.2	7.99	3.23	8.27	b	c	b	b	a	4.62	1.68	0.61	5.52	9.44	a	c	c	a	a	3.55	4.13	2.77	0.12	5.37	a	c	a	c	b	0.47	5.8	9.39	4.8	1.8	c	a	a	a	c	8.18	3.08	5.43	7.2	5.39	b	b	c	b	b	7.43	1.73	1.77	8.42	5.63	a	a	b	c	b
x425	7.72	3.95	3.08	3.13	4.57	b	a	b	c	c	9.9	5.15	8	7.14	7.69	a	c	c	b	c	8.16	7.18	2.95	1.13	8.98	b	c	c	a	b	0.19	7.59	0.82	3.18	5.51	a	b	b	c	c	0.94	8.41	0.26	2.76	7.7	b	a	a	b	b	7.77	4.25	6.13	8.82	8.87	a	a	c	c	a
x426	1.32	2.16	6.59	4.61	8.43	c	a	a	a	a	1.47	1.51	3.96	1.63	4.92	a	c	c	b	c	3.82	6.08	8	0.05	1.4	a	b	c	b	a	5.86	8.6	2.02	4	2.03	c	b	c	b	c	8.73	6.52	2.26	2.74	0.98	a	b	a	a	c	7.46	9.23	6.11	1.48	0.12	a	c	c	a	a
x427	0.15	0.44	5.51	3.61	8.97	c	b	b	a	c	1.31	7.65	5.21	2.91	3.68	a	a	a	a	b	8.83	7.71	3.18	2.36	0.17	b	c	a	a	c	2.96	5.2	3.58	9.51	3.64	c	c	b	a	a	2.27	7.13	4.95	4.63	3.15	b	b	c	b	c	6.11	5.65	7.11	0.51	4.29	c	c	c	a	c
x428	5.2	0.89	4.81	1.99	9.34	c	b	a	b	b	1.47	4.91	1.83	3.07	9.23	a	a	c	b	b	2.06	7.44	5.92	8.47	6.12	a	a	c	b	a	7.7	9.37	6.3	2.34	1.82	c	c	b	a	a	7.32	3.22	2.7	8.37	9.6	c	a	a	c	b	2.32	2.49	4.74	0.71	2.55	c	b	b	b	a
x429	2.71	8.19	4.81	3.39	7.57	b	a	a	c	c	7.75	7.92	4.62	9.25	3.54	a	a	c	a	b	1.81	2.28	5.71	9.39	4.21	a	b	c	b	a	0.91	7.31	8.38	5.01	3.63	b	c	b	b	c	3.28	0.73	5.5	3.9	0.66	a	c	b	c	a	7.79	9.25	6.38	7.4	1.48	a	a	b	c	b
x430	9.98	9.09	9.46	6.94	4.67	a	b	b	a	c	2.17	4.01	8.72	2.14	3.4	b	b	a	b	c	0.94	4.1	0.6	7.16	3.78	a	c	b	a	a	5.51	7.83	7.91	1.22	6.84	b	b	a	c	a	9.26	2.28	6.28	9.38	7.56	c	a	a	b	a	2.94	7.41	3.41	3.61	6.07	a	a	b	b	a
x431	8.23	4.26	3.44	4.35	2.84	a	a	a	a	a	7.82	7.62	1.39	5.83	8.88	c	b	c	b	c	8.28	8.04	1.48	3.16	8.66	b	a	a	a	b	5.21	1.02	5.22	8.83	0.43	c	b	a	b	a	4.36	1.61	7.69	6.61	0.45	a	c	c	c	c	2.14	8.84	1.69	8.82	7.15	c	a	b	a	c
x432	7.73	4.78	4.16	4.95	9.52	a	c	a	a	c	0.38	2.96	1.33	5.2	0.18	b	a	b	c	c	5.15	4.65	3.2	7.69	9.13	c	c	a	a	a	3.11	8.24	2.82	6.2	0.19	c	c	b	b	c	1.82	9.27	6.24	5.04	7.13	c	b	c	c	b	9.62	9.4	0.33	6.44	3	b	a	c	a	c
x433	6.96	2.57	3.65	6.8	1.37	b	a	c	a	a	5.22	6.67	2.57	0.75	9.74	b	c	a	a	c	7.57	6.04	1.83	0.58	9.65	a	c	c	c	b	2.23	0.75	8.09	9.32	0.08	b	b	a	b	a	6.13	5.44	4.44	3.93	7.39	a	b	c	c	b	6.83	4.94	6.02	9.77	9.16	a	a	b	a	c
x434	2.97	0.54	5.92	7.13	4.59	c	a	a	c	a	0.15	7.23	1.32	5.98	9.36	a	b	c	c	b	5.31	1.67	4.82	4.4	7.53	a	c	c	a	c	6.4	6.37	2.03	6.01	6.67	b	c	c	c	a	9.49	4.04	7.51	3.72	4.14	b	c	a	b	b	4.77	2.78	9.36	2.78	3.44	a	c	c	a	b
x435	2.42	6.71	6.71	6.71	1.97	b	c	a	b	b	5	9.71	9.71	9.71	0.17	a	c	a	b	a	9.3	0.79	0.79	0.79	3.63	b	b	a	c	c	7.71	8.14	8.14	8.14	1.88	c	b	c	a	b	7.88	8.65	8.25	4.56	3.71	b	a	a	a	b	7.39	5	7.03	8.28	4.07	a	b	a	c	a
x436	7.16	5.97	5.21	9	7.48	a	a	b	b	b	7.16	1.03	5.41	1.8	7.48	a	c	a	b	b	7.16	3.01	6.72	4.84	7.48	a	c	b	b	b	7.16	7.69	9.97	1.28	7.48	a	b	c	b	b	6.95	3.35	5.05	4.44	0.89	c	b	b	c	c	2.79	9.73	3.22	1.2	4.12	a	c	c	b	c
x437	7.16	2.17	2.95	7.73	7.48	a	b	a	b	b	7.16	3.83	9.41	7.27	7.48	a	b	c	b	b	7.16	1.46	7.04	1.57	7.48	a	c	a	b	b	7.16	7.5	7.97	4.1	7.48	a	b	b	b	b	1.76	6.18	1.26	1.53	5.4	b	c	c	b	c	2.43	2.64	6.69	2.93	9.64	c	a	c	c	c
x438	2.68	0.65	5.33	1.52	4.04	a	a	b	b	c	7.61	2.8	2.1	9.92	1.01	a	b	b	c	b	0.97	4.42	9.72	0.21	0.08	c	b	c	b	c	6.99	9.04	0.4	7.62	6.4	b	b	c	c	c	5.52	5.52	1.48	1.49	4.57	a	c	a	b	a	7.19	8.2	3.69	1.66	7.96	a	a	b	a	b
x439	2.72	6.49	1.24	9.98	9.04	c	a	c	a	c	8.78	0.74	0.82	2.02	1.02	a	c	c	c	b	6.1	7.79	3.63	6.91	6.33	a	b	c	a	b	5.45	3.38	1.61	3.98	6.67	a	c	a	b	b	1.15	0.21	4.38	1.97	9.48	a	c	a	a	b	4.62	8.39	6.74	0.14	8.97	b	b	c	c	a
x440	2.2	6.45	1.06	4.04	6.32	c	b	b	a	a	0.07	0.08	5.04	5.28	2.12	a	c	c	a	b	4.28	1.5	2.71	9.3	0.57	a	b	c	c	c	1.1	1.6	0.41	2.76	2.75	b	a	c	c	b	4.85	7.28	0.76	0.87	6.8	b	a	a	c	c	7.66	8.76	4.29	6.56	0.93	c	a	c	b	b
x441	2.96	7.04	0.92	7.51	0.75	a	c	b	a	c	2.76	2.38	7.09	4.73	6.72	c	a	c	b	c	0.19	7.34	4.68	7.84	5.67	a	c	c	b	a	4.29	8.03	9.73	5.17	7.26	b	c	c	a	a	2.1	8.62	0.42	8.37	4.88	c	c	c	c	a	7.57	0.38	1.86	1.6	9.19	a	b	c	c	a
x442	7.51	0.14	6.24	4.78	3.29	c	c	a	c	b	7.88	8.58	0.53	5.83	4.92	a	b	a	c	c	6.23	5.67	8.72	1.49	7.21	c	c	c	b	b	6.61	9.95	2.59	0.67	6.86	c	c	c	c	a	1.89	9.68	3.37	3.62	6.44	a	b	a	a	a	1.29	0.17	6.68	4.84	0.35	a	c	a	b	c
x443	2.22	6.71	6.71	6.71	0.45	b	a	b	c	b	0.82	9.71	9.71	9.71	1.59	b	a	c	a	b	4.55	0.79	0.79	0.79	3.37	c	a	c	c	b	5.35	8.14	8.14	8.14	6.41	a	a	c	a	a	4.01	7.32	4.73	9.62	6.58	c	c	b	b	a	1.61	0.43	3.99	0.92	2.81	a	a	b	c	c
x444	5.47	6.71	6.71	6.71	3.88	a	b	c	a	a	6.96	9.71	9.71	9.71	5.66	c	b	a	a	a	1.07	0.79	0.79	0.79	8.97	a	c	c	a	b	4.18	8.14	8.14	8.14	0.48	c	a	c	b	a	0.5	6.64	3.22	3.83	0.46	c	c	b	b	c	9.66	7.32	9.81	0.06	7.57	b	b	b	b	a
x445	7.55	0.34	0.66	5.74	8.74	c	b	b	c	a	8.79	1.95	3.86	2.86	3.37	c	a	b	a	c	6.39	3.92	6.1	9.81	1.21	c	a	b	a	a	8.56	9.08	7.4	2.69	3.62	b	c	c	c	c	9.75	5.5	0.31	1.15	1.14	c	a	c	b	c	3.41	0.71	7.93	6.4	1.63	c	b	a	b	c
x446	6.78	8.54	9.11	7.25	8.36	a	b	b	b	c	3.62	0.78	1.62	5.81	8.15	a	b	b	c	b	3.59	5.18	0.25	6.81	0.94	c	a	a	b	c	5.94	9.24	1.71	7.09	4.13	c	a	c	b	b	6.8	6.95	6.7	8.16	3.43	a	c	c	a	a	3.22	5.03	1.88	2.07	9.2	a	c	c	b	b
x447	5.38	9.16	4.6	7.88	3.01	b	a	b	a	a	8.1	2.21	9.65	1.22	4.92	a	b	c	c	b	6.07	1.7	9.94	4.97	6.14	a	c	c	b	b	2.26	5.81	9.56	3.68	0.54	b	b	c	c	b	8.92	2.78	4.04	6.36	0.04	c	b	b	b	b	4.3	8.68	3.18	9.7	5.5	c	a	a	a	c
