X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x278	6.37	6.47	1.65	4.17	5.94	9.46	1.59	2.39	3.61	2.49	c	c	b	b	a	b	b	b	b	a	4.21	9.49	4.34	5.96	3.17	6.67	6.06	8.8	7.41	1.18	c	a	a	c	a	b	c	b	a	a	5.13	4.13	7.89	7.69	4.3	0.16	9.09	0.62	8.35	5.73	c	a	c	a	b	b	a	b	a	c	0.53	8.09	7.02	6.1	4.85	3.56	9.83	9.95	4.26	2.09	c	b	a	b	a	a	c	b	a	b
x279	1.78	4.38	2.78	7.22	5.16	9.38	6.4	8.78	7.72	8.55	b	c	a	a	a	b	a	b	a	c	4.65	2.99	9.31	6.99	0.2	7.56	0.73	1.21	4.13	6.37	a	c	a	a	c	c	b	a	c	b	9.56	7.51	0.2	3.9	2.99	9.05	9.35	3.64	4.9	1.64	b	c	b	b	b	c	c	c	c	c	1.17	9.51	0.64	0.67	0.31	3.18	4.12	4.6	1.32	3.49	a	b	a	b	a	c	b	b	b	c
x280	7.57	6.16	3.59	7.86	8.34	2.41	7.42	0.82	6.9	7.47	b	c	a	b	b	c	b	a	c	c	7.38	5.24	9.09	4.12	6.94	4.1	6.38	6.98	0.6	3.31	a	c	a	b	a	b	c	a	a	c	9.6	1.54	2.27	3.7	3.75	0.03	2.11	8.86	9.96	0.06	b	c	c	c	a	a	c	c	b	c	2.84	2.82	0.38	0.78	6.68	3.07	5.88	7.03	7.64	3.47	a	a	b	c	b	b	a	a	c	b
x281	3.29	2.44	8.45	0.87	2.22	9.82	8.34	9.08	7.31	9.87	a	b	b	c	a	c	c	a	a	b	6.9	9.88	4.42	5.77	2.99	7.15	1.5	3.31	3.42	4.77	b	b	b	b	a	b	c	a	b	b	4.34	0.59	1.6	4.12	5.06	9.62	7.04	7.15	0.55	4.38	a	a	a	c	b	b	a	b	c	c	2.42	2.26	5.12	2.23	0.81	5.46	5.01	8.41	5.81	5.8	c	b	a	b	c	a	a	a	b	b
x282	6.1	3.59	2.28	1.05	6	7.99	5.29	4.25	5.53	7.13	b	a	c	b	a	b	c	a	c	a	7.73	5.1	9.15	9.14	5	8.18	5.8	5.8	9.51	1.92	a	a	b	a	a	c	b	a	b	c	5.73	2.83	2.73	4.94	5.67	8.04	6.92	6.92	6.77	6.1	a	b	c	b	c	a	c	b	b	c	0.04	4.91	6.84	5.74	8.88	9.49	8.99	5.31	6.62	8.61	b	b	c	b	a	a	a	c	b	c
x283	0.15	2.02	8.69	3.45	4.54	3.89	3.85	4.48	7.03	4.55	a	b	c	c	c	b	b	c	a	a	4.31	2.02	7.67	3.45	4.54	3.89	3.79	0	5.39	3.97	c	b	a	a	a	c	b	c	a	a	6.16	2.19	8.9	4.03	9.8	2.21	1.65	9.13	1.82	2.82	b	a	a	a	b	b	b	a	c	a	0.89	3.86	6.84	8.44	9.46	0.37	9.25	6.82	6.47	8.22	c	a	b	c	a	a	b	b	a	a
x284	9.9	4.41	8.09	3.61	2.24	3.18	9.55	8.98	2.14	6.03	b	a	a	a	c	c	b	b	b	b	7.54	2.27	8.59	5.77	6.41	9.26	5.8	5.8	3.14	1.98	a	b	c	c	c	a	c	a	b	c	7.85	0.22	5.32	6.66	3.5	4.7	6.92	6.92	8.17	4.4	a	c	a	c	b	c	a	c	b	c	5.57	5.01	9.96	1.42	6.54	1.45	6.07	3.19	6.3	6.86	b	a	c	c	c	b	a	c	b	b
x285	7.67	4.22	7.36	6.33	5.07	6.54	9.39	9.86	5.31	6.72	a	c	a	c	b	b	b	b	c	a	8.57	1.14	5.26	8.54	5.78	1.61	1.29	7.93	4.71	2.52	c	c	c	c	a	c	b	c	c	a	3.04	5.49	9.43	6.63	8.51	0.57	8.97	8.1	9.13	5.34	b	a	b	b	a	b	b	b	c	c	6.63	2.95	5.57	5.78	8.78	1.63	1.93	8.42	2.67	1.43	a	c	c	c	b	b	a	b	a	c
x286	9.49	5.53	3.04	2.46	8.03	6.28	0.77	8.95	6.38	8.86	c	c	c	c	b	a	b	c	a	b	6.24	4.35	6.21	8.89	6.42	1.25	5.8	5.8	4.19	7.58	a	c	a	a	a	a	a	a	b	c	9.54	9.32	6.41	2.87	1.45	3.67	6.92	6.92	8.91	8.95	a	a	b	b	c	b	c	c	b	c	4.14	5.72	2.92	8.6	2.01	6.7	8.4	5.72	6.44	0.51	c	b	b	a	c	b	b	c	c	a
x287	5.15	0.86	7.05	2.37	3.19	2.75	9.39	3.42	1.52	4.59	a	a	b	a	b	c	b	c	c	b	1.62	4.1	5.68	2.28	8.98	7.99	0.12	2.67	6.25	6.37	c	c	c	b	b	b	b	a	c	a	5.23	6.38	1.05	9.55	9.19	7.86	9.7	8.95	6.24	4.15	a	a	b	a	a	a	b	c	b	b	6.82	3.47	7.49	4.23	3.21	8.72	9.87	2.76	3.55	9.88	c	b	b	a	a	c	a	c	a	c
x288	0.97	1.52	7.73	7.57	9.7	0.25	1.17	6.81	6.04	6.87	c	b	a	c	c	b	c	a	b	b	6.13	4.7	7.44	3.8	3.12	0.06	4.07	0.83	1.48	7.9	b	b	a	c	c	b	c	a	a	b	6.43	9.84	7.84	5.15	8.89	2.49	8.79	3.18	5.68	7.22	c	a	c	a	b	c	a	b	a	c	2.27	6.7	7.13	5.08	3.68	7.15	2.17	1.92	8.09	5.98	c	c	c	c	a	a	a	b	a	a
x289	9.74	1.41	9.06	8.63	7.81	0.34	7.03	1.82	1.19	8.99	b	c	a	c	b	c	c	a	b	a	9.34	9.38	4.47	2.99	6.85	8.25	8.54	5.91	0.41	2.1	c	b	c	c	c	a	c	a	b	b	1.68	9.94	1.95	8.9	9.99	1.96	0.35	3.51	3.58	8.15	c	a	c	a	b	a	c	b	c	c	2.17	4.72	4	7.71	4.09	0.32	2.19	2.04	8.1	7.7	b	a	a	a	a	a	b	c	b	c
x290	7.43	2.28	7.49	4.28	5.46	3.33	6.35	7.41	9.83	2.4	c	b	b	b	b	a	c	a	b	b	2.03	1.75	3.36	1.6	0.37	3.77	4.47	6.95	3.3	7.54	c	b	a	c	c	b	c	a	b	b	7.68	7.93	1.14	7.23	0.46	8.16	3.6	6.28	4.1	1.55	b	b	a	a	a	b	b	c	b	a	0.82	6.96	9.1	3.95	6.53	2.26	4.74	7.12	9.29	0.53	c	c	a	b	b	b	c	c	b	b
x291	0.53	2.02	0.81	3.45	4.54	3.89	0.37	1.19	1.55	5.77	c	b	b	a	a	c	c	c	c	a	4.28	2.02	6.45	3.45	4.54	3.89	2.95	3.51	7.25	6.98	a	b	c	a	b	a	c	c	a	a	7.1	6.32	6.44	6.1	2.3	3.19	0.31	8.82	6.42	3.33	c	c	c	b	c	b	b	c	c	c	3.14	7.34	6.84	5.89	0.21	9.48	1.81	0.46	0.55	6.54	a	a	c	c	c	a	a	c	c	a
x292	0.37	2.02	5.61	3.45	4.54	3.89	2.83	4.63	2.7	8.68	b	b	b	b	a	b	c	c	b	a	4.7	2.02	8.89	3.45	4.54	3.89	0.31	2.36	0.73	5.01	b	b	a	c	b	a	b	c	b	a	9.35	2.03	1.18	9.31	4.7	3.27	1.64	3.98	2.17	7.81	b	b	a	c	a	a	c	a	c	b	3.45	7.47	5.99	1.15	9.62	2.06	4.46	6.61	1.91	9.29	b	b	c	c	c	c	c	c	a	c
x293	0.89	0.6	0.1	9.48	4.11	1.26	4.67	3.92	0.89	0.89	c	b	a	c	a	a	c	a	c	b	6.57	4.06	1.54	8.29	5.57	9.84	0.92	3.88	6.57	6.57	b	b	b	a	b	b	c	a	a	b	7.98	2.47	1.92	7.88	5.96	1.5	4.75	4.28	8.67	0.96	b	c	a	c	c	b	b	c	a	c	0.93	0.18	1.82	8.13	3.06	4.14	3.11	6.4	6.72	2.92	a	c	c	b	c	a	c	b	a	a
x294	1.33	0.21	6.95	7.23	9.3	1.35	9.7	3.01	7.07	4.7	a	c	b	b	c	a	c	c	a	b	4.61	8.98	5.99	9.4	4.62	0.83	2.06	3.6	3.91	4.99	c	b	c	b	a	c	b	b	c	c	4.18	5.46	6.89	2.75	1.66	2.56	5.48	5.88	3.29	1.74	c	b	a	c	b	a	c	a	b	a	3.37	2.47	0.39	4.64	5.86	5.9	4.29	1.78	2.61	7.1	c	a	b	a	a	c	a	c	a	c
x295	2.58	2.02	3.5	3.45	4.54	3.89	0.3	7.73	3.25	2.24	c	b	b	b	b	b	c	c	c	a	7.86	2.02	8.54	3.45	4.54	3.89	1.95	4.96	8.62	2.33	c	b	b	b	b	c	a	c	a	a	9.01	0.23	1.12	8.42	1.71	0.92	4.88	8.38	5.32	4.97	c	b	b	b	b	a	c	c	c	a	7.36	4.72	7.97	9.83	4.32	4.08	1.66	3.07	1.02	0.59	c	b	a	b	c	c	b	b	c	b
x296	9.67	7.96	9.58	0.74	9.63	6.25	2.17	4.78	3.89	4.34	a	c	a	c	b	a	c	a	a	a	6.56	3.76	3.63	2.17	5.01	6.6	6.14	5.16	4.44	3.52	c	b	a	b	b	b	a	b	c	b	4.99	3.77	8.11	2.56	4.02	8.39	2.48	0.45	2.64	5.38	a	c	a	b	b	c	b	a	b	c	6.07	2.27	0.53	1.72	2.93	3.07	1.99	0.71	3.97	1.16	c	a	b	c	c	a	b	a	a	b
x297	0.89	1.16	3.17	9.32	3.13	7.56	6.81	6.56	0.89	0.89	a	b	c	b	c	b	c	a	b	b	6.57	1.57	1.69	5.67	0.99	1.73	9.42	6.85	6.57	6.57	a	b	c	a	c	a	c	a	c	b	3.15	1.86	8.37	0.15	7	5.63	1.95	1.59	5.3	2.51	c	b	c	c	b	c	b	c	b	a	3.01	9.84	5.91	5.7	4.24	4.2	6.27	1.18	3.5	5.58	c	c	c	c	b	a	a	c	a	a
x298	2.81	2.82	6	9.45	0.23	6.63	9.15	2.35	8.24	2.16	b	b	a	c	b	c	c	a	b	b	8.74	8.87	6.98	2.21	5.58	8.87	0.81	8.65	2.92	9.04	c	b	c	b	c	b	c	a	b	b	1.34	3.84	2.77	1.88	4.05	4.82	8.99	3.77	0.32	9.41	b	a	c	b	a	b	b	a	b	b	6.25	8.45	2.71	8.97	1.21	3.05	4.61	5.53	3.56	1.28	a	b	a	b	b	b	c	b	b	c
x299	1.05	7.99	9.69	4.4	4.47	1.75	2.41	8.43	3.55	1.1	a	b	c	b	a	c	c	a	b	b	4.28	9.85	5.24	2.9	3.04	3.65	3.12	4.52	5.22	2.1	b	b	c	a	c	b	c	a	a	b	9.4	3.67	2.76	1.15	7.84	3.59	9.91	4.71	6.73	1.6	b	c	b	a	b	a	c	c	c	a	7.55	7.35	5.2	1.67	5.53	3.83	3.31	3.51	8.45	7.83	b	c	b	b	c	b	c	c	a	a
x300	5.13	6.9	6.89	5.76	7.13	1.83	7.92	7.51	8.69	0.32	a	b	c	c	a	c	a	b	c	c	0.68	1.55	3.13	9.36	6.48	7.18	7.42	6.24	2.77	8.65	c	a	a	a	a	b	b	b	c	a	4.06	8.08	0.97	5.26	6.72	1.3	8.19	5.16	7.42	6.24	b	b	c	a	c	a	a	b	a	a	8.74	1.2	7.83	1.16	7.11	7.53	2.94	5.11	9.49	4.07	a	b	a	a	b	c	b	a	a	c
x301	3.78	2.02	4.87	3.45	4.54	3.89	7.33	4.39	2.1	9.14	b	b	a	a	b	c	c	c	b	a	9.25	2.02	1.21	3.45	4.54	3.89	8.86	5.25	9.55	4.91	a	b	b	c	b	a	c	c	b	a	3.74	4.78	2.63	9.47	2	2.14	3.84	8.31	9.73	7.73	a	b	b	a	c	a	c	c	b	a	9.21	4.27	8.11	1.05	7.96	2.16	9.47	3.37	5.01	6.77	b	c	a	b	b	c	c	b	a	c
x302	3.96	9.96	4.11	9.08	3.66	3.18	1.46	8.63	4.93	3.63	a	c	a	b	a	b	b	b	b	a	0.56	9.35	4.24	0.25	0.99	6.33	5.8	5.8	9.6	0.46	a	c	a	b	c	c	c	b	b	c	0.56	2.72	7.95	0.28	2.09	7.74	6.92	6.92	5.58	1.31	a	c	a	a	a	b	b	a	b	c	9.11	1.84	2.02	0.42	5.9	3.99	3.87	5.68	2.51	5.67	b	a	b	a	a	b	a	b	a	b
x303	7.66	7.56	9.16	8.7	4.15	8.75	9.92	6.33	9.99	7.47	c	c	c	a	a	c	c	a	a	c	2.32	3.47	5.01	1.61	3.92	9.48	4.81	9.42	8.1	9	c	a	b	b	a	a	a	a	c	b	4.67	9.8	0.23	1.23	7.32	6.03	8.43	4.21	2.88	1.43	b	b	a	b	b	c	b	b	c	c	9.7	0.14	0.65	1.98	6.13	8.59	6.42	9.09	6.33	5.61	b	a	a	b	b	c	a	c	c	c
x304	0.33	2.02	4.21	3.45	4.54	3.89	1.27	2.44	5.58	1.96	a	b	c	a	b	c	c	c	a	a	0.52	2.02	9.04	3.45	4.54	3.89	5.62	2.72	2.16	8.68	b	b	a	c	b	b	c	c	c	a	7.47	2.23	3.58	4.96	2.14	4.67	9.45	9.95	4.73	2.79	c	c	a	a	a	c	a	b	a	b	7.14	1.43	7.71	1.39	1.86	6.41	8.48	2.8	9.26	0.28	a	b	a	c	b	b	a	a	b	a
x305	0.35	8.01	4.24	6.48	2.28	7.63	2.81	0.85	1.68	7.98	c	a	a	c	a	a	c	a	a	c	1.97	5.41	8.49	8.15	4.46	3.29	0.98	6.69	9.7	3.42	b	c	a	a	c	b	b	b	a	c	0.01	6.81	4.17	7.49	8.04	5.75	3.21	3.95	4.23	6.14	a	c	a	a	b	c	b	c	b	b	0.51	2.3	2.53	1.21	6.34	9	8	6.98	2.26	2.6	a	b	b	a	c	a	b	b	c	b
x306	3.58	2.02	2.85	3.45	4.54	3.89	3.72	8.23	7.96	8.21	b	b	c	a	a	b	a	c	b	a	7.22	2.02	1.97	3.45	4.54	3.89	3.78	7.36	2.1	5.57	c	b	c	c	b	b	b	c	a	a	3.79	9.17	5.65	1.3	7.91	3.28	3.67	5.5	5.11	6.34	a	a	c	b	a	a	a	a	b	a	6.65	4.09	5.94	1.34	2.82	0.63	6.3	1.05	9.12	2.57	b	b	c	a	b	a	c	a	b	b
x307	0.1	2.9	0.58	0.38	6.99	1.48	6.77	2.97	8.83	1.35	c	c	a	a	b	a	a	b	c	a	9.6	5.43	7.14	5.55	6.87	5.39	9.41	0.87	5.27	5.18	c	a	b	b	b	a	a	b	c	b	5.72	6.91	6.9	5.38	3.86	4.87	0.65	5.96	8.16	7.74	b	b	c	a	c	c	b	c	b	a	2.26	5.9	0.3	4.7	9.9	7.2	8.44	1.61	5.81	1.53	c	b	c	b	c	a	b	a	b	a
x308	4.88	6.48	9.44	0.89	9.8	2.34	5.97	7.23	3.35	4.36	b	a	c	a	a	c	b	c	b	b	0.7	5.38	6.92	8.38	6.52	1.14	7.74	3.58	4.18	1.95	c	a	c	c	a	c	a	b	c	c	3.82	4.43	0.34	6.95	0.47	7.64	9.78	4.57	8.39	4.74	c	a	b	b	b	c	b	c	c	b	8.18	3.69	8.15	3.19	8.42	8.69	8.54	4.94	5.76	8.14	c	c	a	b	a	b	b	b	b	c
x309	0.89	1.99	6.08	0.3	6.16	6.82	1.75	7.18	0.89	0.89	a	b	c	a	b	a	c	a	c	b	6.57	1.94	8.01	2.1	4.92	8.08	2.69	7.91	6.57	6.57	a	b	c	b	c	b	c	a	c	b	3.71	5.67	8.37	1	1.96	8.13	4.78	0.05	0.92	7.9	c	a	a	a	c	a	c	c	c	c	9.02	1.77	1.67	6.45	6.47	4.09	0.19	9.58	4.11	8.41	a	c	c	a	c	c	c	b	a	b
x310	4.71	6.02	0.88	8.2	2.12	9.49	8.77	7.26	1.81	3.25	b	a	c	c	c	b	b	c	c	c	5.1	7.79	7.4	4.99	9.67	3.61	9.5	3.48	3.87	1.6	b	c	c	c	c	a	b	a	c	b	5.68	3.26	2.34	8.36	4.98	5.01	8.99	9.61	0.29	5.58	a	a	b	c	a	c	c	c	a	a	5.05	1.63	5.92	8.01	6.79	7.15	1.14	4.83	5.32	5.27	b	c	a	b	c	a	c	b	c	b
x311	5.77	4.17	2.05	8.73	5.24	8.04	2.35	6.02	6.04	8.55	b	b	a	c	b	c	c	a	a	b	7.7	9.8	3.03	2.73	1.59	7.59	1.43	8.2	8.78	0.83	c	b	b	b	c	b	c	a	c	b	9.06	8.97	5.73	3.06	2.16	9.32	8.78	1.08	5.8	7.41	a	c	c	a	a	c	a	a	b	c	9.17	1.76	7.39	8.51	5.29	7.92	7.88	5.69	9.24	4.13	a	a	c	c	a	a	b	c	c	a
x312	0.65	3.92	7.68	7.93	7.41	0.34	5.04	3.23	1.88	7.6	a	a	c	a	c	b	b	c	a	b	0.79	8.64	6.52	6.46	6.29	8.41	5.8	5.8	7.8	0.84	a	a	c	c	a	b	b	c	b	c	9.24	1.11	4.96	2.52	5.84	9.11	6.92	6.92	1.47	4.7	a	b	b	c	a	b	b	a	b	c	4.03	4.69	2.97	8.63	0.09	5.13	7.56	4.48	3.98	6.66	b	c	b	b	a	c	b	c	b	b
x313	0.89	3.11	0.2	7.22	4.85	8.44	4.48	2.72	0.89	0.89	c	b	a	c	b	b	c	a	c	b	6.57	2.06	0.73	0.12	7.44	1.07	8.59	6.41	6.57	6.57	c	b	a	c	a	a	c	a	c	b	6.98	9.43	0.96	2.85	8.41	1.59	1.26	4.31	9.88	4.34	b	b	a	b	b	a	c	b	a	a	1.42	2.68	2.34	1.79	3.94	8.61	6.45	1.66	0.75	6.47	a	b	a	b	b	c	a	a	c	a
x314	1.42	1.75	1.74	5.16	3.28	2.68	1.83	2.52	7.79	1.76	a	c	c	a	b	b	a	b	a	b	9.03	7.93	8.99	0.29	2.77	0.63	3.33	6.69	9.88	1.41	a	c	b	b	a	c	a	a	c	a	1.04	4.49	7.21	5.43	9.29	0.7	5.6	8.32	6.16	4.85	c	b	a	c	b	c	a	c	b	c	1.51	2.79	7.21	0.34	4.56	7.42	7.27	9.37	1.62	0.59	b	c	a	c	b	b	b	a	b	a
x315	6.12	2.22	7.3	5.85	5.63	7.71	6.72	5.15	3.98	2.11	c	b	c	b	c	b	c	a	c	c	8.67	3.49	0.06	7.11	2.54	9.64	4.61	6.1	7.37	7.15	b	c	c	b	a	a	a	a	b	b	9.14	9.01	6.39	4.19	9.96	1.7	5.42	2.53	7.77	2.69	c	c	a	b	c	c	c	b	b	b	0.2	9.09	0.95	6.95	1.45	3.08	2	3	9.42	1.42	c	b	a	b	c	a	c	b	a	a
x316	0.04	7.25	3.38	3.31	9.45	9.3	9.11	6.59	7.11	5.7	b	b	c	b	c	c	b	c	c	b	0.15	8.3	0.52	8.47	1.85	1.67	1.26	8.55	6.33	7.03	b	c	b	c	c	c	c	c	c	a	1.44	8.05	0.64	4.41	1.08	7.04	2.26	9.89	3.92	1.29	b	c	b	c	b	c	c	c	a	b	3.78	1.02	0.94	3.46	0.41	9.22	3.66	9.15	2.37	0.44	a	b	a	b	c	c	a	a	b	b
x317	0.89	5.98	2.33	6.27	5.98	1.35	9.05	3.68	0.89	0.89	c	c	c	b	b	b	c	c	a	b	6.57	4.65	0.59	5.07	1.19	9.85	8.82	8.89	6.57	6.57	a	b	a	a	b	a	c	c	a	a	6.67	1.54	1.65	6.24	5.12	2.46	5.42	7.09	9.26	1.34	c	a	c	c	b	b	a	c	b	c	0.49	8.21	0.92	9.01	6.19	0.28	8.34	9.56	6.46	0.44	b	b	c	a	b	b	b	a	b	b
x318	3.93	1.25	1.43	8.36	0.45	3.25	0.2	5.58	1.61	0.7	a	b	a	c	b	c	b	b	a	c	5.92	6.37	3.16	9.98	5.91	6.27	1.01	1.4	5.12	9.54	a	b	a	a	b	c	b	c	a	c	4.33	2.73	5.14	6.38	7.37	6.74	2.33	1.24	4.57	7.37	c	c	c	a	a	b	c	a	a	c	2.31	9.18	8.11	7.39	6.36	2.22	8.45	6.95	0.64	9.51	b	a	b	c	b	c	c	b	c	b
x319	0.89	9.87	5.3	3.04	9.38	2.89	8.84	4.35	0.89	0.89	b	c	c	b	c	a	c	c	b	c	6.57	4.04	3.59	5.71	7.89	6.13	5.1	8.76	6.57	6.57	c	b	b	b	a	a	b	b	a	a	0.16	6.35	0.12	7.71	8.68	9.48	7.26	4.14	8.97	9.49	a	c	c	b	c	c	a	b	c	b	2.02	2.37	6.18	7	4.73	3.08	2.59	4.84	9.73	7.11	b	a	c	a	c	a	c	a	c	c
x320	8.31	9.96	5.41	2.95	8.61	1.85	5.91	8.8	0.1	4.49	c	b	b	b	c	b	c	a	a	b	6.17	3.33	5.88	3.32	6.86	9.7	5.68	7.9	3.26	8.83	c	b	a	c	c	b	c	a	a	b	3.98	1.25	0.43	1.21	1.48	3.89	7.64	8.57	3.23	0.5	a	a	b	a	b	b	c	b	a	b	0.33	9.41	0.45	2.56	1.69	9.65	2.69	2.73	9.66	9.73	a	c	c	a	b	c	c	b	c	b
x321	2.02	8.25	1.04	1.43	3.09	3.57	4.82	9.17	1.84	7	b	b	c	b	a	c	a	c	a	b	2.32	6.87	7.46	9.38	2.41	8.24	6.09	0.39	8.95	3.93	b	c	b	b	b	a	b	b	b	b	9.54	1.86	2.68	0.45	6.4	6.68	3.15	4.39	3.35	3.57	a	b	c	a	a	c	a	c	b	b	6.02	0.59	2.25	5.18	8.1	1.14	1.98	9.63	3.38	6.61	c	c	c	a	c	b	a	b	b	b
x322	4.01	9.74	5.1	5.05	5.36	9.09	4.43	5.57	8.58	7.9	c	a	a	a	c	c	c	a	c	b	1.87	8.02	1.76	0.94	1.24	6.25	9.29	7.68	9.92	2.16	c	c	c	b	b	a	b	b	b	a	5.5	6.23	5.23	0.41	0.46	6.94	3.2	6.27	0.82	4.1	b	c	b	c	b	b	c	b	c	a	3.14	2.44	5.42	1.73	7.25	5.97	8.57	2.53	3.74	4.26	c	b	a	a	b	c	c	b	a	a
x323	8.3	3.82	1.11	6.63	4.46	3.6	3.14	2.39	3.83	1.14	a	c	a	c	a	c	b	b	b	a	4.3	1.15	1.17	6.51	0.95	1.75	5.89	7.17	3.57	0.55	b	c	b	b	a	b	b	c	c	c	6.19	2.02	5.06	4.73	3.68	3.95	6.16	4.81	6.95	9.5	c	a	c	a	c	a	a	c	a	b	5.47	2.24	1.6	5.83	7.18	8.46	4.4	4.55	3.22	1.9	c	a	c	c	b	b	c	a	a	a
x324	3.97	2.02	2.03	3.45	4.54	3.89	1.7	6.23	8.51	0.93	c	b	a	a	b	b	c	c	a	a	8.24	2.02	7.63	3.45	4.54	3.89	1.26	3.81	8.77	6.65	a	b	c	c	b	b	b	c	a	a	7.01	2.13	2.2	3.78	8.47	2.78	0.04	9.33	8.75	7.52	a	a	b	c	c	c	a	b	c	b	7.44	6.12	5.36	7.62	9.05	8.71	9.25	9.48	5.72	9.16	b	a	b	b	c	b	c	b	b	b
x325	0.38	4.32	7.02	8.22	8.45	4.07	4.27	3.59	7.9	8.9	a	b	c	b	a	c	c	a	c	b	4.56	9.46	1.05	0.24	3.75	6.44	4.73	7.25	5.83	6.9	a	b	b	a	c	c	c	a	a	b	0.64	5.39	6.2	4.01	4.44	6.47	7.36	0.47	3.41	1.53	c	b	c	c	b	a	b	a	a	a	1.28	0.53	5.63	1.71	1.44	4.11	9.46	3.2	0.93	0.12	c	c	a	a	a	b	a	b	c	a
x326	1.17	5.14	0.55	0.87	7.03	3.73	1.1	2.05	1.96	5.85	a	a	b	b	b	b	c	a	b	c	0.98	7.83	1.77	4.82	0.74	0.13	2.36	3	9.27	5.05	c	b	a	c	a	a	c	c	b	a	8	5.34	1.66	2.75	6.49	5.71	2.23	3.72	8.07	7.19	c	b	b	a	a	b	b	b	b	c	5.64	3.92	3.8	1.95	6.3	9.74	9.46	7.79	3.53	1.51	c	b	b	b	b	b	c	c	c	b
x327	8.69	8.01	3.8	4.9	7.49	5.6	6.1	4.77	9.65	0.39	b	b	c	c	a	b	c	a	b	b	6.29	9.75	5.17	6.32	6.09	3.68	5.69	9.88	9.86	0.26	a	b	a	b	c	a	c	a	a	b	2.07	3.5	3.54	8.31	0.7	2.78	2.21	2.26	4.4	0.67	a	a	b	b	a	c	c	c	b	c	9.04	0.92	3.21	1.17	4.77	0.97	5.67	6.47	8.27	9.64	c	c	c	c	c	b	b	b	b	a
x328	0.89	2.02	4.51	3.45	4.54	3.89	1.68	8.95	0.89	0.89	b	b	a	b	a	b	c	c	c	a	6.57	2.02	4.71	3.45	4.54	3.89	9.8	6.97	6.57	6.57	c	b	c	c	a	c	c	c	b	a	9.76	8.81	6.38	7.15	3.87	4.67	9.99	2.64	2.46	7.08	a	a	c	b	c	a	a	c	a	c	9.13	7.41	3.81	8.64	6.3	0.19	5.55	0.14	9.47	1.44	b	c	c	a	a	c	c	c	a	a
x329	0.89	4.13	5.46	6.92	8.8	7.07	3.92	0.46	0.89	0.89	a	c	a	a	a	c	b	c	a	b	6.57	8.77	0.01	4.61	5.02	8.62	5.8	5.8	6.57	6.57	a	b	a	a	b	b	a	b	b	c	6.11	0.61	8.38	7.23	0.09	3.66	6.92	6.92	4.16	7.55	a	b	a	a	c	c	b	c	b	c	5.02	5.97	2.92	5.14	5.49	3.01	0.82	8.9	0.78	3.83	c	c	b	c	b	b	b	b	b	a
x330	8.44	8.84	6.63	3.85	3.83	7.25	5.27	2.4	8.19	2.48	b	b	a	b	c	c	c	a	a	b	3.25	5.2	7.75	7.5	5.09	3.44	1.29	3.84	6.55	3.48	c	b	c	a	a	b	c	a	b	b	7.69	2.31	4.27	7.63	6.31	9.98	1.85	2.39	2.01	0.42	a	a	a	c	b	b	c	a	a	b	7.89	1.94	0.64	0.11	7.99	7.36	3.4	4.64	9.15	8.25	b	c	b	a	b	a	a	c	b	c
x331	2.16	1.73	1.48	7.79	8.34	1.85	2.05	9.63	1.25	7.1	b	b	c	b	c	b	c	a	b	b	7.56	7.3	7.6	3.4	5.97	8.71	4.61	5.71	8.79	2.7	a	b	b	c	b	c	c	a	c	b	5.83	2.54	4.71	6.44	2.37	6.12	3.21	8.18	2.17	4.75	a	b	c	a	b	b	a	b	a	a	1.47	4.22	9.75	3.06	2.52	6.71	1.25	2.78	2.37	9.23	b	a	c	c	a	b	c	c	b	c
x332	9.07	0.37	1.02	2.3	8.34	9.86	0.38	5.34	4.66	7.14	b	b	c	c	c	c	c	a	a	b	8.75	1.85	1.71	1.43	2.95	7.38	8.91	4.22	8.38	4.22	c	b	b	c	a	c	c	a	a	b	3.1	7.57	2.85	7.08	6.94	8.65	3.94	2.64	4.79	5.1	c	c	a	a	b	b	a	c	a	a	7.7	1.31	3.44	3.43	2.76	9.21	4.72	1.1	8.76	1.64	c	a	c	b	a	b	b	a	c	c
x333	4.23	3.13	0.35	7.8	6.53	8.53	2.33	6.69	1	0.71	b	c	c	a	b	b	b	b	b	a	0.66	7.7	7.8	7.61	5	3.35	1.85	2.13	1.5	5.36	c	a	a	c	c	a	b	b	a	a	1.19	7.42	5.45	0.92	2.65	0.14	3.04	4.9	4.38	4.83	a	b	a	c	a	c	c	a	b	a	3.85	3.69	9.65	0.7	4.44	8.94	5.84	5.2	0.57	0.17	b	a	c	b	c	a	b	a	b	c
