X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y10z0	y11z0	y12z0	y13z0	y14z0	y15z0	y16z0	y17z0	y18z0	y19z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y10z1	y11z1	y12z1	y13z1	y14z1	y15z1	y16z1	y17z1	y18z1	y19z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y10z2	y11z2	y12z2	y13z2	y14z2	y15z2	y16z2	y17z2	y18z2	y19z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3	y10z3	y11z3	y12z3	y13z3	y14z3	y15z3	y16z3	y17z3	y18z3	y19z3
x302	0.21	9.76	5.65	4.6	6.42	9.74	8.59	8.35	3.94	5.32	b	a	b	c	b	c	b	a	c	b	7.03	9.76	5.42	2.35	5.73	7.03	6.53	7.03	3.94	7.03	b	a	b	b	b	a	a	b	c	b	1.57	9.9	0.24	1.86	0.87	1.57	7.51	1.57	3.07	1.57	b	b	a	c	b	a	a	c	c	b	9.25	8.32	9.97	7.93	8.89	9	6.28	5.89	9.17	9.64	c	a	b	b	c	c	b	a	a	b
x303	2.72	6.94	5.51	3.27	2.27	1.85	1.51	8.52	3.55	6.43	a	c	b	c	c	c	a	c	a	a	0.63	9.39	7.88	6.34	2.52	7.28	3.54	0.05	8.18	3.95	b	a	a	a	c	b	c	a	b	b	3.37	5.66	8.87	5.21	9.1	7.67	3.56	1.36	8.78	0.75	b	a	c	a	b	a	b	a	c	b	0.97	5.41	5.14	9.44	5.52	1.37	1.13	0.6	1.93	7.52	b	a	b	b	b	b	a	b	a	a
x304	3.26	0.12	1.96	1.71	0.17	6.05	2.09	9.46	8.19	9.11	a	c	a	a	c	b	a	b	b	b	0.78	1.43	8.86	1.67	9.69	8.18	2.87	1.15	6.34	2.17	a	c	b	a	a	c	a	c	c	b	2.39	3.17	3.05	6.64	4.29	0.42	5.85	6.14	1.28	5.02	a	a	c	c	b	b	a	b	b	c	9.19	7.85	0.01	4.88	3.83	2.94	9.75	2.81	7.15	0.88	c	c	b	a	b	b	b	a	a	b
x305	4.28	5.38	8.93	0.06	6.59	0.49	6.69	3.08	7.76	8.47	c	a	c	b	a	b	c	a	b	c	4.15	5.35	0.67	6.45	5.68	7.96	2.33	1.91	3.17	9.7	b	a	b	c	c	c	b	a	a	c	7.9	3.09	5.72	4.55	4.1	6.89	9.68	8.64	0.54	9.73	b	a	a	c	a	c	c	c	c	b	9.38	1.6	7.58	4.47	1.13	4.34	5.29	3.56	0.05	2.65	a	a	b	c	b	b	c	a	b	a
x306	7.71	1.31	7.8	9.63	7.47	5.26	0.92	9.19	7.79	8.78	a	c	c	b	c	c	c	b	b	b	2.23	8.58	7.61	6.56	7.85	3.74	4.19	8.56	8.38	3.65	b	a	c	c	b	c	a	a	a	b	1.03	7.38	3.97	8.84	9.35	2.33	6.54	8.44	0.21	9.84	b	a	b	c	a	c	a	a	c	c	3	7.51	7.58	2.06	8.41	6.6	2.04	2.21	3.19	9.06	a	c	a	c	c	b	a	b	c	a
x307	7.69	0.7	9.49	2.86	5.84	0.03	7.62	7.2	2.94	3.73	c	a	a	c	b	a	c	c	c	b	7.03	0.86	0.24	9.74	9.86	7.03	2.09	7.03	0.63	7.03	b	a	a	b	a	c	a	a	a	b	1.57	1.4	8.06	1.89	4.45	1.57	7.31	1.57	8.66	1.57	b	a	a	a	c	c	c	a	a	a	7.35	8.87	5.07	6.88	9.32	6	1.41	4.51	7.46	6.75	b	b	c	c	c	b	a	c	a	b
x308	4.05	7.8	6.49	7.92	7.7	2.89	6.19	9.13	6.42	3.93	b	b	b	a	b	b	c	b	c	b	3.05	1.02	0.29	4.32	6.85	3.55	2.56	7.48	2.86	5.22	c	c	b	b	b	b	c	b	a	b	0.41	9.76	5.61	4.61	7.88	8.68	0.1	1.29	2.58	7.59	b	c	b	c	c	b	b	a	b	c	6.23	6.42	3.79	7.05	0.58	0.37	3.07	8.43	9.91	9.32	b	c	b	a	b	c	a	b	b	a
x309	8.81	4.58	5.52	4.38	7.1	9.34	4.83	4.77	9.41	4.66	c	a	b	c	b	b	c	c	b	b	7.03	7.36	1.94	1.29	6.04	7.03	2.03	7.03	3.07	7.03	c	b	b	a	b	b	c	a	b	b	1.57	7.13	9.11	8.71	9.42	1.57	2.04	1.57	3.54	1.57	b	c	b	c	a	c	c	a	a	a	9.94	5.01	8.58	2.56	2.36	3.6	2.74	4.24	4.95	9.55	a	a	c	a	c	b	a	c	c	a
x310	3.6	4.44	2.6	8.94	8.17	5.05	8.2	8.5	4.49	0.67	b	c	b	a	a	b	b	a	c	a	8.62	7.47	6.27	7.76	2.08	0.84	6.51	2.01	5.9	6.68	b	c	c	a	a	b	a	b	b	c	5.86	6.2	3.82	1.01	8.3	1.44	6.03	9.81	9.84	1.5	b	a	c	c	c	b	c	c	c	c	4.82	1.89	8.43	5.39	8.37	9.68	5.04	1.8	9.98	7.76	a	c	c	a	c	b	b	b	b	b
x311	3.26	4.49	0.91	4.06	8.09	1.06	2.31	1.26	5.14	6.09	a	b	a	b	c	c	a	a	b	a	6.88	3.78	6.74	0.77	4.18	9.1	3.65	2.94	5.25	7.94	a	a	b	c	a	c	b	b	b	a	2.55	7.19	1.84	2.16	5.51	6.13	8.48	6.51	5.09	0.99	a	a	a	b	b	a	b	c	a	a	8.52	4.04	5.5	7.79	2.26	0.96	6.91	9.22	9.75	3.73	b	c	a	c	b	c	c	c	b	a
x312	7.03	1.81	5.21	2.97	9.73	3.08	8.2	0.91	0.73	2.17	b	b	a	c	c	b	b	b	a	c	5.72	3.21	3.8	3.64	2.45	3	7.43	9.82	7.14	0.9	b	b	a	c	b	b	c	a	a	b	2.67	0.13	5.11	5.04	8.03	4.67	1.74	0.98	4.1	0.82	c	c	c	b	c	a	c	b	b	a	1.8	0.45	6.65	6.65	9.64	6.56	2.77	7.84	7.19	2.02	a	b	c	a	b	c	c	b	b	c
x313	3.9	8.66	6.32	8.19	2.63	6.28	1.77	9.86	1.97	5.92	b	c	c	a	b	c	a	b	b	c	2.25	2.21	1.54	2.56	8.79	9.75	6.76	7.12	4.82	1.98	a	c	b	c	c	c	b	a	c	a	8.07	9.43	1.75	4.62	1.98	9.96	8.68	7.05	0.09	1.23	b	b	c	c	a	c	b	c	a	b	7.89	7.8	7.91	8.55	3.33	4.19	4.1	2.02	5.97	6.93	c	a	c	b	a	b	c	a	a	c
x314	2.13	9.76	1.34	8.59	4.59	8.5	5.63	7.35	3.94	9.74	b	b	b	c	b	c	b	c	c	b	0.37	9.76	7.09	3.55	1.06	1.22	4.72	0.01	3.94	1.89	b	c	b	a	b	b	b	a	a	b	3.66	2.01	3.48	0.5	1.67	0.51	1.24	1.14	5.41	4.8	c	a	c	a	b	a	c	a	a	b	9.69	5.06	9.33	6.88	8.47	3.63	0.58	9.75	5.45	6.19	c	a	a	c	b	c	b	c	c	a
x315	5.59	9.76	8.26	6.47	0.25	8.57	3.42	9.72	3.94	0.21	b	c	a	c	b	c	b	c	a	b	6.84	9.76	1.65	2.83	1.4	5.06	6.6	1.9	3.94	9.66	b	b	a	c	b	a	b	a	b	b	7.38	1.72	8.23	4.12	8.42	5.62	4.68	1.76	7.93	3.82	c	a	b	a	c	a	a	c	a	c	6.79	3.95	1.34	7.79	9.66	9.98	9.21	8.39	4.59	6.78	c	b	b	c	b	b	a	b	b	b
x316	9.68	2.94	4.02	2.34	1.13	8.37	2.61	0.49	3.69	9.87	a	a	b	b	a	b	c	c	a	a	8.2	1.19	0.19	9.58	6.18	0.63	0.53	0.2	4.82	9.17	b	a	a	b	c	c	c	c	b	c	1.1	3.44	7.95	8.08	9.7	7.19	5.28	8.98	0.91	8.82	b	a	a	c	a	c	b	c	c	b	8.18	2.66	3.99	9.21	2.35	1.57	0.69	2.93	8.53	1.22	a	a	a	a	b	b	a	a	c	c
x317	0.17	6.59	9.95	7.68	9.55	3.23	1.02	7.4	7.39	6.63	b	a	b	a	b	b	c	b	a	b	2.65	5.84	7.33	4	0.93	5.62	9.58	7.66	7.38	6.45	b	a	b	b	b	b	c	a	c	b	1.46	2.64	5.19	4.27	8.45	9.58	4.17	2.22	5.87	4.78	b	b	b	b	b	c	a	b	a	a	9.23	1.08	0.12	5.52	4.07	5.29	5.1	4.24	4.67	3.77	c	c	a	a	b	c	c	c	c	a
x318	7.3	4.57	6.69	5.56	5.75	7.02	4.89	1.27	0.71	1	b	a	b	b	b	a	a	c	a	c	7.03	5.09	2.71	5.18	8.86	7.03	1.62	7.03	5.93	7.03	a	a	c	a	b	b	b	c	c	c	1.57	6.04	7.84	5.26	8.77	1.57	0.25	1.57	7.14	1.57	a	a	c	b	c	a	c	b	c	a	2.44	3.82	1.36	5.91	3.06	5.83	1.28	6.08	9.32	5.73	c	a	b	b	b	c	c	c	a	b
x319	5.99	0.05	3.82	3.95	8.42	8.88	1.91	0.32	4.25	4.56	a	a	b	a	b	a	b	b	c	a	1.63	4.15	7.88	0.32	4.42	3.23	8.09	4.97	6.73	9.89	c	b	b	a	a	a	a	c	a	b	3.98	2.66	6.15	7.96	3.84	7.68	0.43	9.18	0.73	4.6	c	b	b	a	b	b	a	a	c	a	6.78	7.03	4.53	2.2	8.18	0.82	4.93	5.29	8.71	2.71	a	c	c	c	c	a	a	c	b	b
x320	0.15	1.73	2.52	3.91	2.02	3.68	4.47	3.71	6.77	8.38	c	b	a	c	c	b	b	b	c	c	2.2	0.16	8.08	6.38	7.04	0.96	7.65	4.18	8.09	0.17	b	b	c	a	a	a	a	a	a	b	3.99	7.13	1.26	6.43	9.58	0.23	3.42	2	4.02	6.49	b	b	c	a	c	a	c	a	b	b	2.27	9.04	5.74	0.62	8.84	8.04	0.18	6.95	4.06	8.58	b	b	c	b	c	c	c	c	a	a
x321	0.13	7.83	9.53	0.82	2.84	1.03	2.96	1.21	3.23	3.13	c	a	b	a	b	b	c	c	c	a	6.25	0.14	9.91	9.55	7.19	6.36	7.24	2.68	0.44	3.17	b	c	c	a	a	b	c	a	a	b	6.28	7.84	1.26	9.76	2.93	9.11	2.85	5.64	8.29	5.61	b	a	c	a	a	c	c	a	b	b	8.99	2.07	5.26	8.11	4.26	9.13	3.53	8.59	2.17	2.92	a	c	a	b	b	c	b	c	c	c
x322	1.58	1.43	8.99	3.89	3.07	7.12	9.85	5.32	5.5	8.56	a	c	b	c	b	b	c	a	c	b	8.99	1.95	4.06	8.82	4.06	5.17	5.65	0.88	4.01	5.81	c	a	b	a	b	b	c	b	c	b	2.8	4.29	8.3	9.11	8.69	8.48	1.53	9.23	5.36	8.34	c	b	a	a	b	b	a	b	a	b	0.31	7.49	5.34	8.41	7.92	7.74	6.24	0.94	9.67	9.72	c	b	b	b	a	c	a	a	c	a
x323	1.23	4.06	1.89	7.49	3.2	0.84	3.88	5.93	0.21	0.64	b	c	a	b	a	a	a	c	c	a	8.98	3.91	4.02	1.28	1.55	5.76	5.84	0.68	5.94	5.55	b	a	a	a	a	c	b	c	b	a	8.56	4.39	4.71	7.28	1.91	2.65	3.04	3.07	0.1	4.76	c	a	a	b	c	b	b	b	b	b	9.2	9	1.32	4.49	8.83	6.65	4.16	5.91	3.52	7.78	b	a	c	c	a	c	c	c	a	b
x324	1.01	8.39	1.07	6.7	0.79	2.54	6.28	6.4	5.66	8.05	a	c	a	c	a	c	c	b	c	b	6.11	8.33	1.18	4.66	4.57	3.46	6.18	1.45	5.11	1.66	b	a	b	a	c	c	b	a	b	b	0.33	7.4	6.67	6.09	1.51	3.8	9.17	2.55	5.41	5.61	b	a	c	a	a	a	a	a	b	b	8.58	8.35	1.95	8.05	9.97	2.6	7.02	4.46	4.23	4.89	b	a	c	c	c	b	c	b	c	c
x325	5.68	1.62	3.85	3.96	0.13	1.37	4.68	5.74	3.18	1.82	b	b	a	c	a	a	b	b	b	a	7.11	0.4	3.31	2.3	8.83	5.58	0.06	7.73	1.5	7.35	c	b	a	a	c	a	c	c	c	c	2.45	5.96	9.21	1.29	0.85	1.7	5.83	1.05	3.8	4.99	c	c	c	c	c	b	b	b	a	b	8.7	2.31	6.25	2.76	4.56	1.29	2.59	4.95	2.8	7.19	a	b	b	a	a	b	b	a	a	c
x326	7.45	5.77	2.9	7.58	3.18	4.89	0.73	1.47	2.52	0.9	b	c	c	b	a	a	b	c	b	a	6.12	6.34	3.24	4.85	6.19	0.75	8.69	9.11	9.18	3.87	b	b	c	a	a	b	c	a	c	b	8.79	0.46	7.85	0.97	8.14	4.54	8.33	1.3	1.97	4.16	b	a	b	a	b	c	c	a	c	b	1.61	1.5	6.66	3.6	4.19	0.45	3.37	0.43	2.14	5.93	c	a	c	a	a	c	c	b	a	a
x327	3.29	9.76	5.59	4.12	6.05	6.22	5.51	4.48	3.94	4.33	b	c	a	c	b	c	a	a	b	b	5.67	9.76	6.97	0.7	9.82	6.84	9.61	5.51	3.94	0.53	b	a	a	b	b	a	b	a	b	b	4.72	8.86	6.71	3.47	4.67	0.2	0.34	5.32	3	0.13	b	a	b	b	c	c	c	b	a	a	9.9	9.88	0.6	3.88	6.67	9.09	8.16	1.6	8.19	9.86	c	c	a	a	b	b	c	a	a	a
x328	6.78	4.64	7.94	1.34	5.39	6.03	8.94	6.44	8.47	4.32	c	c	a	a	a	c	c	c	b	c	1.17	6.91	6.89	6.48	1.08	1.96	8.8	6.58	9.49	0.41	b	c	b	a	a	a	a	a	b	b	6.86	7.86	6.49	1.34	1.49	0.19	2.69	1.89	6.28	1.27	b	c	c	a	c	a	c	a	b	b	8.5	0.1	7.65	2.83	5.26	3.99	9.47	5.41	7.17	2.03	c	c	c	c	c	b	b	b	c	a
x329	6.82	3.01	0.31	8.7	1.62	0.95	1.9	7.64	4.01	2.17	a	b	a	a	c	a	a	c	b	b	5.15	9.99	0.2	3.86	1.76	7.03	2.37	8.2	6.88	0.47	c	a	c	c	b	c	a	c	c	b	7.72	9.02	1.67	2.95	9.82	9.66	8.04	2.09	3.11	0.57	a	a	b	b	c	c	b	c	a	c	4.69	7.94	8.11	9.21	6.99	6.01	3.17	3.15	2.01	1.48	c	a	a	b	a	a	a	b	a	a
x330	8.57	5.53	9.56	3.55	5.32	3.42	2.63	4.33	1.45	0.9	b	a	c	c	a	b	b	c	a	b	6	0.46	5.52	2.81	9.32	9.82	8	1.91	7.36	5.2	b	a	b	a	a	a	c	a	c	a	6.62	1.41	8.97	4.06	9.42	3.32	6.75	2.48	8.74	2.04	c	b	a	a	a	a	b	c	c	a	9.97	7.41	4.03	1.84	8.91	4.79	4.7	1.81	2.75	7.28	a	b	b	c	c	a	c	b	a	b
x331	1.07	6.56	7.64	2.87	2.68	4.09	9.81	2.55	5.14	8.96	b	a	b	c	b	c	c	c	b	c	9.12	0.31	8.79	9.97	8.79	3.43	3.49	7.47	0.82	4.53	b	b	a	b	b	b	a	c	a	c	5.39	8.83	3.35	7.67	8	6.16	1.18	5.05	9.17	4.52	a	b	c	c	b	c	a	c	a	b	3.51	2.97	7.63	2.12	4.93	8.18	9.58	3.89	0.69	5.75	c	b	b	a	a	a	a	b	c	a
x332	0.95	1.15	1.7	4.9	7.18	4.11	0.18	0.66	0.35	6.85	c	c	a	a	c	c	c	a	b	b	4.44	3.99	2.3	6.81	5.19	6.46	6.25	0.72	9.81	9.13	b	a	c	a	b	a	b	a	c	b	1.12	6.45	6.2	7.12	8.08	9.69	0.34	3.21	6.84	4.82	b	c	a	a	b	a	b	a	b	b	7.16	9.12	9.54	9.29	4.46	6.67	0.05	1.22	1.45	3.04	c	b	a	a	a	a	a	a	b	c
x333	4.76	1.15	3.72	2.43	1.16	8.88	9.08	1.45	8.88	3.34	b	a	b	c	b	b	b	c	b	a	7.03	1.03	6.26	1.15	6.41	7.03	5.01	7.03	5.7	7.03	b	c	b	a	a	c	a	a	c	b	1.57	4.22	4.22	0.17	8.08	1.57	1.99	1.57	9.43	1.57	b	b	a	a	a	c	b	a	b	b	7.86	1.26	2.61	7.4	3.07	5.33	1.3	9.89	9.59	8.67	b	a	b	a	a	b	c	c	b	c
x334	0.58	3.83	1.41	7.89	7.59	0.87	4.18	1.59	6.53	8.38	b	b	b	a	a	b	c	a	a	a	0.38	0.83	8.62	7.92	3.63	6.09	6.55	5.62	9.37	2.75	b	b	b	a	a	c	a	b	c	a	7.97	4.67	5.76	4.74	8.37	6.92	8.23	0.82	3.75	4.26	c	c	a	a	c	c	c	c	c	b	2.79	7.21	6.9	8.74	9.11	0.14	9.49	2.27	9.14	1.85	c	c	c	c	b	a	b	b	b	c
x335	0.24	9.6	3.02	4.43	8.55	5.3	3.47	9.47	2.06	3.6	c	a	b	a	b	b	c	a	b	b	9.79	7.94	6.27	1.29	6.38	9.01	7.75	6.47	8.81	5.34	c	a	b	b	b	b	c	b	a	b	1.73	0.17	4.53	2.66	9.79	0.37	4.35	7.51	8.49	7.09	b	a	c	a	b	a	c	a	c	c	6.29	7.26	3.75	8.29	0.65	5.49	4.85	9.09	9.72	7.94	b	b	c	a	c	b	a	a	c	b
x336	2.45	9.76	6	7.69	6.4	6.28	1.92	4.13	3.94	8.28	b	a	b	b	b	c	b	a	b	b	10	9.76	5.05	7.66	5.03	9.66	3.75	8.02	3.94	2.16	b	b	a	a	b	c	c	c	b	b	4.63	4.6	1.56	3.65	6.33	4.82	4.13	0.65	5.31	5.62	c	c	b	b	a	b	c	a	a	b	7.53	9.69	4.42	7.63	8.97	4.96	0.99	2.2	9.55	5.31	b	c	b	c	b	a	a	b	c	a
x337	7.11	8.21	9.21	3.07	7.38	6.5	0.4	3.76	8.74	5.63	c	b	b	c	a	a	a	b	c	a	2.27	2.46	8.62	4.24	6.46	7.44	1.23	1.09	7.22	1.13	b	b	a	a	c	c	b	a	a	b	7.79	7.9	4.09	8.96	9.52	1.92	8.74	7.38	2.07	1.05	b	c	c	a	a	c	c	a	b	b	3.08	6.33	9.03	2.11	3.99	1.57	1.22	3.92	5.35	4.37	b	a	a	c	a	b	c	b	c	b
x338	6.05	3.53	9.57	1.58	5.86	7.98	3.25	9.55	0.54	6.31	b	b	a	c	b	b	b	b	c	a	7.69	1.38	2.62	3.25	2.4	0.13	2.59	3.65	2.3	1	b	b	a	c	a	a	c	c	c	c	7.96	2.8	4.34	1.98	3.75	2.69	1.76	9.23	3.77	0.16	a	a	b	b	c	b	c	a	c	c	1.62	1.46	0.19	8.89	3.92	9.82	4.42	0.61	9.78	5.11	c	a	a	b	c	a	a	b	c	a
x339	0.06	3.93	9.21	0.74	7.93	7.91	6.81	5.05	2.26	0.31	b	c	a	b	c	c	a	b	b	b	0.27	0.91	7	9.28	9.21	0.73	2.77	5.59	8.53	0.93	c	b	b	b	b	b	a	a	b	a	5.87	4.33	7.13	0.64	7.72	6.94	4.5	9.46	1.21	7.68	b	b	c	c	c	a	a	c	b	c	9.71	1.57	0.92	9.68	6.73	7.84	9.72	4.99	9.59	6.27	c	a	a	b	c	a	a	b	b	c
x340	9.45	5.15	0.92	4.03	1.29	4.05	7.92	5.64	1.28	4.58	a	c	c	a	c	b	c	c	a	b	4.42	2.06	2.61	8.74	8.26	5.11	7.38	2.39	7.98	9.6	a	a	a	a	a	c	a	a	a	b	2.56	8.75	6.79	0.06	3.1	9.99	6.07	6.19	1.46	8.15	b	c	a	b	a	a	c	c	c	c	3.44	0.52	9.25	0.68	0.13	9.64	2.41	0.3	7.57	4.32	c	a	a	a	b	b	c	b	b	b
x341	0.03	4.12	2.99	5.22	0.15	0.93	3.12	9.33	7.19	8.69	c	c	a	a	a	b	a	c	a	b	3.58	8.06	8.41	3.99	3.21	6.14	0.11	1.11	2.7	9.48	b	a	c	b	a	c	b	b	c	b	1.69	7.22	8.23	3.9	0.86	7.32	2.87	2.94	0.2	8	b	a	a	c	b	c	b	c	b	b	4.95	7.65	7.09	3.73	4.07	0.66	2.47	6.98	0.23	4.56	b	b	b	c	a	c	a	b	a	a
x342	7.94	8.33	3.24	7.82	4.37	6.21	9.46	7.51	6.5	1.09	c	c	a	b	a	c	a	a	b	a	5.73	3.4	8.9	5.3	9.22	1.47	4.58	0.83	3.72	1.58	a	a	c	c	c	c	c	b	b	c	8.27	3.17	9.48	0.17	7.66	5.52	1.1	8.38	1.75	6.39	b	c	b	a	a	b	a	b	a	b	4.49	6.89	9.29	1.93	3.9	7.24	7.3	7.17	3.54	6.47	b	c	c	c	a	c	b	c	b	b
x343	2.17	2.7	6.92	6.62	7.14	1.1	2.25	1.36	7.92	2.84	c	c	b	c	b	b	c	c	b	b	5.59	6.11	5.69	6.24	2.34	6.28	0.74	5.67	0.68	3.68	c	c	b	b	b	b	c	b	a	b	5.73	6.33	8.54	4.28	5.68	6.76	1.68	3.56	3.13	4.58	c	c	b	a	b	a	c	b	b	a	6.39	2.9	4.39	3.75	7.66	5.56	8.99	3.79	7.8	2.71	a	b	b	a	c	b	a	a	c	a
x344	0.67	9.55	0.53	6.69	0.28	0.65	5.64	0.56	5.96	6.27	b	a	b	c	b	b	c	a	c	b	6.03	0.44	4.81	6.79	7.33	3.28	6.92	4.34	9.05	5.17	c	c	b	c	b	b	c	b	c	b	6.32	6.11	5.44	2.86	8.8	0.2	1.64	4.06	5.21	3.28	b	a	a	a	a	a	c	a	b	a	5.02	9.83	8.66	4.04	8.09	1.75	2.04	0.21	9.78	9.53	c	a	b	c	b	b	a	b	b	b
x345	5.48	5.92	3.31	4.59	1.03	0.13	6.27	2.78	3.31	9.59	a	a	a	b	c	b	b	c	c	a	7.03	3.69	3.69	3.34	1.28	7.03	2.55	7.03	0.07	7.03	b	a	a	a	a	a	c	a	b	b	1.57	2.83	7.39	8.03	0.25	1.57	3.6	1.57	7.4	1.57	b	c	a	a	c	b	a	a	b	b	4.02	7.69	7.55	1.32	8.53	2.6	5.32	8.36	6.63	4.33	b	c	b	c	c	b	a	c	a	b
x346	1.11	8.26	0.58	0.35	9.66	1.59	1.12	8.13	0.85	6.19	a	c	c	c	c	c	c	c	b	b	7.03	4.72	7.45	2.22	4.92	7.03	4.06	7.03	1.61	7.03	a	b	b	b	c	b	c	b	a	a	1.57	7.95	2.26	9.16	8.77	1.57	7.31	1.57	4.28	1.57	c	c	a	b	a	c	c	c	b	c	0.61	1.19	2.75	4.68	8.13	2.48	4.87	5.82	2.09	4.23	b	a	b	b	b	b	c	b	c	c
x347	4.46	1.63	8.31	0.48	8.4	5.86	8.08	9.59	8.14	4.58	c	a	b	c	b	b	c	a	c	b	8.59	3.75	7.4	1	3.01	4.27	4.18	5.25	0.81	6.21	c	a	b	a	b	b	c	b	b	b	3.29	0.02	6.96	9.44	7.31	0.02	9.36	5.32	4.22	7.21	c	b	b	c	b	b	c	a	b	c	4.96	8.8	9.4	2.66	2.38	0.62	2.33	9.51	9.32	5.3	a	b	a	c	c	a	b	b	b	c
x348	2.57	4.83	3.84	8.21	0.59	8.77	4.59	6.46	9.11	0.51	c	a	b	a	a	b	a	c	b	c	8.25	2.37	1.8	7.11	0.3	9.53	2.68	5.5	9.98	9.75	b	a	b	c	a	c	a	a	c	b	9.6	5.85	6.04	5.96	6.81	4.83	7.32	1.18	1.52	2.29	b	a	a	c	b	c	a	a	b	c	6.77	7.66	7.83	0.45	4.84	8.72	5.72	7.86	4.09	7.84	b	c	b	b	a	a	b	b	a	b
x349	1.87	1.39	5.84	4.39	8.55	5.29	2.73	8.07	1.67	5.27	c	c	b	c	a	c	a	a	c	b	7.03	1.3	9.72	1.54	3.45	7.03	5.35	7.03	5.42	7.03	a	b	a	b	c	c	c	c	b	c	1.57	1.52	1.25	2.54	4.63	1.57	2.37	1.57	7.25	1.57	a	a	b	a	c	b	b	c	c	a	1.39	2.36	8.08	8.05	7.35	0.42	4.37	1.22	1.52	1.61	a	c	a	a	b	b	a	a	b	c
x350	2.24	3.76	6.11	1.3	3.94	9.03	6.98	5.09	1.33	5.28	c	a	b	c	b	b	c	a	a	b	7.03	9.11	6.16	0.36	4.03	7.03	9.63	7.03	9.19	7.03	a	c	b	c	b	b	c	a	c	b	1.57	9.31	5.35	5.4	1.31	1.57	3.04	1.57	4.3	1.57	c	c	c	a	c	a	b	a	b	a	7.48	6.28	2.69	2.06	2.94	7.43	1.13	0.1	4.58	4.54	b	b	b	b	a	a	c	b	b	c
x351	8.55	9.54	4.09	0.26	3.08	1.69	9.53	8.58	6.8	3.18	c	b	a	b	a	c	b	b	b	c	2.96	7.33	7.84	5.84	0.4	2.13	9.01	1.05	9.69	6.86	b	c	a	a	a	c	b	a	b	b	0.15	7.46	9.55	1.26	0.29	6.58	4.61	5.05	0.2	2.85	b	b	a	a	c	c	a	a	b	b	2.8	6.14	2.93	2.8	8.32	2.65	9.18	7.42	8.63	9.9	a	c	c	b	c	a	c	c	b	c
x352	3.51	0.01	3.81	6.14	6.45	1.39	0.2	6.37	3.15	0.06	b	a	b	a	a	b	a	a	a	c	5.01	3.54	5.11	6.95	1.91	2.56	5.01	0.05	0.53	5.01	b	a	a	b	c	c	c	c	c	a	0.28	8.19	8.28	9.29	6.93	7.31	2.46	7.68	6.11	5.13	b	a	a	b	a	c	a	b	c	a	6.62	2.25	1.01	2.61	0.4	6.79	8.52	6.81	3.74	1.11	a	c	a	c	b	a	b	c	b	b
x353	3.16	0.11	1.85	0.39	5.17	6.91	1.08	9.68	6.7	7.99	c	c	b	c	b	b	c	c	a	b	6.44	5.78	6.85	4.68	1	9.47	6.42	6.15	8.87	5.64	a	a	b	a	b	b	c	c	b	b	8.81	3.38	3.84	7.11	9.87	1.45	4.68	0.6	8.68	0.3	a	b	c	a	c	b	c	a	c	c	6.64	7.59	4.11	6.63	1.77	6.34	4.24	8.6	3.87	2.47	a	a	c	c	c	a	c	c	c	b
x354	6.78	7.63	3.68	2.12	8.27	0.68	5.57	3.89	6.24	0.1	b	c	c	a	a	a	b	a	a	a	7.03	8.89	2.93	7.01	9.9	7.03	5.61	7.03	3.58	7.03	b	a	a	a	b	c	c	c	c	a	1.57	1.54	9.47	3.87	3.92	1.57	8.75	1.57	0.16	1.57	b	a	c	c	b	c	a	c	b	c	9.73	2.85	8.68	5.23	8.37	8.64	3.93	2.77	8.94	3.51	a	c	a	c	a	a	b	c	b	b
x355	3.19	1.01	6.7	2.21	4.16	3.99	1.56	9.82	7.39	2.83	a	b	a	c	b	b	b	b	a	c	2.24	4.84	1.33	7.42	3.72	6.45	1.68	6.19	9.66	1.03	b	a	a	a	b	c	c	a	b	a	1.83	4.67	9.94	9.99	1.69	6.56	4.3	9.32	2.87	3.69	b	a	a	a	c	c	a	a	c	b	5.47	4.05	9.18	0.32	8.8	9.92	0.9	1.46	0.64	4.33	a	a	b	b	c	a	b	b	a	c
x356	2	4.47	2.59	5.57	2.58	0.05	9.97	6.15	5.74	9.23	c	a	c	a	b	b	b	a	b	c	0.38	9.89	9.84	6.52	7.95	2.4	2.43	7.95	1.21	9.88	c	c	a	a	c	a	c	a	b	b	8.3	7.95	9.23	0.47	4.21	1.72	1.13	7.49	0.22	7.25	b	a	b	a	c	b	a	b	c	b	6.53	9.78	2.17	6.34	9.5	5.02	9.77	2.05	0.83	0.14	a	b	c	b	c	b	c	c	c	b
x357	3.09	4.76	8.73	3.1	3.89	6.95	1.54	2.14	9.84	9.4	b	a	a	a	b	a	c	c	a	b	3.46	6.03	4.93	9.72	5.88	7.7	8.05	6.57	1.97	0.37	b	a	b	c	c	c	c	a	b	b	9.16	4.02	9.52	2.7	9.1	0.19	6.12	0.76	3.36	0.86	b	a	c	b	b	c	a	b	a	b	1.18	4.63	6.09	2.88	0.16	2.54	1.98	1.84	4.15	9.61	b	b	a	c	c	a	a	a	a	b
