X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x558	9.1	7.61	6.04	9.96	8.38	a	b	b	b	c	4.19	6.81	4.37	9.53	6.89	a	a	c	c	c	2.26	2.59	4.37	5.15	6.89	a	a	c	c	c	9.74	8.45	5.17	8.97	0.14	a	a	b	b	a
x559	1.52	7.14	0.16	1.76	0.75	c	b	a	b	b	1.89	9.88	4.37	5.16	6.89	c	a	c	c	c	2.37	7.98	4.37	2.91	6.89	b	a	b	c	c	2.17	1.32	0.1	3.48	2.57	b	a	b	b	b
x560	0.81	8.09	1.9	8.09	8.09	b	c	a	c	b	6.05	5.39	5.16	5.39	5.39	b	c	a	c	a	3.8	2.55	8.39	9.12	1.41	b	b	a	b	a	6.66	1.64	6.79	9.19	7.59	a	a	a	c	a
x561	7.2	2.39	1.38	2.99	1.06	b	c	a	a	a	2.5	8.68	4.37	2.56	6.89	b	a	a	c	c	1.01	6.52	4.37	6.29	6.89	a	a	b	c	c	8.5	2.99	0.34	5.35	1.45	c	b	c	c	c
x562	9.08	7.64	9.08	9.08	1.83	a	b	a	b	a	2.96	9.19	2.96	2.96	6.35	a	b	a	c	c	2.68	5.52	1.2	6.44	2.38	a	a	a	a	c	7.39	7.11	7.2	0.59	3.8	a	c	b	b	c
x563	3.67	4.74	6.62	1.51	3.73	b	c	b	c	a	2.57	3.46	1.07	0.93	6.36	b	b	a	a	a	2.17	5.77	6.88	1.2	8.94	b	b	c	b	b	4.46	3.59	9.53	6.81	9.29	c	a	c	b	a
x564	6.37	8.09	6.41	8.09	8.09	a	a	c	b	b	5.97	5.39	3.07	5.39	5.39	b	c	b	c	a	2.46	0.52	4.17	2.91	4.82	b	c	c	c	a	8.56	0.86	6.35	4.55	9.39	c	b	b	a	c
x565	3.33	9.27	6.63	6.47	6.07	c	b	b	c	c	8.15	7.84	4.37	0.59	6.89	a	a	b	c	c	1.82	9.93	4.37	3.09	6.89	b	a	a	c	c	9.61	8.19	0.5	2.52	6.07	b	c	c	c	a
x566	4.38	2.43	8.65	1.34	4.83	a	b	b	a	c	8.14	8.05	1.71	6.15	5.28	a	b	b	c	a	8.15	9.06	9.57	2.83	5.27	c	c	c	b	a	8.7	2.25	8.78	4.39	7.25	b	b	b	c	a
x567	1.49	1.5	2.1	3.89	3.47	a	c	a	b	b	4.78	9.74	4.37	5.26	6.89	a	a	a	c	c	6.85	0.25	4.37	3.5	6.89	a	a	b	c	c	4.22	1.46	3.68	8.11	1.69	a	b	b	a	b
x568	9.08	4.25	9.08	9.08	4.5	c	c	c	b	b	2.96	6.72	2.96	2.96	5.43	c	c	b	a	c	5.14	9.2	0.67	4.47	5.84	c	c	a	c	a	5.02	8.27	9.84	5.35	1.02	c	b	a	b	a
x569	3.51	7.44	9.43	0.78	1.41	a	b	a	b	a	6.91	4.5	4.37	7.19	6.89	a	a	a	c	c	8.2	1.78	4.37	9.71	6.89	c	a	a	c	c	9.71	2.34	4.52	5.12	2.18	a	a	a	a	a
x570	0.39	8.09	8.43	8.09	8.09	a	b	b	c	a	8.8	5.39	1.33	5.39	5.39	a	c	b	c	c	3.06	3.25	0.33	7.66	0.11	a	b	c	a	c	7.37	8.55	7.09	4.75	3.53	c	a	a	b	b
x571	4.89	4.09	3.7	0.77	9.23	c	c	c	b	a	9.3	8.19	4.37	8.81	6.89	a	a	a	c	c	2.76	1.56	4.37	4.06	6.89	a	a	c	c	c	2.8	8.66	3.54	2.87	2.72	c	b	c	a	b
x572	9.08	8.73	9.08	9.08	7.99	c	b	a	b	b	2.96	6.97	2.96	2.96	2.95	a	c	a	b	c	3.74	3.94	2.46	0.22	3.16	c	c	c	b	a	0.82	0.84	6.95	9.76	2.08	a	b	b	a	c
x573	9.08	5.61	9.08	9.08	9.43	c	b	c	b	a	2.96	0.29	2.96	2.96	0	c	c	c	a	c	9.3	4.14	4.15	6.42	5.18	b	b	a	a	b	4.31	5.05	5.46	3.03	3.85	a	a	b	a	a
x574	5.85	8.62	6.57	1.48	5.32	b	c	b	b	a	7.72	3.73	4.37	5.53	6.89	c	a	c	c	c	9.39	3.22	4.37	1.7	6.89	a	a	b	c	c	3.1	2.15	6.06	9.41	0.6	c	a	c	b	b
x575	3.02	4.69	8.81	3.84	3.45	a	b	b	b	a	0.71	8.75	3.18	0.11	6.59	a	b	a	b	a	3.07	4.36	9.69	2.71	8.45	a	b	b	a	b	2.47	8.84	0.29	3.12	5.45	c	c	b	a	b
x576	9.08	8.2	9.08	9.08	0.03	a	a	a	a	a	2.96	1.25	2.96	2.96	2.58	a	b	a	c	c	1.07	0.88	9.75	7.66	1.77	b	c	b	a	c	4.56	5.27	7.31	3.82	7.76	b	a	b	b	c
x577	9.08	9.26	9.08	9.08	1.96	b	c	c	a	a	2.96	4.11	2.96	2.96	1.78	a	b	a	a	c	3.43	6.26	4.03	3.52	7.59	b	c	a	b	c	2.77	1.15	3.93	7.5	0.61	a	a	b	b	c
x578	4.12	7.88	1.49	1.17	5.82	c	b	c	b	a	2.96	0.63	4.37	4.11	6.89	a	a	a	c	c	2.23	9	4.37	8.64	6.89	a	a	c	c	c	8.74	9	3.73	9.7	5.8	c	c	c	b	c
x579	5.2	8.09	9.8	8.09	8.09	a	c	a	b	a	3.44	5.39	9.43	5.39	5.39	a	a	a	c	a	4.94	0.76	8.64	9.4	9.82	b	a	a	b	b	2.77	1.84	5.41	1.73	1.8	b	a	c	b	b
x580	9.08	9.44	9.08	9.08	8.54	a	a	a	a	c	2.96	8	2.96	2.96	0.73	a	c	a	c	c	3.29	4.02	1.61	6.49	0.36	c	a	c	a	a	8.72	3.56	9.42	1.5	3.13	c	a	a	a	a
x581	9.08	5.86	9.08	9.08	4.46	b	c	c	c	a	2.96	8.68	2.96	2.96	4.95	c	a	b	a	a	9.14	5.16	5.97	9.21	0.59	b	a	c	c	b	1.42	1.34	4.71	7.08	3.13	c	c	b	a	b
x582	6.09	9.69	0.31	6.55	1.64	a	b	b	c	c	5.12	2.67	4.37	2.44	6.89	c	a	a	c	c	3.47	4.83	4.37	7.18	6.89	b	a	b	c	c	6.37	3.1	8.12	6.64	8.97	c	c	b	b	a
x583	3.66	5.43	4.12	0.99	3.94	a	a	a	b	c	8.49	5.03	4.37	3.21	6.89	a	a	a	c	c	3.24	5.12	4.37	8.15	6.89	a	a	b	c	c	2.41	1.65	5.44	6.04	3.01	b	a	a	c	b
x584	6.48	9.95	7.39	7.98	3.8	a	a	b	a	c	1.48	3.13	6.33	7.98	3.8	b	a	b	b	c	6.67	8.77	8.93	6.65	4.08	a	a	a	a	c	0.48	6	4.93	8.57	5.76	b	b	c	c	b
x585	1.23	8.09	8.82	8.09	8.09	b	a	b	a	b	2.14	5.39	4.97	5.39	5.39	a	c	a	a	b	4.19	2.24	1.21	1.84	3.98	a	a	b	b	c	9.73	1.91	4.6	6.6	7.56	b	c	b	b	a
x586	4.61	8.09	4.12	8.09	8.09	a	c	a	a	c	2.47	5.39	6.63	5.39	5.39	c	c	c	c	a	6.45	7.29	3.32	3.4	2.59	b	a	a	a	b	4.04	4.22	5.69	8.47	1.68	a	b	a	c	b
x587	0.38	5.81	2.01	0.34	0.52	c	a	b	b	c	4.75	9.3	4.37	7.43	6.89	b	a	c	c	c	8.8	7.16	4.37	8.6	6.89	b	a	b	c	c	1.12	3.04	1.52	7.82	6.85	c	b	c	a	b
x588	6.72	7.45	9.56	7.98	3.8	b	b	a	c	c	4.89	8.21	3.08	7.98	3.8	c	a	a	b	a	8.94	3.28	5.27	5.23	7.05	b	c	b	c	c	6.19	2.94	0.78	1.3	3.2	c	c	c	a	c
x589	1.47	1.77	5.33	6.41	0.33	c	b	b	b	a	7.91	5.26	5.57	7.43	4.98	a	b	b	b	b	2.77	4.4	6.77	8.51	3.18	b	b	c	c	a	1.06	8.38	8.63	7.13	0.88	a	c	b	a	b
x590	9.08	8.78	9.08	9.08	1.84	a	a	c	c	c	2.96	2.33	2.96	2.96	6.06	c	c	a	b	b	7.97	3.99	6.89	4.1	0.24	a	c	c	b	c	4.92	2.18	0.22	8.61	3.94	b	a	a	b	c
x591	3.73	1.19	6.6	8.76	1.73	a	c	a	a	a	6.96	9.25	1.61	4.11	4.66	a	a	a	c	b	3.45	1.66	1.46	6.89	4.42	b	b	a	c	c	8.83	7.62	2.68	4.43	5.63	a	a	b	c	b
x592	5.09	6.96	6.77	9.78	0.18	c	a	c	b	b	6.62	4.61	4.93	3.57	1.92	a	b	b	c	c	9.85	5.44	0.84	8.01	3.9	c	b	a	c	b	9.86	9.32	4.68	5.19	3.05	c	a	b	b	a
x593	5.62	5.36	3.41	7.98	3.8	c	a	b	c	c	4.3	7.68	8.96	7.98	3.8	b	c	c	a	c	6.13	6.51	9.48	5.01	8.48	c	c	a	b	c	4.31	1.1	1.09	8.94	4.6	b	c	c	b	c
x594	9.08	1	9.08	9.08	7.32	a	c	c	c	b	2.96	2.74	2.96	2.96	2.9	b	c	a	b	b	0.85	2.95	1.11	1.11	3.69	b	a	a	c	c	8.77	8.19	8.57	3.06	8.03	c	b	c	b	c
x595	3.59	9.49	8.8	5.56	9.36	b	b	c	b	c	5.68	3	5.22	1.64	5.4	b	c	b	b	c	0.35	5.36	2.65	7.9	6.23	c	a	b	c	a	3.67	1.15	4.02	2.27	9.85	b	a	a	b	b
x596	0.25	8.09	6.81	8.09	8.09	b	a	c	b	a	2.83	5.39	0.24	5.39	5.39	c	b	a	c	a	6.25	4.2	9.04	8.01	7.4	c	c	a	c	a	7.23	9.01	4.44	8.63	5.22	c	a	c	b	b
x597	2.64	3.1	4.77	7.98	3.8	a	c	a	c	b	2.54	2.95	3.81	7.98	3.8	a	a	a	b	a	8.41	1.27	3.55	1.92	7.49	b	c	a	a	a	7.53	7.79	6.41	9.5	7.22	b	a	c	c	c
x598	9.25	3.55	7.87	4.79	8.66	a	a	a	c	a	5.33	0	4.37	7.16	6.89	a	a	a	c	c	2.64	1.63	4.37	2.63	6.89	c	a	b	c	c	6.52	8.92	5.71	6.41	1.35	a	a	c	b	b
x599	9.08	0.17	9.08	9.08	6.42	a	c	b	c	c	2.96	2.19	2.96	2.96	1.86	c	a	c	b	a	2.35	3.53	5.88	7.46	9.34	b	b	c	a	a	3.2	8.68	5.48	6.05	5.11	a	a	c	b	b
x600	8.02	8.02	3.1	5.77	3.68	a	c	a	a	b	5.45	2.13	0.53	1.86	1.65	a	c	a	a	c	1.5	9.37	4.69	6.04	8.56	a	c	b	c	b	3.37	3.25	3.04	4.14	6.44	b	b	b	a	a
x601	9.08	6.32	9.08	9.08	0.01	c	c	a	b	c	2.96	5.92	2.96	2.96	8.09	a	b	b	c	b	5.99	6.55	0.05	8.8	7.88	a	a	b	a	a	4.4	3.04	2.59	0.86	8.3	c	c	a	b	b
x602	3.26	2.52	5	5.75	1.87	b	a	a	c	c	9.6	6.05	4.37	4.59	6.89	c	a	a	c	c	3.08	5.95	4.37	4.06	6.89	b	a	a	c	c	2.2	7.06	7.78	3.93	7.36	b	c	b	c	c
x603	4.36	8.09	6.21	8.09	8.09	b	b	c	c	a	9.1	5.39	9.05	5.39	5.39	b	a	c	c	b	0.44	0.96	0.33	3	8.57	c	a	a	a	a	7.94	5.09	8.33	5.96	9.95	c	b	b	a	a
x604	8.57	8.09	5.22	8.09	8.09	a	c	a	b	b	2.03	5.39	1.41	5.39	5.39	a	c	a	a	b	0.85	2.1	1.78	0.07	3.96	b	c	a	c	b	2.81	4.02	5.37	7.86	5.3	c	a	a	a	b
x605	6.32	0.09	4.08	2.27	1.15	a	b	b	a	b	2.82	2.61	4.37	0.77	6.89	c	a	c	c	c	8.48	7.96	4.37	0.37	6.89	c	a	b	c	c	9.29	9.75	1.51	9.64	8.65	a	c	b	b	c
x606	4.35	4.44	6.29	7.07	2.72	a	a	a	b	c	4.1	4.05	4.37	3.98	6.89	a	a	a	c	c	5.44	2.94	4.37	5.17	6.89	a	a	c	c	c	4.84	4.87	2.37	5.77	4.63	a	c	c	c	a
x607	9.08	9.41	9.08	9.08	4.39	a	a	b	a	b	2.96	9.24	2.96	2.96	2.14	b	c	b	c	a	8.43	6.45	6.57	2.2	9.7	b	b	a	a	a	3.77	5.9	7.31	0.24	7.73	c	b	b	a	a
x608	3.21	8.09	9.27	8.09	8.09	c	b	c	c	b	2.66	5.39	4.16	5.39	5.39	c	c	b	c	b	5.6	4.2	5.07	4.05	5.37	c	c	c	a	b	3.18	4.76	1.73	6.92	2.97	a	a	b	c	a
x609	7.93	7.34	9.9	2.94	5.09	b	b	b	b	c	6.43	9.17	3.79	2.07	5.28	c	b	c	b	c	2.26	7.7	1.39	6.91	0.62	a	c	a	c	b	2.89	1.37	2.79	9.19	9.69	a	a	c	c	a
x610	6.42	0.14	3.95	1.46	1.32	b	c	c	a	a	7.39	8.08	8.33	2.45	4.55	b	c	c	a	c	9.49	4.37	2.32	1.3	5.2	b	b	a	b	c	9.84	6.67	4.93	7.86	7.9	c	b	c	a	b
x611	3.96	8.09	6.51	8.09	8.09	a	c	a	a	c	3.99	5.39	8.82	5.39	5.39	a	b	a	b	b	8.49	7.04	5.12	1.25	8.74	a	c	a	a	b	6.26	4.04	4.12	5.28	8.06	c	c	a	b	c
x612	6.4	7.15	4.11	7.98	3.8	a	a	a	b	a	9.35	0.44	4.44	7.98	3.8	c	c	c	b	a	8.24	9.44	2.6	3.61	5.24	c	b	a	a	b	0.21	9.18	6.15	3.93	9.5	b	b	c	b	c
x613	2.68	6.58	6.44	1.9	2.35	c	a	a	a	a	0.02	4.71	2.02	2.1	5.08	b	a	a	c	c	6.77	5.71	1.53	1.79	8.27	b	c	c	a	b	1.28	6.36	1.68	1.22	4.66	c	c	c	b	b
x614	5.1	5.59	8.28	8.83	6.06	c	c	c	b	b	2.24	8.58	4.37	0.26	6.89	c	a	c	c	c	4.27	2.44	4.37	7.22	6.89	b	a	c	c	c	8.8	9.38	7.17	3.64	9.24	b	a	b	a	c
x615	9.27	6.57	6.71	3.29	8.51	b	a	c	b	b	8.58	5.92	2.82	6.78	2.99	b	a	a	c	b	1.28	0.42	7.92	7.42	7.38	b	a	a	a	a	3.5	1.73	5.03	7.34	0.13	a	a	c	a	c
x616	2.38	8.41	6.18	5.43	1.21	a	c	a	b	b	2.76	3.08	4.37	1.14	6.89	a	a	a	c	c	3.8	5.84	4.37	1.28	6.89	b	a	a	c	c	4.57	0.17	0.37	6.8	0.31	b	b	a	a	a
x617	2.79	2.29	8.21	7.98	3.8	a	c	a	c	b	9.64	7.08	0.38	7.98	3.8	a	c	a	b	c	2.46	3.97	7.07	7.12	1.79	c	a	c	b	c	4.63	7.59	1.42	5.22	4.74	c	b	c	c	b
x618	1.88	8.63	6.71	3.93	0.26	a	c	b	b	a	0.75	4.44	5.72	4.09	0.5	a	b	a	c	b	9.86	2.79	3.52	7.54	3.34	c	a	c	a	a	8.55	7.7	9.72	3.68	9.47	a	c	b	c	c
x619	9.41	8.89	6.55	0.83	6.07	b	a	c	b	b	8.16	7.91	6.36	8.35	8.7	c	b	b	a	b	6.18	3.24	1.79	4.64	3.23	b	b	c	a	a	4.92	0.19	3.14	9.89	7.3	b	a	b	c	a
x620	4.52	2.67	1.99	6.31	2	b	a	c	a	b	2.37	9.11	7.15	8.24	3.43	c	a	c	c	b	1.06	7.01	1.88	3.56	4.49	c	c	b	a	a	3.75	5.19	4.26	8.78	1.87	b	b	b	a	c
x621	4.45	1.97	2.42	1.5	4.69	b	a	c	b	a	3.18	2.35	2.01	2.14	0.8	c	b	b	b	c	5.01	4.97	9.33	4.21	2.34	b	c	a	b	a	7.89	0.3	8.16	7.32	5.2	b	c	b	a	c
x622	5.99	2.52	8.81	1.25	8.46	b	a	c	b	a	9.42	9.23	6.29	9.79	0.15	b	c	a	a	c	2.46	3.26	4.05	5.39	1.04	a	b	c	b	c	4.39	7.15	8.64	1.14	7.8	c	c	c	c	c
x623	5.01	1.49	2.51	4.11	2.13	a	c	a	c	c	5.35	7.47	3.24	0.48	6.98	a	b	a	c	a	7.51	8.5	7.97	8.34	7.23	a	a	c	b	b	4.04	5.58	1.52	0.99	1.54	a	c	a	a	b
x624	7.23	6.14	2.83	1.54	3.64	a	c	b	b	a	7.86	8.9	2.11	4.74	2.32	c	c	a	c	c	8.57	8.9	0.55	9.49	1.16	a	b	b	a	a	6.15	1.74	3.96	8.26	1.34	a	c	a	b	b
x625	9.08	1.47	9.08	9.08	6.33	c	c	a	b	c	2.96	2.92	2.96	2.96	2.9	b	b	b	a	a	7.37	3.2	7.49	7.65	5.41	b	b	c	b	a	9.99	7.56	4.38	3.32	4.34	c	c	c	a	b
x626	2.31	8.09	6.04	8.09	8.09	a	a	a	b	c	5.66	5.39	6.36	5.39	5.39	a	a	a	a	a	5.49	9.1	6.58	9.62	6.15	a	b	a	a	b	2.32	0.93	1.85	5.28	0.4	c	a	b	b	c
x627	6.44	1.73	4.34	4.64	3.66	c	b	a	c	c	3.75	6.28	5.78	7.67	7.06	c	a	b	a	a	1.21	9.1	2.59	3.53	1.52	c	b	a	c	a	7.95	0.1	6.38	8.45	1.78	c	a	b	c	b
x628	6.71	4.8	1.22	1.22	1.46	a	b	b	a	a	3.66	2.22	1.26	2.71	5.5	b	a	c	a	b	4.75	9.34	0.61	2.02	9.46	b	a	a	a	c	8.97	6.75	8.79	5.05	4.08	b	c	c	c	c
x629	2.5	4.36	2.87	4.36	1.24	a	c	a	c	c	3.23	4.87	4.36	4.98	5.19	a	a	a	b	c	0.61	4.8	5.28	6.26	3.41	b	b	b	a	c	8.8	4.43	4.36	2.45	5.24	c	a	c	a	a
x630	9.86	8.09	6.78	8.09	8.09	b	b	b	a	c	8.48	5.39	5.5	5.39	5.39	a	b	a	b	c	4.56	2.75	6.24	6.81	6.19	a	a	c	c	b	6.1	6.9	3.6	7.27	9	b	c	c	c	c
x631	0.53	7.22	5.08	0.68	7.79	c	c	b	c	b	9.27	0.39	9.46	2.9	9.58	a	a	c	c	c	6.83	0.53	3.76	0.56	3.93	b	c	c	b	c	1.18	9.64	8.29	3.53	3.91	a	b	c	c	a
x632	9.08	4.81	9.08	9.08	8.95	b	a	c	b	b	2.96	6.7	2.96	2.96	2.18	b	a	c	c	c	0.55	3.48	5.29	5.14	0.53	a	a	a	c	b	8.09	5.13	4.97	8.28	6.4	a	c	a	a	c
x633	2.81	8.09	8.92	8.09	8.09	c	c	c	c	a	8.72	5.39	3.09	5.39	5.39	a	b	c	a	c	5.64	1.14	1.58	2.82	9.9	b	a	c	c	a	0.66	9.35	0.09	9.47	2.91	b	c	a	c	a
x634	9.08	1.71	9.08	9.08	3.69	b	a	a	a	c	2.96	3.12	2.96	2.96	4.54	b	c	b	c	b	4.57	2.88	5.89	6.03	2.15	c	b	b	c	a	5.93	8.98	4.87	1.02	8.28	c	c	b	a	c
x635	8.34	9.41	1.26	4.12	8.66	c	b	c	c	c	1.56	9.44	1.02	3.65	6.71	a	b	c	b	c	2.27	2.88	9.14	1.21	7.85	a	c	a	c	c	1.28	4.7	3.5	6.73	5.62	a	a	c	c	a
x636	4.11	6.27	6.47	9.99	3.72	a	a	b	a	b	5.07	9.27	3.69	2.21	0.84	a	c	b	a	b	0.92	5.62	2.69	4.85	1.5	b	a	a	a	a	3.03	2.18	9.36	5.14	0.49	b	b	c	a	b
x637	3.98	8.09	5.41	8.09	8.09	b	c	a	b	b	3.59	5.39	3.05	5.39	5.39	c	a	a	b	b	1.62	3	1.56	5.52	4.17	a	b	b	a	a	1.94	2.28	9.26	6.73	9.99	a	a	a	b	c
x638	5.18	3.1	8.96	7.88	3.07	b	b	c	b	b	3.82	5.73	4.37	3.3	6.89	c	a	b	c	c	3.35	0.39	4.37	0.28	6.89	c	a	a	c	c	2.37	8.58	0.54	3.42	8.13	b	c	a	b	a
x639	8.64	9.93	1.86	7.98	3.8	b	c	a	a	a	8.7	2.4	4.4	7.98	3.8	b	b	b	b	a	2.54	9.56	9.52	2.25	7.19	b	a	b	c	c	2.05	9.45	8.24	1.95	0.05	b	c	c	a	c
x640	9.25	8.05	9.22	6.37	0.35	a	a	c	c	a	1.53	7.08	8.3	6.21	3	c	b	a	b	c	0.08	3.74	8.32	9.31	7.17	c	b	a	c	a	0.07	1.31	9.45	3.13	6.26	b	c	a	a	c
x641	4.84	9.51	1.8	8.32	9.82	a	a	b	b	a	9.45	3.23	4.37	3.97	6.89	a	a	a	c	c	8.94	2.46	4.37	0.24	6.89	c	a	b	c	c	0.99	7.42	7.58	4.73	1.16	b	b	a	b	b
x642	7.04	2.81	0.77	7.81	5.07	a	a	b	c	c	8.46	3.24	4.37	8.37	6.89	a	a	b	c	c	4.26	6.64	4.37	0.05	6.89	b	a	c	c	c	1.49	4.12	4.7	1.4	1.51	a	b	a	a	b
x643	0.06	8.09	1.95	8.09	8.09	a	a	b	c	b	1.77	5.39	1.15	5.39	5.39	c	b	c	a	c	9.51	1.36	5.6	1.93	2.03	c	a	a	b	a	7.91	6.23	6.8	7.41	6.93	b	b	b	b	a
x644	9.04	0.53	3.98	9.44	8.99	b	c	c	c	c	8.89	1.31	4.37	3.71	6.89	a	a	a	c	c	7.77	3.6	4.37	7.74	6.89	c	a	b	c	c	1.38	8.78	3.57	4.92	4.56	c	b	a	b	b
x645	7.46	8.24	7.65	1.67	6.2	c	a	a	b	c	3.85	5.57	3.27	5.32	6.54	b	c	c	b	b	5.78	0.58	5.58	9.41	7.62	c	a	a	a	b	4.61	0.21	0.75	1.21	6.47	b	b	c	b	a
x646	2.43	2.55	9.69	0.43	8.51	a	a	b	a	c	7.48	5.21	5.13	9.25	2.67	b	c	a	a	b	4.09	2.08	0.61	8.95	7.1	c	a	a	c	a	8.24	5.67	9.51	0.12	1.93	a	a	a	c	b
x647	2.13	3.76	5.68	0.84	6.72	c	a	c	b	a	8.53	7.6	4.37	6.95	6.89	b	a	a	c	c	3.6	9.18	4.37	3.04	6.89	c	a	c	c	c	7.89	0.03	0.05	7.04	0.4	b	b	a	c	a
x648	0.78	5.5	9.72	5.06	2.99	b	a	b	c	c	9.05	9.99	6.35	3.73	0.74	b	c	c	a	b	1.13	9.5	0.99	3.09	5.64	a	b	b	b	b	0.87	5.91	0.14	5.24	6.94	c	c	a	c	c
x649	4.64	1.48	9.25	1.53	3.9	b	b	c	c	a	6.99	3.47	6.69	1.41	0.05	b	b	a	c	b	9.4	6.01	5.3	0.85	0.33	a	c	b	b	a	9.76	2.8	0.72	3.2	9.2	a	b	c	a	a
x650	0.82	8.09	8.12	8.09	8.09	b	a	c	b	c	2.72	5.39	4.82	5.39	5.39	c	c	c	c	b	8.01	0.33	3.84	3.22	1.42	c	b	a	a	c	3.9	1.72	0.13	1.48	2.15	b	b	a	b	a
x651	0.99	6.22	4.93	2.24	1.91	a	b	b	b	c	5.45	6.37	9.89	7.48	8.84	b	a	a	b	a	8.15	2.15	4.91	2.18	3	c	b	b	b	c	5.78	9.91	4.61	5.5	9.17	a	b	a	a	b
x652	8.03	3.78	5.93	7.98	3.8	c	a	c	b	c	9.47	9.26	0.54	7.98	3.8	c	a	c	b	b	7.06	4.93	3.59	5.01	2.18	a	a	c	c	b	9.67	3.52	7.89	0.59	6.79	b	c	a	c	c
x653	8.34	0.56	4.6	5.3	1.01	a	b	c	c	b	0.29	7.11	4.37	3.77	6.89	b	a	c	c	c	4.7	9.95	4.37	1.49	6.89	c	a	a	c	c	3.81	3.16	0.19	8.24	2.06	b	b	a	b	c
x654	7.56	5.55	4.98	2.32	9.94	a	b	c	a	b	9.49	7.31	9.99	9.72	8.23	b	c	b	a	b	7.1	4.65	4.07	6.28	9.28	a	c	b	c	c	9.66	3.11	3.05	1.76	9.43	c	a	a	b	b
x655	4.95	8.09	0.82	8.09	8.09	a	a	a	b	a	4.3	5.39	5.97	5.39	5.39	a	b	a	b	c	4.79	2.86	6.01	1.59	6.77	c	b	b	a	c	7.23	4.32	0.65	6.16	4.13	b	a	c	a	c
x656	3.53	8.09	9.42	8.09	8.09	a	b	a	c	b	9.38	5.39	4.62	5.39	5.39	a	c	a	a	c	8.64	7.36	0.65	6.6	8.52	a	a	c	b	b	8.99	5.37	3.05	8.85	2.97	b	a	a	b	b
x657	6.86	8.09	5.51	8.09	8.09	a	a	b	a	c	9.26	5.39	6.33	5.39	5.39	b	a	a	c	c	7.79	5.78	9.62	7.26	1.15	a	a	a	b	c	2.76	2.37	7.56	7.58	4.89	b	b	a	b	c
x658	0.98	8.43	4.25	2	5.66	a	b	a	a	a	5.46	6.9	2.3	6.81	5.53	a	a	a	b	a	6.34	7.59	6.7	8.19	7.74	a	a	c	c	c	4.97	8.42	4.54	8.24	2.73	c	b	c	a	b
x659	5.2	7.52	9.45	5.84	8.85	a	c	b	b	b	7.21	8.47	2.66	2.67	3.56	b	a	c	b	b	3.94	1.58	9.61	9.68	3.05	c	a	b	a	a	9.95	1.93	1.22	7.44	8.83	b	c	b	b	a
x660	5.64	0.78	9	6.36	4.71	a	b	a	a	b	5.96	2.66	4.37	0.57	6.89	a	a	a	c	c	8.95	3.14	4.37	3.06	6.89	c	a	c	c	c	3.38	6.09	5.39	2.47	9.99	c	c	a	a	a
x661	2.38	8.09	7.57	8.09	8.09	a	c	c	b	c	2.79	5.39	7.67	5.39	5.39	c	b	a	a	b	6.12	4.74	0.79	8.58	6.39	a	b	a	b	a	7.06	5.42	1.77	0.23	6.73	c	a	b	c	b
x662	6.29	8.09	9.96	8.09	8.09	b	b	a	a	a	6.65	5.39	5.19	5.39	5.39	c	a	a	a	b	6.9	5.77	8.77	2.36	7.32	c	c	b	b	a	2.77	1.86	8.5	8.97	4.53	b	a	a	a	b
x663	6.83	8.09	7.69	8.09	8.09	a	b	b	b	a	3.54	5.39	8.03	5.39	5.39	a	c	b	c	a	2.36	2.07	7.89	3.71	8.83	c	b	b	b	a	8.17	9.75	7.45	6.54	7.37	c	a	a	b	c
x664	1.1	1.64	9.37	4.3	1.01	a	c	a	c	b	0.24	6.89	7.45	9.62	4.32	a	c	a	a	c	9.33	4.37	4.37	4.13	1.09	b	c	a	a	a	4.45	1.07	0.76	8.14	6.23	b	b	b	c	a
x665	9.08	0.07	9.08	9.08	7.61	c	c	a	c	a	2.96	5.03	2.96	2.96	2.49	c	b	a	c	c	4.64	6.75	2.83	5.08	6.75	b	c	c	b	a	4.37	7.77	9.25	0.88	9.73	c	c	c	b	c
x666	9.27	3.69	8	0.82	0.29	c	c	a	b	a	2.17	9.55	4.37	9.56	6.89	b	a	b	c	c	2.67	1.96	4.37	3.21	6.89	b	a	a	c	c	8.27	0.84	6.3	5.78	7.31	c	c	c	a	a
x667	7.82	3.46	7.42	0.03	8.35	a	a	a	b	c	2.15	2.21	8.08	5.31	6.51	a	a	a	c	c	4.08	2.56	8.31	0.13	1.44	a	c	b	a	a	2.52	6.71	7.5	2.66	4.98	c	a	b	a	b
x668	8.09	7.11	0.14	7.98	3.8	b	c	c	b	b	1.31	2.35	8.59	7.98	3.8	a	b	b	b	b	4.53	6.39	2.65	5.92	8.59	c	c	b	c	c	7.89	7.38	9.96	9.01	2.21	c	c	a	b	c
x669	6.45	3.92	8.29	4.74	3.98	b	b	a	a	b	1.58	8.99	6.3	8.06	9.23	c	a	c	a	b	9.3	8.95	4.53	4.91	2.34	a	b	a	b	b	1.4	0.38	6.21	4.97	9.03	a	b	b	b	b
