X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x465	8.99	0.24	4.86	9.23	7.72	b	a	b	a	a	7.06	3.77	4.86	9.23	7.72	b	a	a	b	a	3.42	0.23	4.46	9.1	6.22	a	a	b	b	c	9.12	8.63	9.68	3.19	7.66	c	c	c	b	a
x466	6.02	9.24	8.27	7.18	2.15	a	c	c	b	c	4.3	2.25	5.19	4.57	1.3	b	b	c	c	c	6.2	7.23	6.73	0.65	4.19	b	a	a	c	c	1.55	6.33	9.64	7.98	7.52	c	b	c	c	c
x467	2.46	5.99	8.66	8.1	6.88	a	a	b	c	c	0.58	0.7	4.72	8.08	7.09	b	a	a	c	b	4.27	2.41	0.99	6.09	1.14	b	b	b	c	c	8.66	5.41	6.21	3.17	1.44	c	c	b	a	a
x468	2.99	8.95	0.06	9.48	7.54	c	c	a	a	a	0.47	1.04	7.42	8.17	8.65	a	a	b	c	c	8.44	9.39	6.35	9.76	5.86	a	b	a	a	a	3.99	9.84	9.9	0.54	6.77	c	b	c	b	b
x469	8.32	6.38	8.06	0.83	5.85	b	c	c	a	a	2.2	1.59	6.85	8.4	0.52	c	c	a	b	b	2.2	1.59	6.85	8.4	0.52	c	c	a	b	b	8.48	1.02	8.71	9.9	9.27	a	b	b	c	b
x470	5.43	1.23	4.86	9.23	7.72	b	a	a	b	a	0.39	7.08	4.86	9.23	7.72	b	a	b	c	a	2.39	5.64	6.16	4.1	4.19	c	c	b	c	a	5.18	2.65	4.94	0.73	9.82	c	b	b	c	a
x471	7	8.37	5.58	9.74	4.04	a	a	b	a	a	2.2	0.64	6.85	4.55	9.88	b	a	a	a	a	2.2	0.02	6.85	0.02	7.21	b	c	a	a	c	6.12	4.05	8.54	4.28	1.98	a	a	a	a	b
x472	3.48	4.99	4.86	9.23	7.72	b	a	a	a	a	6.27	6.54	4.86	9.23	7.72	b	a	c	c	a	0.42	6.47	5.49	1.35	4.76	c	b	a	c	c	1.28	6.1	1.05	6.37	3.71	c	a	a	c	b
x473	6.58	1.63	4.96	8.04	4.45	c	a	a	c	c	0.52	0.52	2.69	6.58	8.12	a	a	c	a	c	7.54	5.09	2.64	2.97	7.66	c	a	c	b	c	5.95	2.48	6.89	3.96	6.54	a	a	b	b	b
x474	3.51	7.42	4.86	9.23	7.72	b	a	a	a	a	7.26	8.53	4.86	9.23	7.72	b	a	a	b	a	6.31	1.91	8.16	0.19	1.68	b	c	c	b	c	7.93	4.22	7.78	7.68	2.96	c	a	a	b	c
x475	4.76	6.11	4.86	9.23	7.72	b	a	b	c	a	2.55	8.19	4.86	9.23	7.72	b	a	b	c	a	0.89	5.79	6.67	5.69	2.92	a	b	b	c	b	8.2	5.75	4.83	7	1.58	a	b	b	b	a
x476	9.26	6.88	9.87	5.65	2.94	a	b	a	a	b	3.77	0.51	7.81	4.83	0.93	b	a	c	c	a	0.85	4.6	7.02	4.61	5.06	b	c	b	c	b	7.39	3.54	4.01	8.91	3.64	b	c	a	a	a
x477	9.53	7.45	7.67	5.6	5.45	c	c	c	c	b	2.2	3.02	6.85	1.93	0.45	b	b	a	a	b	2.2	9.21	6.85	7.47	6.39	c	b	a	a	c	2.74	9.95	0.71	2.95	1.75	b	c	b	b	b
x478	4.12	6.76	7.6	1.66	9.9	b	c	c	c	b	6.26	6.7	1.37	1.85	1.21	a	c	b	a	a	0.28	5.12	2.08	6.88	5.45	c	a	c	a	b	0.23	7.55	6.44	4.76	4.45	b	c	a	b	c
x479	5.95	0.2	1.6	9.66	6	c	a	c	c	c	1.08	1.07	2.05	1.35	8.71	b	c	b	c	b	3.14	9.78	0.95	2.93	2.21	b	c	b	b	c	2.37	2.54	5.03	5.27	2.68	b	a	b	a	b
x480	2.2	5.27	4.86	9.23	7.72	b	a	a	c	a	5.07	1.57	4.86	9.23	7.72	b	a	b	b	a	6.69	9.56	4.05	8.45	9.75	b	a	c	a	a	1.93	6.88	1.3	1.77	4.92	b	b	b	a	b
x481	5.62	3.31	7.74	2.06	7.56	c	a	b	c	c	5.87	0.61	5.51	3.44	0.31	b	c	c	c	a	1.86	7.9	2.09	0.91	7.35	b	a	c	c	c	8.96	8.28	4.15	6	4.19	a	b	a	c	a
x482	2.91	4.96	4.86	9.23	7.72	b	a	b	b	a	5.84	8.68	4.86	9.23	7.72	b	a	c	c	a	0.45	3.32	1.67	8.06	2.12	c	b	a	b	c	0.76	0.98	0.18	0.43	1.3	c	b	a	b	a
x483	3.84	8.33	6.12	4.55	8.99	b	a	b	c	a	0.85	2.61	2.61	5.96	3.93	c	b	a	b	b	1.76	2.61	2.61	5.49	4.31	c	b	b	b	b	3.14	3.5	7.07	0.03	5.03	a	b	a	c	a
x484	2.05	8.56	6.57	8.73	1.6	b	a	c	a	a	2.13	7.59	1.72	0.24	3.29	b	a	a	c	a	1.57	7.59	9.37	0.24	2.96	b	a	b	c	c	7.92	3.46	8.35	9.93	5.9	b	c	b	a	c
x485	3.83	5.66	2.06	8.1	3.51	c	c	a	b	a	4.48	9.93	0.57	6.77	1.08	c	b	c	a	b	9.64	7.43	4.42	1.54	8.84	a	c	b	a	a	2.32	7.09	0.84	3.01	2.23	a	b	a	c	b
x486	9.49	4.79	0.13	4.28	8.2	a	b	b	a	c	6.68	2.64	7.72	4.36	8.97	b	a	c	c	b	2.62	5.41	4.45	6.04	3.52	b	a	a	c	b	1.79	1.22	9.44	3.16	0.73	a	a	a	a	c
x487	3.85	0.53	4.37	6.01	5.93	b	c	a	c	b	2.27	6.26	2.82	0.44	1.08	a	c	c	a	c	2.64	2.13	0.99	3.11	6.96	a	a	b	c	b	1.13	8.06	4.7	7.38	3.85	b	a	a	b	a
x488	4.35	4.57	4.86	9.23	7.72	b	a	b	b	a	1.91	3.43	4.86	9.23	7.72	b	a	b	a	a	4.6	9.41	1.61	8.11	1.64	b	c	c	a	a	9.75	5.05	4.34	2.97	1.84	c	b	b	b	a
x489	4.85	3.64	4.86	9.23	7.72	b	a	a	a	a	6.98	9.19	4.86	9.23	7.72	b	a	c	b	a	2.12	8.26	3.11	4.73	4.88	a	c	b	a	c	3.62	9.91	7.96	7.11	4.49	b	b	a	b	b
x490	9.68	0.21	6.41	0.7	7.32	b	b	a	c	c	2.2	7.59	6.85	0.24	7.78	a	c	c	a	c	2.2	7.59	6.85	0.24	6.57	a	b	b	b	c	4.52	4.26	7.58	1.48	9.5	b	a	a	a	c
x491	2.87	0.9	5.79	9.38	3.74	b	a	b	b	a	6.68	2.39	4.74	5.66	4.62	b	c	b	c	c	1.09	0.56	1.94	0.22	9.76	a	c	c	c	a	0.81	4.6	6.07	9.61	1.05	b	a	c	a	c
x492	2.84	6.66	6.12	1.38	4.37	b	a	c	b	b	6.75	9.12	1.61	4.7	5.69	c	c	a	a	b	7.36	1.54	9.34	6.02	9	a	c	a	a	c	3.14	0.33	1.47	3.21	4.77	a	b	c	c	a
x493	6.38	7.76	9.53	3.41	3.26	a	a	c	a	b	3.53	2.61	2.61	5.48	6.16	c	c	b	b	b	2.18	2.61	2.61	3.32	4.2	c	b	c	a	b	3.58	2.38	7.5	8.18	4.25	c	a	a	a	b
x494	6.81	6.83	4.86	9.23	7.72	b	a	c	c	a	3.58	9.53	4.86	9.23	7.72	b	a	a	b	a	7.64	0.98	8.25	1.18	3.23	b	c	a	c	c	7.7	7.24	6.88	5.7	1.46	c	a	b	a	a
x495	7.27	1.47	1.34	9.63	7.41	a	b	c	b	a	0.23	0.27	5.15	1.82	1.07	b	c	c	c	b	0.18	8.32	3.47	9.98	1.33	b	c	b	c	b	5.51	1.07	5.91	1.88	9.95	c	b	a	b	a
x496	8.93	6.73	1.36	5.38	6.84	b	b	a	c	b	8.1	9.28	3.95	9.97	9.43	c	a	a	a	b	8.63	0.62	2.09	8.64	5.97	b	c	b	a	a	6.6	0.67	3.44	6.9	1.94	a	b	c	c	a
x497	0.59	9.48	9.43	8.26	4.93	b	a	b	a	a	7.32	2.61	2.61	7.94	8.06	c	b	c	a	b	6.71	2.61	2.61	0.57	2.93	c	a	b	a	b	3.21	0.16	6.26	3.43	4.44	b	c	a	a	a
x498	0.21	4.51	0.91	9.58	3.33	b	c	b	b	a	7.9	0.94	6.55	4.83	5.29	b	c	c	b	a	4.67	3.29	9.22	8.3	5.56	c	b	a	a	a	9.03	6.75	8.69	8.92	7.98	b	a	a	b	a
x499	4.2	1.1	8.02	3.04	9.53	c	c	a	b	a	5.69	2.61	2.61	8.06	7.85	c	c	b	c	b	6.72	2.61	2.61	5.48	3.79	c	a	b	a	b	9.16	7.13	9.24	0.23	0.85	c	a	a	c	a
x500	4.79	4.94	0.02	0.35	2.7	a	b	b	a	b	0.26	9.81	3.11	2.23	9.3	c	a	b	b	b	0.65	1.48	5.98	0.39	8.9	c	a	c	c	b	9.26	4.13	5.35	4.19	7.91	b	a	b	c	c
x501	4.03	1.87	4.86	9.23	7.72	b	a	c	c	a	8.81	6.69	4.86	9.23	7.72	b	a	c	b	a	0.99	6.37	3.06	3.39	9.33	a	c	c	c	a	8.51	8.34	0.83	6.25	4.15	a	a	c	a	a
x502	0.02	3.05	5.34	3.99	4.95	b	a	a	b	b	8.49	3.33	4.68	3.96	9.17	a	b	c	a	b	8.86	6.77	4.63	7.86	6.74	a	b	a	b	a	0.98	5.4	7.4	5.29	4.79	c	b	b	b	b
x503	2.18	4.15	0.9	6.62	1.31	c	a	b	b	c	8.74	9.8	9.6	5.52	0.71	b	b	b	c	a	5.68	6.64	2.82	2.35	0.63	a	a	a	b	a	8.38	9.96	9.87	1.57	4.18	a	c	c	a	b
x504	9.14	9.32	3.93	4.47	0.25	b	c	a	b	c	2.2	6.05	6.85	2.21	9.77	b	b	c	c	c	2.2	2.01	6.85	0.53	6.47	b	b	a	c	a	4.7	7.07	6.45	7.82	0.94	a	c	c	c	c
x505	3.29	3.74	5.4	4.35	3.67	a	c	b	c	b	8.16	2.61	2.61	7.84	7.16	c	b	c	a	b	5.53	2.61	2.61	7.31	5.45	c	c	c	b	b	8.77	4.65	9.34	7.59	0.12	c	a	a	a	c
x506	6.29	2.98	5.52	9.09	7.41	a	c	a	c	b	1.57	1.27	7.79	1.09	5.98	c	a	c	c	a	3.7	7.12	8.25	4.75	7.86	b	b	c	a	c	9.93	6.86	6.5	4.02	6.51	b	a	b	b	b
x507	4.55	5.25	4.86	9.23	7.72	b	a	a	c	a	5.34	2.83	4.86	9.23	7.72	b	a	c	c	a	8.64	2.3	4.55	6.48	4.56	c	c	c	a	a	3.43	8.42	2.82	2.17	0.72	c	a	a	b	b
x508	9.77	6.54	4.86	9.23	7.72	b	a	c	a	a	1.43	6.18	4.86	9.23	7.72	b	a	b	a	a	2.78	8.8	7.54	6.19	7.33	a	c	b	a	c	5.88	4.64	7.68	0.31	6.09	b	b	c	c	c
x509	6.21	3.74	4.07	10	7.11	b	a	a	a	b	6.48	7.59	2.5	0.24	0.03	a	a	c	a	c	1.24	7.59	6.73	0.24	4.89	b	c	b	c	a	9.17	2.03	9.42	1.22	8.55	b	b	a	c	a
x510	7.8	8.42	1.62	4.95	8.61	a	a	a	b	c	2.2	1.59	6.85	8.4	0.52	c	b	c	b	b	2.2	1.59	6.85	8.4	0.52	c	c	a	b	b	2.73	6.61	9.51	6.17	8.16	c	a	c	a	a
x511	4.8	6.54	9.55	2.15	1.74	c	a	a	b	b	5.09	1.59	4.39	8.4	0.52	c	c	b	b	b	7.08	1.59	5.67	8.4	0.52	c	a	a	b	b	0.31	4.81	4.3	3.25	7.57	b	c	a	a	b
x512	2.84	5.25	7.73	3.39	3.21	a	c	a	a	c	0.12	1.59	4.13	8.4	0.52	c	b	a	b	b	4.5	1.59	6.4	8.4	0.52	c	a	c	b	b	7.53	7.74	1.43	4.41	6.09	a	a	c	c	b
x513	8.45	6.96	4.86	9.23	7.72	b	a	c	a	a	0.2	9.68	4.86	9.23	7.72	b	a	a	a	a	8.16	2.66	6.68	6.31	0.35	a	c	c	c	a	4.8	9.01	6.47	8.08	6.87	c	b	c	c	c
x514	6.33	9.81	6.05	7.86	6.57	a	a	a	b	c	1.39	0.7	4.34	7.81	4.73	b	c	c	c	b	9.69	2.2	3.13	0.47	4.21	b	b	a	c	a	4.45	5.07	1.4	5.72	1.36	c	c	a	a	c
x515	6.25	4.34	4.86	9.23	7.72	b	a	c	a	a	6.73	9.64	4.86	9.23	7.72	b	a	c	b	a	9.78	0.87	2.32	6.9	3.28	b	c	c	c	b	2.39	5.02	7.04	1.47	1.68	c	b	a	a	b
x516	0.09	1.64	6.18	2.29	1	c	b	c	b	c	0.3	7.59	8.21	0.24	1.88	a	b	b	b	c	1.87	7.59	3.96	0.24	2.45	b	a	c	c	b	1.88	2.22	1.93	2.43	8.37	a	a	b	b	a
x517	6.04	2.44	5.77	2.56	4.37	c	c	c	a	b	7.55	0.32	9.15	6.79	9.63	c	a	b	c	a	3.41	6.44	1.66	8.75	9.65	b	c	b	b	a	2.93	5.05	7.18	1.92	2.32	c	c	c	c	a
x518	2.31	5.63	0.01	2.66	9.31	a	c	c	a	b	3.11	1.59	1.37	8.4	0.52	c	a	a	b	b	2.6	1.59	8.34	8.4	0.52	c	b	a	b	b	3.69	3.94	2.79	9.31	1.3	c	c	c	c	b
x519	7.63	2.47	1.37	3.32	9.5	a	a	a	a	a	4.03	5.39	1.56	6.3	6.5	b	a	c	c	a	7.68	4.17	3.88	5.32	6.22	b	c	a	c	a	1.35	6.86	2.41	0.67	3.8	a	a	c	c	a
x520	8.97	0.36	3.78	7.4	3.12	c	b	b	c	a	7.05	1.59	6.58	8.4	0.52	c	c	c	b	b	1.68	1.59	0.09	8.4	0.52	c	b	a	b	b	5.49	7.69	8.61	6.12	2.5	b	c	b	b	c
x521	5.33	5.97	5.29	5.85	9.36	b	b	c	a	b	2.2	4.2	6.85	6.89	0.99	b	a	c	a	c	2.2	9.73	6.85	1.16	2.33	c	b	a	c	b	7.23	0.32	9.01	1.66	5.05	a	b	a	a	c
x522	0.05	9.31	4.86	9.23	7.72	b	a	c	c	a	5.02	9.98	4.86	9.23	7.72	b	a	a	c	a	3.41	9.22	0.33	9.97	0.54	a	a	b	c	c	3.27	0.31	3.33	6.92	4.33	b	b	a	a	c
x523	6.63	6.86	7.82	0.67	6.4	c	a	c	b	c	6.41	0.54	0.46	8.26	7.27	c	a	b	c	b	3.97	0.62	9.1	8.55	1.27	b	a	a	b	c	9.67	0.21	8.47	7.87	3.66	b	a	b	c	b
x524	0.83	2.05	1.24	7.68	9.71	a	a	c	c	a	0.31	7.59	5.92	0.24	8.51	c	a	c	b	b	6.74	7.59	2.23	0.24	5.66	c	b	a	b	a	3.97	7.71	5.67	8.74	9.74	b	b	c	b	b
x525	5.11	4.29	3.39	4.02	9.11	c	b	a	c	c	3.58	7.59	3.27	0.24	7.25	b	a	b	a	a	6.78	7.59	9.02	0.24	5.27	c	c	b	a	c	4.94	1.36	7.27	6.39	1.95	a	b	b	a	a
x526	2.49	7.96	1.7	0.33	1.1	a	c	c	c	b	0.4	2.4	1.32	0.55	3.97	b	c	c	c	b	1.39	4.24	8.65	7.49	9.06	b	a	a	c	c	6.09	7.61	5.91	9.74	0.98	a	c	b	b	c
x527	8.7	3.88	1.08	3.04	4.93	c	c	a	b	b	2.97	7.59	1.09	0.24	4.09	a	b	c	c	b	5.71	7.59	0.78	0.24	4.53	a	b	a	c	a	7.59	7.97	0.44	5.94	7.9	a	a	a	c	c
x528	1.8	9.66	9.88	8.08	0.03	b	b	c	a	a	1.74	0.45	5.39	1.18	4.61	a	b	a	b	b	8.76	6.35	6.29	1.62	6.05	c	b	a	b	c	9.95	5.91	5.34	9.4	6.83	a	c	c	a	b
x529	3.15	3.09	7.68	6.95	8.8	b	a	b	c	b	5.44	4.56	2.2	9.33	3.77	b	b	b	c	c	6.54	7.64	4.43	6.57	5.88	b	c	a	c	c	9.65	0.14	4.52	8.49	7.79	b	c	b	c	c
x530	8.93	9.85	4.86	9.23	7.72	b	a	b	a	a	1.65	9.56	4.86	9.23	7.72	b	a	a	c	a	8.36	0.68	5.71	1.68	9.53	c	a	a	a	c	8.14	5.83	6.19	2.51	4.29	c	b	b	c	c
x531	5.87	3.2	4.86	9.23	7.72	b	a	c	c	a	3.49	2.89	4.86	9.23	7.72	b	a	a	c	a	7.43	5.84	3.41	6.28	8.66	a	c	a	b	a	2.64	7.94	6.71	5.77	6.89	c	c	c	c	c
x532	8.34	5.54	2.15	7.62	4.47	b	c	c	b	b	8.32	5.42	2.14	7.52	3.37	b	c	a	c	b	4.44	9.95	3.39	9.36	9.88	b	a	b	c	c	4.49	7.89	1.69	4.87	5.83	a	b	c	c	b
x533	7.85	1.15	8.37	7.62	0.8	b	c	b	b	b	2.2	1.86	6.85	0.2	7.64	b	c	c	a	c	2.2	4.94	6.85	3.48	4.04	b	a	c	c	b	2.52	2.82	8.54	3.72	9.66	a	a	a	c	a
x534	9.3	4.08	0.93	0.81	5.61	a	a	a	b	b	1.13	0.3	1.24	9.62	1.12	c	a	c	c	c	9.47	1.49	6.33	7.18	2.39	a	b	a	a	b	3.49	7.98	3.9	1.13	8.69	a	c	c	a	a
x535	8.05	0.62	4.86	9.23	7.72	b	a	c	b	a	9.58	1.42	4.86	9.23	7.72	b	a	a	a	a	7.4	9.97	5.48	6.28	9.74	a	b	b	a	b	2.05	1.91	2.42	4.66	5.44	b	b	c	b	b
x536	6.67	8.17	2.72	9.86	7.87	a	c	b	c	a	2.2	7.59	6.85	0.24	6.35	b	b	a	b	c	2.2	7.59	6.85	0.24	1.63	b	b	a	a	b	4.21	1.77	8.95	3.49	0.46	c	c	c	a	c
x537	6.69	3.07	3.04	4.38	4.27	c	b	c	a	c	2.2	2.22	6.85	4.11	9.08	a	c	c	c	a	2.2	1.86	6.85	1.43	6.14	a	a	c	b	b	1.74	3.5	9.26	6.71	5.62	a	c	a	c	a
x538	6.51	0.15	0.44	0.05	4.85	b	b	b	b	c	1.58	2.61	2.61	9.13	6.62	c	c	a	a	b	7.46	2.61	2.61	4.62	8.02	c	a	a	c	b	3.96	4.87	1.02	5.9	2.2	a	b	c	b	a
x539	2.33	8.69	4.86	9.23	7.72	b	a	c	c	a	7.2	2.76	4.86	9.23	7.72	b	a	b	a	a	7.14	9.86	1.16	7.91	1.96	a	b	a	a	a	3.94	4.73	9.44	5.29	4.39	a	a	b	c	b
x540	6.23	8.99	4.86	9.23	7.72	b	a	a	b	a	8.02	9.55	4.86	9.23	7.72	b	a	a	a	a	3.47	6.37	7.78	1.32	6.5	b	a	b	c	c	0.2	5.63	1.38	0.56	9.12	b	c	c	a	b
x541	2.34	3.07	0.74	2.14	1.69	a	a	c	c	c	6.24	1.59	4.92	8.4	0.52	c	a	c	b	b	3.2	1.59	1.57	8.4	0.52	c	c	c	b	b	8.31	1.79	5.66	0.12	6.91	c	c	c	c	b
x542	2.48	5.52	1.34	3.09	9.46	b	b	c	c	b	7.64	7.59	2.61	0.24	9.4	b	c	b	a	b	7.79	7.59	3.47	0.24	8.32	b	a	b	c	c	8.59	5.17	2.03	8.42	0.21	c	c	a	a	a
x543	2.14	4.13	1.87	4.84	7.69	c	c	a	b	a	0.14	8.61	1.67	7.65	5.55	b	b	c	c	b	1.41	7.63	8.92	7.84	7.81	b	a	b	c	a	6.44	2.96	8.51	5.98	2.72	c	b	b	b	a
x544	7.32	6.53	6.31	9.06	1.3	c	c	b	a	b	0.9	1.47	1.33	6.55	5.23	b	b	c	c	b	1.14	1.05	2.86	7.76	9.87	b	c	a	c	a	9.55	3.72	5.48	6.7	5.95	c	b	a	c	c
x545	4.25	7.78	0.65	0.15	0.67	c	c	c	b	a	0.85	1.59	3.51	8.4	0.52	c	a	a	b	b	1.19	1.59	1.59	8.4	0.52	c	c	c	b	b	4.76	7.96	9.56	1.62	3.04	a	b	b	c	b
x546	4.72	3.57	6.52	1.01	2.08	a	a	b	a	a	3	2.61	2.61	1.27	8.6	c	c	c	b	b	3.07	2.61	2.61	4.03	2.28	c	a	b	a	b	0.03	4.51	0.71	8.85	7.7	a	a	a	a	c
x547	4.41	2.9	8.87	6.4	4.7	a	a	c	c	b	1.72	2.61	2.61	9.43	9.45	c	a	c	a	b	7.15	2.61	2.61	9.37	5.89	c	a	c	b	b	8.28	8.5	5.37	9.89	2.62	b	a	c	c	a
x548	6.71	5.44	9.34	9.46	1.43	c	c	a	c	a	8.19	7.59	8.02	0.24	4.93	b	c	c	a	a	5.49	7.59	0.91	0.24	8.14	a	a	c	b	c	5.57	5.63	4.16	0.64	6.57	c	b	a	a	b
x549	8.91	3.51	6.71	9.1	8.2	b	c	c	a	a	3.19	6.76	0.22	1.41	8.62	c	a	c	b	a	6.52	9.1	5.94	4.83	3.83	a	c	c	c	c	8.2	7.8	4.13	9.96	6.63	c	a	a	c	a
x550	2.76	7.9	3.43	2.1	4.39	c	b	c	b	a	3.96	1.59	2.42	8.4	0.52	c	b	a	b	b	4.11	1.59	0.03	8.4	0.52	c	c	a	b	b	1.14	3.78	6.53	8.99	2.42	b	a	c	b	a
x551	2.4	2.97	4.53	8.79	4.57	c	c	b	b	a	4.82	7.59	1.42	0.24	1.55	a	c	a	c	b	1.59	7.59	0.58	0.24	4.16	c	c	c	c	a	6.44	0.35	2.39	9.05	7.35	c	a	b	c	a
x552	1	5.49	3.34	4.72	0.55	b	c	b	b	c	0.15	2.61	2.61	0.28	6.95	c	a	a	a	b	6.91	2.61	2.61	4.23	6.29	c	a	b	c	b	8.97	6.22	4.87	7.93	3.38	a	b	a	b	c
x553	1.55	8.56	7.69	1.76	9.13	b	b	b	b	c	5.51	2.44	1.6	5.09	5.92	a	a	c	c	c	4.52	2.44	6.59	8.79	2.23	b	b	c	b	a	9.33	6.04	9.13	3.37	3.27	b	c	c	c	b
x554	3.67	5.25	0.5	7.57	2.58	a	c	b	a	c	2.37	7.59	5.72	0.24	1.25	b	b	c	c	b	8.05	7.59	7.6	0.24	8.37	b	a	c	c	a	2.13	4.01	4.31	7.37	9.21	c	c	b	c	a
x555	8.72	8.94	6.81	8.47	4.98	b	a	c	b	a	5.71	7.59	9.75	0.24	2.67	c	c	a	b	c	9.43	7.59	4.14	0.24	1.5	a	c	b	c	c	2.25	4.82	5.46	4.15	6.43	b	c	c	a	a
x556	1.01	9.21	5.43	2.79	9.15	a	c	a	c	a	2.2	2.76	6.85	9.2	7.59	b	a	c	b	c	2.2	5.65	6.85	8.75	8.76	a	b	b	a	a	8.08	9.36	0.16	9.63	6.4	c	b	a	c	a
x557	7.43	1.12	4.63	5.41	8.93	c	b	b	a	b	2.07	7.59	6.36	0.24	4.57	b	c	a	b	a	1.82	7.59	3.38	0.24	2.32	c	a	c	a	c	1.98	6.85	0.73	8.83	4.64	b	c	b	a	c
x558	5.33	8.63	4.86	9.23	7.72	b	a	a	b	a	5.64	5.59	4.86	9.23	7.72	b	a	a	b	a	9.11	1.66	0.48	1.08	6.42	c	c	c	b	c	9.44	5.82	9.51	2.18	8.63	b	b	b	a	b
x559	6.62	6.13	5.88	8.88	0.11	c	c	a	b	b	3.67	7.59	3.87	0.24	7.78	b	a	a	c	b	0.13	7.59	6.16	0.24	9.71	b	b	b	c	b	8.98	5.8	0.66	0.46	8.62	b	c	c	c	a
x560	6.99	6.57	4.53	7.45	7.78	a	a	a	b	a	6.92	2.61	2.61	3.39	6.24	c	b	a	c	b	8.79	2.61	2.61	8.41	3.65	c	b	b	c	b	6.94	7.32	4.04	0.74	3.7	a	b	b	c	c
x561	2.89	9.31	3.72	4.48	5.54	a	a	a	c	c	1.23	7.1	8.99	3.82	2.36	b	a	b	c	b	3.9	8.68	3.27	1.28	5.58	b	c	c	c	a	3.34	4.7	2.73	9.99	0.71	b	b	b	c	c
x562	1.26	6.76	0.45	7.99	5.25	c	b	b	c	a	2.07	2.48	5.94	7.06	9.19	b	c	a	c	b	7.73	7.75	5.97	9.62	9.82	b	a	a	c	a	4.01	1.09	4.54	2.99	3.46	a	a	b	a	a
x563	7.82	7.5	6.89	0.73	9.84	a	a	a	a	a	2.2	4.86	6.85	5.94	9.67	b	a	b	c	a	2.2	0.62	6.85	2.54	9.62	b	c	b	c	b	6.24	0.94	2.91	9.75	8.33	a	b	b	b	a
x564	8.84	3	4.86	9.23	7.72	b	a	b	b	a	5.54	0.1	4.86	9.23	7.72	b	a	c	a	a	5.99	8.31	0.18	9.44	6.06	b	b	b	c	b	3.8	5.77	5.9	2.84	1.44	c	c	b	c	a
x565	8.83	1.35	6.78	6.12	3.38	b	c	c	a	b	0.47	3.31	7.25	4.99	9.94	b	b	b	c	a	9.22	4.63	3.76	6.84	3.22	b	a	b	c	a	0.99	6.72	2.3	0.6	6.36	a	c	a	c	a
x566	9.54	9.18	2.38	4.62	0.93	c	a	b	b	c	2.2	0.7	6.85	3.66	6.3	a	a	b	b	b	2.2	3.85	6.85	2.39	6.5	c	a	c	a	a	2.6	9.49	7.33	5.12	8.35	b	c	b	b	a
x567	1.63	6.22	2.79	1.02	8.1	a	b	b	a	c	7.39	9.77	8.18	4.67	0.7	b	b	b	c	b	1.9	0.49	3.32	1.15	1.88	a	b	b	a	c	9.94	4.95	8.1	1.99	9.91	b	b	a	c	a
x568	8.78	3.16	4.86	9.23	7.72	b	a	a	a	a	3.76	5.05	4.86	9.23	7.72	b	a	a	c	a	4.73	6.77	8.33	5.84	8.62	a	b	c	a	b	0.4	2.19	4.15	3.26	3.85	c	b	c	c	a
x569	4.08	0.22	4.03	0.02	9.51	a	c	a	a	b	8.3	1.59	6.19	8.4	0.52	c	b	a	b	b	0.8	1.59	2.91	8.4	0.52	c	b	c	b	b	4.37	1.72	6.22	3.82	7.79	c	b	c	c	b
x570	7.66	4.95	2.94	3.33	5.07	b	b	c	b	c	6.43	0.91	6.61	3.26	9.78	b	c	c	c	c	9.61	4.07	5.32	8.16	4.31	b	c	b	c	a	2.13	0.03	3.1	1.26	7.96	c	b	c	b	a
x571	2.91	2.9	2.57	4.82	9.36	b	c	b	c	b	8.92	1.45	5.35	7.79	6.1	a	c	b	b	c	6.05	9.85	0.38	4.14	3.53	a	b	b	b	b	4.53	4.48	0.26	1.44	8.63	b	c	b	c	c
x572	4.26	8.12	4	4.36	8	a	a	c	b	a	4.41	9.37	7.31	6.52	8.27	b	c	c	c	b	7.68	3.14	1.88	8.95	8.99	b	c	b	c	c	0.67	7.65	3.39	0.86	2.09	b	c	a	c	c
x573	2.96	1.02	2.26	1.2	9.51	a	b	b	c	c	2	1.43	9.98	9.18	3.4	a	b	b	b	b	0.44	0.3	5.85	4.44	6.3	c	c	b	a	c	0.27	6.62	5.17	0.12	5.53	c	a	b	c	b
x574	0.8	3.88	9.64	4.04	7.79	b	b	b	b	a	6.83	2.61	2.61	7.36	2.59	c	a	a	b	b	0.91	2.61	2.61	0.44	5.97	c	c	b	c	b	6.47	7.27	8.32	2.88	9.89	a	c	b	a	c
x575	0.14	1.66	4.45	7.74	6.29	c	a	c	b	b	1.55	1.59	0.57	8.4	0.52	c	c	c	b	b	0.19	1.59	4.71	8.4	0.52	c	c	c	b	b	3.88	8.41	1.91	4.29	7.06	b	b	c	b	b
x576	5.12	7.48	0.45	5.45	4.7	c	a	b	a	a	2.2	3.7	6.85	7.19	4.95	b	b	c	c	c	2.2	0.7	6.85	6.44	0.99	b	b	b	c	a	5.51	0.93	2.73	9.73	9.26	b	a	a	c	a
