X	y0z0	y1z0	y2z0	y3z0	y4z0	y5z0	y6z0	y7z0	y8z0	y9z0	y0z1	y1z1	y2z1	y3z1	y4z1	y5z1	y6z1	y7z1	y8z1	y9z1	y0z2	y1z2	y2z2	y3z2	y4z2	y5z2	y6z2	y7z2	y8z2	y9z2	y0z3	y1z3	y2z3	y3z3	y4z3	y5z3	y6z3	y7z3	y8z3	y9z3
x493	2.07	9.37	4.58	1.82	2.07	a	a	c	c	a	9.39	4.83	8.44	7.9	9.39	a	b	b	a	a	1.62	0.13	1.38	2.26	6.96	c	b	a	b	c	2.38	0.3	6.3	3.05	3.02	c	a	a	b	c
x494	4.84	0.96	4.75	5.46	7.63	c	b	c	b	b	4.98	1.45	4.98	1.43	4.98	a	b	c	b	a	1.94	1.76	1.94	5.96	1.94	a	b	a	b	c	4.02	7.93	2.59	0.7	0.17	b	a	c	c	b
x495	8.25	2.32	1.39	0.56	1.24	b	b	b	b	a	6.42	9.27	9	5.26	7.61	a	b	a	c	a	1.76	6.39	7.29	1.02	3.92	b	b	a	c	a	6.66	6.27	9.25	9.66	9.09	c	c	a	c	b
x496	2.07	3.99	5.05	0.83	2.07	a	b	b	a	a	9.39	10	6.58	7.37	9.39	a	c	c	c	a	9.09	6.97	6.33	4.56	8.77	c	c	a	b	b	4.13	3.72	0.87	4.99	1.23	b	b	c	c	c
x497	2.07	4.6	1.2	6.77	2.07	a	b	b	b	a	9.39	9.22	2.83	8.53	9.39	a	b	b	c	a	3.96	9.64	2.29	0.28	0.24	c	b	b	b	c	5.71	0.41	4.11	6.77	3.96	b	b	b	a	a
x498	2.07	1.62	0.07	3.14	2.07	a	b	a	b	a	9.39	4.37	4.72	6.32	9.39	a	b	b	c	a	8.56	6.84	4.72	1.87	4.03	c	a	a	c	b	0.72	1.85	1.69	1.41	7.51	b	b	a	b	c
x499	3.71	8.79	1.15	2	2	b	b	c	a	a	1.94	6.62	6.62	2.09	2.09	a	a	b	c	b	1.79	0.11	0.11	9.1	6.84	a	a	b	a	c	3.3	3.93	4.55	3.13	2.86	a	b	a	c	c
x500	4.22	4.96	8.69	2.7	6.05	b	b	a	b	a	4.3	8.89	2.3	1.21	1.18	b	b	a	c	a	1.21	5.32	6.13	0.1	9.53	a	b	a	c	a	8.44	9.36	9.89	8.56	4.13	c	a	c	c	c
x501	0.13	1.49	9.18	2	2	b	a	c	a	a	8.02	6.38	6.2	2.09	2.09	c	a	a	a	c	3.04	9.81	4.21	1.8	2.98	a	a	a	c	c	6	7.91	1.1	7.69	9.28	a	c	c	a	b
x502	0.74	5.97	9.37	3.66	3.63	c	c	b	c	c	0.05	6.62	6.62	6.86	5.09	a	a	b	a	a	7.74	0.11	0.11	2.7	9.64	a	a	b	a	c	8.81	2.73	7.34	4.62	7.7	c	c	a	b	a
x503	9.36	3.24	6.77	4.52	4.22	a	c	a	c	c	3.88	8.41	8.56	8.01	7.94	b	c	a	b	c	5.73	0.46	0.38	4.41	8.48	b	a	c	b	b	0.61	4.42	0.73	7.41	7.51	b	c	b	c	c
x504	5.43	5.17	6.3	9.42	8.05	b	c	a	c	b	8.5	8.5	8.5	2.08	2.31	c	b	b	c	c	3.54	3.54	3.54	3.02	1.94	c	c	b	c	c	3.03	4.47	7.17	8.48	0.02	a	b	c	c	b
x505	8.45	7.31	3.97	9.4	2.92	b	c	a	c	a	4.98	5.49	4.98	5.84	4.98	a	b	b	b	b	1.94	9.3	1.94	7.74	1.94	a	b	a	b	a	0.04	8.8	4.66	8.65	6.97	b	a	c	b	a
x506	6.29	4.62	4.95	6.16	8.59	b	c	b	a	c	9.38	6.62	6.62	9.25	1.41	a	a	b	b	c	9.6	0.11	0.11	6.79	8.97	a	a	b	c	a	9.29	7.5	5.79	3.53	2.61	a	c	c	a	a
x507	1.12	2.4	1.02	1.72	7.01	c	b	a	c	a	8.5	8.5	8.5	4.1	1.01	b	a	b	c	c	3.54	3.54	3.54	9.31	3.71	a	c	b	c	c	3.96	2.06	0.88	9.1	1.87	a	c	c	b	a
x508	2.07	6.9	7.88	1.98	2.07	a	a	b	a	a	9.39	5.32	0.52	3.71	9.39	a	a	a	b	a	7.42	5.73	7.2	2.37	2.63	b	c	a	c	c	1.76	5.57	1.14	6.21	3	b	b	c	b	a
x509	2.07	9.59	9.67	2.03	2.07	a	c	c	b	a	9.39	2.79	3.08	2.32	9.39	a	b	c	b	a	8.75	3.95	1.5	5.44	1.07	a	c	a	b	b	5.12	2.51	5.89	0.16	7	a	c	b	c	b
x510	5.04	3.97	7.11	2	2	c	c	c	a	c	1.79	6.43	1.2	2.09	2.09	a	b	c	c	a	9.35	3.06	0.02	7.86	6.49	c	c	a	b	c	7.97	0.13	7.62	6.97	8.52	a	a	a	a	b
x511	5.91	7.76	7.29	1.93	6.81	c	a	b	a	a	8.29	6.62	6.62	5.03	1.7	a	a	b	c	b	3.1	0.11	0.11	5.79	3.42	a	a	b	b	a	7.87	6.54	6.49	3.09	6.68	c	b	c	b	b
x512	2.25	7.4	6.68	0.41	1	c	c	c	a	a	8.5	8.5	8.5	8.89	8.88	b	c	b	c	c	3.54	3.54	3.54	9.3	1.53	b	a	b	c	c	2.49	1.81	8.97	4.98	6.3	c	a	c	a	a
x513	7.48	3.16	8.26	1.87	9.21	c	b	a	b	c	0.75	6.62	6.62	4.79	1.9	a	a	b	b	a	0.82	0.11	0.11	8.24	6.71	a	a	b	c	b	9.06	5.4	6.47	1.28	5.78	a	b	c	c	c
x514	8.14	4.53	1.15	7.95	2.48	c	c	b	c	c	9.42	8.74	0.97	8.07	4.98	b	c	b	b	a	3.75	5.69	9.05	0.46	2.28	a	c	c	b	b	6.71	0.39	4.65	9.99	0.93	c	b	a	b	a
x515	6.06	0.7	8.54	2	2	b	c	b	a	c	0.99	6.62	6.62	2.09	2.09	a	a	b	b	a	3.06	0.11	0.11	6.64	6.25	a	a	b	c	c	7.41	0.38	1.36	2.47	7.69	c	a	c	a	a
x516	9.53	4.95	2.03	0.82	9.69	a	c	a	c	c	8.55	4.62	2.04	6.87	3.25	a	a	a	b	c	4.31	1.5	3.22	1.75	5.36	a	c	b	b	a	1.98	1.49	0.49	3.22	5.79	a	b	a	a	b
x517	8.08	2.57	4.92	6.52	3.89	a	a	b	a	c	0.24	0.55	4.3	2.74	1.27	b	b	a	a	b	5.89	5	5.77	8.11	6.16	a	c	b	a	c	8.86	3.09	8.21	2.11	4.6	a	c	b	a	c
x518	4.74	9.62	9.56	8.52	0.73	c	c	c	b	a	4.98	9.67	4.98	8.99	4.98	a	a	c	b	b	1.94	6.63	1.94	1.99	1.94	a	c	b	b	b	1.44	2.14	8.5	5.87	4.54	a	c	a	b	a
x519	3.22	8.84	5.43	3.1	6.71	b	c	a	a	b	8.5	8.5	8.5	9.59	2.17	b	c	b	c	c	3.54	3.54	3.54	4.27	1.83	a	b	b	c	c	3.02	8.29	8.07	1	7.72	b	c	c	b	a
x520	9.14	1.71	9.01	2.78	6.39	a	b	b	a	c	8.5	8.5	8.5	4.8	4.52	b	a	b	c	c	3.54	3.54	3.54	9.5	7.29	a	a	b	c	c	9.28	3	9.04	2.46	2.34	c	b	b	a	c
x521	0.7	8.79	0	8.02	9.55	c	c	c	b	b	0.45	6.62	6.62	0.48	3.27	a	a	b	b	a	1.13	0.11	0.11	8.85	7.51	a	a	b	a	b	1.83	4.89	4.21	5.27	3.45	c	c	b	b	a
x522	2.07	2.05	6.04	9.45	2.07	a	c	b	b	a	9.39	8.15	0.83	9.27	9.39	a	b	c	c	a	8	2.76	9.21	1.39	3.29	a	a	b	a	c	9.77	3.88	0.46	1.16	2.5	b	a	b	a	a
x523	7.34	6.87	1.47	8.79	0.62	c	c	a	c	b	8.5	8.5	8.5	7.62	0.09	b	a	b	c	c	3.54	3.54	3.54	9.47	0.83	c	c	b	c	c	0.74	1.59	6.91	5.84	8.65	a	c	a	a	c
x524	5.26	2.08	2.84	9.14	9.06	b	b	a	b	c	8.5	8.5	8.5	5.57	3	b	b	b	c	c	3.54	3.54	3.54	4.56	5.31	c	b	b	c	c	2.62	4.47	9.42	2.79	1.55	c	c	b	c	b
x525	4.64	9.45	3.73	2	2	c	a	c	b	c	8.5	8.5	8.5	2.09	2.09	a	c	b	c	c	3.54	3.54	3.54	8.57	4.26	c	a	b	c	c	6.4	0.75	0.9	7.26	5.79	a	c	b	c	b
x526	5.82	8.03	9.44	7.71	2.54	a	c	b	c	b	1.39	1.28	2.06	8.9	5.51	c	b	a	c	a	2	5.01	3.8	8.59	7.25	a	b	a	c	a	9.05	5.58	2.16	5.98	0.6	a	c	a	c	a
x527	2.04	8.16	0.82	4.88	5.61	b	a	a	b	b	8.37	6.62	6.62	3.68	0.94	a	a	b	c	b	4.23	0.11	0.11	0.98	8.54	a	a	b	c	c	7.47	2.85	7.56	5.04	8.24	a	c	c	a	b
x528	5.63	7.94	9.04	2	2	a	a	b	c	b	4.83	6.62	6.62	2.09	2.09	a	a	b	c	c	2.4	0.11	0.11	0.3	3.53	a	a	b	b	b	1.68	4.22	5.59	9.98	2.63	a	b	b	b	a
x529	2.75	3.14	2.91	7.05	5.63	c	b	c	b	a	0.61	1.14	1.13	8.32	5.61	a	b	a	c	b	4.86	6.2	1.05	4.38	3.37	c	c	b	b	b	0.03	2.42	7.75	1.25	1.69	c	a	a	a	c
x530	7.71	0.7	0.21	3.6	9.14	c	b	b	b	c	4.98	8.45	4.98	4.76	4.98	a	b	b	b	b	1.94	6.55	1.94	9.29	1.94	a	a	a	b	b	3.57	0.1	8.17	8.03	5.5	c	a	c	b	b
x531	5.62	7.03	4.14	4.39	1.03	a	c	b	c	b	7.68	5.96	3.53	0.72	7.63	c	a	a	a	a	9	7.2	2.42	8.13	0.13	a	b	c	a	c	9.17	8.75	2.05	5.39	7.71	a	b	a	b	a
x532	9.38	2.73	1.76	2	2	c	b	c	c	c	7.78	9.87	7.02	2.09	2.09	c	b	a	a	c	3.58	3.77	2.94	4.94	2.87	a	c	b	c	b	4.39	3.36	9.75	0.08	5.45	a	b	a	b	a
x533	1.14	2.79	8.41	2.41	0.43	c	b	c	b	b	4.14	8.99	4.95	8.24	2.43	c	b	b	c	a	0.8	5.66	2.42	0.03	7.41	a	b	b	c	a	3.24	5.07	8.91	8.89	2.53	c	b	b	c	c
x534	4.29	8.96	3.28	7.64	7.94	b	b	c	a	c	0.8	6.62	6.62	1.09	5.3	a	a	b	a	a	4.99	0.11	0.11	3.75	9.17	a	a	b	b	b	4.85	5.9	5.59	8.33	5.45	c	c	c	c	b
x535	7.29	8.79	8.89	0.17	1.5	b	c	b	c	b	8.5	8.5	8.5	4.71	1.57	b	a	b	c	c	3.54	3.54	3.54	5.22	4.17	b	c	b	c	c	7.2	7.18	3.66	8.63	3.19	a	a	b	a	b
x536	8.57	6.32	1.61	8.38	0.51	b	c	b	c	c	2.03	6.62	6.62	1.38	3.18	a	a	b	b	a	8.97	0.11	0.11	1.01	2.28	a	a	b	a	c	0.18	5.19	5.4	5.19	4.86	b	a	c	b	c
x537	1.14	6.23	5.58	9.6	0.54	c	a	c	a	b	0.29	6.7	9.99	4.68	2.59	b	b	a	c	a	7.36	0.4	5.11	7.13	7.13	a	b	c	c	a	3.98	4.79	1.01	2.44	9.22	b	b	a	c	a
x538	8.54	3.96	6.71	2	2	c	b	c	a	c	1.63	8.98	8.69	2.09	2.09	b	b	a	c	b	7.71	6.28	6.54	3.08	1.8	c	b	a	c	c	7.65	6.89	5.62	5.75	4.91	b	a	a	a	c
x539	9.96	3.96	3.27	2	2	c	b	b	b	c	4.78	7.76	1.14	2.09	2.09	a	c	a	b	c	8.75	9.32	5.07	9.39	3.43	c	a	b	b	a	4.99	5.06	4.46	9.72	4.53	a	a	a	b	b
x540	4.53	5.54	3.84	6.56	3.81	a	c	a	c	c	8.85	6.62	6.62	0.37	5.08	a	a	b	c	a	0.16	0.11	0.11	3.08	4.25	a	a	b	c	a	4.68	8.73	0.67	7.06	9.27	c	c	b	a	a
x541	2.17	2.08	2.94	9.09	0.18	a	a	a	b	b	4.98	0.11	4.98	9.67	4.98	a	b	b	b	c	1.94	5.83	1.94	8.44	1.94	a	c	b	b	b	4.39	4.4	2.39	8.38	4.11	c	b	c	a	a
x542	5.19	9.21	8.38	3.55	5.28	b	a	c	b	c	0.12	9.62	5.53	6.35	9.82	a	a	a	b	b	4.39	2.48	8.67	1.61	2.16	c	b	a	b	a	4.87	6.52	3.85	3.87	7.73	a	a	a	a	a
x543	2.07	0.56	9.5	5.39	2.07	a	a	c	b	a	9.39	6.53	5.94	7.13	9.39	a	a	c	c	a	7.37	6.86	5.05	7.26	9.81	c	c	b	a	a	6.58	3.67	8.95	1.35	7.65	c	a	a	a	c
x544	1.76	2.65	5.07	4.05	2.57	b	a	a	a	a	4.98	2.56	4.98	9.41	4.98	a	c	c	b	b	1.94	5.32	1.94	1.06	1.94	a	b	a	b	c	6.06	6.51	8.01	2.68	4.69	a	a	c	a	b
x545	0.87	8.02	2.61	2.03	1.03	c	b	b	b	a	9.2	6.62	6.62	2.12	8.52	a	a	b	c	c	6.23	0.11	0.11	9.66	4.4	a	a	b	c	b	1.9	6.11	6.89	0.91	3.14	c	c	a	c	b
x546	8.24	6.49	0.7	2	2	c	b	b	a	b	4.65	6.62	6.62	2.09	2.09	a	a	b	a	a	0.32	0.11	0.11	2.09	6.56	a	a	b	c	b	6.47	0.95	4.57	6.83	8.24	c	c	a	a	b
x547	5.2	5.11	6.32	2.54	3.93	b	b	c	a	c	4.98	2.37	4.98	4.95	4.98	a	c	b	b	c	1.94	4.46	1.94	2.65	1.94	a	a	b	b	a	2.85	0.4	5.57	1.57	6.48	a	a	a	a	a
x548	4.25	8.64	5.29	2	2	a	c	a	b	b	3.69	6.91	4.76	2.09	2.09	c	a	b	a	c	4.25	3.15	3.3	8.22	2.6	c	c	a	b	b	8.49	7.09	1.26	2.99	8.31	c	b	b	c	b
x549	2.07	7.56	1	0.15	2.07	a	a	b	a	a	9.39	4.16	2.36	6.6	9.39	a	b	a	b	a	4.67	5.17	7.9	4.61	6.14	b	b	b	a	a	8.97	6.63	4.02	5.84	6.58	a	c	b	c	a
x550	1.14	5.07	9.11	4.3	8.33	a	b	a	b	a	4.95	2.35	9.2	6.05	8.05	a	a	b	c	b	9.87	8.28	7.1	0.81	6.41	c	b	a	a	b	3.33	0.64	1.96	5.24	7.2	a	b	b	a	c
x551	0.61	4.66	5.96	8.15	5.06	c	a	a	a	b	0.01	6.75	0.46	9.68	3.87	b	b	b	c	a	3.29	9.38	5.26	2.35	3.67	c	b	b	c	a	4.04	5.57	4.77	0.14	7.7	c	a	a	a	a
x552	2.07	0.77	6.64	7	2.07	a	b	a	b	a	9.39	1.02	2.63	5.37	9.39	a	a	a	a	a	9.39	3.76	9.81	1.52	1.94	c	c	c	b	a	9.96	8.13	8.66	3.63	0.62	b	b	b	c	c
x553	3.67	5.34	8.63	0.35	2.27	a	a	a	b	b	7.88	5.44	1.73	1.2	8.47	c	b	b	a	b	3.53	0.5	2.38	5.38	4.6	b	a	c	c	a	6.4	4.84	5.63	4.14	1.49	a	c	c	c	c
x554	2.07	8.4	1.05	4.94	2.07	a	c	b	b	a	9.39	6.51	3.07	3.85	9.39	a	a	a	a	a	3.56	8.1	8.87	0.91	4.07	b	c	b	a	b	6	5.26	9.65	6.1	3.39	b	a	c	a	b
x555	2.07	7.33	2.47	7.61	2.07	a	c	b	b	a	9.39	5.32	9.31	0.11	9.39	a	b	c	a	a	1.7	1.42	1.94	8.1	6.35	a	b	b	b	c	9.13	1.12	2.91	3.76	6.69	c	a	b	a	c
x556	1.72	7.14	3.33	2.81	0.04	c	c	b	a	c	9.33	9.16	9.46	4.51	7.9	c	b	b	c	b	5.06	0.07	0.52	1.01	6.82	b	c	b	c	a	6.86	8.35	1.17	8.86	8.6	b	a	b	a	b
x557	4.49	6.96	2.08	2	2	a	c	b	c	b	0.73	8.6	8.82	2.09	2.09	c	b	b	b	a	3.54	2.89	7.04	4.3	7.51	b	a	a	a	c	7.85	1.97	5.42	7.6	5.92	c	b	b	b	b
x558	4.08	2.82	5.06	6.77	7.18	a	c	b	c	a	6.34	1.5	1.22	9.17	5.47	b	b	a	a	a	1.29	8.38	7.42	6.52	0.41	a	c	b	c	c	1.31	4.83	5.65	2.69	3.16	b	b	b	b	a
x559	0.63	2.39	7.12	9.81	3.12	c	c	b	a	a	4.58	1.61	8.47	0.87	4.92	b	b	c	c	a	3.52	4.13	4.95	0.55	3.94	a	b	c	c	a	5.84	0.42	1.1	7.1	8.46	c	a	b	b	b
x560	8.33	9.61	2.72	4.79	7.83	c	b	b	b	c	1.34	7.56	0.94	1.44	1.78	b	c	b	b	a	8.69	0.97	4.1	1.17	9.2	a	a	a	a	a	3.93	0.58	0.63	9.18	2.02	c	c	b	c	b
x561	1.65	8.73	4.99	3.59	7.78	b	a	c	b	c	8.5	8.5	8.5	7.92	3.23	c	a	b	c	c	3.54	3.54	3.54	0.65	8.11	b	a	b	c	c	4.15	6.53	1.83	9.89	2.24	a	c	b	b	a
x562	9.65	2.31	0.95	2	2	a	c	a	b	c	6.06	6.62	6.62	2.09	2.09	a	a	b	b	c	2.76	0.11	0.11	5.59	5.88	a	a	b	a	c	8.62	7.23	3.33	6.95	6.52	a	c	a	b	c
x563	2.07	0.96	3.83	7.3	2.07	a	b	c	c	a	9.39	0.03	8.45	0.81	9.39	a	a	c	a	a	2.8	6.26	9.38	4.32	4.86	a	a	c	b	b	5.74	8.97	3.72	8.12	8.33	c	c	a	c	a
x564	2.07	6.18	8.54	0.4	2.07	a	c	b	c	a	9.39	6.98	9.7	8.71	9.39	a	b	c	b	a	6.47	6.46	6.79	1.94	4.82	a	c	a	a	c	2.18	6.14	1.86	0.73	6.5	a	b	a	c	b
x565	1.64	9.98	7.1	2	2	c	b	c	b	c	7.49	8.77	2.06	2.09	2.09	c	b	a	a	b	1.29	8.36	4.21	3.68	7.99	b	a	c	a	c	7.33	8.48	7.66	3.39	0.32	c	a	b	a	a
x566	2.07	5.85	2.94	9.11	2.07	a	b	c	a	a	9.39	6.48	9.2	0.75	9.39	a	b	b	c	a	4.69	0.61	7.41	0.45	4.54	a	b	a	a	b	9.08	9.88	8.54	1.76	0.55	a	b	a	a	a
x567	4.43	9.22	7.98	2	2	b	a	b	a	a	8.5	8.5	8.5	2.09	2.09	a	c	b	c	c	3.54	3.54	3.54	0.87	6.88	b	a	b	c	c	6.85	0.09	7.82	3.7	7.75	b	c	c	a	c
x568	0.88	2.67	8.53	2	2	b	b	c	a	a	8.76	9.73	4.77	2.09	2.09	c	b	c	a	b	9.18	7.35	6.95	2.43	9.63	a	c	a	a	c	9.33	9.27	9.57	4.62	4.64	a	a	b	c	b
x569	6.8	9.98	4.18	3.01	0.92	c	a	c	a	b	8.83	6.62	6.62	1.33	9.55	a	a	b	a	a	0.93	0.11	0.11	2.25	0.92	a	a	b	c	b	9.63	8.61	9.2	1.67	1.41	a	b	c	b	b
x570	8.25	0.07	6.64	2	2	a	c	c	c	b	8.5	8.5	8.5	2.09	2.09	a	b	b	c	c	3.54	3.54	3.54	6.02	5.77	a	c	b	c	c	6.7	6.58	9.94	3.62	6.84	b	c	c	c	a
x571	2.07	9.41	5.44	2.36	2.07	a	b	b	c	a	9.39	8.32	2.76	1.94	9.39	a	b	b	c	a	0.43	1.89	1.75	6.78	4.23	c	b	c	a	c	4.24	1.79	2.41	3.08	4.97	a	b	c	b	b
x572	8.27	3.58	6.36	8.72	7.82	a	b	b	c	c	2.36	6.62	6.62	9.14	8.85	a	a	b	b	c	5.46	0.11	0.11	3.6	8.95	a	a	b	b	b	0.16	8.97	4.76	4.98	8.5	a	c	b	b	c
x573	4.92	10	4.81	2	2	b	b	a	c	b	8.5	8.5	8.5	2.09	2.09	c	b	b	c	c	3.54	3.54	3.54	9.9	2.13	c	a	b	c	c	2.4	3.86	6.62	7.7	3.97	b	b	c	c	b
x574	1.55	6.56	3.36	2.33	7.02	b	b	c	c	b	8.5	8.5	8.5	4.38	3.08	c	a	b	c	c	3.54	3.54	3.54	7.65	3.86	b	c	b	c	c	4.69	4.19	8.16	6.63	4.12	c	c	a	c	c
x575	5.99	6.11	2.93	7.61	4.07	a	a	a	a	b	4.01	6.62	6.62	7.28	5.5	a	a	b	b	a	7.74	0.11	0.11	2.85	5.71	a	a	b	c	b	3.89	4.51	5.48	4.23	4.11	b	c	b	b	a
x576	3.14	2.08	5.07	2	2	c	a	c	a	b	7.05	3.34	4.96	2.09	2.09	a	c	a	b	a	5.08	5.8	2.06	2.87	4.08	c	b	b	b	c	4.99	7.04	3.44	2.54	3.25	a	c	c	b	a
x577	8.43	9.66	2.12	9.84	8.24	b	a	c	b	c	6.89	5.75	2.02	0.88	2.33	b	c	a	c	b	9.37	0.96	5.47	8.4	1.84	a	c	c	b	c	0.28	2.21	3.37	7.13	0.36	a	c	a	c	c
x578	1.79	7.61	6.63	2.26	5.2	c	a	c	b	c	1.65	6.62	6.62	7.95	4.65	a	a	b	a	b	6.72	0.11	0.11	5.22	8.54	a	a	b	a	c	10	0.42	6.92	9.53	0.9	c	b	a	a	a
x579	7.01	8.28	1.39	2	2	b	b	a	a	a	8.5	8.5	8.5	2.09	2.09	a	c	b	c	c	3.54	3.54	3.54	6.83	2.82	b	a	b	c	c	9.54	0.81	6.71	1.03	3.68	a	a	c	c	b
x580	2.69	8	5.43	2	2	a	c	b	a	c	0.22	6.62	6.62	2.09	2.09	a	a	b	a	c	4.62	0.11	0.11	8.7	7.9	a	a	b	c	a	5.86	3.95	1.54	9.66	1.93	b	c	c	c	b
x581	1.59	4.98	1.51	2	2	b	a	c	b	c	2.06	4.5	5.32	2.09	2.09	c	b	c	a	a	8.8	2.95	0.39	3.53	6.14	c	b	b	b	c	0.65	0.31	2.79	0.49	7.26	a	a	a	c	c
x582	2.07	9.96	3	4.31	2.07	a	b	c	c	a	9.39	7.88	3.15	0.44	9.39	a	c	a	a	a	1.45	9.51	6.58	6.65	7.96	b	b	a	c	a	0.84	1.77	4.52	7.73	4.59	c	a	c	a	c
x583	1.84	6.23	1.84	2.65	1.77	a	c	b	a	c	4.13	8.29	0.03	7.86	5.55	a	b	b	b	b	5.05	0.9	4.21	5.43	9.55	c	c	a	a	c	0.61	0.59	5.72	3.53	7.01	b	a	b	c	a
x584	2.07	3.27	7.99	3.83	2.07	a	a	a	a	a	9.39	0.03	9.99	7.93	9.39	a	c	b	b	a	9.11	8.05	8.4	8.04	9.93	b	a	b	c	a	4.42	3.5	1.06	8.18	7.17	a	a	c	b	a
x585	9.27	0.11	2.54	2	2	b	a	b	c	a	8.4	7.86	9.05	2.09	2.09	a	c	b	b	b	4.99	4.12	0.54	8.27	0.24	b	c	c	b	c	7.54	0.47	9.12	4.03	2.33	b	c	c	a	a
x586	2.07	9.69	0.45	8.59	2.07	a	a	b	c	a	9.39	4.74	1.67	2.18	9.39	a	c	c	c	a	3.75	6.53	1.99	0.33	8.82	c	b	b	c	a	3.83	1.33	8.47	1.75	5.69	c	a	a	c	a
x587	8.59	6.1	5.24	5.79	8.11	c	b	c	c	b	7.76	6.62	6.62	7.24	2.65	a	a	b	c	c	9.82	0.11	0.11	6.24	2.3	a	a	b	b	c	7.62	1.27	7.41	6.18	2.14	c	b	b	a	c
x588	2.07	0.64	2.59	5.35	2.07	a	c	a	b	a	9.39	4.11	8.91	2.46	9.39	a	a	a	c	a	2.05	9.86	7.41	7.37	4.83	b	a	a	c	c	7.74	7.15	1.86	8.99	2.01	c	b	c	b	a
x589	2.07	1.33	6.39	6.19	2.07	a	a	b	b	a	9.39	7.05	7.63	8.61	9.39	a	a	b	c	a	2.86	0.63	9.19	5.93	8.01	c	b	c	a	a	0.79	4.25	1.99	7.53	2.6	b	c	c	c	b
x590	9.47	1.97	0.42	6.68	6.37	a	b	a	b	a	9.26	0.57	1.8	3.69	8.27	c	c	c	c	c	1.33	1.78	9.91	7.35	2.39	a	a	c	a	c	0.97	4.29	0.18	2.91	7.29	c	b	c	c	c
x591	2.46	9.79	1.63	2	2	c	c	c	a	c	6.6	3.37	6.16	2.09	2.09	a	a	b	b	a	5.53	9.33	4.49	5.58	0.64	a	b	a	a	a	4.46	9.72	4.26	2.97	3.85	b	a	a	b	b
x592	0.17	6.31	6.07	7.56	9.32	b	c	b	b	a	7.04	6.62	6.62	3.3	1.43	a	a	b	c	a	2.95	0.11	0.11	5.03	4.98	a	a	b	c	b	5.11	6.06	1.65	3.8	2.59	a	c	c	c	b
x593	4.19	3.87	5.82	7.6	7.36	b	a	c	a	a	8.06	6.62	6.62	8.04	7.44	a	a	b	a	a	0.97	0.11	0.11	8.11	3.67	a	a	b	c	a	2.19	9.19	2.32	3.04	1.15	c	b	b	b	b
x594	4.37	3.75	1.67	6.5	7.22	b	a	a	b	c	8.4	3.72	0.6	7.11	0.88	a	c	b	c	a	2.6	7.42	1.3	4.59	8.28	b	a	a	c	a	8.16	0.18	0.96	6.32	4.34	c	b	c	c	b
x595	9.02	9.98	9.59	7.26	7.18	a	b	a	c	c	0.13	1.26	1.55	9.09	7.26	a	a	a	b	b	3.15	3.47	6.89	0.79	1.06	a	a	c	b	a	9.94	5.74	8	8.34	3.89	b	a	a	c	b
x596	1.3	6.81	6.96	5.59	7.83	c	c	b	a	c	5.24	3.23	0.83	9.77	0.62	c	a	c	b	b	1.33	1.07	3.86	4.54	7	a	a	a	a	a	4.09	3.63	1.06	9.21	9.83	c	b	c	b	c
x597	2.96	9	4.62	2.16	5.45	c	c	c	b	c	4.92	1.15	5.69	5.23	9.24	b	a	c	c	a	0.76	5.56	2.16	1.22	1.78	b	c	b	a	b	4.24	5.3	3.3	6.75	3.68	a	b	c	b	b
x598	9.05	3.42	8.45	8.5	4.99	c	a	a	b	a	1.76	9.38	3.97	1.03	6.02	a	b	a	c	a	0.43	2.43	6	4.33	6.57	b	b	a	c	a	3.3	7.52	1.67	3.62	8.56	c	c	b	a	b
x599	2.07	1.04	3.32	0.8	2.07	a	c	c	b	a	9.39	6.66	2.09	6.3	9.39	a	a	b	a	a	2.64	6.66	0.43	3.19	8.33	c	c	c	a	b	4.99	5.48	8.42	9.78	7.96	c	a	b	c	a
x600	4.06	4.55	9.56	8.53	8.37	c	c	a	c	a	5.88	9.57	6.59	3.18	1.4	c	c	a	a	b	4.11	6.98	7.23	4.36	4.34	a	b	b	b	c	3.47	1.82	5.54	4.24	9.66	a	c	a	b	b
x601	0.57	0.47	1.21	2	2	b	a	c	c	b	8.4	4.47	6.96	2.09	2.09	c	a	b	b	a	8.68	7.82	2.93	6.21	4.44	a	a	c	c	a	2.86	5.61	3.75	0.39	2.14	b	a	a	c	b
x602	2.07	1.97	8.45	2.98	2.07	a	b	b	b	a	9.39	1.68	5.03	1.74	9.39	a	b	b	c	a	9.14	1.21	5.9	8.09	7.28	c	c	c	c	a	0.9	8.25	6.49	5.08	9.39	c	a	a	a	b
x603	6.74	7.65	1.62	2	2	c	c	c	a	c	8.5	8.5	8.5	2.09	2.09	a	c	b	c	c	3.54	3.54	3.54	3.12	8.64	a	c	b	c	c	3.25	8.78	1.16	0.48	2.51	c	a	a	c	c
x604	6.4	4.07	6.97	1.8	9.5	b	b	c	b	c	3.64	8.74	4.3	2.93	4.66	c	b	b	c	a	4.12	8.68	9.95	7.21	6.11	b	b	b	c	a	4.59	9.63	8.27	5.64	3.75	b	b	a	a	c
x605	2.07	7.25	9.26	5.65	2.07	a	c	c	a	a	9.39	8.49	6.06	4.87	9.39	a	a	a	a	a	6.37	7.96	5.06	2.36	2.66	a	a	c	c	c	7.41	1.67	1.68	3.28	2.53	a	b	c	c	c
